MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
ZINC20753566_decoys_final_002075.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	76.8423	4.94943	-	-	-	-	G
ZINC20753566_decoys_final_002075.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.086622	63.7893	-	-	-	-	G
ZINC20753566_decoys_final_002075.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	63.6755	6.22422	-	-	-	-	O
ZINC20753566_decoys_final_002075.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-23.4407	2.78398	-	-	-	-	G
ZINC39273372_decoys_final_006133.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-177.601	0.668449	-	-	-	-	R
ZINC39273372_decoys_final_006133.pdbqt	B	[c:1][CX4:2]!@[CX3:3][C:4]	-172.671	4.47248	-	-	-	-	G
ZINC39273372_decoys_final_006133.pdbqt	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	85.7436	2.78327	-	-	-	-	G
ZINC39273372_decoys_final_006133.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	4.35117	27.0519	-	-	-	-	G
ZINC39273372_decoys_final_006133.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	74.57	0	-	-	-	-	R
ZINC67232755_decoys_final_000852.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	77.6362	0	-	-	-	-	R
ZINC67232755_decoys_final_000852.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	84.6815	2.98173	-	-	-	-	G
ZINC67232755_decoys_final_000852.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.160768	63.7893	-	-	-	-	G
ZINC67232755_decoys_final_000852.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-179.215	6.46594	-	-	-	-	G
ZINC67232755_decoys_final_000852.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	73.1643	7.06239	-	-	-	-	G
ZINC59921657_decoys_final_006264.pdbqt	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	-6.27074	6.68504	-	-	-	-	G
ZINC59921657_decoys_final_006264.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-103.544	3.684	-	-	-	-	G
ZINC59921657_decoys_final_006264.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	90.7164	2.88889	-	-	-	-	G
ZINC59921657_decoys_final_006264.pdbqt	B	[O:1]=[CX3:2]!@[nX3:3][aH1:4]	-174.611	10.8374	-	-	-	-	G
ZINC59921657_decoys_final_006264.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	4.22702	63.7893	-	-	-	-	G
ZINC59921657_decoys_final_006264.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-133.597	0.463281	-	-	-	-	G
ZINC39353852_decoys_final_007506.pdbqt	B	[cH0:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-74.1155	5.06329	-	-	-	-	G
ZINC39353852_decoys_final_007506.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	50.6928	5.86517	-	-	-	-	G
ZINC39353852_decoys_final_007506.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-133.989	1.92498	-	-	-	-	O
ZINC39353852_decoys_final_007506.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0587852	63.7893	-	-	-	-	G
ZINC39353852_decoys_final_007506.pdbqt	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	118.86	0.806964	-	-	-	-	G
ZINC66908432_decoys_final_002703.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.101428	41.1343	-	-	-	-	G
ZINC66908432_decoys_final_002703.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	179.993	9.5176	-	-	-	-	R
ZINC66908432_decoys_final_002703.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-138.303	0.987167	-	-	-	-	O
ZINC66908432_decoys_final_002703.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-15.1215	0.0999637	-	-	-	-	R
ZINC66908432_decoys_final_002703.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-118.491	0.09684	-	-	-	-	O
ZINC66908432_decoys_final_002703.pdbqt	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-108.175	2.60906	-	-	-	-	G
ZINC66908432_decoys_final_002703.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.043007	63.7893	-	-	-	-	G
ZINC66908432_decoys_final_002703.pdbqt	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-15.9714	6.83761	-	-	-	-	G
ZINC66908432_decoys_final_002703.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-87.1637	9.62567	-	-	-	-	G
ZINC63557058_decoys_final_001901.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	111.742	4.07738	-	-	-	-	G
ZINC63557058_decoys_final_001901.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0269422	63.7893	-	-	-	-	G
ZINC63557058_decoys_final_001901.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-39.3368	6.20547	-	-	-	-	G
ZINC63557058_decoys_final_001901.pdbqt	B	[!#1:1][CX4r:2]!@[CX4r:3][!#1:4]	111.369	0.304236	-	-	-	-	R
ZINC63557058_decoys_final_001901.pdbqt	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-163.067	0.0428816	-	-	-	-	R
ZINC63557058_decoys_final_001901.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-121.82	0.0269375	-	-	-	-	R
ZINC63557058_decoys_final_001901.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	144.117	0.329114	-	-	-	-	R
ZINC09684602_decoys_final_007480.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-114.254	2.72222	-	-	-	-	G
ZINC09684602_decoys_final_007480.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX4:3][!#1:4]	72.157	5.02793	-	-	-	-	G
ZINC09684602_decoys_final_007480.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	175.727	0.521327	-	-	-	-	R
ZINC09684602_decoys_final_007480.pdbqt	B	[a:1][c:2]!@[CX4H1:3][H:4]	3.48903	6.54616	-	-	-	-	G
ZINC09684602_decoys_final_007480.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-0.0597815	23.6549	-	-	-	-	G
ZINC12563620_decoys_final_006234.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	155.209	6.43445	-	-	-	-	G
ZINC12563620_decoys_final_006234.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0165592	63.7893	-	-	-	-	G
ZINC12563620_decoys_final_006234.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-59.2538	1.23735	-	-	-	-	G
ZINC12563620_decoys_final_006234.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-134.191	5.31355	-	-	-	-	G
ZINC63494043_decoys_final_004459.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-114.429	4.30321	-	-	-	-	O
ZINC63494043_decoys_final_004459.pdbqt	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	51.9762	1.65746	-	-	-	-	R
ZINC63494043_decoys_final_004459.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0291767	63.7893	-	-	-	-	G
ZINC63494043_decoys_final_004459.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	135.914	1.92498	-	-	-	-	O
ZINC63494043_decoys_final_004459.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-170.562	9.16144	-	-	-	-	G
ZINC63494043_decoys_final_004459.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	139.332	0.329114	-	-	-	-	R
ZINC64380689_decoys_final_005767.pdbqt	B	[*:1]~[NX2:2]!@[OX2:3]~[*:4]	-90.2878	0	-	-	-	-	R
ZINC64380689_decoys_final_005767.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][!#1:4]	133.762	1.10794	-	-	-	-	G
ZINC64380689_decoys_final_005767.pdbqt	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-145.386	0.714286	-	-	-	-	R
ZINC64380689_decoys_final_005767.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0618067	63.7893	-	-	-	-	G
ZINC64380689_decoys_final_005767.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	131.858	1.43139	-	-	-	-	O
ZINC64380689_decoys_final_005767.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	90.5154	0.167012	-	-	-	-	R
ZINC64380689_decoys_final_005767.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	115.258	1.08861	-	-	-	-	G
ZINC02840968_decoys_final_002071.pdbqt	B	[a:1][c:2]!@[CX4H1:3][H:4]	129.368	1.56706	-	-	-	-	G
ZINC02840968_decoys_final_002071.pdbqt	B	[a:1][c:2]!@[CX4H1:3][H:4]	-170.723	6.14799	-	-	-	-	G
ZINC02840968_decoys_final_002071.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	27.7364	0.264964	-	-	-	-	O
ZINC02840968_decoys_final_002071.pdbqt	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	145.612	1.03538	-	-	-	-	R
ZINC02840968_decoys_final_002071.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-118.02	1.19904	-	-	-	-	G
ZINC63624925_decoys_final_000892.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	138.356	1.89104	-	-	-	-	G
ZINC63624925_decoys_final_000892.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0252046	63.7893	-	-	-	-	G
ZINC63624925_decoys_final_000892.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	127.389	1.43139	-	-	-	-	O
ZINC63624925_decoys_final_000892.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	104.109	0.0592625	-	-	-	-	R
ZINC63624925_decoys_final_000892.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	133.619	0.481013	-	-	-	-	R
ZINC63624925_decoys_final_000892.pdbqt	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	124.795	0.906807	-	-	-	-	O
ZINC59170619_decoys_final_005761.pdbqt	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	9.62504	3.56157	-	-	-	-	G
ZINC59170619_decoys_final_005761.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	174.68	3.2172	-	-	-	-	G
ZINC59170619_decoys_final_005761.pdbqt	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	115.111	0.806964	-	-	-	-	G
ZINC59170619_decoys_final_005761.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H1:3][*:4]	-132.858	0.722471	-	-	-	-	R
ZINC59170619_decoys_final_005761.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	37.6872	0.465313	-	-	-	-	R
ZINC59170619_decoys_final_005761.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	4.55048	63.7893	-	-	-	-	G
ZINC59170619_decoys_final_005761.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	-86.8216	0	-	-	-	-	R
ZINC09685521_decoys_final_005878.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	179.071	1.4531	-	-	-	-	G
ZINC09685521_decoys_final_005878.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	115.544	0.220022	-	-	-	-	R
ZINC09685521_decoys_final_005878.pdbqt	B	[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H2:3][!#1:4]	-84.3442	2.14592	-	-	-	-	G
ZINC09685521_decoys_final_005878.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	128.046	1.8443	-	-	-	-	G
ZINC39916355_decoys_final_005754.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	61.5113	3.42939	-	-	-	-	G
ZINC39916355_decoys_final_005754.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-14.2525	8.44787	-	-	-	-	G
ZINC39916355_decoys_final_005754.pdbqt	B	[a:1][a:2]!@[NH1:3][C,c:4]	-123.281	1.16069	-	-	-	-	O
ZINC39698043_decoys_final_007688.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-69.4785	6.46434	-	-	-	-	G
ZINC39698043_decoys_final_007688.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	116.635	0.129503	-	-	-	-	R
ZINC39698043_decoys_final_007688.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-62.8059	0.787951	-	-	-	-	O
ZINC12026305_decoys_final_007482.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	144.258	2.65957	-	-	-	-	G
ZINC12026305_decoys_final_007482.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0253424	63.7893	-	-	-	-	G
ZINC12026305_decoys_final_007482.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	96.849	0	-	-	-	-	R
ZINC12026305_decoys_final_007482.pdbqt	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH1:4]	-93.1181	17.7686	-	-	-	-	G
ZINC58846967_decoys_final_002101.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	68.135	5.04089	-	-	-	-	G
ZINC58846967_decoys_final_002101.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	151.455	3.7643	-	-	-	-	G
ZINC58846967_decoys_final_002101.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	-129.223	0.171233	-	-	-	-	R
ZINC58846967_decoys_final_002101.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	98.8101	3.42205	-	-	-	-	G
ZINC63541047_decoys_final_001038.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.80871	63.7893	-	-	-	-	G
ZINC63541047_decoys_final_001038.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-110.696	0.0941841	-	-	-	-	R
ZINC63541047_decoys_final_001038.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	83.1816	2.95298	-	-	-	-	G
ZINC63541047_decoys_final_001038.pdbqt	B	[!#1:1][CX4r:2]!@[CX4r:3][!#1:4]	125.582	0.468055	-	-	-	-	R
ZINC63541047_decoys_final_001038.pdbqt	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-124.583	0.661024	-	-	-	-	G
ZINC63541047_decoys_final_001038.pdbqt	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-55.3789	2.69113	-	-	-	-	O
ZINC39775745_decoys_final_003620.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	92.3171	1.22453	-	-	-	-	G
ZINC39775745_decoys_final_003620.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-115.828	0.121451	-	-	-	-	R
ZINC39775745_decoys_final_003620.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	164.127	1.57758	-	-	-	-	G
ZINC39775745_decoys_final_003620.pdbqt	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	-18.3221	1.34495	-	-	-	-	O
ZINC35502278_decoys_final_006316.pdbqt	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	31.2318	2.135	-	-	-	-	O
ZINC35502278_decoys_final_006316.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-151.701	1.18876	-	-	-	-	G
ZINC35502278_decoys_final_006316.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.113156	63.7893	-	-	-	-	G
ZINC35502278_decoys_final_006316.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	1.07555	8.26772	-	-	-	-	G
ZINC35502278_decoys_final_006316.pdbqt	B	[nH0r6:1][cr6:2]([nH0r6])!@[cr6:3]([cH1r6])[cH1r6:4]	-57.1103	0.28169	-	-	-	-	R
ZINC02978430_decoys_final_002056.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	-9.7196	5.92329	-	-	-	-	G
ZINC02978430_decoys_final_002056.pdbqt	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	89.5375	0.133556	-	-	-	-	R
ZINC02978430_decoys_final_002056.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[*H0:4]	0.0678578	14.8148	-	-	-	-	G
ZINC02978430_decoys_final_002056.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0385363	63.7893	-	-	-	-	G
ZINC02978430_decoys_final_002056.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-13.5773	5.28483	-	-	-	-	G
ZINC02978430_decoys_final_002056.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-71.4323	0.489888	-	-	-	-	R
ZINC64480175_decoys_final_001903.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	105.778	2.22579	-	-	-	-	G
ZINC64480175_decoys_final_001903.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	10.6654	8.43627	-	-	-	-	G
ZINC64480175_decoys_final_001903.pdbqt	B	[C:1][CX4H2:2]!@[NX3:3][C:4]	143.143	0.866352	-	-	-	-	O
ZINC64480175_decoys_final_001903.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-144.367	0.0727312	-	-	-	-	R
ZINC64480175_decoys_final_001903.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	169.034	1.21519	-	-	-	-	R
ZINC39677050_decoys_final_000990.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	1.36606	5.61823	-	-	-	-	G
ZINC39677050_decoys_final_000990.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-174.84	9.33828	-	-	-	-	G
ZINC39677050_decoys_final_000990.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0349361	63.7893	-	-	-	-	G
ZINC39677050_decoys_final_000990.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-130.562	1.92498	-	-	-	-	O
ZINC39677050_decoys_final_000990.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-122.791	0.0269375	-	-	-	-	R
ZINC39677050_decoys_final_000990.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	85.0002	18.5823	-	-	-	-	G
ZINC39677050_decoys_final_000990.pdbqt	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	-97.5556	4.36364	-	-	-	-	G
ZINC35450911_decoys_final_002082.pdbqt	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-2.96635	22.2568	-	-	-	-	G
ZINC35450911_decoys_final_002082.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	130.432	3.14726	-	-	-	-	G
ZINC35450911_decoys_final_002082.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	125.136	0.710795	-	-	-	-	O
ZINC35450911_decoys_final_002082.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-9.77656	0.02155	-	-	-	-	R
ZINC35450911_decoys_final_002082.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-98.6111	0.0754249	-	-	-	-	R
CHEMBL87187_actives_final_000148.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	143.393	0.053875	-	-	-	-	R
CHEMBL87187_actives_final_000148.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-28.6966	0.040201	-	-	-	-	R
CHEMBL87187_actives_final_000148.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-88.0448	1.8357	-	-	-	-	G
CHEMBL87187_actives_final_000148.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-146.85	0.411568	-	-	-	-	R
CHEMBL87187_actives_final_000148.pdbqt	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-21.2659	3.14121	-	-	-	-	G
ZINC63494697_decoys_final_001036.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	7.49074	1.73388	-	-	-	-	G
ZINC63494697_decoys_final_001036.pdbqt	B	[!#1:1][CX4:2]!@[NX3;"N_lp":3]	92.3051	0.491811	-	-	-	-	R
ZINC63494697_decoys_final_001036.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-164.485	6.65327	-	-	-	-	G
