MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
ZINC59310215_decoys_final_001430.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	144.433	2.89972	-	-	-	-	G
ZINC59310215_decoys_final_001430.pdbqt	B	[cH1:1][c:2]([cH0])!@[CX3x0:3]=[NX2:4]	-73.294	0.106345	-	-	-	-	R
ZINC13342041_decoys_final_001841.pdbqt	B	[cH1:1][c:2]([cH0])!@[O:3][S:4]	80.9487	13.4021	-	-	-	-	G
ZINC13342041_decoys_final_001841.pdbqt	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	110.499	1.0199	-	-	-	-	O
ZINC13342041_decoys_final_001841.pdbqt	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	-139.057	1.05485	-	-	-	-	O
ZINC13342041_decoys_final_001841.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	58.6763	2.24901	-	-	-	-	O
ZINC13342009_decoys_final_000456.pdbqt	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	-159.852	2.64885	-	-	-	-	G
ZINC13342009_decoys_final_000456.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	78.273	9.73632	-	-	-	-	G
ZINC13342009_decoys_final_000456.pdbqt	B	[cH1:1][c:2]([cH0])!@[O:3][S:4]	77.486	13.4021	-	-	-	-	G
ZINC13342009_decoys_final_000456.pdbqt	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	133.148	1.44279	-	-	-	-	O
ZINC12928500_decoys_final_002517.pdbqt	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	7.00526	0	-	-	-	-	R
ZINC12928500_decoys_final_002517.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-9.89825	9.15859	-	-	-	-	G
ZINC12928500_decoys_final_002517.pdbqt	B	N[C:2](=[O:1])!@[CH2:3][N:4]	82.5816	0.14881	-	-	-	-	R
ZINC12928500_decoys_final_002517.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	17.1427	5.79832	-	-	-	-	G
ZINC12928500_decoys_final_002517.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	21.4954	5.79832	-	-	-	-	G
ZINC31625422_decoys_final_001658.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	-19.9154	1.50376	-	-	-	-	O
ZINC31625422_decoys_final_001658.pdbqt	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	115.986	1.33872	-	-	-	-	O
ZINC20430253_decoys_final_002714.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	116.394	3.12238	-	-	-	-	G
ZINC20430253_decoys_final_002714.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-137.353	2.30811	-	-	-	-	O
ZINC20430253_decoys_final_002714.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	78.0208	0.143062	-	-	-	-	R
ZINC05687514_decoys_final_002932.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	160.513	2.94388	-	-	-	-	G
ZINC05687514_decoys_final_002932.pdbqt	B	[aH0:1][c:2]!@[OX2:3][!#1:4]	-71.962	2.19495	-	-	-	-	G
ZINC02492879_decoys_final_001183.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][N,O,S:4]	-121.594	3.38668	-	-	-	-	G
ZINC40226517_decoys_final_001823.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-97.2714	0.884481	-	-	-	-	O
ZINC40226517_decoys_final_001823.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	98.5665	2.89875	-	-	-	-	G
Molecule 15 could not be initialized.
ZINC22145557_decoys_final_000464.pdbqt	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	177.294	3.0303	-	-	-	-	G
ZINC22145557_decoys_final_000464.pdbqt	B	[a:1][a:2]!@[CX3:3]=[O:4]	69.3205	0.604123	-	-	-	-	R
ZINC37188995_decoys_final_002735.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	176.864	2.80076	-	-	-	-	G
ZINC37188995_decoys_final_002735.pdbqt	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	-30.4207	1.42045	-	-	-	-	O
ZINC16021620_decoys_final_002933.pdbqt	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-30.7408	4.98575	-	-	-	-	O
ZINC16021620_decoys_final_002933.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0500397	63.7893	-	-	-	-	G
ZINC16021620_decoys_final_002933.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-54.3482	0.26738	-	-	-	-	O
ZINC16021620_decoys_final_002933.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4]	-144.984	0.190476	-	-	-	-	R
CHEMBL258191_actives_final_000004.pdbqt	B	[cH0:1][c:2]([cH1])!@[c:3]([cH0:4])[cH1]	-134.712	2.35081	-	-	-	-	G
ZINC15669362_decoys_final_005045.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	98.9353	1.84941	-	-	-	-	O
ZINC15669362_decoys_final_005045.pdbqt	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	38.667	6.02617	-	-	-	-	G
ZINC15669362_decoys_final_005045.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	-82.0825	10.341	-	-	-	-	G
ZINC15669362_decoys_final_005045.pdbqt	B	[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H1:3][H:4]	53.2523	4.23573	-	-	-	-	G
ZINC05905752_decoys_final_003170.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	4.5484	63.7893	-	-	-	-	G
ZINC05905752_decoys_final_003170.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	98.2071	3.7454	-	-	-	-	G
ZINC05905752_decoys_final_003170.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	58.1291	0.0514756	-	-	-	-	R
ZINC36722524_decoys_final_001812.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	142.1	1.85906	-	-	-	-	G
ZINC39523596_decoys_final_002787.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	67.3344	3.27714	-	-	-	-	G
ZINC35550950_decoys_final_001856.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	80.2549	0.760456	-	-	-	-	G
ZINC35550950_decoys_final_001856.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	126.122	0.171233	-	-	-	-	R
ZINC35550950_decoys_final_001856.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	106.289	4.92809	-	-	-	-	G
ZINC17111693_decoys_final_004994.pdbqt	-	-	-	-	-	-	-	-	-
ZINC13179730_decoys_final_002099.pdbqt	B	[cH1:1][c:2]([cH0])!@[O:3][c:4]	113.397	4.08602	-	-	-	-	G
ZINC13179730_decoys_final_002099.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	100.965	0.274725	-	-	-	-	O
ZINC13179730_decoys_final_002099.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-39.6836	2.5759	-	-	-	-	G
ZINC13179730_decoys_final_002099.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-83.0769	0.104251	-	-	-	-	R
ZINC43849676_decoys_final_004701.pdbqt	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	-97.7621	2.07745	-	-	-	-	G
ZINC43849676_decoys_final_004701.pdbqt	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	-113.421	0.252632	-	-	-	-	R
ZINC43849676_decoys_final_004701.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-153.179	0.324309	-	-	-	-	R
ZINC40542263_decoys_final_001769.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-10.0924	7.26039	-	-	-	-	G
ZINC13179733_decoys_final_002100.pdbqt	B	[cH1:1][c:2]([cH0])!@[O:3][c:4]	112.771	4.08602	-	-	-	-	G
ZINC13179733_decoys_final_002100.pdbqt	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	98.6791	0.597015	-	-	-	-	O
ZINC13179733_decoys_final_002100.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-40.301	2.5759	-	-	-	-	G
ZINC13179733_decoys_final_002100.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	99.7508	0	-	-	-	-	R
ZINC38032682_decoys_final_001765.pdbqt	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	71.7741	8.2593	-	-	-	-	G
ZINC38032682_decoys_final_001765.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	136.796	4.28063	-	-	-	-	G
ZINC55616360_decoys_final_003410.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	120.657	0	-	-	-	-	R
ZINC55616360_decoys_final_003410.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX4:3][!#1:4]	110.837	5.02793	-	-	-	-	G
ZINC55616360_decoys_final_003410.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	-116.282	6.46388	-	-	-	-	G
ZINC04156752_decoys_final_003724.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-35.8482	2.04748	-	-	-	-	G
ZINC04156752_decoys_final_003724.pdbqt	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-167.164	2.31009	-	-	-	-	G
ZINC04156752_decoys_final_003724.pdbqt	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	-73.6464	0.721393	-	-	-	-	O
ZINC08873111_decoys_final_002220.pdbqt	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	146.389	1.9028	-	-	-	-	O
ZINC08873111_decoys_final_002220.pdbqt	B	[a:1][ar5:2]!@[ar5:3][a:4]	9.58727	5.55344	-	-	-	-	G
ZINC08873111_decoys_final_002220.pdbqt	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	135.828	1.50721	-	-	-	-	O
ZINC04389940_decoys_final_002292.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	-30.3826	1.93298	-	-	-	-	O
ZINC04389940_decoys_final_002292.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-149.017	0.364964	-	-	-	-	R
ZINC05619906_decoys_final_002561.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-80.2093	3.4296	-	-	-	-	G
ZINC05619906_decoys_final_002561.pdbqt	B	[cH1:1][a:2]([cH0])!@[a:3]([cH0])[cH0:4]	117.11	1.93026	-	-	-	-	O
ZINC05619906_decoys_final_002561.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-7.04074	0.0888494	-	-	-	-	R
ZINC05619906_decoys_final_002561.pdbqt	B	[a:1][c:2]!@[CX4H1:3][H:4]	119.065	1.00725	-	-	-	-	O
ZINC63506142_decoys_final_003253.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0612948	63.7893	-	-	-	-	G
ZINC63506142_decoys_final_003253.pdbqt	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	151.682	1.07143	-	-	-	-	O
ZINC63506142_decoys_final_003253.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-118.107	2.61599	-	-	-	-	O
ZINC63506142_decoys_final_003253.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-107.93	0.0377125	-	-	-	-	R
ZINC63506142_decoys_final_003253.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-42.0334	0.976141	-	-	-	-	G
ZINC63506142_decoys_final_003253.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-86.5435	0.86334	-	-	-	-	G
ZINC63506142_decoys_final_003253.pdbqt	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	-65.1601	4.68556	-	-	-	-	G
ZINC05734393_decoys_final_001821.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-172.812	0.930546	-	-	-	-	G
ZINC65248779_decoys_final_001684.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-75.9104	10.4502	-	-	-	-	G
ZINC65248779_decoys_final_001684.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-52.4618	0.958827	-	-	-	-	O
ZINC07345698_decoys_final_002928.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0174784	63.7893	-	-	-	-	G
ZINC07345698_decoys_final_002928.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	-101.923	0	-	-	-	-	R
ZINC07345698_decoys_final_002928.pdbqt	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	84.8339	2.42165	-	-	-	-	G
ZINC07345698_decoys_final_002928.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-7.18723	0	-	-	-	-	R
ZINC37216606_decoys_final_002941.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	174.779	0.957519	-	-	-	-	G
ZINC37216606_decoys_final_002941.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-94.6311	3.22537	-	-	-	-	G
ZINC37216606_decoys_final_002941.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-139.794	0.877781	-	-	-	-	O
ZINC49490823_decoys_final_003561.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	50.76	1.36668	-	-	-	-	G
ZINC49490823_decoys_final_003561.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	145.033	1.40678	-	-	-	-	G
ZINC49169001_decoys_final_002383.pdbqt	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-34.7588	1.21216	-	-	-	-	O
ZINC49169001_decoys_final_002383.pdbqt	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	132.602	1.42529	-	-	-	-	O
ZINC49169001_decoys_final_002383.pdbqt	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	87.5898	14.7896	-	-	-	-	G
ZINC49169001_decoys_final_002383.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	21.9161	0.0858662	-	-	-	-	O
ZINC49169001_decoys_final_002383.pdbqt	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	81.1377	1.71376	-	-	-	-	G
ZINC40692485_decoys_final_000643.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	144.611	0	-	-	-	-	R
ZINC40692485_decoys_final_000643.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	106.242	1.0568	-	-	-	-	O
ZINC40692485_decoys_final_000643.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	-118.513	6.46388	-	-	-	-	G
ZINC26771536_decoys_final_001253.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	42.7112	0.106073	-	-	-	-	O
ZINC26771536_decoys_final_001253.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	75.6552	9.23006	-	-	-	-	G
ZINC13267450_decoys_final_005155.pdbqt	B	[cH1:1][c:2]([cH0])!@[O:3][S:4]	80.1985	13.4021	-	-	-	-	G
ZINC13267450_decoys_final_005155.pdbqt	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	111.634	1.0199	-	-	-	-	O
ZINC13267450_decoys_final_005155.pdbqt	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	-129.719	0.867323	-	-	-	-	O
ZINC13267450_decoys_final_005155.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-109.981	1.0568	-	-	-	-	O
ZINC37131100_decoys_final_004909.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-136.408	2.30811	-	-	-	-	O
ZINC37131100_decoys_final_004909.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	78.7167	0.143062	-	-	-	-	R
ZINC37131100_decoys_final_004909.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	119.45	3.12238	-	-	-	-	G
ZINC37131100_decoys_final_004909.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-92.1034	0	-	-	-	-	R
ZINC23872824_decoys_final_003747.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	178.349	11.1654	-	-	-	-	G
ZINC23872824_decoys_final_003747.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	103.167	3.04281	-	-	-	-	G
ZINC23872824_decoys_final_003747.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-123.179	1.19904	-	-	-	-	G
ZINC42354181_decoys_final_003200.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	8.03228	9.86127	-	-	-	-	G
ZINC42354181_decoys_final_003200.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00182473	63.7893	-	-	-	-	G
ZINC42354181_decoys_final_003200.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	164.111	2.1443	-	-	-	-	G
ZINC42354181_decoys_final_003200.pdbqt	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	91.2035	0.348129	-	-	-	-	O
ZINC21039827_decoys_final_002720.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	139.357	2.84159	-	-	-	-	O
ZINC21039827_decoys_final_002720.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-128.221	3.68406	-	-	-	-	G
ZINC21039827_decoys_final_002720.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	4.01816	14.0646	-	-	-	-	G
ZINC61689573_decoys_final_001178.pdbqt	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	158.442	4.57693	-	-	-	-	G
ZINC61689573_decoys_final_001178.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	7.27925	1.73388	-	-	-	-	G
ZINC19803199_decoys_final_001802.pdbqt	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	106.794	0.258844	-	-	-	-	R
ZINC19803199_decoys_final_001802.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	83.1199	0.430023	-	-	-	-	R
ZINC19803199_decoys_final_001802.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	96.8336	5.66419	-	-	-	-	G
ZINC26540131_decoys_final_001043.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	65.8371	15.0685	-	-	-	-	G
ZINC26540131_decoys_final_001043.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH1:4]	-97.008	2.75424	-	-	-	-	O
ZINC26540131_decoys_final_001043.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	170.55	6.53184	-	-	-	-	G
ZINC26540131_decoys_final_001043.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	95.454	1.84941	-	-	-	-	O
ZINC55229381_decoys_final_001828.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-2.10433	1.53503	-	-	-	-	G
ZINC55229381_decoys_final_001828.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	117.521	3.09082	-	-	-	-	G
ZINC08389242_decoys_final_004694.pdbqt	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	2.40571	3.06862	-	-	-	-	G
ZINC08389242_decoys_final_004694.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	-137.183	2.46391	-	-	-	-	G
ZINC08389242_decoys_final_004694.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	61.1285	7.32227	-	-	-	-	G
ZINC08389242_decoys_final_004694.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	20.7879	0.162155	-	-	-	-	R
ZINC37198615_decoys_final_002737.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-54.2912	2.55308	-	-	-	-	G
ZINC37198615_decoys_final_002737.pdbqt	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	148.404	1.13636	-	-	-	-	O
ZINC06565029_decoys_final_004646.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.131	12.3771	-	-	-	-	G
ZINC06565029_decoys_final_004646.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	101.382	2.90062	-	-	-	-	G
ZINC06565029_decoys_final_004646.pdbqt	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	94.3882	2.11706	-	-	-	-	O
ZINC06565029_decoys_final_004646.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0781818	63.7893	-	-	-	-	G
ZINC06565029_decoys_final_004646.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-46.8679	3.20585	-	-	-	-	G
ZINC06565029_decoys_final_004646.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-65.745	2.35138	-	-	-	-	G
ZINC06565029_decoys_final_004646.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	-2.72367	0.923965	-	-	-	-	G
ZINC64958583_decoys_final_002543.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-174.977	1.321	-	-	-	-	G
ZINC64958583_decoys_final_002543.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	60.4378	0.665746	-	-	-	-	R
ZINC64958583_decoys_final_002543.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	90.5708	0.684932	-	-	-	-	O
ZINC64958583_decoys_final_002543.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH1:4]	105.587	4.23729	-	-	-	-	O
ZINC36751410_decoys_final_002724.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-145.664	2.59662	-	-	-	-	G
ZINC36751410_decoys_final_002724.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-112.543	0.143062	-	-	-	-	R
ZINC48501895_decoys_final_001113.pdbqt	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	-107.79	0.050226	-	-	-	-	R
ZINC48501895_decoys_final_001113.pdbqt	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	94.8328	1.96062	-	-	-	-	O
ZINC48501895_decoys_final_001113.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	176.273	23.2156	-	-	-	-	G
ZINC39506851_decoys_final_003192.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	108.969	7.71409	-	-	-	-	G
ZINC22699919_decoys_final_000273.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	175.191	22.1548	-	-	-	-	G
ZINC22699919_decoys_final_000273.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	173.239	0.843645	-	-	-	-	R
ZINC22699919_decoys_final_000273.pdbqt	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-75.4521	0.551386	-	-	-	-	O
ZINC22699919_decoys_final_000273.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-5.1157	15.5319	-	-	-	-	G
ZINC22699919_decoys_final_000273.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-98.1292	3.684	-	-	-	-	G
ZINC22699919_decoys_final_000273.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0870849	63.7893	-	-	-	-	G
ZINC22699919_decoys_final_000273.pdbqt	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	-135.951	1.96986	-	-	-	-	G
ZINC62807059_decoys_final_005032.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	-62.4095	3.71511	-	-	-	-	G
ZINC62807059_decoys_final_005032.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	147.325	2.30991	-	-	-	-	G
ZINC64297968_decoys_final_004715.pdbqt	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	-6.15949	6.68504	-	-	-	-	G
