MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
ZINC12819671_decoys_final_001115.pdbqt	B	[cH0:1][c:2]([cH0])!@[CX3:3]=[O:4]	134.828	2.07342	-	-	-	-	O
ZINC12819671_decoys_final_001115.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-74.319	0.489888	-	-	-	-	R
ZINC02353930_decoys_final_001255.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	106.217	0.0798855	-	-	-	-	R
ZINC02353930_decoys_final_001255.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-96.2945	11.5492	-	-	-	-	G
ZINC02353930_decoys_final_001255.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-163.708	1.57588	-	-	-	-	G
ZINC01330117_decoys_final_001117.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	-105.435	1.44086	-	-	-	-	O
ZINC01330117_decoys_final_001117.pdbqt	B	[cH0:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-111.732	1.77215	-	-	-	-	G
ZINC01330117_decoys_final_001117.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	-148.888	3.0648	-	-	-	-	O
ZINC01330117_decoys_final_001117.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-151.641	1.39181	-	-	-	-	O
ZINC06301616_decoys_final_003937.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	-92.7558	4.66001	-	-	-	-	G
ZINC06301616_decoys_final_003937.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	107.822	2.22579	-	-	-	-	G
ZINC06301616_decoys_final_003937.pdbqt	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	115.653	3.12393	-	-	-	-	G
ZINC06301616_decoys_final_003937.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-166.139	6.19266	-	-	-	-	G
ZINC06443943_decoys_final_003941.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	-162.645	3.70899	-	-	-	-	G
ZINC06443943_decoys_final_003941.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-98.1936	1.59782	-	-	-	-	G
ZINC06443943_decoys_final_003941.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	114.831	0.158002	-	-	-	-	O
ZINC06443943_decoys_final_003941.pdbqt	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	97.3659	2.49266	-	-	-	-	G
ZINC40641562_decoys_final_001349.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-114.222	0.0892838	-	-	-	-	R
ZINC40641562_decoys_final_001349.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	17.1527	9.61755	-	-	-	-	G
ZINC40641562_decoys_final_001349.pdbqt	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	168.723	7.85263	-	-	-	-	G
ZINC40641562_decoys_final_001349.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-176.31	0.521327	-	-	-	-	R
ZINC40641562_decoys_final_001349.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.123652	63.7893	-	-	-	-	G
ZINC40641562_decoys_final_001349.pdbqt	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-23.2496	6.16778	-	-	-	-	G
ZINC41584738_decoys_final_003963.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	48.4265	1.98698	-	-	-	-	G
ZINC41584738_decoys_final_003963.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.086	15.0612	-	-	-	-	G
ZINC41584738_decoys_final_003963.pdbqt	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-139.684	3.87343	-	-	-	-	G
ZINC63351137_decoys_final_001397.pdbqt	B	[!#1:1][CX4r:2]!@[CX4r:3][!#1:4]	80.0412	2.41829	-	-	-	-	G
ZINC63351137_decoys_final_001397.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-139.156	2.55084	-	-	-	-	G
ZINC08789537_decoys_final_006073.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-111.137	6.05288	-	-	-	-	G
ZINC08789537_decoys_final_006073.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-121.032	0.0709144	-	-	-	-	R
ZINC08789537_decoys_final_006073.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-148.892	0.379747	-	-	-	-	R
ZINC08789537_decoys_final_006073.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-132.652	0.856458	-	-	-	-	G
ZINC08789537_decoys_final_006073.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-106.246	0.414576	-	-	-	-	R
ZINC63526184_decoys_final_001150.pdbqt	B	[$(C=O):1][NX3:2]!@[$([a]([cH1])):3][$([aH0](!@O)):4]	-87.8761	1.46341	-	-	-	-	O
ZINC63526184_decoys_final_001150.pdbqt	B	[!#1:1][CX4r:2]!@[CX4r:3][!#1:4]	19.0022	0.351041	-	-	-	-	O
ZINC63526184_decoys_final_001150.pdbqt	B	[a:1][c:2]!@[CX4H1:3][H:4]	-43.3827	2.9508	-	-	-	-	G
ZINC63526184_decoys_final_001150.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-107.815	0.414576	-	-	-	-	R
CHEMBL218719_actives_final_000039.pdbqt	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	84.5343	0.971791	-	-	-	-	G
CHEMBL218719_actives_final_000039.pdbqt	B	[a:1][c:2]!@[CX4H1:3][H:4]	-60.1487	1.09004	-	-	-	-	O
CHEMBL218719_actives_final_000039.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.58144	63.7893	-	-	-	-	G
CHEMBL218719_actives_final_000039.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	92.8232	0.0402739	-	-	-	-	R
ZINC16033788_decoys_final_004806.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-145.657	0.492983	-	-	-	-	O
ZINC16033788_decoys_final_004806.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-96.0689	3.684	-	-	-	-	G
ZINC02128805_decoys_final_002473.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-104.263	0.190102	-	-	-	-	R
ZINC02128805_decoys_final_002473.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	84.366	2.98173	-	-	-	-	G
ZINC02128805_decoys_final_002473.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-121.74	1.90211	-	-	-	-	O
ZINC11865398_decoys_final_004496.pdbqt	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	2.34873	11.7061	-	-	-	-	G
ZINC11865398_decoys_final_004496.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-104.436	0.0754249	-	-	-	-	R
ZINC11865398_decoys_final_004496.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	121.686	1.08861	-	-	-	-	O
ZINC11865398_decoys_final_004496.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0374697	63.7893	-	-	-	-	G
ZINC11865398_decoys_final_004496.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	16.1913	9.61755	-	-	-	-	G
ZINC11865398_decoys_final_004496.pdbqt	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-125.734	1.94517	-	-	-	-	G
ZINC11865398_decoys_final_004496.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	99.8642	0.196083	-	-	-	-	O
ZINC11865398_decoys_final_004496.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-144.818	0.202532	-	-	-	-	R
ZINC64197350_decoys_final_001250.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	95.1564	3.7454	-	-	-	-	G
ZINC64197350_decoys_final_001250.pdbqt	B	[!#1:1][CX4r:2]!@[CX4r:3][!#1:4]	77.5202	2.41829	-	-	-	-	G
ZINC59461706_decoys_final_005816.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	69.4469	0.23546	-	-	-	-	R
ZINC59461706_decoys_final_005816.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX3:3]=[*H0:4]	128.358	0.930997	-	-	-	-	O
ZINC59461706_decoys_final_005816.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	46.686	1.88179	-	-	-	-	O
ZINC59461706_decoys_final_005816.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-129.407	0.728107	-	-	-	-	O
ZINC59461706_decoys_final_005816.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-25.6647	0.194523	-	-	-	-	O
ZINC41159508_decoys_final_004424.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	66.9024	19.912	-	-	-	-	G
ZINC41159508_decoys_final_004424.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.010326	41.1343	-	-	-	-	G
ZINC41159508_decoys_final_004424.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.000629984	41.1343	-	-	-	-	G
ZINC41159508_decoys_final_004424.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	-178.676	5.78057	-	-	-	-	G
ZINC41159508_decoys_final_004424.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	78.4603	6.09798	-	-	-	-	G
ZINC41159508_decoys_final_004424.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-119.155	2.24901	-	-	-	-	G
CHEMBL483402_actives_final_000168.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-76.9981	2.67661	-	-	-	-	G
CHEMBL483402_actives_final_000168.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	97.6238	5.11126	-	-	-	-	G
CHEMBL483402_actives_final_000168.pdbqt	B	[a:1][c:2]!@[C:3](=[$([NH0][CX4]):4])	40.7262	1.39427	-	-	-	-	O
CHEMBL483402_actives_final_000168.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	58.0386	0	-	-	-	-	R
CHEMBL483402_actives_final_000168.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-100.906	0.0402739	-	-	-	-	R
CHEMBL483402_actives_final_000168.pdbqt	B	[cH1:1][c:2]([nX2])!@[O:3][C:4]	171.685	14.6853	-	-	-	-	G
ZINC04236444_decoys_final_004494.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-174.538	9.33828	-	-	-	-	G
ZINC04236444_decoys_final_004494.pdbqt	B	[$(C=O):1][NX3:2]!@[$([a]([cH1])):3][$([aH0](!@O)):4]	-65.5129	3.65854	-	-	-	-	O
ZINC04236444_decoys_final_004494.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-4.82658	41.1343	-	-	-	-	G
ZINC04236444_decoys_final_004494.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.0337457	41.1343	-	-	-	-	G
ZINC04236444_decoys_final_004494.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	27.7503	9.46757	-	-	-	-	G
ZINC04236444_decoys_final_004494.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	102.981	2.47222	-	-	-	-	G
ZINC04236444_decoys_final_004494.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-18.9599	4.18684	-	-	-	-	G
ZINC39450829_decoys_final_004727.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-8.65187	0.105753	-	-	-	-	R
ZINC39450829_decoys_final_004727.pdbqt	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	12.8198	0.249032	-	-	-	-	R
ZINC39696262_decoys_final_001187.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	31.7913	3.28614	-	-	-	-	G
ZINC39696262_decoys_final_001187.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-179.95	9.67842	-	-	-	-	G
ZINC39696262_decoys_final_001187.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0184792	63.7893	-	-	-	-	G
ZINC39696262_decoys_final_001187.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	27.2999	9.46757	-	-	-	-	G
ZINC39696262_decoys_final_001187.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-106.447	2.0374	-	-	-	-	G
ZINC39696262_decoys_final_001187.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-153.374	0.411568	-	-	-	-	R
ZINC39696262_decoys_final_001187.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	56.604	3.02778	-	-	-	-	G
ZINC39696262_decoys_final_001187.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	60.4247	0.665746	-	-	-	-	R
ZINC39609263_decoys_final_001169.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-25.0538	3.42621	-	-	-	-	G
ZINC39609263_decoys_final_001169.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	179.983	9.67842	-	-	-	-	G
ZINC39609263_decoys_final_001169.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	106.854	2.91667	-	-	-	-	G
ZINC39609263_decoys_final_001169.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00542469	63.7893	-	-	-	-	G
ZINC39609263_decoys_final_001169.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	178.14	6.46594	-	-	-	-	G
ZINC39609263_decoys_final_001169.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	85.9276	0.167012	-	-	-	-	O
ZINC39609263_decoys_final_001169.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	157.154	0.489433	-	-	-	-	R
ZINC06166503_decoys_final_004739.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0799854	63.7893	-	-	-	-	G
ZINC06166503_decoys_final_004739.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	151.294	1.17362	-	-	-	-	G
ZINC06166503_decoys_final_004739.pdbqt	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	87.9389	3.25743	-	-	-	-	G
ZINC06166503_decoys_final_004739.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-113.762	0.0941841	-	-	-	-	R
ZINC39637483_decoys_final_001313.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	35.0472	2.44189	-	-	-	-	G
ZINC39637483_decoys_final_001313.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	179.988	9.67842	-	-	-	-	G
ZINC39637483_decoys_final_001313.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-155.804	0.833333	-	-	-	-	G
ZINC39637483_decoys_final_001313.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	15.235	3.32873	-	-	-	-	G
ZINC39637483_decoys_final_001313.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00521801	63.7893	-	-	-	-	G
ZINC39637483_decoys_final_001313.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	19.2242	9.61755	-	-	-	-	G
CHEMBL483574_actives_final_000164.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-74.84	2.43999	-	-	-	-	G
CHEMBL483574_actives_final_000164.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	96.8495	5.11126	-	-	-	-	G
CHEMBL483574_actives_final_000164.pdbqt	B	[a:1][c:2]!@[C:3](=[$([NH0][CX4]):4])	-126.08	0.852053	-	-	-	-	R
CHEMBL483574_actives_final_000164.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	58.1096	0	-	-	-	-	R
CHEMBL483574_actives_final_000164.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-103.438	0.0402739	-	-	-	-	R
CHEMBL483574_actives_final_000164.pdbqt	B	[cH1:1][c:2]([nX2])!@[O:3][C:4]	0.620462	8.39161	-	-	-	-	G
ZINC63271262_decoys_final_005402.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-5.13745	9.15859	-	-	-	-	G
ZINC63271262_decoys_final_005402.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.00132	14.9156	-	-	-	-	G
ZINC63271262_decoys_final_005402.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-98.9937	6.31787	-	-	-	-	G
ZINC63271262_decoys_final_005402.pdbqt	B	N[C:2](=[O:1])!@[CH2:3][N:4]	122.437	0.595238	-	-	-	-	G
ZINC63271262_decoys_final_005402.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.0733914	25.0866	-	-	-	-	G
ZINC63271262_decoys_final_005402.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	103.431	4.01681	-	-	-	-	G
ZINC39684244_decoys_final_005387.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-28.1884	3.42621	-	-	-	-	G
ZINC39684244_decoys_final_005387.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	179.999	9.67842	-	-	-	-	G
ZINC39684244_decoys_final_005387.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-79.0547	2.86111	-	-	-	-	G
ZINC39684244_decoys_final_005387.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0314982	63.7893	-	-	-	-	G
ZINC39684244_decoys_final_005387.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	174.835	5.52813	-	-	-	-	G
ZINC39684244_decoys_final_005387.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	113.269	0.0431	-	-	-	-	R
ZINC39684244_decoys_final_005387.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-27.8635	0.0253165	-	-	-	-	R
ZINC06760133_decoys_final_000204.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	81.739	2.21713	-	-	-	-	O
ZINC06760133_decoys_final_000204.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-112.242	3.13924	-	-	-	-	G
ZINC39684041_decoys_final_003451.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	19.9408	4.00356	-	-	-	-	G
ZINC39684041_decoys_final_003451.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-174.708	9.33828	-	-	-	-	G
ZINC39684041_decoys_final_003451.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0487399	63.7893	-	-	-	-	G
ZINC39684041_decoys_final_003451.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-129.074	1.92498	-	-	-	-	O
ZINC39684041_decoys_final_003451.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-118.575	0.0269375	-	-	-	-	R
ZINC39684041_decoys_final_003451.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	159.405	0.303797	-	-	-	-	R
ZINC39684041_decoys_final_003451.pdbqt	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	-90.1554	3.27273	-	-	-	-	G
CHEMBL520828_actives_final_000087.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-75.7253	2.67661	-	-	-	-	G
CHEMBL520828_actives_final_000087.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	99.1289	5.11126	-	-	-	-	G
CHEMBL520828_actives_final_000087.pdbqt	B	[a:1][c:2]!@[C:3](=[$([NH0][CX4]):4])	41.3206	1.39427	-	-	-	-	O
CHEMBL520828_actives_final_000087.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	57.986	0	-	-	-	-	R
CHEMBL520828_actives_final_000087.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-102.12	0.0402739	-	-	-	-	R
CHEMBL520828_actives_final_000087.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.548549	26.3009	-	-	-	-	G
ZINC20718820_decoys_final_003949.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	91.8101	12.916	-	-	-	-	G
ZINC20718820_decoys_final_003949.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	108.784	7.71409	-	-	-	-	G
ZINC20718820_decoys_final_003949.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	153.506	0.618227	-	-	-	-	O
ZINC20718820_decoys_final_003949.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	176.272	0.521327	-	-	-	-	R
ZINC18010642_decoys_final_004520.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3]([nX2H0])[cH1:4]	-93.2201	0	-	-	-	-	R
ZINC18010642_decoys_final_004520.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-65.7046	7.10938	-	-	-	-	G
ZINC18010642_decoys_final_004520.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-172.984	7.45318	-	-	-	-	G
ZINC18010642_decoys_final_004520.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-83.4741	0	-	-	-	-	R
