MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
ZINC09430808_decoys_final_000825.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-42.3014	2.42106	-	-	-	-	G
ZINC09430808_decoys_final_000825.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	125.298	0.829384	-	-	-	-	O
ZINC09430808_decoys_final_000825.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-74.243	5.44275	-	-	-	-	G
ZINC09430808_decoys_final_000825.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0557876	63.7893	-	-	-	-	G
ZINC09430808_decoys_final_000825.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-154.815	0	-	-	-	-	R
ZINC12797712_decoys_final_002872.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.0059843	25.0866	-	-	-	-	G
ZINC12797712_decoys_final_002872.pdbqt	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	56.6133	6.93585	-	-	-	-	G
ZINC12797712_decoys_final_002872.pdbqt	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-35.7493	4.5213	-	-	-	-	G
ZINC12797712_decoys_final_002872.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-5.56367	15.5319	-	-	-	-	G
ZINC12797712_decoys_final_002872.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	117.046	2.43553	-	-	-	-	G
ZINC12797712_decoys_final_002872.pdbqt	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-74.3699	1.93691	-	-	-	-	O
ZINC12797712_decoys_final_002872.pdbqt	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-65.6661	0.0982125	-	-	-	-	O
ZINC01723589_decoys_final_005390.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-168.774	7.20426	-	-	-	-	G
ZINC01723589_decoys_final_005390.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	80.396	3.29513	-	-	-	-	G
ZINC01723589_decoys_final_005390.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	5.40045	17.9922	-	-	-	-	G
ZINC01723589_decoys_final_005390.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	4.98522	41.1343	-	-	-	-	G
ZINC01723589_decoys_final_005390.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-52.9027	1.26863	-	-	-	-	R
ZINC01723589_decoys_final_005390.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	154.758	3.7643	-	-	-	-	G
ZINC01723589_decoys_final_005390.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	4.63825	41.1343	-	-	-	-	G
ZINC01723589_decoys_final_005390.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	4.69502	41.1343	-	-	-	-	G
ZINC01723589_decoys_final_005390.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	90.149	0.0402739	-	-	-	-	R
ZINC01723589_decoys_final_005390.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-110.271	2.0374	-	-	-	-	G
ZINC23395934_decoys_final_002335.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	166.429	0.105753	-	-	-	-	R
ZINC23395934_decoys_final_002335.pdbqt	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	-58.5024	3.39897	-	-	-	-	G
ZINC23395934_decoys_final_002335.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][S:4]	-92.6648	10	-	-	-	-	G
ZINC39645859_decoys_final_001202.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][S:4]	-81.6973	8.4	-	-	-	-	G
ZINC39645859_decoys_final_001202.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	100.594	1.84941	-	-	-	-	O
ZINC39645859_decoys_final_001202.pdbqt	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	-32.7411	2.36756	-	-	-	-	G
ZINC39645859_decoys_final_001202.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	163.387	3.93126	-	-	-	-	G
ZINC63506626_decoys_final_005826.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	94.934	0.0402739	-	-	-	-	R
ZINC63506626_decoys_final_005826.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.64815	63.7893	-	-	-	-	G
ZINC63506626_decoys_final_005826.pdbqt	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	39.2979	1.4091	-	-	-	-	G
ZINC08991086_decoys_final_005741.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-134.16	0.40107	-	-	-	-	R
ZINC08991086_decoys_final_005741.pdbqt	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	60.3958	1.9943	-	-	-	-	G
ZINC08991086_decoys_final_005741.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.122751	63.7893	-	-	-	-	G
ZINC08991086_decoys_final_005741.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-28.8905	6.97413	-	-	-	-	G
ZINC34988156_decoys_final_006167.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	109.733	6.28479	-	-	-	-	G
ZINC34988156_decoys_final_006167.pdbqt	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	124.053	0.766617	-	-	-	-	G
ZINC34988156_decoys_final_006167.pdbqt	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	-162.723	3.7014	-	-	-	-	G
ZINC39361548_decoys_final_003290.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-106.668	0.0892838	-	-	-	-	R
ZINC39361548_decoys_final_003290.pdbqt	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	173.486	8.20783	-	-	-	-	G
ZINC39361548_decoys_final_003290.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	142.155	0.977343	-	-	-	-	G
ZINC39361548_decoys_final_003290.pdbqt	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	80.5083	1.17036	-	-	-	-	G
ZINC39361548_decoys_final_003290.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.26804	14.9156	-	-	-	-	G
ZINC39361548_decoys_final_003290.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-98.884	0.0402739	-	-	-	-	R
ZINC39361548_decoys_final_003290.pdbqt	B	[CH0:1][NX3:2]([CH1])!@[c:3][a:4]	87.4124	4.59588	-	-	-	-	G
ZINC39361548_decoys_final_003290.pdbqt	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	-92.6844	5.3104	-	-	-	-	G
ZINC18205969_decoys_final_005075.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	153.636	1.28652	-	-	-	-	O
ZINC18205969_decoys_final_005075.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-174.635	7.45318	-	-	-	-	G
ZINC18205969_decoys_final_005075.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	133.317	0.0995365	-	-	-	-	R
ZINC18205969_decoys_final_005075.pdbqt	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	89.1796	14.7513	-	-	-	-	G
ZINC18205969_decoys_final_005075.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	124.71	0.0350187	-	-	-	-	R
ZINC18205969_decoys_final_005075.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-114.068	0.0377125	-	-	-	-	R
ZINC38688484_decoys_final_002329.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	-52.1207	3.37825	-	-	-	-	G
ZINC38688484_decoys_final_002329.pdbqt	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-30.8506	0.175703	-	-	-	-	O
ZINC38688484_decoys_final_002329.pdbqt	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	79.3756	0.00666533	-	-	-	-	R
ZINC38688484_decoys_final_002329.pdbqt	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	105.301	1.04105	-	-	-	-	O
ZINC05119697_decoys_final_002801.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-72.0112	0.129503	-	-	-	-	R
ZINC05119697_decoys_final_002801.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-67.1516	0.58847	-	-	-	-	O
ZINC05119697_decoys_final_002801.pdbqt	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-110.096	0.0304321	-	-	-	-	R
ZINC05119697_decoys_final_002801.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	-5.04389	5.92329	-	-	-	-	G
ZINC08765445_decoys_final_003414.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	109.294	4.67914	-	-	-	-	O
ZINC08765445_decoys_final_003414.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0955997	63.7893	-	-	-	-	G
ZINC08765445_decoys_final_003414.pdbqt	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-58.7178	1.56695	-	-	-	-	G
ZINC08765445_decoys_final_003414.pdbqt	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-133.845	0.14881	-	-	-	-	G
ZINC08765445_decoys_final_003414.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-108.865	3.99803	-	-	-	-	O
ZINC08765445_decoys_final_003414.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0474145	63.7893	-	-	-	-	G
ZINC08765445_decoys_final_003414.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	22.6672	9.61755	-	-	-	-	G
ZINC08765445_decoys_final_003414.pdbqt	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-61.6416	1.73074	-	-	-	-	O
ZINC08765445_decoys_final_003414.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.076	1.85018	-	-	-	-	G
ZINC35220015_decoys_final_006019.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-134.248	2.80722	-	-	-	-	G
ZINC35220015_decoys_final_006019.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-36.6287	0.189573	-	-	-	-	R
ZINC35220015_decoys_final_006019.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-52.9372	0.958827	-	-	-	-	O
ZINC35220015_decoys_final_006019.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0511868	63.7893	-	-	-	-	G
ZINC35220015_decoys_final_006019.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-12.9211	8.96138	-	-	-	-	G
ZINC23595446_decoys_final_002866.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-78.7957	2.67661	-	-	-	-	G
ZINC23595446_decoys_final_002866.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	91.6949	2.8728	-	-	-	-	O
ZINC23595446_decoys_final_002866.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0803354	63.7893	-	-	-	-	G
ZINC23595446_decoys_final_002866.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4]	-165.889	10.7839	-	-	-	-	G
ZINC23595446_decoys_final_002866.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-90.3153	3.32646	-	-	-	-	G
ZINC23595446_decoys_final_002866.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	100.092	1.61178	-	-	-	-	G
ZINC64565754_decoys_final_006243.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-177.352	0.827213	-	-	-	-	G
ZINC64565754_decoys_final_006243.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-173.844	9.33828	-	-	-	-	G
ZINC64565754_decoys_final_006243.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-147.741	1.44444	-	-	-	-	G
ZINC64565754_decoys_final_006243.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.0691638	25.0866	-	-	-	-	G
ZINC64565754_decoys_final_006243.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	95.0578	4.01681	-	-	-	-	G
ZINC64565754_decoys_final_006243.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	4.76236	63.7893	-	-	-	-	G
ZINC64565754_decoys_final_006243.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	111.63	3.07	-	-	-	-	G
ZINC09118661_decoys_final_006049.pdbqt	B	[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H2:3][!#1:4]	-84.0304	2.14592	-	-	-	-	G
ZINC09118661_decoys_final_006049.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-99.8792	9.0736	-	-	-	-	G
ZINC09118661_decoys_final_006049.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	-58.355	13.7514	-	-	-	-	O
ZINC09118661_decoys_final_006049.pdbqt	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	-5.96301	6.68504	-	-	-	-	G
ZINC09118661_decoys_final_006049.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.714	22.1548	-	-	-	-	G
ZINC09118661_decoys_final_006049.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-40.6582	2.42106	-	-	-	-	G
ZINC09118661_decoys_final_006049.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.31875	14.9156	-	-	-	-	G
ZINC09118661_decoys_final_006049.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-107.76	0.0805477	-	-	-	-	R
ZINC39363060_decoys_final_003291.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-104.312	0.190102	-	-	-	-	R
ZINC39363060_decoys_final_003291.pdbqt	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	-178.467	28.238	-	-	-	-	G
ZINC39363060_decoys_final_003291.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	125.155	0.710795	-	-	-	-	O
ZINC39363060_decoys_final_003291.pdbqt	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.7603	1.11373	-	-	-	-	G
ZINC39363060_decoys_final_003291.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.5137	14.9156	-	-	-	-	G
ZINC39363060_decoys_final_003291.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-95.5562	3.684	-	-	-	-	G
ZINC39363060_decoys_final_003291.pdbqt	B	[CH0:1][NX3:2]([CH1])!@[c:3][a:4]	87.9834	4.59588	-	-	-	-	G
ZINC39363060_decoys_final_003291.pdbqt	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	-93.554	5.3104	-	-	-	-	G
ZINC12793674_decoys_final_000399.pdbqt	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	43.9089	1.76693	-	-	-	-	O
ZINC12793674_decoys_final_000399.pdbqt	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	78.239	1.71376	-	-	-	-	G
ZINC19335590_decoys_final_002260.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	154.533	1.28652	-	-	-	-	O
ZINC19335590_decoys_final_002260.pdbqt	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	171.352	4.94119	-	-	-	-	G
ZINC19335590_decoys_final_002260.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	143.576	1.89104	-	-	-	-	G
ZINC19335590_decoys_final_002260.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-142.067	1.48677	-	-	-	-	O
ZINC19335590_decoys_final_002260.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-66.3506	6.71463	-	-	-	-	G
ZINC13120257_decoys_final_001492.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	128.812	1.49562	-	-	-	-	G
ZINC13120257_decoys_final_001492.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-78.7462	1.59085	-	-	-	-	G
ZINC13120257_decoys_final_001492.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-117.343	0.770028	-	-	-	-	R
ZINC13120257_decoys_final_001492.pdbqt	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	115.252	0.613497	-	-	-	-	G
ZINC13120257_decoys_final_001492.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	123.164	0.410277	-	-	-	-	R
CHEMBL32865_actives_final_000005.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	-133.222	2.23684	-	-	-	-	O
CHEMBL32865_actives_final_000005.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-142.586	1.61199	-	-	-	-	O
CHEMBL32865_actives_final_000005.pdbqt	B	[$(a[OH1]):1][a:2]!@[CX3:3]([NX3H0,CX4H0,c])=[O:4]	57.3989	0	-	-	-	-	R
CHEMBL32865_actives_final_000005.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-128.788	0.897902	-	-	-	-	R
CHEMBL32865_actives_final_000005.pdbqt	B	[$(S(=O)(=O)):1][NX3H0:2]!@[CX4H2:3][!#1:4]	87.5349	6.68103	-	-	-	-	G
CHEMBL32865_actives_final_000005.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	-138.051	1.74812	-	-	-	-	O
ZINC09191077_decoys_final_006250.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.0403538	25.0866	-	-	-	-	G
ZINC09191077_decoys_final_006250.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-95.8455	3.82562	-	-	-	-	G
ZINC09191077_decoys_final_006250.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	4.4773	5.61823	-	-	-	-	G
ZINC09191077_decoys_final_006250.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	77.5479	2.98173	-	-	-	-	G
ZINC09191077_decoys_final_006250.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.21531	14.9156	-	-	-	-	G
ZINC09191077_decoys_final_006250.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-109.24	0.0805477	-	-	-	-	R
ZINC09433879_decoys_final_000938.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	38.4949	0.830876	-	-	-	-	O
ZINC09433879_decoys_final_000938.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-174.723	7.45318	-	-	-	-	G
ZINC09433879_decoys_final_000938.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	123.481	0.0709144	-	-	-	-	R
ZINC09433879_decoys_final_000938.pdbqt	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-101.656	10.9348	-	-	-	-	G
ZINC09433879_decoys_final_000938.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	100.91	0.0592625	-	-	-	-	R
ZINC62578496_decoys_final_006439.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	122.771	1.23223	-	-	-	-	O
ZINC62578496_decoys_final_006439.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-69.6514	5.44275	-	-	-	-	G
ZINC09447205_decoys_final_000933.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	28.3452	1.31332	-	-	-	-	G
ZINC09447205_decoys_final_000933.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	174.669	7.20216	-	-	-	-	G
ZINC09447205_decoys_final_000933.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	139.21	0.200782	-	-	-	-	R
ZINC09447205_decoys_final_000933.pdbqt	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-91.0907	15.9949	-	-	-	-	G
ZINC09447205_decoys_final_000933.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	115.956	0.0350187	-	-	-	-	R
ZINC09447205_decoys_final_000933.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-117.564	0.0269375	-	-	-	-	R
ZINC17324464_decoys_final_003531.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	86.1884	1.62893	-	-	-	-	O
ZINC17324464_decoys_final_003531.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	52.0591	1.88179	-	-	-	-	O
ZINC17324464_decoys_final_003531.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	118.103	0.129503	-	-	-	-	R
ZINC17324464_decoys_final_003531.pdbqt	B	[!#1:1][CX3:2]!@[SX4:3][!#1:4]	164.31	1.08696	-	-	-	-	R
ZINC17324464_decoys_final_003531.pdbqt	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	119.87	2.59525	-	-	-	-	G
ZINC17324464_decoys_final_003531.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	-73.5759	1.5934	-	-	-	-	O
ZINC17324464_decoys_final_003531.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	124.199	2.48167	-	-	-	-	O
ZINC34953662_decoys_final_005766.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-88.7112	0.0604108	-	-	-	-	R
ZINC34953662_decoys_final_005766.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.61336	63.7893	-	-	-	-	G
ZINC34953662_decoys_final_005766.pdbqt	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	36.0815	1.08034	-	-	-	-	G
ZINC34953662_decoys_final_005766.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	114.323	0.0604108	-	-	-	-	R
ZINC34953662_decoys_final_005766.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.67386	63.7893	-	-	-	-	G
ZINC34953662_decoys_final_005766.pdbqt	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	39.7545	1.08034	-	-	-	-	G
ZINC40824368_decoys_final_003351.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	117.519	0.129503	-	-	-	-	R
ZINC40824368_decoys_final_003351.pdbqt	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	133.906	1.07117	-	-	-	-	G
ZINC40824368_decoys_final_003351.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.56604	63.7893	-	-	-	-	G
ZINC40824368_decoys_final_003351.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	86.8773	0.0402739	-	-	-	-	R
ZINC40824368_decoys_final_003351.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	14.7754	5.81671	-	-	-	-	G
ZINC40824368_decoys_final_003351.pdbqt	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	113.24	2.87134	-	-	-	-	G
ZINC40824368_decoys_final_003351.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	-66.5659	1.5934	-	-	-	-	O
ZINC40824368_decoys_final_003351.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	179.998	2.24265	-	-	-	-	G
ZINC33021265_decoys_final_005754.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-135.561	1.70553	-	-	-	-	G
ZINC33021265_decoys_final_005754.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-35.3967	0.189573	-	-	-	-	R
ZINC33021265_decoys_final_005754.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-52.8319	0.958827	-	-	-	-	O
ZINC33021265_decoys_final_005754.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0324476	63.7893	-	-	-	-	G
ZINC33021265_decoys_final_005754.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-11.8288	8.96138	-	-	-	-	G
ZINC16227223_decoys_final_001288.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-77.2303	0.0402739	-	-	-	-	R
ZINC16227223_decoys_final_001288.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.26982	14.9156	-	-	-	-	G
