MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL425420_actives_final_000190.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-4.70061	25.0866	-	-	-	-	G
CHEMBL425420_actives_final_000190.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	91.2626	0.504518	-	-	-	-	O
CHEMBL425420_actives_final_000190.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-105.539	2.91679	-	-	-	-	G
CHEMBL425420_actives_final_000190.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-113.275	0.0377125	-	-	-	-	R
CHEMBL425420_actives_final_000190.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	105.175	0.0431	-	-	-	-	R
CHEMBL425420_actives_final_000190.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	124.196	0.0350187	-	-	-	-	R
CHEMBL425420_actives_final_000190.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-172.529	5.18263	-	-	-	-	G
CHEMBL425420_actives_final_000190.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0451567	63.7893	-	-	-	-	G
CHEMBL425420_actives_final_000190.pdbqt	B	[nH0r6:1][cr6:2]([cH1r6])!@[C:3]([NH1,NH2])=[O:4]	94.8348	0	-	-	-	-	R
CHEMBL425420_actives_final_000190.pdbqt	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-27.9825	2.32371	-	-	-	-	O
ZINC20323726_decoys_final_003234.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	12.4263	0.198777	-	-	-	-	O
ZINC20323726_decoys_final_003234.pdbqt	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-58.9053	2.69113	-	-	-	-	O
ZINC20323726_decoys_final_003234.pdbqt	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-107.853	2.72222	-	-	-	-	G
ZINC20323726_decoys_final_003234.pdbqt	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-176.265	9.67842	-	-	-	-	G
ZINC20323726_decoys_final_003234.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-40.5363	2.20693	-	-	-	-	G
ZINC20323726_decoys_final_003234.pdbqt	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	-103.87	2.07745	-	-	-	-	O
ZINC20323726_decoys_final_003234.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-7.77792	1.86645	-	-	-	-	G
CHEMBL208346_actives_final_000142.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0324078	63.7893	-	-	-	-	G
CHEMBL208346_actives_final_000142.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-135.326	0.987167	-	-	-	-	O
CHEMBL208346_actives_final_000142.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-4.64293	25.0866	-	-	-	-	G
CHEMBL208346_actives_final_000142.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	96.8929	0.196083	-	-	-	-	O
CHEMBL208346_actives_final_000142.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	73.8944	2.98619	-	-	-	-	G
CHEMBL208346_actives_final_000142.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-114.874	0.0377125	-	-	-	-	R
CHEMBL208346_actives_final_000142.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	98.8749	0.0592625	-	-	-	-	R
CHEMBL208346_actives_final_000142.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	136.448	0.053875	-	-	-	-	R
CHEMBL208346_actives_final_000142.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-172.749	5.18263	-	-	-	-	G
CHEMBL208346_actives_final_000142.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00904734	63.7893	-	-	-	-	G
CHEMBL208346_actives_final_000142.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	110	0	-	-	-	-	R
CHEMBL208346_actives_final_000142.pdbqt	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-28.391	2.32371	-	-	-	-	O
ZINC40051808_decoys_final_003577.pdbqt	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-77.1915	0.216068	-	-	-	-	O
ZINC40051808_decoys_final_003577.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-172.69	2.00949	-	-	-	-	G
ZINC40051808_decoys_final_003577.pdbqt	B	[$(C=O):1][O:2]!@[CH1:3][H:4]	-0.0774728	9.45727	-	-	-	-	G
ZINC40051808_decoys_final_003577.pdbqt	B	[O:1]=[C:2]!@[O:3]~[C:4]	-48.5412	0.00937251	-	-	-	-	R
ZINC40051808_decoys_final_003577.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-44.879	1.55031	-	-	-	-	O
ZINC40051808_decoys_final_003577.pdbqt	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	88.4893	0.441919	-	-	-	-	R
ZINC40051808_decoys_final_003577.pdbqt	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.765162	19.7084	-	-	-	-	G
CHEMBL400041_actives_final_000137.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-4.70387	25.0866	-	-	-	-	G
CHEMBL400041_actives_final_000137.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	84.9835	1.75235	-	-	-	-	G
CHEMBL400041_actives_final_000137.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-104.143	2.15155	-	-	-	-	G
CHEMBL400041_actives_final_000137.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-149.282	0.156237	-	-	-	-	R
CHEMBL400041_actives_final_000137.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	132.125	0.032325	-	-	-	-	R
CHEMBL400041_actives_final_000137.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-28.0702	0.040201	-	-	-	-	R
CHEMBL400041_actives_final_000137.pdbqt	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-29.7299	2.32371	-	-	-	-	O
ZINC23955593_decoys_final_000476.pdbqt	B	[!#1:1][CH2:2]!@[n:3][a:4]	-131.249	0.908865	-	-	-	-	O
ZINC23955593_decoys_final_000476.pdbqt	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-46.1888	1.39532	-	-	-	-	O
ZINC23955593_decoys_final_000476.pdbqt	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-48.3279	0.734852	-	-	-	-	O
ZINC23955593_decoys_final_000476.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	174.824	9.79917	-	-	-	-	G
ZINC23955593_decoys_final_000476.pdbqt	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	-8.91987	0.0490166	-	-	-	-	R
ZINC23955593_decoys_final_000476.pdbqt	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-149.36	4.13223	-	-	-	-	G
ZINC23955593_decoys_final_000476.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	17.0903	1.78571	-	-	-	-	O
CHEMBL206249_actives_final_000186.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-174.61	9.08356	-	-	-	-	G
CHEMBL206249_actives_final_000186.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	24.7665	5.79832	-	-	-	-	G
CHEMBL206249_actives_final_000186.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-174.338	9.08356	-	-	-	-	G
CHEMBL206249_actives_final_000186.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	116.691	3.12238	-	-	-	-	G
CHEMBL206249_actives_final_000186.pdbqt	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-18.9282	3.14121	-	-	-	-	G
CHEMBL240497_actives_final_000122.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-4.53759	25.0866	-	-	-	-	G
CHEMBL240497_actives_final_000122.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	98.1494	0.196083	-	-	-	-	O
CHEMBL240497_actives_final_000122.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-103.813	2.15155	-	-	-	-	G
CHEMBL240497_actives_final_000122.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-114.87	0.0377125	-	-	-	-	R
CHEMBL240497_actives_final_000122.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	140.884	0.053875	-	-	-	-	R
CHEMBL240497_actives_final_000122.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	143.491	0.336391	-	-	-	-	O
CHEMBL240497_actives_final_000122.pdbqt	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-30.521	2.32371	-	-	-	-	O
ZINC00716061_decoys_final_006708.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL1093088_actives_final_000182.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	63.4853	3.42939	-	-	-	-	G
CHEMBL1093088_actives_final_000182.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-172.698	7.88261	-	-	-	-	G
CHEMBL1093088_actives_final_000182.pdbqt	B	[!#1:1][CH2:2]!@[n:3][a:4]	-55.4831	2.20369	-	-	-	-	O
CHEMBL443490_actives_final_000098.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-50.3214	5.00801	-	-	-	-	G
CHEMBL443490_actives_final_000098.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	136.279	3.09571	-	-	-	-	G
CHEMBL443490_actives_final_000098.pdbqt	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	141.575	0.901396	-	-	-	-	O
CHEMBL443490_actives_final_000098.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-138.914	0.0727312	-	-	-	-	R
CHEMBL443490_actives_final_000098.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	162.211	0.929343	-	-	-	-	G
CHEMBL443490_actives_final_000098.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-74.3526	5.43323	-	-	-	-	G
CHEMBL443490_actives_final_000098.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.952	18.2537	-	-	-	-	G
CHEMBL443490_actives_final_000098.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-19.7497	1.69803	-	-	-	-	O
ZINC26440850_decoys_final_002908.pdbqt	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-141.939	5.19255	-	-	-	-	G
ZINC26440850_decoys_final_002908.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-166.363	3.04899	-	-	-	-	G
ZINC26440850_decoys_final_002908.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-9.75809	0.158002	-	-	-	-	O
ZINC26440850_decoys_final_002908.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-10.0106	0.158002	-	-	-	-	O
ZINC26440850_decoys_final_002908.pdbqt	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-119.529	2.23829	-	-	-	-	O
CHEMBL240704_actives_final_000111.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-4.68419	25.0866	-	-	-	-	G
CHEMBL240704_actives_final_000111.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	94.5636	0.504518	-	-	-	-	O
CHEMBL240704_actives_final_000111.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-103.972	2.15155	-	-	-	-	G
CHEMBL240704_actives_final_000111.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-109.96	0.0377125	-	-	-	-	R
CHEMBL240704_actives_final_000111.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	137.715	0.053875	-	-	-	-	R
CHEMBL240704_actives_final_000111.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	135.365	0.336391	-	-	-	-	O
CHEMBL240704_actives_final_000111.pdbqt	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-30.0008	2.32371	-	-	-	-	O
ZINC40728536_decoys_final_003156.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	143.531	1.2391	-	-	-	-	O
ZINC40728536_decoys_final_003156.pdbqt	B	[!#1:1][CX4:2]!@[NX3;"N_lp":3]	1.53063	1.26056	-	-	-	-	R
ZINC40728536_decoys_final_003156.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	26.1956	3.56196	-	-	-	-	G
ZINC40728536_decoys_final_003156.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-107.656	2.0374	-	-	-	-	G
ZINC40728536_decoys_final_003156.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-40.0197	1.37678	-	-	-	-	G
ZINC40728536_decoys_final_003156.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-67.7731	5.43323	-	-	-	-	G
ZINC40728536_decoys_final_003156.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	138.304	1.69481	-	-	-	-	O
ZINC63140782_decoys_final_001000.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	143.474	3.23668	-	-	-	-	G
ZINC63140782_decoys_final_001000.pdbqt	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	107.304	5.6175	-	-	-	-	G
ZINC63140782_decoys_final_001000.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-90.5781	0.167012	-	-	-	-	R
ZINC63140782_decoys_final_001000.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	109.413	4.6941	-	-	-	-	G
CHEMBL239415_actives_final_000124.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-4.77603	25.0866	-	-	-	-	G
CHEMBL239415_actives_final_000124.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	97.074	0.196083	-	-	-	-	O
CHEMBL239415_actives_final_000124.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	76.7191	2.34731	-	-	-	-	G
CHEMBL239415_actives_final_000124.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-119.503	0.0269375	-	-	-	-	R
CHEMBL239415_actives_final_000124.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	135.818	0.053875	-	-	-	-	R
CHEMBL239415_actives_final_000124.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	141.73	0.336391	-	-	-	-	O
CHEMBL239415_actives_final_000124.pdbqt	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-29.9708	2.32371	-	-	-	-	O
CHEMBL1093087_actives_final_000138.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	68.1699	2.20834	-	-	-	-	G
CHEMBL1093087_actives_final_000138.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-13.7445	0.0898876	-	-	-	-	R
CHEMBL1093087_actives_final_000138.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	82.1159	9.7564	-	-	-	-	G
CHEMBL1093087_actives_final_000138.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	110.171	1.5748	-	-	-	-	O
CHEMBL1093087_actives_final_000138.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-88.6347	0.167012	-	-	-	-	O
CHEMBL1093087_actives_final_000138.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	129.331	0.911284	-	-	-	-	O
CHEMBL378497_actives_final_000028.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0147438	63.7893	-	-	-	-	G
CHEMBL378497_actives_final_000028.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-136.651	0.987167	-	-	-	-	O
CHEMBL378497_actives_final_000028.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-4.69091	25.0866	-	-	-	-	G
CHEMBL378497_actives_final_000028.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	88.2914	0.504518	-	-	-	-	G
CHEMBL378497_actives_final_000028.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	73.7723	2.98619	-	-	-	-	G
CHEMBL378497_actives_final_000028.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-117.929	0.0269375	-	-	-	-	R
CHEMBL378497_actives_final_000028.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	97.2021	0.0592625	-	-	-	-	R
CHEMBL378497_actives_final_000028.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	94.1429	0.167012	-	-	-	-	R
CHEMBL378497_actives_final_000028.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	71.5362	6.01937	-	-	-	-	G
CHEMBL378497_actives_final_000028.pdbqt	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-26.9513	2.32371	-	-	-	-	O
ZINC64215582_decoys_final_005036.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-117.732	2.61599	-	-	-	-	O
ZINC64215582_decoys_final_005036.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-153.912	0.492983	-	-	-	-	G
ZINC64215582_decoys_final_005036.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	103.746	2.90062	-	-	-	-	G
ZINC64215582_decoys_final_005036.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	-33.8809	2.35804	-	-	-	-	G
ZINC64215582_decoys_final_005036.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0343455	63.7893	-	-	-	-	G
ZINC64215582_decoys_final_005036.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	20.3336	6.94921	-	-	-	-	G
ZINC64215582_decoys_final_005036.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-88.8664	2.4302	-	-	-	-	G
CHEMBL398396_actives_final_000039.pdbqt	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-4.49508	25.0866	-	-	-	-	G
CHEMBL398396_actives_final_000039.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	98.385	0.196083	-	-	-	-	O
CHEMBL398396_actives_final_000039.pdbqt	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	76.1253	2.34731	-	-	-	-	G
CHEMBL398396_actives_final_000039.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-148.139	0.156237	-	-	-	-	R
CHEMBL398396_actives_final_000039.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	131.941	0.032325	-	-	-	-	R
CHEMBL398396_actives_final_000039.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-139.55	0.29052	-	-	-	-	O
