MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL515349_actives_final_000210.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	70.4416	2.34591	-	-	-	-	G
CHEMBL515349_actives_final_000210.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-107.143	0.161421	-	-	-	-	R
CHEMBL515349_actives_final_000210.pdbqt	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	68.2608	0.284091	-	-	-	-	R
CHEMBL515349_actives_final_000210.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	63.3552	5.65868	-	-	-	-	G
CHEMBL515349_actives_final_000210.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-170.056	6.19266	-	-	-	-	G
CHEMBL515349_actives_final_000210.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-147.809	3.72593	-	-	-	-	G
CHEMBL515349_actives_final_000210.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-79.2469	3.59551	-	-	-	-	G
CHEMBL1083363_actives_final_000129.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-100.359	0.310907	-	-	-	-	O
CHEMBL1083363_actives_final_000129.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	51.8251	5.86517	-	-	-	-	G
CHEMBL1083363_actives_final_000129.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-25.6545	0.159727	-	-	-	-	R
CHEMBL1083363_actives_final_000129.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	157.597	2.70565	-	-	-	-	O
CHEMBL1083363_actives_final_000129.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-147.006	1.28448	-	-	-	-	O
CHEMBL1083363_actives_final_000129.pdbqt	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	-155.251	3.10924	-	-	-	-	O
CHEMBL498531_actives_final_000123.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	98.8969	0.295617	-	-	-	-	O
CHEMBL498531_actives_final_000123.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	25.2317	2.5759	-	-	-	-	G
CHEMBL498531_actives_final_000123.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-130.883	0.163099	-	-	-	-	O
CHEMBL498531_actives_final_000123.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-169.807	5.52809	-	-	-	-	O
CHEMBL498531_actives_final_000123.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-79.4986	1.59085	-	-	-	-	G
CHEMBL498531_actives_final_000123.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-120.536	2.5299	-	-	-	-	G
CHEMBL498531_actives_final_000123.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	131.271	0.891176	-	-	-	-	O
CHEMBL424167_actives_final_000244.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-111.103	0.203874	-	-	-	-	O
CHEMBL424167_actives_final_000244.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-22.6001	2.78398	-	-	-	-	G
CHEMBL424167_actives_final_000244.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	15.0625	0.0449438	-	-	-	-	R
CHEMBL424167_actives_final_000244.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	105.133	5.32319	-	-	-	-	G
CHEMBL424167_actives_final_000244.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	-151.633	0.171233	-	-	-	-	R
CHEMBL424167_actives_final_000244.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-33.0862	0.190355	-	-	-	-	R
CHEMBL424167_actives_final_000244.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	39.981	2.08461	-	-	-	-	O
CHEMBL424167_actives_final_000244.pdbqt	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-7.51878	4.85809	-	-	-	-	G
CHEMBL424167_actives_final_000244.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	7.04177	0.634038	-	-	-	-	R
CHEMBL424167_actives_final_000244.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-148.105	0.492983	-	-	-	-	O
CHEMBL490222_actives_final_000308.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	125.705	1.97792	-	-	-	-	G
CHEMBL490222_actives_final_000308.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-13.8656	3.03588	-	-	-	-	G
CHEMBL490222_actives_final_000308.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	92.2616	3.35653	-	-	-	-	G
CHEMBL490222_actives_final_000308.pdbqt	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	67.0337	0.746269	-	-	-	-	O
CHEMBL490222_actives_final_000308.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.26234	63.7893	-	-	-	-	G
CHEMBL490222_actives_final_000308.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	4.35414	4.32395	-	-	-	-	G
CHEMBL490222_actives_final_000308.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	109.922	4.6941	-	-	-	-	G
CHEMBL490222_actives_final_000308.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	104.408	0.0592625	-	-	-	-	R
CHEMBL490222_actives_final_000308.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-10.0335	0.158002	-	-	-	-	O
CHEMBL490222_actives_final_000308.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-28.9925	0.407747	-	-	-	-	O
CHEMBL490222_actives_final_000308.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-86.5676	0.988764	-	-	-	-	O
CHEMBL490222_actives_final_000308.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	138.271	4.28063	-	-	-	-	G
CHEMBL457199_actives_final_000119.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-151.313	0.438328	-	-	-	-	G
CHEMBL457199_actives_final_000119.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-126.166	0.163099	-	-	-	-	O
CHEMBL457199_actives_final_000119.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-152.219	0.179775	-	-	-	-	O
CHEMBL457199_actives_final_000119.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	113.202	2.22579	-	-	-	-	G
CHEMBL457199_actives_final_000119.pdbqt	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-162.963	2.67803	-	-	-	-	G
CHEMBL457199_actives_final_000119.pdbqt	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	-86.3067	0.38835	-	-	-	-	R
CHEMBL457199_actives_final_000119.pdbqt	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-19.6679	7.77431	-	-	-	-	G
CHEMBL457199_actives_final_000119.pdbqt	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	-84.0638	0.472637	-	-	-	-	O
CHEMBL512099_actives_final_000362.pdbqt	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	49.5551	0.569801	-	-	-	-	O
CHEMBL512099_actives_final_000362.pdbqt	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	3.54822	15.7822	-	-	-	-	G
CHEMBL512099_actives_final_000362.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-49.7466	0.856507	-	-	-	-	O
CHEMBL512099_actives_final_000362.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-99.401	0.310907	-	-	-	-	O
CHEMBL512099_actives_final_000362.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	105.227	0.0431	-	-	-	-	R
CHEMBL512099_actives_final_000362.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	171.793	5.70846	-	-	-	-	G
CHEMBL512099_actives_final_000362.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	94.9065	1.01124	-	-	-	-	R
CHEMBL512099_actives_final_000362.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	157.496	0.798637	-	-	-	-	O
CHEMBL512099_actives_final_000362.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-170.928	16.6561	-	-	-	-	G
CHEMBL512099_actives_final_000362.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-125.111	0.238902	-	-	-	-	R
CHEMBL512099_actives_final_000362.pdbqt	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	54.0968	1.93798	-	-	-	-	O
CHEMBL512099_actives_final_000362.pdbqt	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-126.665	0.892478	-	-	-	-	R
CHEMBL512099_actives_final_000362.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	52.2592	2.21805	-	-	-	-	G
CHEMBL498304_actives_final_000224.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	96.2158	0.295617	-	-	-	-	O
CHEMBL498304_actives_final_000224.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-135.961	0.29052	-	-	-	-	O
CHEMBL498304_actives_final_000224.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-84.3593	3.59551	-	-	-	-	O
CHEMBL498304_actives_final_000224.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-131.2	3.68406	-	-	-	-	G
CHEMBL498304_actives_final_000224.pdbqt	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	81.4161	0.0257136	-	-	-	-	R
CHEMBL498304_actives_final_000224.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	65.5878	0.161421	-	-	-	-	R
CHEMBL1084707_actives_final_000106.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-64.7906	12.2558	-	-	-	-	G
CHEMBL1084707_actives_final_000106.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	94.1362	0.423038	-	-	-	-	O
CHEMBL1084707_actives_final_000106.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-153.336	0.0958364	-	-	-	-	O
CHEMBL1084707_actives_final_000106.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	135.137	0.0224719	-	-	-	-	R
CHEMBL1084707_actives_final_000106.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	129.027	0.273742	-	-	-	-	R
CHEMBL1084707_actives_final_000106.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	159.857	2.70565	-	-	-	-	O
CHEMBL1084707_actives_final_000106.pdbqt	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-77.6738	11.6638	-	-	-	-	G
CHEMBL1084707_actives_final_000106.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	104.117	0.364868	-	-	-	-	R
CHEMBL182708_actives_final_000016.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-10.8137	0.158002	-	-	-	-	O
CHEMBL182708_actives_final_000016.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-150.287	0.492983	-	-	-	-	G
CHEMBL182708_actives_final_000016.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-93.115	18.481	-	-	-	-	G
CHEMBL182708_actives_final_000016.pdbqt	B	[cH1:1][c:2]([cH0])!@[O:3][S:4]	97.7678	5.6701	-	-	-	-	G
CHEMBL182708_actives_final_000016.pdbqt	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	-22.4159	1.50023	-	-	-	-	O
CHEMBL182708_actives_final_000016.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	139.675	0.336391	-	-	-	-	O
CHEMBL182708_actives_final_000016.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-71.7319	9.32584	-	-	-	-	G
CHEMBL182708_actives_final_000016.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	121.319	3.12238	-	-	-	-	G
CHEMBL182708_actives_final_000016.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	97.0435	0.0604108	-	-	-	-	R
CHEMBL182708_actives_final_000016.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.37989	14.9156	-	-	-	-	G
CHEMBL182708_actives_final_000016.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-35.7142	1.75017	-	-	-	-	G
CHEMBL524145_actives_final_000309.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	52.2214	2.02392	-	-	-	-	G
CHEMBL524145_actives_final_000309.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-163.814	0.489433	-	-	-	-	R
CHEMBL524145_actives_final_000309.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	93.9093	3.67985	-	-	-	-	G
CHEMBL524145_actives_final_000309.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-62.4246	0.295938	-	-	-	-	R
CHEMBL524145_actives_final_000309.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-74.9593	0.0402739	-	-	-	-	R
CHEMBL524145_actives_final_000309.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.40586	63.7893	-	-	-	-	G
CHEMBL524145_actives_final_000309.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-29.101	8.39053	-	-	-	-	G
CHEMBL524145_actives_final_000309.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	107.263	0.0431	-	-	-	-	R
CHEMBL524145_actives_final_000309.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	12.5093	0.198777	-	-	-	-	O
CHEMBL524145_actives_final_000309.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-94.9836	0.698267	-	-	-	-	O
CHEMBL524145_actives_final_000309.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-125.978	0	-	-	-	-	R
CHEMBL524145_actives_final_000309.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	140	4.28063	-	-	-	-	G
CHEMBL467103_actives_final_000199.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	88.9738	0.0402739	-	-	-	-	R
CHEMBL467103_actives_final_000199.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.12806	14.9156	-	-	-	-	G
CHEMBL467103_actives_final_000199.pdbqt	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.381	0.712251	-	-	-	-	R
CHEMBL467103_actives_final_000199.pdbqt	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	75.8509	7.53661	-	-	-	-	G
CHEMBL467103_actives_final_000199.pdbqt	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-128.396	0.892478	-	-	-	-	R
CHEMBL467103_actives_final_000199.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	42.6988	1.8797	-	-	-	-	O
CHEMBL467103_actives_final_000199.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	120.719	2.26919	-	-	-	-	O
CHEMBL467103_actives_final_000199.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	134.978	0.032325	-	-	-	-	R
CHEMBL467103_actives_final_000199.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	144.897	0.336391	-	-	-	-	O
CHEMBL467103_actives_final_000199.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160.472	2.15596	-	-	-	-	G
CHEMBL467103_actives_final_000199.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-0.444998	0	-	-	-	-	R
CHEMBL467103_actives_final_000199.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-65.6301	9.32584	-	-	-	-	G
CHEMBL467103_actives_final_000199.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-167.12	16.6561	-	-	-	-	G
CHEMBL467103_actives_final_000199.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-117.853	0.469116	-	-	-	-	R
CHEMBL1083368_actives_final_000409.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-166.631	7.88261	-	-	-	-	G
CHEMBL1083368_actives_final_000409.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-100.377	0.310907	-	-	-	-	O
CHEMBL1083368_actives_final_000409.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	166.456	4.6108	-	-	-	-	G
CHEMBL1083368_actives_final_000409.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	138.364	0.0224719	-	-	-	-	R
CHEMBL1083368_actives_final_000409.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	113.393	0.442198	-	-	-	-	R
CHEMBL1083368_actives_final_000409.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-167.772	18.0449	-	-	-	-	G
CHEMBL1083368_actives_final_000409.pdbqt	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-138.082	0.385935	-	-	-	-	R
CHEMBL467298_actives_final_000051.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-65.375	0.0402739	-	-	-	-	R
CHEMBL467298_actives_final_000051.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.48877	63.7893	-	-	-	-	G
CHEMBL467298_actives_final_000051.pdbqt	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-133.846	0.997151	-	-	-	-	R
CHEMBL467298_actives_final_000051.pdbqt	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	-131.937	1.98105	-	-	-	-	O
CHEMBL467298_actives_final_000051.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	-66.9907	4.64286	-	-	-	-	G
CHEMBL467298_actives_final_000051.pdbqt	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	102.34	8.62728	-	-	-	-	G
CHEMBL467298_actives_final_000051.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-145.738	0.411568	-	-	-	-	R
CHEMBL467298_actives_final_000051.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-129.59	0.0511812	-	-	-	-	R
CHEMBL467298_actives_final_000051.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-118.22	0.09684	-	-	-	-	O
CHEMBL467298_actives_final_000051.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-107.117	0.0224719	-	-	-	-	R
CHEMBL467298_actives_final_000051.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-97.8474	0.310907	-	-	-	-	O
CHEMBL467298_actives_final_000051.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	39.4047	0.511128	-	-	-	-	O
CHEMBL467298_actives_final_000051.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	123.347	0.336913	-	-	-	-	R
CHEMBL467298_actives_final_000051.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-42.5337	0.156372	-	-	-	-	R
CHEMBL177442_actives_final_000069.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	113.63	0.158002	-	-	-	-	O
CHEMBL177442_actives_final_000069.pdbqt	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-96.2901	1.91767	-	-	-	-	O
CHEMBL177442_actives_final_000069.pdbqt	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	25.0266	2.482	-	-	-	-	G
CHEMBL177442_actives_final_000069.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	131.21	0.196519	-	-	-	-	G
CHEMBL177442_actives_final_000069.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	179.992	27.0317	-	-	-	-	G
CHEMBL177442_actives_final_000069.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-177.68	27.0317	-	-	-	-	G
CHEMBL177442_actives_final_000069.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	126.44	0.198777	-	-	-	-	O
CHEMBL177442_actives_final_000069.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	157.441	0.798637	-	-	-	-	O
CHEMBL177442_actives_final_000069.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	81.3726	3.55056	-	-	-	-	O
CHEMBL177442_actives_final_000069.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-178.212	43.8829	-	-	-	-	G
CHEMBL177442_actives_final_000069.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	144.929	0.218198	-	-	-	-	R
CHEMBL248547_actives_final_000053.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-163.409	2.15596	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	38.7343	0.998355	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	59.9961	1.94661	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	68.0945	2.34591	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[aH0:1][c:2]!@[OX2:3][!#1:4]	18.8261	0.202299	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-44.648	1.75017	-	-	-	-	R
CHEMBL248547_actives_final_000053.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	170.712	5.70846	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	48.6306	5.86517	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-42.9384	0.393994	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	160.446	2.73742	-	-	-	-	G
CHEMBL248547_actives_final_000053.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-172.658	18.0449	-	-	-	-	G
CHEMBL466923_actives_final_000222.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-12.4873	0.158002	-	-	-	-	O
CHEMBL466923_actives_final_000222.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-25.1466	0.404494	-	-	-	-	R
CHEMBL466923_actives_final_000222.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	153.495	0.884397	-	-	-	-	O
CHEMBL466923_actives_final_000222.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	91.8435	0.42594	-	-	-	-	R
