MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
ZINC09939109_decoys_final_001175.pdbqt	B	[nX2H0:1][c:2]([nX3H1])!@[NX3H1:3][C,c:4]	-104.305	0	-	-	-	-	R
ZINC09939109_decoys_final_001175.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	7.59295	8.43627	-	-	-	-	G
ZINC09939109_decoys_final_001175.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-171.314	1.70087	-	-	-	-	O
ZINC09939109_decoys_final_001175.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-99.4789	1.21428	-	-	-	-	O
ZINC09939109_decoys_final_001175.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-57.9542	1.39247	-	-	-	-	G
ZINC12556526_decoys_final_001787.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	81.7475	3.30427	-	-	-	-	G
ZINC12556526_decoys_final_001787.pdbqt	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	17.4568	2.80466	-	-	-	-	G
ZINC08943565_decoys_final_000508.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.9528	5.05437	-	-	-	-	G
ZINC08943565_decoys_final_000508.pdbqt	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	55.3824	0.904951	-	-	-	-	O
ZINC08943565_decoys_final_000508.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	4.64411	41.1343	-	-	-	-	G
ZINC08943565_decoys_final_000508.pdbqt	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-5.61739	20.2086	-	-	-	-	G
ZINC08943565_decoys_final_000508.pdbqt	B	[$(C=O):1][NX3:2]!@[$([a]([cH1])):3][$([aH0](!@O)):4]	-123.203	0.731707	-	-	-	-	O
ZINC08943565_decoys_final_000508.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-171.166	18.0449	-	-	-	-	G
ZINC28050061_decoys_final_002370.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	151.029	0.50879	-	-	-	-	G
ZINC28050061_decoys_final_002370.pdbqt	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	87.291	2.11706	-	-	-	-	O
ZINC28050061_decoys_final_002370.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	5.38882	14.9156	-	-	-	-	G
ZINC28050061_decoys_final_002370.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-77.1887	0.0402739	-	-	-	-	R
ZINC28050061_decoys_final_002370.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	130.636	0.196519	-	-	-	-	G
ZINC28050061_decoys_final_002370.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	155.681	1.51905	-	-	-	-	G
ZINC28050061_decoys_final_002370.pdbqt	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-82.0829	3.06461	-	-	-	-	G
ZINC39450990_decoys_final_003488.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	85.0319	4.86842	-	-	-	-	G
ZINC39450990_decoys_final_003488.pdbqt	B	[a:1][c:2]!@[CX4H2:3][a:4]	42.4219	1.8797	-	-	-	-	O
CHEMBL169926_actives_final_000010.pdbqt	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-34.977	2.14556	-	-	-	-	O
CHEMBL169926_actives_final_000010.pdbqt	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-67.6124	0.858472	-	-	-	-	O
CHEMBL169926_actives_final_000010.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-118.515	0.423729	-	-	-	-	R
CHEMBL169926_actives_final_000010.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	85.1504	0.274725	-	-	-	-	O
ZINC00500182_decoys_final_001379.pdbqt	B	[*:1]~[NX2:2]!@[nX3:3]~[*:4]	-84.1405	2.53906	-	-	-	-	G
ZINC00500182_decoys_final_001379.pdbqt	B	[cH1:1][c:2]([cH0])!@[CX3x0:3]=[NX2:4]	152.03	0.0708968	-	-	-	-	G
ZINC11854434_decoys_final_001328.pdbqt	B	[nX3H1:1][a:2]!@[a:3][o,s,nX2H0:4]	64.5035	0.452489	-	-	-	-	R
ZINC11854434_decoys_final_001328.pdbqt	B	[$([C](=O)):1][NX3H1:2]!@[$([a]([nH0,o])):3][cH1:4]	81.5926	0.215054	-	-	-	-	R
ZINC11854434_decoys_final_001328.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0357598	63.7893	-	-	-	-	G
ZINC11854434_decoys_final_001328.pdbqt	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	12.7262	3.21429	-	-	-	-	G
ZINC11854434_decoys_final_001328.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	113.048	0.442198	-	-	-	-	R
ZINC11854434_decoys_final_001328.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	96.5905	0.364868	-	-	-	-	R
ZINC11854434_decoys_final_001328.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-159.134	3.25336	-	-	-	-	G
ZINC28943770_decoys_final_001187.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	133.142	0.0995365	-	-	-	-	R
ZINC28943770_decoys_final_001187.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	-120.581	2.61531	-	-	-	-	G
ZINC28943770_decoys_final_001187.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	48.6274	3.22425	-	-	-	-	G
ZINC28943770_decoys_final_001187.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	6.12503	7.95363	-	-	-	-	G
ZINC28943770_decoys_final_001187.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	76.2846	1.59445	-	-	-	-	O
ZINC28943770_decoys_final_001187.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	120.131	2.00811	-	-	-	-	O
ZINC34768657_decoys_final_003239.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-92.0395	0.167012	-	-	-	-	R
ZINC34768657_decoys_final_003239.pdbqt	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	159.359	0.124533	-	-	-	-	R
ZINC34768657_decoys_final_003239.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00101991	63.7893	-	-	-	-	G
ZINC34768657_decoys_final_003239.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-87.3886	7.30446	-	-	-	-	G
ZINC34768657_decoys_final_003239.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	114.244	5.56962	-	-	-	-	G
ZINC34768657_decoys_final_003239.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-95.2464	7.49367	-	-	-	-	G
ZINC34768657_decoys_final_003239.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-105.833	0.376837	-	-	-	-	R
ZINC47931914_decoys_final_000451.pdbqt	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	157.822	6.43445	-	-	-	-	G
ZINC47931914_decoys_final_000451.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0505036	63.7893	-	-	-	-	G
ZINC47931914_decoys_final_000451.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-24.2406	7.1991	-	-	-	-	G
ZINC47931914_decoys_final_000451.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-170.237	0.930546	-	-	-	-	G
ZINC09274044_decoys_final_001381.pdbqt	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-27.5285	2.42828	-	-	-	-	G
ZINC09274044_decoys_final_001381.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	49.1086	0.206894	-	-	-	-	G
ZINC09274044_decoys_final_001381.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	29.485	1.9288	-	-	-	-	O
ZINC40396668_decoys_final_001809.pdbqt	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	63.9526	6.39181	-	-	-	-	G
ZINC09490751_decoys_final_001228.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	100.317	1.37717	-	-	-	-	O
ZINC09490751_decoys_final_001228.pdbqt	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.0299	0.51573	-	-	-	-	O
ZINC09490751_decoys_final_001228.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	4.61587	63.7893	-	-	-	-	G
ZINC09490751_decoys_final_001228.pdbqt	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	130.04	0.59462	-	-	-	-	R
ZINC09490751_decoys_final_001228.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	84.1758	0.0201369	-	-	-	-	R
ZINC09490751_decoys_final_001228.pdbqt	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	79.4983	5.35822	-	-	-	-	G
ZINC09490751_decoys_final_001228.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-30.8905	0.195465	-	-	-	-	R
ZINC59565112_decoys_final_003253.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-105.537	0.787951	-	-	-	-	O
ZINC59565112_decoys_final_003253.pdbqt	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	151.742	0.64006	-	-	-	-	R
ZINC59565112_decoys_final_003253.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	150.67	1.40678	-	-	-	-	G
ZINC59565112_decoys_final_003253.pdbqt	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	95.8153	0.821142	-	-	-	-	G
ZINC59565112_decoys_final_003253.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.019434	63.7893	-	-	-	-	G
ZINC59565112_decoys_final_003253.pdbqt	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-19.6332	7.1991	-	-	-	-	G
ZINC59565112_decoys_final_003253.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-148.3	3.72593	-	-	-	-	G
ZINC09014064_decoys_final_000913.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	163.574	3.02726	-	-	-	-	G
ZINC09014064_decoys_final_000913.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	124.165	1.08861	-	-	-	-	O
ZINC09014064_decoys_final_000913.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	109.969	0.0798855	-	-	-	-	R
ZINC33117803_decoys_final_003184.pdbqt	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-95.463	8.94603	-	-	-	-	G
ZINC33117803_decoys_final_003184.pdbqt	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-110.271	0.519617	-	-	-	-	R
ZINC33117803_decoys_final_003184.pdbqt	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-2.41293	19.1789	-	-	-	-	G
ZINC33117803_decoys_final_003184.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00699001	63.7893	-	-	-	-	G
ZINC33117803_decoys_final_003184.pdbqt	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-130.539	1.92498	-	-	-	-	O
ZINC33117803_decoys_final_003184.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	46.6064	5.86517	-	-	-	-	G
ZINC08856589_decoys_final_003332.pdbqt	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-98.0342	1.57946	-	-	-	-	G
ZINC08856589_decoys_final_003332.pdbqt	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-32.8248	5.06198	-	-	-	-	G
ZINC08856589_decoys_final_003332.pdbqt	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	122.61	0.35639	-	-	-	-	R
ZINC08856589_decoys_final_003332.pdbqt	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-65.4781	1.24237	-	-	-	-	G
ZINC08856589_decoys_final_003332.pdbqt	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	167.786	8.6252	-	-	-	-	G
ZINC25265127_decoys_final_001960.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	92.346	2.06517	-	-	-	-	O
ZINC25265127_decoys_final_001960.pdbqt	B	[*:1]~[CX3:2]!@[OX2:3]~[*:4]	-150.214	0.0848941	-	-	-	-	O
ZINC37867189_decoys_final_000879.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-42.983	0.976141	-	-	-	-	G
ZINC37867189_decoys_final_000879.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-174.467	7.45318	-	-	-	-	G
ZINC37867189_decoys_final_000879.pdbqt	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-44.3638	1.13197	-	-	-	-	O
ZINC37867189_decoys_final_000879.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	45.5926	1.88179	-	-	-	-	O
ZINC37867189_decoys_final_000879.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	6.18343	8.48319	-	-	-	-	G
ZINC37867189_decoys_final_000879.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-100.431	2.93002	-	-	-	-	G
ZINC25932428_decoys_final_003134.pdbqt	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	126.955	0.552486	-	-	-	-	R
ZINC25932428_decoys_final_003134.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00357458	63.7893	-	-	-	-	G
ZINC25932428_decoys_final_003134.pdbqt	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-70.1974	3.00939	-	-	-	-	G
ZINC25932428_decoys_final_003134.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	78.9249	1.59445	-	-	-	-	O
ZINC25932428_decoys_final_003134.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	103.124	3.42205	-	-	-	-	G
ZINC25932428_decoys_final_003134.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	112.39	0	-	-	-	-	R
ZINC25932428_decoys_final_003134.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	9.91103	0.0987028	-	-	-	-	R
ZINC29047708_decoys_final_000065.pdbqt	B	[a:1][a:2]!@[NX3:3][!#1:4]	-117.208	1.58818	-	-	-	-	O
ZINC29047708_decoys_final_000065.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-171.927	2.32885	-	-	-	-	O
ZINC29047708_decoys_final_000065.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	121.751	7.01281	-	-	-	-	G
ZINC29047708_decoys_final_000065.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-83.1879	0.226102	-	-	-	-	R
ZINC13350534_decoys_final_003227.pdbqt	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	127.178	1.19819	-	-	-	-	O
ZINC13350534_decoys_final_003227.pdbqt	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	37.931	11.1687	-	-	-	-	G
ZINC13350534_decoys_final_003227.pdbqt	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	-45.2367	0.38835	-	-	-	-	R
ZINC13350534_decoys_final_003227.pdbqt	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-123.136	0.0824111	-	-	-	-	R
ZINC13350534_decoys_final_003227.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0145733	63.7893	-	-	-	-	G
ZINC13350534_decoys_final_003227.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	62.224	0.877718	-	-	-	-	O
ZINC13350534_decoys_final_003227.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-38.4873	1.55031	-	-	-	-	O
ZINC64790832_decoys_final_002395.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	166.479	1.71299	-	-	-	-	O
ZINC64790832_decoys_final_002395.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-111.391	3.0894	-	-	-	-	O
ZINC64790832_decoys_final_002395.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	111.686	0.971589	-	-	-	-	O
ZINC64790832_decoys_final_002395.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-106.281	0.376837	-	-	-	-	R
ZINC13077673_decoys_final_003275.pdbqt	B	[a:1][c:2]!@[CX4H1:3][a:4]	-36.1466	2.6949	-	-	-	-	G
ZINC13077673_decoys_final_003275.pdbqt	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	137.987	1.809	-	-	-	-	O
ZINC13077673_decoys_final_003275.pdbqt	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	129.884	0.0970874	-	-	-	-	R
ZINC13077673_decoys_final_003275.pdbqt	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	48.3293	7.35693	-	-	-	-	G
ZINC13077673_decoys_final_003275.pdbqt	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	120.472	0.923198	-	-	-	-	O
ZINC02685054_decoys_final_001950.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-68.0118	15.3236	-	-	-	-	G
ZINC02685054_decoys_final_001950.pdbqt	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	-100.547	1.21012	-	-	-	-	O
ZINC02685054_decoys_final_001950.pdbqt	B	[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H2:3][!#1:4]	118.242	2.14592	-	-	-	-	O
ZINC02685054_decoys_final_001950.pdbqt	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-0.566205	0.0898876	-	-	-	-	R
ZINC02685054_decoys_final_001950.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-67.8647	2.35138	-	-	-	-	G
ZINC02685054_decoys_final_001950.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	23.8603	1.99012	-	-	-	-	O
ZINC35023147_decoys_final_000477.pdbqt	B	[cH0:1][c:2]!@[CX4H1:3][CX3:4]	101.7	3.62998	-	-	-	-	G
ZINC35023147_decoys_final_000477.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	141.933	3.2967	-	-	-	-	G
