MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL135_actives_final_000419.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL246341_actives_final_000110.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL296037_actives_final_000304.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL185880_actives_final_000454.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	91.3702	0.274725	-	-	-	-	O
CHEMBL185880_actives_final_000454.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	61.146	2.5788	-	-	-	-	G
CHEMBL397343_actives_final_000382.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL367364_actives_final_000126.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-110.125	3.56774	-	-	-	-	G
CHEMBL361445_actives_final_000501.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	79.8325	0.4884	-	-	-	-	O
CHEMBL361445_actives_final_000501.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	90.2345	3.35653	-	-	-	-	G
CHEMBL361222_actives_final_000470.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-124.177	4.75698	-	-	-	-	G
CHEMBL166444_actives_final_000385.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL257751_actives_final_000267.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL308627_actives_final_000492.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL82307_actives_final_000147.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-163.126	1.85018	-	-	-	-	G
CHEMBL82307_actives_final_000147.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-75.0845	8.96552	-	-	-	-	G
CHEMBL82307_actives_final_000147.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-44.2735	0.156372	-	-	-	-	R
CHEMBL255776_actives_final_000276.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-107.047	3.56774	-	-	-	-	G
CHEMBL181571_actives_final_000465.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	89.2909	0.274725	-	-	-	-	O
CHEMBL181571_actives_final_000465.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	90.604	3.35653	-	-	-	-	G
CHEMBL181722_actives_final_000399.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-131.418	4.75698	-	-	-	-	G
CHEMBL397274_actives_final_000397.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	76.871	3.29513	-	-	-	-	G
CHEMBL103_actives_final_000090.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	160.484	0.812069	-	-	-	-	G
CHEMBL369542_actives_final_000271.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-84.6316	3.35653	-	-	-	-	G
CHEMBL369542_actives_final_000271.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	75.8249	0.4884	-	-	-	-	O
CHEMBL183173_actives_final_000370.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-112.684	2.53786	-	-	-	-	G
CHEMBL183173_actives_final_000370.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	84.917	0.4884	-	-	-	-	O
CHEMBL75050_actives_final_000012.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL249903_actives_final_000368.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	121.132	0.0709144	-	-	-	-	R
CHEMBL249903_actives_final_000368.pdbqt	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	-110.117	2.53654	-	-	-	-	G
CHEMBL420197_actives_final_000028.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL402807_actives_final_000504.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	94.4354	0.274725	-	-	-	-	O
CHEMBL402807_actives_final_000504.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-104.367	3.684	-	-	-	-	G
CHEMBL74671_actives_final_000040.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL445661_actives_final_000477.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL237683_actives_final_000323.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	146.874	0.571247	-	-	-	-	G
CHEMBL237683_actives_final_000323.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	108.249	1.5748	-	-	-	-	O
CHEMBL237683_actives_final_000323.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-93.3361	7.30446	-	-	-	-	G
CHEMBL237683_actives_final_000323.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	155.546	3.09761	-	-	-	-	G
CHEMBL25802_actives_final_000301.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL450334_actives_final_000266.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL389367_actives_final_000483.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-128.96	2.0362	-	-	-	-	G
CHEMBL389367_actives_final_000483.pdbqt	B	[*:1]~[CX4:2]!@[NX2:3]~[*:4]	-126.409	4.17806	-	-	-	-	G
CHEMBL180681_actives_final_000192.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-72.9196	3.96415	-	-	-	-	G
CHEMBL156312_actives_final_000359.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL407848_actives_final_000265.pdbqt	B	[c:1][cr6:2]!@[cr5:3][c:4]	10.6454	3.71944	-	-	-	-	G
CHEMBL207706_actives_final_000308.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL369509_actives_final_000391.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-103.639	3.684	-	-	-	-	G
CHEMBL255216_actives_final_000045.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	64.0649	2.5788	-	-	-	-	G
CHEMBL397729_actives_final_000246.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL244600_actives_final_000373.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	101.601	0.196083	-	-	-	-	R
CHEMBL226609_actives_final_000490.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL382892_actives_final_000029.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL343306_actives_final_000458.pdbqt	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	14.8103	1.88679	-	-	-	-	O
CHEMBL27812_actives_final_000163.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL257151_actives_final_000291.pdbqt	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-178.144	6.20075	-	-	-	-	G
CHEMBL237900_actives_final_000427.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-48.5109	0.21788	-	-	-	-	G
CHEMBL237900_actives_final_000427.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	113.3	1.5748	-	-	-	-	O
CHEMBL237900_actives_final_000427.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	133.899	0.967027	-	-	-	-	O
CHEMBL237900_actives_final_000427.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-70.1241	4.15522	-	-	-	-	G
CHEMBL446626_actives_final_000200.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	60.8978	2.5788	-	-	-	-	G
CHEMBL519169_actives_final_000363.pdbqt	B	[cH0:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	-65.6618	1.23066	-	-	-	-	G
CHEMBL519169_actives_final_000363.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	127.054	3.35602	-	-	-	-	O
CHEMBL361245_actives_final_000408.pdbqt	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-61.3101	0.530348	-	-	-	-	O
CHEMBL361245_actives_final_000408.pdbqt	B	[!#1:1][CX4H0:2]!@[OX2:3][!#1:4]	-158.67	0.867458	-	-	-	-	R
CHEMBL361245_actives_final_000408.pdbqt	B	[O:1]=[C:2]!@[O:3]~[CH0:4]	-78.3028	0	-	-	-	-	R
CHEMBL398189_actives_final_000289.pdbqt	B	[*:1]~[CX4:2]!@[NX2:3]~[*:4]	126.566	3.98282	-	-	-	-	G
CHEMBL256769_actives_final_000274.pdbqt	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	73.1796	0.746269	-	-	-	-	O
CHEMBL256769_actives_final_000274.pdbqt	B	[O:1]=[C:2]!@[O:3]~[CH0:4]	-66.2076	0.0426076	-	-	-	-	R
CHEMBL256769_actives_final_000274.pdbqt	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	79.0788	8.21966	-	-	-	-	G
CHEMBL379527_actives_final_000329.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL378087_actives_final_000379.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL248841_actives_final_000310.pdbqt	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-84.571	2.06469	-	-	-	-	O
CHEMBL131855_actives_final_000030.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-151.002	2.47456	-	-	-	-	G
CHEMBL237898_actives_final_000337.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	148.191	0.571247	-	-	-	-	G
CHEMBL237898_actives_final_000337.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	109.127	1.5748	-	-	-	-	O
CHEMBL237898_actives_final_000337.pdbqt	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-91.3672	7.30446	-	-	-	-	G
CHEMBL237898_actives_final_000337.pdbqt	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	151.274	1.58156	-	-	-	-	G
CHEMBL293409_actives_final_000051.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-123.118	0	-	-	-	-	R
CHEMBL350932_actives_final_000151.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL394792_actives_final_000066.pdbqt	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-62.9741	0.17882	-	-	-	-	R
CHEMBL394792_actives_final_000066.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	58.888	3.43258	-	-	-	-	O
CHEMBL394792_actives_final_000066.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	79.4457	9.7564	-	-	-	-	G
CHEMBL243136_actives_final_000489.pdbqt	B	[*:1]~[CX4:2]!@[NX2:3]~[*:4]	99.1428	2.36887	-	-	-	-	G
CHEMBL134260_actives_final_000256.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	75.7888	0.376837	-	-	-	-	R
CHEMBL484727_actives_final_000100.pdbqt	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-94.3822	2.13435	-	-	-	-	O
CHEMBL229264_actives_final_000517.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	83.7083	3.29513	-	-	-	-	G
CHEMBL207106_actives_final_000103.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL138059_actives_final_000330.pdbqt	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-6.51943	1.84114	-	-	-	-	G
CHEMBL72265_actives_final_000500.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL307910_actives_final_000509.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL162569_actives_final_000474.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL271262_actives_final_000134.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-107.317	2.53786	-	-	-	-	G
CHEMBL16807_actives_final_000420.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	117.604	0.615501	-	-	-	-	R
CHEMBL391548_actives_final_000325.pdbqt	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-108.715	1.66021	-	-	-	-	O
CHEMBL243995_actives_final_000285.pdbqt	B	[*:1]~[CX4:2]!@[NX2:3]~[*:4]	163.225	1.74411	-	-	-	-	O
CHEMBL141244_actives_final_000400.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL382640_actives_final_000047.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL501627_actives_final_000364.pdbqt	B	[a:1][c:2]!@[CX4H1:3][H:4]	115.504	1.00725	-	-	-	-	O
CHEMBL271261_actives_final_000203.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-105.659	2.53786	-	-	-	-	G
CHEMBL50023_actives_final_000305.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-110.191	0.0892838	-	-	-	-	R
CHEMBL50023_actives_final_000305.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-79.987	8.96552	-	-	-	-	G
CHEMBL50023_actives_final_000305.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-115.698	0	-	-	-	-	R
CHEMBL387570_actives_final_000008.pdbqt	B	[*:1]~[CX4:2]!@[NX2:3]~[*:4]	-137.551	2.3949	-	-	-	-	O
CHEMBL227749_actives_final_000411.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL206909_actives_final_000106.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL233773_actives_final_000273.pdbqt	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH0:4]	-91.1581	18.0328	-	-	-	-	G
CHEMBL139749_actives_final_000251.pdbqt	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-156.93	2.67803	-	-	-	-	G
CHEMBL570897_actives_final_000415.pdbqt	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-86.3946	1.8357	-	-	-	-	G
CHEMBL570897_actives_final_000415.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	96.9112	0.274725	-	-	-	-	O
CHEMBL64294_actives_final_000518.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	16.8424	1.99012	-	-	-	-	G
CHEMBL268568_actives_final_000461.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	165.671	7.77068	-	-	-	-	G
CHEMBL157407_actives_final_000295.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL403213_actives_final_000413.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-71.6319	3.96415	-	-	-	-	G
CHEMBL351519_actives_final_000048.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL335992_actives_final_000210.pdbqt	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	150.493	8.0493	-	-	-	-	G
CHEMBL471644_actives_final_000513.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-52.1885	1.28795	-	-	-	-	G
CHEMBL471644_actives_final_000513.pdbqt	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	-75.5674	7.55287	-	-	-	-	G
CHEMBL403668_actives_final_000208.pdbqt	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-20.2696	1.1203	-	-	-	-	G
CHEMBL281945_actives_final_000137.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	86.3596	0.504518	-	-	-	-	G
CHEMBL281945_actives_final_000137.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-104.588	0.0754249	-	-	-	-	R
CHEMBL389077_actives_final_000309.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-92.1024	3.39746	-	-	-	-	G
CHEMBL250897_actives_final_000111.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-22.9345	0.0999637	-	-	-	-	O
CHEMBL250897_actives_final_000111.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	-63.0996	3.9001	-	-	-	-	G
CHEMBL229160_actives_final_000211.pdbqt	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	66.8143	3.27466	-	-	-	-	G
CHEMBL229160_actives_final_000211.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-85.3922	0.488284	-	-	-	-	G
CHEMBL436784_actives_final_000017.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	57.7001	1.23291	-	-	-	-	O
CHEMBL436784_actives_final_000017.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	-123.143	0.70128	-	-	-	-	R
CHEMBL436784_actives_final_000017.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	68.3587	7.35728	-	-	-	-	G
CHEMBL471876_actives_final_000213.pdbqt	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	54.3637	2.02392	-	-	-	-	G
CHEMBL471876_actives_final_000213.pdbqt	B	[cH1:1][c:2]([cH0])!@[O:3][c:4]	-119.004	1.72043	-	-	-	-	G
CHEMBL471876_actives_final_000213.pdbqt	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-104.399	0.636414	-	-	-	-	O
CHEMBL393048_actives_final_000506.pdbqt	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	98.2383	3.42205	-	-	-	-	G
CHEMBL393048_actives_final_000506.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H1:3][*:4]	-153.926	0.0498256	-	-	-	-	R
CHEMBL393048_actives_final_000506.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	147.575	0.21327	-	-	-	-	R
CHEMBL393048_actives_final_000506.pdbqt	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-42.5821	4.5213	-	-	-	-	G
CHEMBL117465_actives_final_000121.pdbqt	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-47.0552	0.973828	-	-	-	-	R
CHEMBL390728_actives_final_000392.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-36.1399	0.976141	-	-	-	-	G
CHEMBL217769_actives_final_000056.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	53.6422	1.22621	-	-	-	-	O
CHEMBL217769_actives_final_000056.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	-120.789	0.70128	-	-	-	-	R
CHEMBL217769_actives_final_000056.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	45.7654	0.738189	-	-	-	-	O
CHEMBL467887_actives_final_000237.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	121.541	0.0709144	-	-	-	-	R
CHEMBL467887_actives_final_000237.pdbqt	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	73.2854	6.01937	-	-	-	-	G
CHEMBL467887_actives_final_000237.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	53.639	0	-	-	-	-	R
CHEMBL467887_actives_final_000237.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-79.2945	1.71775	-	-	-	-	G
CHEMBL249072_actives_final_000314.pdbqt	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-52.7229	2.60164	-	-	-	-	O
CHEMBL234185_actives_final_000191.pdbqt	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH0:4]	-88.4136	18.0328	-	-	-	-	G
CHEMBL77062_actives_final_000146.pdbqt	B	[a:1][c:2]!@[CX4H1:3][H:4]	-59.3129	1.09004	-	-	-	-	G
CHEMBL1163604_actives_final_000281.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	89.2393	0.504518	-	-	-	-	G
CHEMBL1163604_actives_final_000281.pdbqt	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	144.293	0.74491	-	-	-	-	R
CHEMBL1163604_actives_final_000281.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-88.7432	0.0739844	-	-	-	-	R
CHEMBL1163604_actives_final_000281.pdbqt	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	94.606	1.22453	-	-	-	-	G
CHEMBL1163604_actives_final_000281.pdbqt	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-27.0359	0.261296	-	-	-	-	O
CHEMBL1163604_actives_final_000281.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	79.9165	0.904583	-	-	-	-	O
CHEMBL1163604_actives_final_000281.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-12.64	11.2599	-	-	-	-	G
CHEMBL1209236_actives_final_000002.pdbqt	B	[c:1][cr6:2]!@[cr5:3][c:4]	71.1405	1.5748	-	-	-	-	G
CHEMBL1209236_actives_final_000002.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	71.675	0.161421	-	-	-	-	R
CHEMBL1209236_actives_final_000002.pdbqt	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-35.709	2.42106	-	-	-	-	G
CHEMBL132889_actives_final_000386.pdbqt	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-137.389	1.82138	-	-	-	-	O
CHEMBL267260_actives_final_000053.pdbqt	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	22.4336	2.88127	-	-	-	-	G
CHEMBL267260_actives_final_000053.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	86.9211	8.80906	-	-	-	-	G
CHEMBL267260_actives_final_000053.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.137	22.1548	-	-	-	-	G
CHEMBL267260_actives_final_000053.pdbqt	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	12.806	0.0369094	-	-	-	-	R
CHEMBL234394_actives_final_000096.pdbqt	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	51.1381	2.24571	-	-	-	-	G
CHEMBL234394_actives_final_000096.pdbqt	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-138.896	0.56872	-	-	-	-	R
CHEMBL234394_actives_final_000096.pdbqt	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	134.737	2.50893	-	-	-	-	G
CHEMBL234394_actives_final_000096.pdbqt	B	[O:1]=[C:2]!@[O:3]~[C:4]	38.3412	0.0234313	-	-	-	-	R
CHEMBL77779_actives_final_000432.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	139.55	0.200782	-	-	-	-	R
CHEMBL77779_actives_final_000432.pdbqt	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-82.6382	8.96552	-	-	-	-	G
CHEMBL76533_actives_final_000466.pdbqt	-	-	-	-	-	-	-	-	-
CHEMBL184313_actives_final_000496.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	46.5899	5.13232	-	-	-	-	G
CHEMBL184313_actives_final_000496.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-128.218	0.0511812	-	-	-	-	R
CHEMBL184313_actives_final_000496.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-159.534	0.907793	-	-	-	-	O
CHEMBL184313_actives_final_000496.pdbqt	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	125.332	0.032325	-	-	-	-	R
CHEMBL395483_actives_final_000101.pdbqt	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-99.4381	1.57946	-	-	-	-	G
CHEMBL453624_actives_final_000240.pdbqt	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	89.5919	4.22023	-	-	-	-	G
CHEMBL453624_actives_final_000240.pdbqt	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	125.873	0.710795	-	-	-	-	O
CHEMBL453624_actives_final_000240.pdbqt	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-48.4692	5.00801	-	-	-	-	G
CHEMBL441152_actives_final_000063.pdbqt	B	[*:1]~[CX4:2]!@[NX2:3]~[*:4]	65.2969	2.03046	-	-	-	-	G
CHEMBL296323_actives_final_000380.pdbqt	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	81.2991	0.4884	-	-	-	-	O
CHEMBL296323_actives_final_000380.pdbqt	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-82.9954	0.0402739	-	-	-	-	R
CHEMBL296323_actives_final_000380.pdbqt	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-4.61455	63.7893	-	-	-	-	G
CHEMBL296323_actives_final_000380.pdbqt	B	[OH1:1][CX4:2]!@[CX3:3]=[O:4]	-53.8106	0.52161	-	-	-	-	R
