MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL251439      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	119.999	7.01281	-	-	-	-	G
CHEMBL251439      none	B	[O:1]=[C:2]([O-])!@[c:3][nX3H1:4]	180	34.7826	-	-	-	-	G
CHEMBL159334      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-60.0036	0.295938	-	-	-	-	R
CHEMBL159334      none	B	[$(a[OH1]):1][a:2]!@[CX3:3]([NX3H0,CX4H0,c])=[O:4]	149.998	0	-	-	-	-	R
CHEMBL159334      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	180	4.27783	-	-	-	-	G
CHEMBL159334      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	90.2744	7.85498	-	-	-	-	G
CHEMBL159334      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0148	5.05437	-	-	-	-	G
CHEMBL159334      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0107737	63.7893	-	-	-	-	G
CHEMBL159334      none	B	[O:1]=[CX3:2](O)!@[CX3:3]([$([NH1,NH2,CH2])])=[O:4]	180	20	-	-	-	-	G
C22135268      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-149.696	2.20165	-	-	-	-	O
C22135268      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.6851	1.59557	-	-	-	-	G
C22135268      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-59.4492	0.590378	-	-	-	-	O
C22135268      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	-0.00353201	8.88889	-	-	-	-	G
CHEMBL195556      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL195556      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9963	3.99483	-	-	-	-	G
CHEMBL195556      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL195556      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL195556      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150	1.28448	-	-	-	-	O
CHEMBL195556      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	90.2693	14.2516	-	-	-	-	G
CHEMBL195556      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	150.012	0.322581	-	-	-	-	R
CHEMBL195556      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL195556      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.998	0.79457	-	-	-	-	O
C13192196      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-59.9998	3.48172	-	-	-	-	G
C13192196      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	90.0074	2.80893	-	-	-	-	G
C13192196      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	120	0	-	-	-	-	R
C13192196      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.982	7.35294	-	-	-	-	G
C13192196      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	0.254981	12.6374	-	-	-	-	G
C20581735      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-90.0271	18.481	-	-	-	-	G
C20581735      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C20581735      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-89.9967	6.4105	-	-	-	-	G
C20581735      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.315556	10.9271	-	-	-	-	G
C03327815      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.974	7.35294	-	-	-	-	G
C03327815      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0002	7.30446	-	-	-	-	G
C03327815      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160	3.18377	-	-	-	-	G
C03327815      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-150	0.43837	-	-	-	-	O
C03327815      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-59.9962	1.39247	-	-	-	-	G
C03327815      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	79.9988	6.41197	-	-	-	-	G
C03327815      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7189	7.30446	-	-	-	-	G
CHEMBL378593      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	119.714	7.01281	-	-	-	-	G
CHEMBL378593      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-135.005	2.11592	-	-	-	-	G
CHEMBL378593      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	90.2706	7.85498	-	-	-	-	G
CHEMBL378593      none	B	[O:1]=[C:2]([O-])!@[c:3][nX3H1:4]	180	34.7826	-	-	-	-	G
CHEMBL56801      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	44.9018	2.20791	-	-	-	-	G
CHEMBL56801      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	0.282915	22.2568	-	-	-	-	G
CHEMBL56801      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	60.3229	4.53172	-	-	-	-	G
CHEMBL56801      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-60.0012	1.92551	-	-	-	-	G
CHEMBL124126      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.9872	5.01982	-	-	-	-	G
CHEMBL124126      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	45.0011	2.02392	-	-	-	-	G
CHEMBL124126      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	60.2694	4.53172	-	-	-	-	G
CHEMBL124126      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-59.9821	1.92551	-	-	-	-	G
CHEMBL124126      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	90.2801	4.85782	-	-	-	-	G
CHEMBL125728      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-59.9949	1.92551	-	-	-	-	G
CHEMBL125728      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	60.0025	4.53172	-	-	-	-	G
CHEMBL125728      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	45.2742	2.02392	-	-	-	-	G
CHEMBL125728      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-90.2718	5.01982	-	-	-	-	O
CHEMBL125728      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	90.2762	4.85782	-	-	-	-	G
C37429623      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0003	1.08949	-	-	-	-	O
C37429623      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	150.003	1.40678	-	-	-	-	G
C37429623      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0004	3.99483	-	-	-	-	G
C37429623      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	150.002	1.40678	-	-	-	-	G
C37429623      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-119.723	2.48742	-	-	-	-	G
C37429623      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.971	7.35294	-	-	-	-	G
C07890470      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-29.9973	2.32371	-	-	-	-	O
C07890470      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.717	11.4213	-	-	-	-	G
C07890470      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	179.999	29.4914	-	-	-	-	G
C07890470      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.722	11.4213	-	-	-	-	G
C07890470      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.973	7.35294	-	-	-	-	G
C13356082      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-59.9928	0.763359	-	-	-	-	R
C13356082      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	149.993	0.884397	-	-	-	-	O
C13356082      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	30.2958	0.264964	-	-	-	-	R
C13356082      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-29.9955	2.32396	-	-	-	-	G
C13356082      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C13356082      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.729	1.91104	-	-	-	-	O
C13356082      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.982	7.35294	-	-	-	-	G
CHEMBL485939      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.00260775	26.3009	-	-	-	-	G
CHEMBL485939      none	B	[cH0:1][c:2]!@[CX4H2:3][a:4]	-105.004	3.16957	-	-	-	-	G
CHEMBL485939      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	45.2825	2.21805	-	-	-	-	O
CHEMBL485939      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-119.726	5.09131	-	-	-	-	G
CHEMBL485939      none	B	[!#1:1][CX4H2:2]!@[OX2:3][c:4]	180	42.1261	-	-	-	-	G
CHEMBL485939      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	60.0017	10.3055	-	-	-	-	G
C36326746      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	19.997	2.80466	-	-	-	-	G
C36326746      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-160.001	2.81868	-	-	-	-	G
C36326746      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	89.9852	14.7896	-	-	-	-	G
C36326746      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	0.290519	2.06767	-	-	-	-	O
C36326746      none	B	[O:1]=[C:2]([O-])!@[c:3][a:4]	-0.00846625	11.4943	-	-	-	-	G
C35425952      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	-45.0469	3.14136	-	-	-	-	O
C35425952      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C35425952      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C35425952      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-60.007	5.85305	-	-	-	-	G
C35425952      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000300215	63.7893	-	-	-	-	G
C35425952      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	-179.681	61.7021	-	-	-	-	G
C35425952      none	B	[O:1]=[C:2]([O-])!@[c:3][a:4]	-0.00453307	11.4943	-	-	-	-	G
CHEMBL203777      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	119.727	7.01281	-	-	-	-	G
CHEMBL203777      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-90.0035	3.72585	-	-	-	-	G
CHEMBL203777      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	90.2728	7.85498	-	-	-	-	G
CHEMBL203777      none	B	[O:1]=[C:2]([O-])!@[c:3][nX3H1:4]	-179.981	34.7826	-	-	-	-	G
CHEMBL124145      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-29.9956	4.65593	-	-	-	-	G
CHEMBL124145      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	90.0066	7.85498	-	-	-	-	G
CHEMBL124145      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	0.264023	4.04784	-	-	-	-	G
CHEMBL124145      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-90.2767	5.01982	-	-	-	-	O
CHEMBL124145      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-89.722	4.88152	-	-	-	-	G
C07717798      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.976	7.35294	-	-	-	-	G
C07717798      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	19.9968	2.80466	-	-	-	-	G
C07717798      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	30.0004	1.05249	-	-	-	-	G
C07717798      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-29.7261	3.22841	-	-	-	-	G
C16900940      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-29.7176	1.1203	-	-	-	-	G
C16900940      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.999	7.35294	-	-	-	-	G
C16900940      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	149.999	2.7681	-	-	-	-	G
C16900940      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	60.0058	1.13636	-	-	-	-	R
CHEMBL203555      none	B	[O:1]=[C:2]([O-])!@[c:3][nX2H0:4]	-179.967	20	-	-	-	-	G
CHEMBL203555      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	60.0052	4.53172	-	-	-	-	G
CHEMBL203555      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	45.2808	2.02392	-	-	-	-	G
CHEMBL203555      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	119.999	7.01281	-	-	-	-	G
C04292615      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-149.998	2.34159	-	-	-	-	O
C04292615      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	119.998	0.129503	-	-	-	-	R
C04292615      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.7227	1.93298	-	-	-	-	O
C04292615      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	-179.778	7.35294	-	-	-	-	G
C13351254      none	B	[a:1][c:2]([a])!@[O:3][CX4H0:4]	59.8923	0.322581	-	-	-	-	O
C13351254      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	0.00629419	14.4225	-	-	-	-	G
C13351254      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	179.998	29.4914	-	-	-	-	G
C13351254      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.731	11.4213	-	-	-	-	G
C13351254      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.982	7.35294	-	-	-	-	G
C13351254      none	B	[!#1:1][CX4H0:2]!@[OX2:3][!#1:4]	60.0527	19.4328	-	-	-	-	G
C13351254      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9949	12.3771	-	-	-	-	G
C05163456      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	60.0167	1.72297	-	-	-	-	O
C05163456      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-150.005	0.364964	-	-	-	-	O
C05163456      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-149.722	2.34391	-	-	-	-	G
C05163456      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.982	7.35294	-	-	-	-	G
C48787463      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	-89.9956	0.299564	-	-	-	-	O
C48787463      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00881608	63.7893	-	-	-	-	G
C48787463      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	-29.678	0	-	-	-	-	R
C48787463      none	B	[O:1]=[C:2]([O-])!@[c:3][a:4]	0.00698846	11.4943	-	-	-	-	G
C39715596      none	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	89.6824	8.80906	-	-	-	-	G
C39715596      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.98	7.35294	-	-	-	-	G
C39715596      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C39715596      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	90.0025	2.8728	-	-	-	-	G
C39715596      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120	0.466926	-	-	-	-	O
C39715596      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.996	26.896	-	-	-	-	G
CHEMBL125381      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-59.9942	1.92551	-	-	-	-	G
CHEMBL125381      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	90.0004	7.85498	-	-	-	-	G
CHEMBL125381      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	45.2775	2.02392	-	-	-	-	G
CHEMBL125381      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-60.0068	1.48348	-	-	-	-	G
C49545156      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	69.9802	11.3606	-	-	-	-	G
C49545156      none	B	[O:1]=[C:2]([O-])!@[c:3][a:4]	-0.0060186	11.4943	-	-	-	-	G
C49545156      none	B	[*:1]~[N,n:2]!@[S:3]~[*:4]	-149.999	1.449	-	-	-	-	G
C52266020      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-60.0006	2.06819	-	-	-	-	G
C52266020      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	30.0083	3.56196	-	-	-	-	G
C52266020      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C52266020      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	0.00067983	5.61823	-	-	-	-	G
C08011588      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	29.999	1.9288	-	-	-	-	O
C08011588      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	-179.978	7.35294	-	-	-	-	G
C08011588      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	150.006	0.447375	-	-	-	-	O
C08011588      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	0.267454	14.4225	-	-	-	-	G
C36327100      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-120.001	0.102854	-	-	-	-	R
C36327100      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	59.999	1.72297	-	-	-	-	O
C36327100      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	30.2801	4.26696	-	-	-	-	G
C36327100      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	-179.787	7.35294	-	-	-	-	G
C61830794      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.995	22.1548	-	-	-	-	G
C61830794      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	180	7.22227	-	-	-	-	G
C61830794      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-119.999	5.28723	-	-	-	-	G
C61830794      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.999	22.1548	-	-	-	-	G
C61830794      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.008	1.85018	-	-	-	-	G
C61830794      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.004	1.85018	-	-	-	-	G
