MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C59226962      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2771	0.310835	-	-	-	-	R
C59226962      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	122.67	3.12238	-	-	-	-	G
C59226962      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	179.999	11.4213	-	-	-	-	G
C59226962      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-150.003	1.91104	-	-	-	-	O
C59226962      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	-149.734	3.94079	-	-	-	-	G
C59226962      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	-119.717	0.990198	-	-	-	-	R
C39672071      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	179.999	2.35335	-	-	-	-	O
C39672071      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-120.001	2.78481	-	-	-	-	G
C39672071      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00491756	63.7893	-	-	-	-	G
C39672071      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-27.6956	3.42621	-	-	-	-	G
C39672071      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-150.002	2.19542	-	-	-	-	G
C39672071      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	0.305502	2.33333	-	-	-	-	G
C39672071      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-59.4486	0.590378	-	-	-	-	O
C67450555      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.011	0.959233	-	-	-	-	G
C67450555      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9962	15.3058	-	-	-	-	G
C67450555      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.997	15.0612	-	-	-	-	G
C67450555      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.003	3.77933	-	-	-	-	G
C67450555      none	B	[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H2:3][!#1:4]	-59.9993	0	-	-	-	-	O
C67450555      none	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	-60.0016	13.7514	-	-	-	-	G
C67450555      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.7254	12.5987	-	-	-	-	G
C39280318      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-119.696	0.897666	-	-	-	-	O
C39280318      none	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	119.997	5.08437	-	-	-	-	G
C39280318      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C39280318      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00778515	63.7893	-	-	-	-	G
C39280318      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-59.9876	1.45352	-	-	-	-	O
C39280318      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	59.9949	7.53739	-	-	-	-	G
C39280318      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	62.6414	7.53739	-	-	-	-	G
C39280318      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	0.00438103	5.93199	-	-	-	-	G
C66992937      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	90.0076	7.74238	-	-	-	-	G
C66992937      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9953	15.3058	-	-	-	-	G
C66992937      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.997	15.0612	-	-	-	-	G
C66992937      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-60.0073	14.8764	-	-	-	-	G
C66992937      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	80.0153	2.87509	-	-	-	-	O
C66992937      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C66992937      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-149.725	0.243246	-	-	-	-	R
CHEMBL590834      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	150.002	3.78788	-	-	-	-	G
CHEMBL590834      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	149.997	4.43889	-	-	-	-	G
CHEMBL590834      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-59.7118	1.73028	-	-	-	-	O
C67253960      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
C67253960      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C67253960      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	179.998	13.4277	-	-	-	-	G
C67253960      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	59.9986	15.2809	-	-	-	-	G
C67253960      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-60.0035	15.3415	-	-	-	-	G
C67253960      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C67253960      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-89.9995	7.87941	-	-	-	-	G
C67253960      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	30.0076	2.54993	-	-	-	-	G
C51036309      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-60.0024	1.09004	-	-	-	-	G
C51036309      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9965	12.3771	-	-	-	-	G
C51036309      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	79.9991	6.41197	-	-	-	-	G
C51036309      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	180	14.0278	-	-	-	-	G
C53069545      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	30.0047	0.264964	-	-	-	-	O
C53069545      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	179.996	43.8829	-	-	-	-	G
C53069545      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-60.0022	16.2177	-	-	-	-	G
C53069545      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	79.9989	3.55056	-	-	-	-	G
C53069545      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0073	15.3058	-	-	-	-	G
C53069545      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-67.5066	5.43323	-	-	-	-	G
C53069545      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	40.0016	1.66292	-	-	-	-	G
C39597488      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	90.0087	2.88889	-	-	-	-	G
C39597488      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-179.694	9.67842	-	-	-	-	G
C39597488      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	24.48	4.00356	-	-	-	-	G
C39597488      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00220857	63.7893	-	-	-	-	G
C39597488      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	180	5.78057	-	-	-	-	G
C39597488      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-45.0028	1.84995	-	-	-	-	G
C39597488      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	179.999	48.7454	-	-	-	-	G
CHEMBL551534      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.278769	26.3009	-	-	-	-	G
CHEMBL551534      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
CHEMBL551534      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL551534      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.998	15.0612	-	-	-	-	G
CHEMBL551534      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7291	7.30446	-	-	-	-	G
C39690648      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	-60.0043	9.09091	-	-	-	-	G
C39690648      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-89.9925	9.03614	-	-	-	-	G
C39690648      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-0.00529964	73.7697	-	-	-	-	G
C39690648      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	150.314	2.50464	-	-	-	-	G
C39690648      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	84.4853	2.95298	-	-	-	-	G
C39690648      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0032852	63.7893	-	-	-	-	G
C39690648      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	120.001	2.79198	-	-	-	-	O
C39690648      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	134.997	0.685166	-	-	-	-	G
CHEMBL555205      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.719	26.896	-	-	-	-	G
CHEMBL555205      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0036	12.3771	-	-	-	-	G
CHEMBL600081      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	149.703	2.6253	-	-	-	-	G
CHEMBL600081      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	59.9976	2.57893	-	-	-	-	G
CHEMBL600081      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	120.279	1.62057	-	-	-	-	O
C38937080      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	24.6068	2.74909	-	-	-	-	G
C38937080      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-120.006	0.0824111	-	-	-	-	R
C38937080      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	-29.718	0	-	-	-	-	G
C63383561      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9978	12.3771	-	-	-	-	G
C63383561      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0057	12.3771	-	-	-	-	G
C63383561      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	120.003	0.41354	-	-	-	-	G
C63383561      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30.0016	9.46757	-	-	-	-	G
C63383561      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000420173	63.7893	-	-	-	-	G
C63383561      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	120.001	2.76407	-	-	-	-	O
C63383561      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	80.8817	3.55056	-	-	-	-	O
C63383561      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00378412	63.7893	-	-	-	-	G
C63383561      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	0.403103	7.55292	-	-	-	-	G
CHEMBL396160      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-26.9749	8.39053	-	-	-	-	G
CHEMBL396160      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000907524	63.7893	-	-	-	-	G
CHEMBL396160      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	0.00508082	0.574713	-	-	-	-	R
CHEMBL396160      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	180	9.31373	-	-	-	-	G
CHEMBL396160      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00307905	63.7893	-	-	-	-	G
CHEMBL396160      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-89.9967	7.35439	-	-	-	-	G
CHEMBL396160      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C40801510      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-0.0034996	12.1099	-	-	-	-	G
C40801510      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-119.709	1.58818	-	-	-	-	O
C40801510      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	180	49.7854	-	-	-	-	G
C40801510      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	59.9991	1.21645	-	-	-	-	O
C40801510      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C40801510      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0019	3.99483	-	-	-	-	G
C40801510      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	-134.695	0.908865	-	-	-	-	O
C59170367      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-90.0028	12.5987	-	-	-	-	G
C59170367      none	B	[*:1][$(S(=O)=O):2]!@[NX3H1:3][*:4]	-89.9974	4.38465	-	-	-	-	G
C59170367      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-60.0003	2.78851	-	-	-	-	G
C59170367      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	179.966	19.9269	-	-	-	-	G
C39446763      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-57.5333	1.73074	-	-	-	-	O
C39446763      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-119.729	2.61442	-	-	-	-	O
C39446763      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-90.006	0.0956023	-	-	-	-	G
C39029782      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-90.0007	7.87941	-	-	-	-	G
C39029782      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C39029782      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	60.0074	1.24514	-	-	-	-	O
C39029782      none	B	[cH0:1][c:2]!@[CX4H1:3][N,O,S:4]	-155.062	6.14068	-	-	-	-	G
C39029782      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	119.995	0.164173	-	-	-	-	G
C39029782      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	60.0038	0	-	-	-	-	R
C39029782      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	0.281098	15.0943	-	-	-	-	G
C39034921      none	B	[CX3R:1]=[CX3R:2]!@[CX3:3]=[CX3:4]	180	28.0415	-	-	-	-	G
C39034921      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	0.00354847	20.0453	-	-	-	-	G
C39034921      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	30.275	3.1746	-	-	-	-	O
C39034921      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	30.0041	3.1746	-	-	-	-	G
C39034921      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-29.9914	1.21216	-	-	-	-	G
C39034921      none	B	[CX3R:1]=[CX3R:2]!@[CX3:3]=[CX3:4]	150.308	0.296736	-	-	-	-	R
C64600320      none	B	[!#1:1][CX4r:2]!@[CX4r:3][!#1:4]	-174.575	6.18613	-	-	-	-	G
C64600320      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-45.0003	1.96752	-	-	-	-	O
C64600320      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	149.999	1.03538	-	-	-	-	R
C64600320      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-89.7209	0.464773	-	-	-	-	R
C39422365      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]([CX3H0])=[O:4]	0.00247221	10.4508	-	-	-	-	G
C39422365      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-119.733	0.661024	-	-	-	-	G
C39422365      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C39422365      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C39422365      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	178.318	11.1654	-	-	-	-	G
C39669186      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	39.2044	1.66292	-	-	-	-	O
C39669186      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-150.002	1.7769	-	-	-	-	O
C39669186      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00872956	63.7893	-	-	-	-	G
C39669186      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-27.6957	3.42621	-	-	-	-	G
C39669186      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-150.001	2.19542	-	-	-	-	G
C39669186      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	0.301204	2.33333	-	-	-	-	G
C39669186      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-59.4421	0.590378	-	-	-	-	O
C35839028      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	149.994	0.199809	-	-	-	-	O
C35839028      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C35839028      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	60.0085	14.3222	-	-	-	-	G
C35839028      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	159.994	1.1236	-	-	-	-	O
C35839028      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-156.296	6.65327	-	-	-	-	G
C35839028      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-79.9976	2.10499	-	-	-	-	G
C35839028      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-179.699	2.35335	-	-	-	-	O
C35839028      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	180	9.31373	-	-	-	-	G
C35839028      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00175416	63.7893	-	-	-	-	G
C35839028      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.001	5.07451	-	-	-	-	G
C59119961      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	-30.0257	1.88679	-	-	-	-	G
C59119961      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00228733	41.1343	-	-	-	-	G
C59119961      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	180	9.5176	-	-	-	-	R
C59119961      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	-149.671	0	-	-	-	-	R
C37288914      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	-89.9981	14.1718	-	-	-	-	G
C37288914      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	0.00647006	12.6374	-	-	-	-	G
C37288914      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C37288914      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	79.9992	2.87509	-	-	-	-	G
C37288914      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	59.9991	15.2809	-	-	-	-	G
C16627126      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	60.0038	0.459488	-	-	-	-	O
C16627126      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-80.0024	2.10499	-	-	-	-	G
C16627126      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00933457	63.7893	-	-	-	-	G
C16627126      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	150.003	1.842	-	-	-	-	O
C16627126      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.999	2.15596	-	-	-	-	G
C16627126      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	29.9939	5.20833	-	-	-	-	G
C16627126      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00739776	63.7893	-	-	-	-	G
C16627126      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	30.0004	5.05437	-	-	-	-	G
C16627126      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.999	26.896	-	-	-	-	G
C63503406      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-179.722	48.7454	-	-	-	-	G
C63503406      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	180	39.7757	-	-	-	-	G
C63503406      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	135.003	0.650908	-	-	-	-	G
C63503406      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-150.55	3.72593	-	-	-	-	G
C63503406      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	180	48.7454	-	-	-	-	G
C63503406      none	B	[*:1]~[CX3:2]!@[OX2:3]~[*:4]	0.00311813	35.5505	-	-	-	-	G
C67129377      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	90.0028	1.8677	-	-	-	-	G
C67129377      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-120.003	2.3332	-	-	-	-	G
C67129377      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0090494	63.7893	-	-	-	-	G
C67129377      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-30.0088	4.7619	-	-	-	-	G
C67129377      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-81.376	2.10499	-	-	-	-	O
C67129377      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	56.9395	0.459488	-	-	-	-	O
C67129377      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C36039427      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0049	15.3058	-	-	-	-	G
C36039427      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C36039427      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	180	8.33333	-	-	-	-	G
C36039427      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-150.001	0.198853	-	-	-	-	O
C36039427      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-149.732	2.47456	-	-	-	-	G
C36039427      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH1])[cH0:4]	-59.7125	6.36499	-	-	-	-	G
C36039427      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.0172	0.310835	-	-	-	-	R
C36039427      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2596	0.310835	-	-	-	-	R
C07286307      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0033	3.77933	-	-	-	-	G
