MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C37379707      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.978	23.2156	-	-	-	-	G
C39665391      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-59.9951	14.8764	-	-	-	-	G
C39665391      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	30.0118	9.32817	-	-	-	-	G
C39665391      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	90.0009	7.35439	-	-	-	-	G
C39665391      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000523912	63.7893	-	-	-	-	G
C39665391      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	56.3517	2.38699	-	-	-	-	G
C39665391      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	179.992	9.67842	-	-	-	-	G
C39665391      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-29.6774	2.55556	-	-	-	-	G
C39665391      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.427	2.72579	-	-	-	-	G
C39665391      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	-60.0073	0.582524	-	-	-	-	R
C24754627      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-90.001	4.43359	-	-	-	-	G
C24754627      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00393191	74.4927	-	-	-	-	G
C24754627      none	B	[cH0:1][c:2]([cH0])!@[CX3:3]=[O:4]	0.295152	9.82325	-	-	-	-	G
C24754627      none	B	[s:1][c:2]!@[C:3]([NH1])=[O:4]	149.969	0	-	-	-	-	R
C24754627      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	149.998	0.851064	-	-	-	-	R
C24754627      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0144158	63.7893	-	-	-	-	G
C24754627      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	0.00895671	9.82143	-	-	-	-	G
C24754627      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.996	2.15596	-	-	-	-	G
C24754627      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	148.625	0.759429	-	-	-	-	O
C24754627      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	79.9975	2.21713	-	-	-	-	G
C24754627      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00613499	63.7893	-	-	-	-	G
C24754627      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-150.005	1.98526	-	-	-	-	O
C40975958      none	B	[nX2H0:1][$(c([nX2H0])(a(a)(a))!@c[nX2H0]):2]!@[c:3][nX2H0:4]	150.299	9.09091	-	-	-	-	O
C40975958      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-59.5933	5.89253	-	-	-	-	O
C40975958      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-30.008	0.195465	-	-	-	-	O
C40975958      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C40975958      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C40975958      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0117	3.99483	-	-	-	-	G
C40975958      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.64	2.15596	-	-	-	-	G
C40975958      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	29.8073	3.28614	-	-	-	-	G
C67556352      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-60.0298	0.241643	-	-	-	-	R
C67556352      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	0.262151	12.6374	-	-	-	-	G
C67556352      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00165511	41.1343	-	-	-	-	G
C67556352      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00264264	41.1343	-	-	-	-	G
C67556352      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	119.964	2.53165	-	-	-	-	G
C67556352      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.2807	7.24386	-	-	-	-	G
C67556352      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH1])[cH0:4]	150.289	1.44207	-	-	-	-	R
C35526407      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-60.8779	15.3415	-	-	-	-	G
C35526407      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C35526407      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	159.995	6.03015	-	-	-	-	G
C35526407      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	-79.9991	6.10869	-	-	-	-	G
C35526407      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.7272	1.29082	-	-	-	-	G
C35526407      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-0.00152088	6.89233	-	-	-	-	G
C35526407      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00376147	63.7893	-	-	-	-	G
C35526407      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-150.006	1.98526	-	-	-	-	O
C35526407      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.975	23.2156	-	-	-	-	G
C39689490      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	89.8424	11.713	-	-	-	-	G
C39689490      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0078	3.77933	-	-	-	-	G
C39689490      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-89.9894	7.35439	-	-	-	-	G
C39689490      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0077226	63.7893	-	-	-	-	G
C39689490      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	56.3683	2.38699	-	-	-	-	G
C39689490      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-150	2.19542	-	-	-	-	G
C39689490      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-29.7142	2.55556	-	-	-	-	G
C39689490      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.4341	2.72579	-	-	-	-	G
C36798427      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-19.6949	3.43881	-	-	-	-	G
C36798427      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	180	3.11284	-	-	-	-	G
C36798427      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	90.0047	2.8728	-	-	-	-	G
C36798427      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0026	1.11373	-	-	-	-	G
C36798427      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00673966	63.7893	-	-	-	-	G
C36798427      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9964	5.05437	-	-	-	-	G
C12705531      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-61.5891	15.3415	-	-	-	-	G
C12705531      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.998	22.1548	-	-	-	-	G
C12705531      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	60.0017	0.600343	-	-	-	-	O
C12705531      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	89.9941	13.8915	-	-	-	-	G
C12705531      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-150.008	1.37927	-	-	-	-	O
C12705531      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	90.0055	7.74238	-	-	-	-	G
C12705531      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0122028	63.7893	-	-	-	-	G
C12705531      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.9991	5.05437	-	-	-	-	G
C24238648      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	59.9959	3.42939	-	-	-	-	G
C24238648      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00119751	8.26772	-	-	-	-	G
C24238648      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH1])[cH1:4]	180	10.9707	-	-	-	-	G
C24238648      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00525455	41.1343	-	-	-	-	G
C24238648      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00603817	41.1343	-	-	-	-	G
C24238648      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9969	5.05437	-	-	-	-	G
C24238648      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-179.732	23.2156	-	-	-	-	G
C12534261      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-60.0059	5.89253	-	-	-	-	G
C12534261      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	150.291	2.03279	-	-	-	-	O
C12534261      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	180	14.0278	-	-	-	-	G
C12534261      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-89.9948	3.00607	-	-	-	-	G
C12534261      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-150.001	0.689004	-	-	-	-	O
C12534261      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00294979	63.7893	-	-	-	-	G
C12534261      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.008	5.05437	-	-	-	-	G
C12534261      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-150.023	1.13754	-	-	-	-	G
C17665380      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	-149.718	2.55738	-	-	-	-	O
C17665380      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	59.9934	2.01135	-	-	-	-	G
C17665380      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	80.004	6.41197	-	-	-	-	G
C17665380      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-179.701	2.35335	-	-	-	-	O
C17665380      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.4592	2.72579	-	-	-	-	G
C15156346      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	30.0019	2.23708	-	-	-	-	G
C15156346      none	B	[$([C](=O)):1][NX3H1:2]!@[$([a]([nH0,o])):3][cH1:4]	-30.0031	3.65591	-	-	-	-	O
C15156346      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-29.4319	4.65593	-	-	-	-	G
C15156346      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-30.005	0.0303061	-	-	-	-	O
C15156346      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	29.9991	3.68098	-	-	-	-	G
C15156346      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	60.0017	7.53739	-	-	-	-	G
C15156346      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0088	0.51573	-	-	-	-	O
C51236490      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-119.732	2.61442	-	-	-	-	O
C51236490      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	120.001	2.43553	-	-	-	-	G
C51236490      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00220025	41.1343	-	-	-	-	G
C51236490      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.0106309	41.1343	-	-	-	-	G
C51236490      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	90.0043	8.35443	-	-	-	-	G
C51236490      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.2799	7.24386	-	-	-	-	G
C32541193      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.729	26.896	-	-	-	-	G
C32541193      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.003	1.69481	-	-	-	-	O
C32541193      none	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	179.999	17.6883	-	-	-	-	G
C32541193      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	-62.0859	7.07677	-	-	-	-	G
C32541193      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-56.89	1.73074	-	-	-	-	O
C32541193      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160.003	2.15596	-	-	-	-	G
C32541193      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7272	7.30446	-	-	-	-	G
C32541193      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00280913	63.7893	-	-	-	-	G
C32541193      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-149.999	1.7769	-	-	-	-	O
C32541193      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0027	3.99483	-	-	-	-	G
C32541193      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0045	11.713	-	-	-	-	G
C60356599      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C60356599      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	90.0029	3.54776	-	-	-	-	G
C60356599      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00411408	63.7893	-	-	-	-	G
C60356599      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	60.0013	0.14881	-	-	-	-	O
C60356599      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.997	15.0612	-	-	-	-	G
C60356599      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C60356599      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	89.9951	7.74238	-	-	-	-	G
C60356599      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-89.7269	0.636414	-	-	-	-	R
C60356599      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C60356599      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.7171	11.9355	-	-	-	-	G
C39652778      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	150.005	0.884397	-	-	-	-	O
C39652778      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-120.274	0.327297	-	-	-	-	R
C39652778      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-135.002	0.202532	-	-	-	-	R
C39652778      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0002	3.99483	-	-	-	-	G
C39652778      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	89.9961	7.35439	-	-	-	-	G
C39652778      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00866069	63.7893	-	-	-	-	G
C39652778      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	56.3531	2.38699	-	-	-	-	G
C39652778      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	179.999	9.67842	-	-	-	-	G
C39652778      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-29.7006	2.55556	-	-	-	-	G
C39652778      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.4432	2.72579	-	-	-	-	G
C67536752      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	180	2.35335	-	-	-	-	O
C67536752      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.862	23.2156	-	-	-	-	G
C67536752      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-119.996	2.78481	-	-	-	-	G
C67536752      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00449366	63.7893	-	-	-	-	G
C67536752      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	30.284	0.680979	-	-	-	-	O
C67536752      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	30.2816	2.28579	-	-	-	-	O
C03295650      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.021	5.07451	-	-	-	-	G
C03295650      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0107182	63.7893	-	-	-	-	G
C03295650      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-29.9979	3.82256	-	-	-	-	G
C03295650      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.997	11.1654	-	-	-	-	G
C03295650      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	30.0011	0.412584	-	-	-	-	O
C03295650      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	150.274	3.04764	-	-	-	-	G
C11478657      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00130923	63.7893	-	-	-	-	G
C11478657      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	90	0.0402739	-	-	-	-	R
C11478657      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	150.004	1.9028	-	-	-	-	G
C11478657      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	179.993	66.092	-	-	-	-	G
C11478657      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00284873	63.7893	-	-	-	-	G
C11478657      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	30.005	5.10585	-	-	-	-	G
C11478657      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0047	3.99483	-	-	-	-	G
C11478657      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	-179.707	8.82573	-	-	-	-	G
C11478657      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.4684	2.72579	-	-	-	-	G
C12844349      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.017	3.7643	-	-	-	-	G
C12844349      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	150.004	5.34677	-	-	-	-	O
C12844349      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00353355	63.7893	-	-	-	-	G
C12844349      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-119.999	2.61599	-	-	-	-	O
C12844349      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9997	3.99483	-	-	-	-	G
C12844349      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9918	3.99483	-	-	-	-	G
C12844349      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	45.3188	0.859064	-	-	-	-	O
C15225551      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	89.9967	4.53893	-	-	-	-	G
C15225551      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00466028	74.4927	-	-	-	-	G
C15225551      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	150.328	2.43757	-	-	-	-	G
C15225551      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	89.9976	7.74238	-	-	-	-	G
C15225551      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	160.003	2.91722	-	-	-	-	G
C15225551      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00301688	13.1253	-	-	-	-	G
C15225551      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-59.4976	5.89253	-	-	-	-	O
C15848339      none	B	[s:1][c:2]!@[C:3]([NH1])=[O:4]	119.971	0	-	-	-	-	R
C15848339      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00161002	63.7893	-	-	-	-	G
C15848339      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-119.994	2.61599	-	-	-	-	O
C15848339      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	179.997	3.23174	-	-	-	-	O
C15848339      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00786341	74.4927	-	-	-	-	G
C15848339      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-90.0055	4.43359	-	-	-	-	G
C15848339      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-119.998	0	-	-	-	-	R
C15848339      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00500197	63.7893	-	-	-	-	G
C15848339      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	30.0008	5.05437	-	-	-	-	G
C15848339      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-179.727	6.12375	-	-	-	-	G
C38937219      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9737	7.30446	-	-	-	-	G
C38937219      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	-90.0009	8.15111	-	-	-	-	G
C38937219      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C38937219      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-79.997	6.01214	-	-	-	-	G
C38937219      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	180	2.94479	-	-	-	-	G
C38937219      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0149335	63.7893	-	-	-	-	G
C38937219      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C38937219      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	30.3139	1.05249	-	-	-	-	O
C38971006      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-149.691	2.20165	-	-	-	-	O
