MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C39434188      none	B	[*:1][CX4:2]!@[O:3][CX4:4]	180	12.0478	-	-	-	-	G
C21079715      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.98	5.05437	-	-	-	-	G
C21079715      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000543954	63.7893	-	-	-	-	G
C21079715      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	89.9954	2.11706	-	-	-	-	O
C21079715      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C21079715      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-89.9997	3.00607	-	-	-	-	G
C21079715      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0007	0.51573	-	-	-	-	O
C21079715      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	180	11.4213	-	-	-	-	G
C21079715      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	150.002	0.447375	-	-	-	-	O
C21079715      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	0.269322	0.652938	-	-	-	-	G
C12937633      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	160	2.91722	-	-	-	-	G
C12937633      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60	3.99483	-	-	-	-	G
C12937633      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.006	12.3771	-	-	-	-	G
C12937633      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9989	4.44172	-	-	-	-	G
C12937633      none	B	[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00160577	7.36648	-	-	-	-	G
C12937633      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00601693	63.7893	-	-	-	-	G
C12937633      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.9918	5.05437	-	-	-	-	G
C12937633      none	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	-60.0002	13.7514	-	-	-	-	G
C12937633      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.7187	12.5987	-	-	-	-	G
C39997596      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C39997596      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150.005	1.28448	-	-	-	-	O
C39997596      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-60.0027	0.103612	-	-	-	-	R
C39997596      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-90.0042	1.59557	-	-	-	-	G
C39997596      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	60.2629	0.148017	-	-	-	-	R
C39997596      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	150.003	0.884397	-	-	-	-	O
C39997596      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	179.998	19.9269	-	-	-	-	G
C39997596      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	60.3447	1.58835	-	-	-	-	O
C39997596      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00246104	13.1253	-	-	-	-	G
C39997596      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	80.0058	6.41197	-	-	-	-	G
C39997596      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7394	7.30446	-	-	-	-	G
C00883547      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.9999	1.59557	-	-	-	-	G
C00883547      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-134.996	0.892478	-	-	-	-	R
C00883547      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0017	1.11373	-	-	-	-	G
C00883547      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00186857	63.7893	-	-	-	-	G
C00883547      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	-89.9996	7.86473	-	-	-	-	G
C00883547      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.3032	7.24386	-	-	-	-	G
C00883547      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-0.000285843	20.0453	-	-	-	-	G
C00883547      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00145952	63.7893	-	-	-	-	G
C00883547      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.003	5.05437	-	-	-	-	G
C39482494      none	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	-59.9945	3.39897	-	-	-	-	G
C39482494      none	B	[*:1][$(S(=O)=O):2]!@[NX3H1:3][*:4]	-90.0038	4.38465	-	-	-	-	G
C39482494      none	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	-120.282	6.46388	-	-	-	-	G
C39482494      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	150.001	1.41118	-	-	-	-	G
C39482494      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	90.2811	2.06517	-	-	-	-	O
C40934376      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C40934376      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	89.9967	0.310835	-	-	-	-	R
C40934376      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.0008	1.52036	-	-	-	-	G
C40934376      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-59.9932	3.51406	-	-	-	-	G
C40934376      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	149.995	0	-	-	-	-	R
C40934376      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-0.00324976	13.789	-	-	-	-	G
C40934376      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	149.999	0.884397	-	-	-	-	O
C40934376      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-149.73	0.243246	-	-	-	-	R
C40934376      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-89.73	0	-	-	-	-	R
C40934376      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-150.002	1.11601	-	-	-	-	G
C40934376      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000207702	63.7893	-	-	-	-	G
C40934376      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	179.999	5.78057	-	-	-	-	G
C40934376      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-179.69	2.35335	-	-	-	-	O
C61509557      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-90.0138	12.5987	-	-	-	-	G
C61509557      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-149.76	1.98526	-	-	-	-	O
C61509557      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00478224	63.7893	-	-	-	-	G
C61509557      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-90.008	1.868	-	-	-	-	O
C61509557      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0082	3.99483	-	-	-	-	G
C61509557      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C61509557      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C61509557      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	167.524	7.77068	-	-	-	-	G
C34721139      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-119.736	5.28723	-	-	-	-	G
C34721139      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	153.027	9.05971	-	-	-	-	G
C34721139      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0026384	63.7893	-	-	-	-	G
C34721139      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0043	5.05437	-	-	-	-	G
C34721139      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	60.2703	3.25838	-	-	-	-	G
C34721139      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	-119.996	1.47955	-	-	-	-	G
C34721139      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0119676	63.7893	-	-	-	-	G
C34721139      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	180	6.46594	-	-	-	-	G
C34721139      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C34721139      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C34721139      none	B	[C:1][CH2:2]!@[O:3][CX4:4]	179.996	35.2689	-	-	-	-	G
C11434829      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.004	3.77933	-	-	-	-	G
C11434829      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-59.9897	5.85305	-	-	-	-	G
C11434829      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0159403	63.7893	-	-	-	-	G
C11434829      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9955	5.05437	-	-	-	-	G
C11434829      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-0.00697303	25.7136	-	-	-	-	G
C11434829      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	179.998	66.092	-	-	-	-	G
C11434829      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00284141	63.7893	-	-	-	-	G
C11434829      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-26.996	8.39053	-	-	-	-	G
C11434829      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	150.258	1.18925	-	-	-	-	G
C34971870      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C34971870      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
C34971870      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	89.9969	11.713	-	-	-	-	G
C34971870      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	90.0007	2.88889	-	-	-	-	G
C34971870      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	180	9.67842	-	-	-	-	G
C34971870      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-90.0011	15.9949	-	-	-	-	G
C34971870      none	B	[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-90.0059	11.8974	-	-	-	-	G
C34971870      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C34971870      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C34971870      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C34971870      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C34971870      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9969	3.77933	-	-	-	-	G
C34971870      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	179.997	11.3535	-	-	-	-	G
C34971870      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.264974	10.9271	-	-	-	-	G
C34971870      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7175	7.30446	-	-	-	-	G
C34971870      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.0164	0.310835	-	-	-	-	R
C34971870      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2301	0.310835	-	-	-	-	R
C26640177      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.025	5.05437	-	-	-	-	G
C26640177      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-64.9996	12.9458	-	-	-	-	G
C26640177      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	120.28	1.23223	-	-	-	-	O
C26640177      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00393622	63.7893	-	-	-	-	G
C26640177      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	29.9958	5.10585	-	-	-	-	G
C26640177      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-79.9976	1.71775	-	-	-	-	G
C26640177      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	60.0065	3.42939	-	-	-	-	G
C26640177      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-32.0012	6.97413	-	-	-	-	G
C26640177      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000372006	63.7893	-	-	-	-	G
C00786360      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.6735	15.4696	-	-	-	-	G
C00786360      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.001	7.24386	-	-	-	-	G
C00786360      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	150.001	0.567303	-	-	-	-	O
C00786360      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	60.0002	7.53739	-	-	-	-	G
C00786360      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-149.997	0.689004	-	-	-	-	O
C00786360      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0131967	63.7893	-	-	-	-	G
C00786360      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9974	5.05437	-	-	-	-	G
C00786360      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C00786360      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	180	49.7854	-	-	-	-	G
C08411751      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.00644713	14.2319	-	-	-	-	G
C08411751      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-0.00234082	13.789	-	-	-	-	G
C08411751      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	179.998	23.3458	-	-	-	-	G
C08411751      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.0056991	74.4927	-	-	-	-	G
C08411751      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.272905	14.2319	-	-	-	-	G
C08411751      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	30.2315	5.05437	-	-	-	-	G
C08411751      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000253752	63.7893	-	-	-	-	G
C08411751      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	120.009	1.13142	-	-	-	-	G
C53527171      none	B	[O:1]=[CX3:2]!@[CX4H1r3:3][H:4]	-150.001	3.33333	-	-	-	-	G
C53527171      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0014453	63.7893	-	-	-	-	G
C53527171      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0005	5.05437	-	-	-	-	G
C53527171      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-149.999	2.34391	-	-	-	-	G
C53527171      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	0.311651	14.1132	-	-	-	-	G
C53527171      none	B	[a:1][ar6:2]!@[ar5:3][a:4]	0.280198	7.24965	-	-	-	-	G
C22139779      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.97	5.05437	-	-	-	-	G
C22139779      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00728788	63.7893	-	-	-	-	G
C22139779      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-89.9929	2.5641	-	-	-	-	G
C22139779      none	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	45.318	1.93798	-	-	-	-	O
C22139779      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-44.9938	1.62815	-	-	-	-	O
C22139779      none	B	[c:1][CX4H2:2]!@[OX2:3][C:4]	180	23.858	-	-	-	-	G
C22139779      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00630515	74.4927	-	-	-	-	G
C22139779      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.28541	14.2319	-	-	-	-	G
C22139779      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	90.0017	0.0402739	-	-	-	-	R
C22139779      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0227575	63.7893	-	-	-	-	G
C50006635      none	B	[a,!nX2H0:1][a:2]([!nX2H0])!@[a:3]([nX2H0])[nX2H0:4]	179.999	32.5	-	-	-	-	G
C50006635      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-149.994	1.73726	-	-	-	-	O
C50006635      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	150.28	2.10453	-	-	-	-	G
C50006635      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.7112	5.05437	-	-	-	-	G
C50006635      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00432745	63.7893	-	-	-	-	G
C50006635      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-146.637	3.9285	-	-	-	-	G
C03278801      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	149.944	1.14679	-	-	-	-	O
C03278801      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	60.4884	5.86243	-	-	-	-	G
