MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C36006198      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-120.002	4.10724	-	-	-	-	O
C36006198      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	29.9997	9.46757	-	-	-	-	G
C36006198      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00261177	63.7893	-	-	-	-	G
C36006198      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-11.767	4.98978	-	-	-	-	G
C21093046      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	-149.708	2.55738	-	-	-	-	O
C21093046      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.004	0.51573	-	-	-	-	O
C21093046      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	90.0026	2.8728	-	-	-	-	G
C21093046      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-89.9981	1.11373	-	-	-	-	G
C21093046      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000112162	63.7893	-	-	-	-	G
C21093046      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	-29.7245	1.88679	-	-	-	-	G
C63532243      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	29.9883	4.93827	-	-	-	-	O
C63532243      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000671286	63.7893	-	-	-	-	G
C63532243      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-59.9944	1.43139	-	-	-	-	G
C63532243      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C63532243      none	B	[CX3:1]=[CX3:2]!@[CH2:3][C:4]	-120.002	8.72666	-	-	-	-	G
CHEMBL566234      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	90.2878	2.14431	-	-	-	-	O
CHEMBL566234      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-149.73	1.86258	-	-	-	-	G
CHEMBL566234      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	150.274	1.9028	-	-	-	-	G
CHEMBL566234      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	89.9681	7.24386	-	-	-	-	G
CHEMBL566234      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL566234      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	160.553	1.9368	-	-	-	-	G
CHEMBL445934      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-149.688	1.86258	-	-	-	-	G
CHEMBL445934      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-119.722	5.11817	-	-	-	-	G
CHEMBL445934      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-0.00276908	10.9271	-	-	-	-	G
CHEMBL445934      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-119.999	2.14327	-	-	-	-	O
CHEMBL445934      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.277	1.69481	-	-	-	-	O
C09858668      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	0.333907	6.43231	-	-	-	-	G
C09858668      none	B	[nX2r6:1][cH0r6:2]([cH1r6])!@[CX4H2:3][O!H:4]	89.9766	1.35135	-	-	-	-	G
C09858668      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-120	0.172563	-	-	-	-	R
C09858668      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	119.992	0.236827	-	-	-	-	R
C09858668      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	30.2675	2.54993	-	-	-	-	G
C09858668      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	0.252917	49.3635	-	-	-	-	G
C09909234      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-179.697	13.9437	-	-	-	-	G
C09909234      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	180	18.2537	-	-	-	-	G
C09909234      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	59.9976	3.42939	-	-	-	-	G
C09909234      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	89.9947	0	-	-	-	-	R
C09909234      none	B	[C:1][CX4H2:2]!@[NX3;"N_lp":3][C:4]	60.0085	4.78632	-	-	-	-	G
C09909234      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-159.995	6.28481	-	-	-	-	G
C09909234      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	0.325528	2.24426	-	-	-	-	O
C56913057      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-119.992	2.13068	-	-	-	-	G
C56913057      none	B	[a:1][a:2]!@[a:3][$(a!@a):4]	30.2886	1.87753	-	-	-	-	G
C56913057      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	179.999	18.2537	-	-	-	-	G
C56913057      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	120	0.806964	-	-	-	-	G
C56913057      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-89.6904	0.364605	-	-	-	-	O
C10650137      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-150.001	3.97727	-	-	-	-	G
C10650137      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	29.9968	2.37961	-	-	-	-	G
C10650137      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.0105816	74.4927	-	-	-	-	G
C10650137      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-60.0047	0.0287274	-	-	-	-	R
C10650137      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	0.00774542	3.57143	-	-	-	-	G
C10650137      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.011485	63.7893	-	-	-	-	G
C10650137      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	-179.683	61.7021	-	-	-	-	G
C20444276      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	60.0046	0.265671	-	-	-	-	R
C20444276      none	B	[O:1]=[CX3:2]!@[nX3:3]([aH0:4])([aH0])	0.321473	19.5082	-	-	-	-	G
C20444276      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	179.999	11.4213	-	-	-	-	G
C20444276      none	B	[a,!nX2H0:1][a:2]([!nX2H0])!@[a:3]([nX2H0])[nX2H0:4]	-179.378	32.5	-	-	-	-	G
C20444276      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-149.999	1.95018	-	-	-	-	O
C20444276      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	150.277	1.43221	-	-	-	-	O
C45971321      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	60.0086	0.0514271	-	-	-	-	R
C45971321      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00504561	13.1253	-	-	-	-	G
C45971321      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-89.9937	3.00607	-	-	-	-	G
C45971321      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	89.9942	1.06654	-	-	-	-	G
C45971321      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00778002	63.7893	-	-	-	-	G
C45971321      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-150	1.98526	-	-	-	-	O
C14008461      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	30.0053	4.34028	-	-	-	-	G
C14008461      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.0004	1.71775	-	-	-	-	G
C14008461      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	120.007	0.695249	-	-	-	-	O
C14008461      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-120.001	0.122371	-	-	-	-	G
CHEMBL570533      none	B	[nH0r6:1][cr6:2]([nH0r6])!@[cr6:3]([cH1r6])[nH0r6:4]	60.5031	0.980392	-	-	-	-	R
CHEMBL570533      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	150.003	1.85775	-	-	-	-	O
CHEMBL570533      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-119.717	2.53204	-	-	-	-	G
CHEMBL205570      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	90.2903	2.14431	-	-	-	-	O
CHEMBL205570      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-149.731	1.86258	-	-	-	-	G
CHEMBL205570      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	150.274	1.9028	-	-	-	-	G
CHEMBL205570      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	89.9684	7.24386	-	-	-	-	G
CHEMBL205570      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	81.5283	2.21713	-	-	-	-	O
C17879199      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	30	4.34028	-	-	-	-	G
C17879199      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	180	14.0278	-	-	-	-	G
C17879199      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	159.997	2.91722	-	-	-	-	G
C17879199      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	0.298455	2.24426	-	-	-	-	O
C17879199      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-29.4629	4.65593	-	-	-	-	G
C20611163      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	149.98	0.618227	-	-	-	-	R
C20611163      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-119.995	0.315856	-	-	-	-	R
C20611163      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	119.997	0	-	-	-	-	R
C20611163      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00026158	63.7893	-	-	-	-	G
C20611163      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-119.999	2.3332	-	-	-	-	G
C20611163      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	20.2686	3.73657	-	-	-	-	G
CHEMBL563421      none	B	[nH0r6:1][cr6:2]([nH0r6])!@[cr6:3]([cH1r6])[nH0r6:4]	60.5236	0.980392	-	-	-	-	R
CHEMBL563421      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	150	1.85775	-	-	-	-	O
CHEMBL563421      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	60.2722	2.57893	-	-	-	-	G
CHEMBL563421      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-0.00522239	4.32395	-	-	-	-	G
C15825858      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	59.9977	0.974618	-	-	-	-	O
C15825858      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	60.5604	1.97285	-	-	-	-	G
C15825858      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	0.00999739	20.0453	-	-	-	-	G
C15825858      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	179.993	18.2537	-	-	-	-	G
C15825858      none	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	0.0047686	15.8824	-	-	-	-	G
C15825858      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	59.9989	3.42939	-	-	-	-	G
C15825858      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	-0.000336699	11.7616	-	-	-	-	G
C05059928      none	B	[a:1][c:2]!@[C:3](=[N:4])	-149.995	1.63836	-	-	-	-	G
C05059928      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.983	23.2156	-	-	-	-	G
C05059928      none	B	[*:1]~[NX2:2]!@[OX2:3]~[*:4]	-120.005	0	-	-	-	-	R
C05059928      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	0.00201115	73.7697	-	-	-	-	G
C05059928      none	B	[$([cH0](Cl)):1][c:2]([cH1])!@[CX3:3](O)=[O:4]	119.998	0	-	-	-	-	R
CHEMBL206017      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	90.2992	2.14431	-	-	-	-	O
CHEMBL206017      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-149.714	1.86258	-	-	-	-	G
CHEMBL206017      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	150.276	1.9028	-	-	-	-	G
CHEMBL206017      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0124	5.05437	-	-	-	-	G
CHEMBL206017      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0144737	63.7893	-	-	-	-	G
CHEMBL206017      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-0.403849	5.61823	-	-	-	-	G
C21247500      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	134.995	0.685166	-	-	-	-	G
C21247500      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160.001	3.18377	-	-	-	-	G
C21247500      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-89.9993	3.32646	-	-	-	-	G
C21247500      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	150.304	2.03279	-	-	-	-	O
C11113563      none	B	[cH0:1][c:2]([cH0])!@[CX3:3]=[O:4]	120.008	2.5153	-	-	-	-	G
C11113563      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	29.9961	0.0796663	-	-	-	-	R
C11113563      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-90.0053	4.43359	-	-	-	-	G
C11113563      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-59.9945	0.714286	-	-	-	-	R
C11113563      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00577756	63.7893	-	-	-	-	G
C11113563      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-119.995	2.3332	-	-	-	-	G
C11113563      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.978	23.2156	-	-	-	-	G
C14254313      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-149.688	2.34391	-	-	-	-	G
C14254313      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	179.992	18.2537	-	-	-	-	G
C14254313      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.9906	1.29082	-	-	-	-	G
C14254313      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	89.9992	1.06654	-	-	-	-	G
C14254313      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-89.9949	3.00607	-	-	-	-	G
C14254313      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	30.0003	1.8677	-	-	-	-	O
C14254313      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	-149.725	2.55738	-	-	-	-	O
C12409484      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	89.999	14.7896	-	-	-	-	G
C12409484      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C12409484      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	135.001	0.329114	-	-	-	-	R
C12409484      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	150.266	4.18245	-	-	-	-	O
C09404894      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	30.0005	2.23708	-	-	-	-	G
C09404894      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	0.00040336	13.6236	-	-	-	-	G
C09404894      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-150.002	0.515099	-	-	-	-	G
C09404894      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.73	11.4213	-	-	-	-	G
C09404894      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	0.262954	12.6374	-	-	-	-	G
CHEMBL204170      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-149.997	1.86258	-	-	-	-	G
CHEMBL204170      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	60.2749	5.3686	-	-	-	-	G
C65712642      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.0044	2.0463	-	-	-	-	O
C65712642      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	149.994	2.27848	-	-	-	-	G
C65712642      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00797631	63.7893	-	-	-	-	G
C65712642      none	B	[O:1]=[CX3:2]!@[CX3:3]=[O:4]	59.9988	0.346021	-	-	-	-	R
C65712642      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00325224	63.7893	-	-	-	-	G
C65712642      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	-29.722	1.88679	-	-	-	-	G
C28817820      none	B	[$([cH0][OH1]):1][c:2]([cH1])!@[C:3](=O)[NH1:4]	-150.003	2.54237	-	-	-	-	R
C28817820      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00210456	63.7893	-	-	-	-	G
C28817820      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	179.992	7.3164	-	-	-	-	G
C28817820      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0172846	63.7893	-	-	-	-	G
C28817820      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	29.9901	0.357143	-	-	-	-	O
