MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL246422      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-179.693	19.9269	-	-	-	-	G
CHEMBL246422      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-30.0119	1.28499	-	-	-	-	G
CHEMBL246422      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9982	12.3771	-	-	-	-	G
CHEMBL246422      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	-60.0095	4.04715	-	-	-	-	G
CHEMBL246422      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL246422      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL246422      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	81.5146	2.21713	-	-	-	-	O
CHEMBL443490      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-29.7026	1.28499	-	-	-	-	O
CHEMBL443490      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9994	12.2558	-	-	-	-	G
CHEMBL443490      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	-22.672	2.15848	-	-	-	-	G
CHEMBL443490      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	150.276	1.21045	-	-	-	-	G
CHEMBL443490      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL443490      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL443490      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.555	2.15596	-	-	-	-	G
CHEMBL443490      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.00993162	25.0866	-	-	-	-	G
C09481309      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-90.0012	1.29082	-	-	-	-	G
C09481309      none	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	-0.00485193	15.8824	-	-	-	-	G
C09481309      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-149.996	1.37927	-	-	-	-	O
C09481309      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-29.9939	4.7619	-	-	-	-	G
C09481309      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-79.6283	2.10499	-	-	-	-	G
C09481309      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	120.195	1.00725	-	-	-	-	G
CHEMBL246603      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-179.691	19.9269	-	-	-	-	G
CHEMBL246603      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-30.0322	1.28499	-	-	-	-	G
CHEMBL246603      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0056	12.3771	-	-	-	-	G
CHEMBL246603      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	-60.008	4.04715	-	-	-	-	G
CHEMBL246603      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL246603      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL246603      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-163.774	2.15596	-	-	-	-	G
CHEMBL208864      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	180	6.46594	-	-	-	-	G
CHEMBL208864      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00145948	63.7893	-	-	-	-	G
CHEMBL208864      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.000746367	25.0866	-	-	-	-	G
CHEMBL208864      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	40.0016	0.998355	-	-	-	-	G
CHEMBL208864      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	84.138	2.34731	-	-	-	-	O
CHEMBL208864      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.261	2.32505	-	-	-	-	O
CHEMBL208864      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL208864      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL208864      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9995	3.99483	-	-	-	-	G
CHEMBL208864      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	180	6.46594	-	-	-	-	G
CHEMBL208864      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0101821	63.7893	-	-	-	-	G
CHEMBL208864      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.00372281	9.67683	-	-	-	-	G
CHEMBL378497      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-80.0039	8.24284	-	-	-	-	G
CHEMBL378497      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0043154	63.7893	-	-	-	-	G
CHEMBL378497      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.00788622	25.0866	-	-	-	-	G
CHEMBL378497      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9997	12.3771	-	-	-	-	G
CHEMBL378497      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	84.1377	2.34731	-	-	-	-	O
CHEMBL378497      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.284	2.32505	-	-	-	-	O
CHEMBL378497      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL378497      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL378497      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL378497      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-83.8626	2.10499	-	-	-	-	O
CHEMBL392148      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-29.992	0.692521	-	-	-	-	O
CHEMBL392148      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	39.9949	0.998355	-	-	-	-	G
CHEMBL392148      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	84.1411	2.34731	-	-	-	-	O
CHEMBL392148      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.274	2.32505	-	-	-	-	O
CHEMBL392148      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL392148      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9969	3.77933	-	-	-	-	G
CHEMBL392148      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.991	15.0612	-	-	-	-	G
CHEMBL427688      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.000447645	25.0866	-	-	-	-	G
CHEMBL427688      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0025	12.3771	-	-	-	-	G
CHEMBL427688      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	54.1416	2.8634	-	-	-	-	G
CHEMBL427688      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.284	2.32505	-	-	-	-	O
CHEMBL427688      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.993	58.554	-	-	-	-	G
CHEMBL427688      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL427688      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.135	15.0612	-	-	-	-	G
C31056554      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.9821	11.9355	-	-	-	-	G
C31056554      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	159.963	1.81259	-	-	-	-	G
C31056554      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-30.0045	0.692521	-	-	-	-	O
C31056554      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	119.909	3.75937	-	-	-	-	G
C31056554      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-80.0053	2.10499	-	-	-	-	G
C31056554      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.3184	2.0463	-	-	-	-	O
C31056554      none	B	[a,!nX2H0:1][a:2]([!nX2H0])!@[a:3]([nX2H0])[nX2H0:4]	-179.685	32.5	-	-	-	-	G
CHEMBL398396      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-29.9937	0.692521	-	-	-	-	O
CHEMBL398396      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9963	12.3771	-	-	-	-	G
CHEMBL398396      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	54.143	2.8634	-	-	-	-	G
CHEMBL398396      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.279	2.32505	-	-	-	-	O
CHEMBL398396      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL398396      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL398396      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-162.889	2.15596	-	-	-	-	G
CHEMBL240704      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.00247664	25.0866	-	-	-	-	G
CHEMBL240704      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9968	12.3771	-	-	-	-	G
CHEMBL240704      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	54.1416	2.8634	-	-	-	-	G
CHEMBL240704      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.281	2.32505	-	-	-	-	O
CHEMBL240704      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL240704      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL240704      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-164.65	2.15596	-	-	-	-	G
CHEMBL246000      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.003	1.69481	-	-	-	-	O
CHEMBL246000      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-60.0038	15.3415	-	-	-	-	G
CHEMBL246000      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-80.0019	2.10499	-	-	-	-	G
CHEMBL246000      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL246000      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL246000      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-52.67	5.00801	-	-	-	-	G
CHEMBL246000      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	153.646	2.8259	-	-	-	-	G
CHEMBL246000      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-30.0014	1.28499	-	-	-	-	G
CHEMBL246000      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	149.984	1.21045	-	-	-	-	O
CHEMBL246001      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-179.689	19.9269	-	-	-	-	G
CHEMBL246001      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-30.0129	1.28499	-	-	-	-	G
CHEMBL246001      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0042	12.3771	-	-	-	-	G
CHEMBL246001      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	-59.9979	4.04715	-	-	-	-	G
CHEMBL246001      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL246001      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL246001      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160.047	2.15596	-	-	-	-	G
C24071101      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-89.9969	7.87941	-	-	-	-	G
C24071101      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.0037	14.7896	-	-	-	-	G
C24071101      none	B	[cH0:1][c:2]!@[CX4H2:3][a:4]	-135	0.554675	-	-	-	-	G
C24071101      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160.005	2.15596	-	-	-	-	G
C24071101      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	160.003	1.9368	-	-	-	-	G
C24071101      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-134.697	0.892478	-	-	-	-	R
C24071101      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	60.242	5.86243	-	-	-	-	G
CHEMBL247044      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-29.6932	1.28499	-	-	-	-	O
CHEMBL247044      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0029	12.2558	-	-	-	-	G
CHEMBL247044      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	-52.6708	3.90514	-	-	-	-	G
CHEMBL247044      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	150.274	1.21045	-	-	-	-	G
CHEMBL247044      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL247044      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL247044      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0005	15.3058	-	-	-	-	G
C32836123      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	-30.0057	1.81818	-	-	-	-	O
C32836123      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	60.2401	0.0514271	-	-	-	-	R
C32836123      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-29.7287	1.17502	-	-	-	-	O
C32836123      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-160	6.28481	-	-	-	-	G
C32836123      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.686	2.0362	-	-	-	-	O
C26440850      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	29.9972	4.34028	-	-	-	-	G
C26440850      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.021	0.959233	-	-	-	-	G
C26440850      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9981	15.3058	-	-	-	-	G
C26440850      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.998	2.15596	-	-	-	-	G
C26440850      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-119.389	2.23829	-	-	-	-	O
CHEMBL207993      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	180	6.46594	-	-	-	-	G
CHEMBL207993      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000360533	63.7893	-	-	-	-	G
CHEMBL207993      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.00434013	25.0866	-	-	-	-	G
CHEMBL207993      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	40.0059	0.998355	-	-	-	-	G
CHEMBL207993      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	84.1361	2.34731	-	-	-	-	O
CHEMBL207993      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.278	2.32505	-	-	-	-	O
CHEMBL207993      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.991	58.554	-	-	-	-	G
CHEMBL207993      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL207993      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL207993      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-59.9948	15.3415	-	-	-	-	G
CHEMBL207993      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL207993      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7318	7.30446	-	-	-	-	G
CHEMBL400042      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.000935881	25.0866	-	-	-	-	G
CHEMBL400042      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	39.9961	0.998355	-	-	-	-	G
CHEMBL400042      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	84.1445	2.34731	-	-	-	-	O
CHEMBL400042      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.273	2.32505	-	-	-	-	O
CHEMBL400042      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	160.004	1.81259	-	-	-	-	G
CHEMBL400042      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.998	22.1548	-	-	-	-	G
CHEMBL239414      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	150.283	1.73707	-	-	-	-	O
CHEMBL239414      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	159.999	1.9368	-	-	-	-	G
CHEMBL239414      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL239414      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL239414      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-54.1544	5.00801	-	-	-	-	G
CHEMBL239414      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	29.9975	1.45038	-	-	-	-	O
CHEMBL239414      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.287	2.32505	-	-	-	-	O
CHEMBL239414      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.00667687	25.0866	-	-	-	-	G
C28728376      none	B	[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4]	59.996	13.3187	-	-	-	-	G
C28728376      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00341262	63.7893	-	-	-	-	G
C28728376      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	89.9918	0	-	-	-	-	R
C28728376      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-39.9904	2.20693	-	-	-	-	G
C28728376      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.99	2.15596	-	-	-	-	G
C28728376      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-134.998	0.856458	-	-	-	-	G
C28728376      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	0.224695	11.7616	-	-	-	-	G
C28728376      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	60.4978	1.72176	-	-	-	-	O
CHEMBL249882      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	120.311	0.806964	-	-	-	-	G
CHEMBL249882      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-30.0301	1.28499	-	-	-	-	G
CHEMBL249882      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9977	12.3771	-	-	-	-	G
CHEMBL249882      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	-30.0001	2.52769	-	-	-	-	G
CHEMBL249882      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL249882      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL249882      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-79.5595	2.10499	-	-	-	-	G
CHEMBL249882      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.00564043	25.0866	-	-	-	-	G
C06117244      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	178.227	13.4277	-	-	-	-	G
C06117244      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-80.0021	3.59551	-	-	-	-	G
C06117244      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0035	15.3058	-	-	-	-	G
C06117244      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C06117244      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-59.9988	14.8764	-	-	-	-	G
C06117244      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	160.524	0.798637	-	-	-	-	G
CHEMBL239415      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-29.9956	0.692521	-	-	-	-	O
CHEMBL239415      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0034	12.3771	-	-	-	-	G
CHEMBL239415      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	54.1438	2.8634	-	-	-	-	G
CHEMBL239415      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	150.282	2.32505	-	-	-	-	O
CHEMBL239415      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.99	58.554	-	-	-	-	G
CHEMBL239415      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.994	58.554	-	-	-	-	G
CHEMBL239415      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160.046	2.15596	-	-	-	-	G
C38904851      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C38904851      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	159.997	1.81259	-	-	-	-	G
C38904851      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.0004	1.71775	-	-	-	-	G
C38904851      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.7348	11.9355	-	-	-	-	G
C38904851      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	179.997	6.46594	-	-	-	-	G
C38904851      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00116158	63.7893	-	-	-	-	G
C38904851      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-89.9225	3.45082	-	-	-	-	G
C38904851      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.997	2.15596	-	-	-	-	G
C38904851      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	0.306632	2.24426	-	-	-	-	O
C38904851      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	0.27178	10.7602	-	-	-	-	G
C12111893      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-89.9958	15.9949	-	-	-	-	G
C12111893      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	89.9936	14.7513	-	-	-	-	G
C12111893      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	29.999	0.680979	-	-	-	-	O
