MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C04994788      none	B	[cH0:1][c:2]([cH0])!@[CX3!r:3]=[NX2!r:4]	-60.001	0.632911	-	-	-	-	O
C04994788      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-60.0073	0.223687	-	-	-	-	R
C04994788      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00693652	63.7893	-	-	-	-	G
C04994788      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	30.2989	4.93827	-	-	-	-	O
C04994788      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	30.2754	2.23708	-	-	-	-	O
C32089433      none	B	[s:1][c:2]([aX2,cH1])!@[CX3:3](O)=[O:4]	-89.9911	0	-	-	-	-	R
C32089433      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-29.9927	0.0844276	-	-	-	-	R
C32089433      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	119.996	4.41767	-	-	-	-	G
C32089433      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	60.2726	1.72176	-	-	-	-	O
C15932543      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-150.001	2.20165	-	-	-	-	G
C15932543      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.3081	1.52036	-	-	-	-	G
C15932543      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH1])[cH0:4]	-119.732	5.02238	-	-	-	-	G
C01926054      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	89.9971	4.53893	-	-	-	-	G
C01926054      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00240288	74.4927	-	-	-	-	G
C01926054      none	B	[cH0:1][c:2]([cH0])!@[CX3:3]=[O:4]	30.284	1.12169	-	-	-	-	O
C01926054      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-119.727	5.09131	-	-	-	-	G
C01926054      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-89.9994	2.13435	-	-	-	-	O
C01926054      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	30.2738	0	-	-	-	-	R
C02868262      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0264	5.05437	-	-	-	-	G
C02868262      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0492	5.05437	-	-	-	-	G
C02868262      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00326362	63.7893	-	-	-	-	G
C02868262      none	B	[s:1][c:2]!@[C:3]([NH1])=[O:4]	179.99	7.69231	-	-	-	-	R
C02868262      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00374489	63.7893	-	-	-	-	G
C02868262      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	30.0046	5.10585	-	-	-	-	G
C02868262      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.993	58.554	-	-	-	-	G
C02868262      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9964	3.77933	-	-	-	-	G
C02868262      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150	1.28448	-	-	-	-	O
C02868262      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	119.733	0.35639	-	-	-	-	R
C09195493      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-119.998	0.81648	-	-	-	-	O
C09195493      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	179.994	13.7809	-	-	-	-	G
C09195493      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-89.9945	0.164822	-	-	-	-	R
C09195493      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C09195493      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-89.725	7.87941	-	-	-	-	G
C28287360      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	150	2.6253	-	-	-	-	G
C28287360      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	60.0007	3.25561	-	-	-	-	G
C28287360      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	150.001	1.21045	-	-	-	-	G
C28287360      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00180024	63.7893	-	-	-	-	G
C28287360      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	30.2728	4.71698	-	-	-	-	G
C39884604      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.9996	2.72579	-	-	-	-	G
C39884604      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	119.995	3.34694	-	-	-	-	G
C39884604      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	29.9983	1.05249	-	-	-	-	G
C39884604      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00221541	63.7893	-	-	-	-	G
C39884604      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	30.2793	4.71698	-	-	-	-	G
C22159987      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-0.00345601	6.54616	-	-	-	-	G
C22159987      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	79.9993	6.41197	-	-	-	-	G
C22159987      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-119.728	5.09131	-	-	-	-	G
C22159987      none	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	-120.005	0.0753012	-	-	-	-	R
C22159987      none	B	[!#1:1][CX3:2](=S)!@[NX3H0:3][!#1:4]	0.326004	21.9424	-	-	-	-	G
C00956211      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-60.0087	1.73028	-	-	-	-	O
C00956211      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-29.6646	0.593829	-	-	-	-	G
C00956211      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	30.0045	1.15477	-	-	-	-	G
C02956219      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	119.999	2.09836	-	-	-	-	O
C02956219      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.9944	1.93298	-	-	-	-	O
C02956219      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-59.7323	2.74657	-	-	-	-	O
C28405290      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	-29.9985	2.32371	-	-	-	-	O
C28405290      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	30.3237	1.49735	-	-	-	-	O
C28405290      none	B	[a,!nX2H0:1][a:2]([!nX2H0])!@[a:3]([nX2H0])[nX2H0:4]	-149.704	0	-	-	-	-	R
CHEMBL233789      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-149.723	3.97727	-	-	-	-	G
CHEMBL233789      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.003	1.85018	-	-	-	-	G
CHEMBL233789      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-90.2755	3.91099	-	-	-	-	G
C15084824      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-150.025	0.58186	-	-	-	-	O
C15084824      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	-179.297	0.951022	-	-	-	-	G
C15084824      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-120.003	0.172563	-	-	-	-	R
C15084824      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-149.72	1.39181	-	-	-	-	O
C06112641      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	119.995	3.75937	-	-	-	-	G
C06112641      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	40.0007	0.636754	-	-	-	-	O
C06112641      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000189382	63.7893	-	-	-	-	G
C06112641      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.9972	5.05437	-	-	-	-	G
C06112641      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-119.993	1.95977	-	-	-	-	G
C28381692      none	B	[c:1][c:2](c)!@[O:3][$(C([F])([F])[F]):4]	-59.9982	1.6129	-	-	-	-	O
C28381692      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0016	5.05437	-	-	-	-	G
C28381692      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00230108	63.7893	-	-	-	-	G
C28381692      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	119.999	0.613497	-	-	-	-	G
C28381692      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-59.9929	7.13757	-	-	-	-	G
C28381692      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-150	0.43837	-	-	-	-	O
C05394913      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9861	7.30446	-	-	-	-	G
C05394913      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-120.003	2.14327	-	-	-	-	O
C05394913      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	20.27	2.88127	-	-	-	-	G
C05394913      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-149.749	2.47456	-	-	-	-	G
C10068875      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	90.2771	2.03279	-	-	-	-	O
C10068875      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-60.0061	1.73028	-	-	-	-	O
C10068875      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.676	11.4213	-	-	-	-	G
C10068875      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-119.998	2.48742	-	-	-	-	G
C00912325      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120.005	1.95977	-	-	-	-	G
C00912325      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-59.9947	7.13757	-	-	-	-	G
C00912325      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	119.998	0.613497	-	-	-	-	G
C00912325      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0033394	63.7893	-	-	-	-	G
C00912325      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0064	5.05437	-	-	-	-	G
C08429860      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-19.9952	2.52019	-	-	-	-	G
C08429860      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	135	0.637484	-	-	-	-	R
C08429860      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	135.281	1.80451	-	-	-	-	O
C08429860      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-120.005	2.14327	-	-	-	-	O
C08429860      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.723	7.30446	-	-	-	-	G
C32100494      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	0.00424543	27.0519	-	-	-	-	G
C32100494      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	29.9943	1.05249	-	-	-	-	G
C32100494      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	90.2826	0.0874361	-	-	-	-	R
C32100494      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-89.7367	1.65296	-	-	-	-	O
C00646569      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0086	7.30446	-	-	-	-	G
C00646569      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	149.997	1.53362	-	-	-	-	G
C00646569      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00178876	63.7893	-	-	-	-	G
C00646569      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	90.0003	1.06654	-	-	-	-	G
C00646569      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-59.999	7.13757	-	-	-	-	G
C00646569      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-90.0039	3.32646	-	-	-	-	G
C00646569      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	179.977	12.4984	-	-	-	-	G
C05763036      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	29.9944	3.1746	-	-	-	-	G
C05763036      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	60.0074	1.60569	-	-	-	-	O
C05763036      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	82.9458	1.75235	-	-	-	-	G
C05763036      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-0.00823812	5.61823	-	-	-	-	G
C05763036      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-29.7185	3.22841	-	-	-	-	G
C04066925      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	119.988	0.35639	-	-	-	-	R
C04066925      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	120.005	7.01281	-	-	-	-	G
C04066925      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-90.002	0.86334	-	-	-	-	G
C04066925      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C04066925      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	60.0019	7.53739	-	-	-	-	G
C04066925      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	89.9998	1.8677	-	-	-	-	G
C36822325      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.002	3.7643	-	-	-	-	G
C36822325      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.0071	9.46757	-	-	-	-	G
C36822325      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.002365	63.7893	-	-	-	-	G
C36822325      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	120.007	0.613497	-	-	-	-	G
C36822325      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	149.999	1.40678	-	-	-	-	G
C36822325      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	149.994	0.155642	-	-	-	-	R
C36822325      none	B	[a,!nX2H0:1][a:2]([!nX2H0])!@[a:3]([nX2H0])[nX2H0:4]	-179.453	32.5	-	-	-	-	G
C04834932      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.2696	1.52036	-	-	-	-	G
C04834932      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	90.0076	14.2516	-	-	-	-	G
C04834932      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	150	1.03538	-	-	-	-	R
C04834932      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-0.00526403	0.102775	-	-	-	-	R
CHEMBL457035      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	61.0423	12.3771	-	-	-	-	G
CHEMBL457035      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
CHEMBL457035      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	180	39.7757	-	-	-	-	G
CHEMBL457035      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.721	2.0362	-	-	-	-	O
C15800116      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	90.0111	3.35653	-	-	-	-	G
C15800116      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0128501	63.7893	-	-	-	-	G
C15800116      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	60.0077	2.38699	-	-	-	-	G
C15800116      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	160	2.91722	-	-	-	-	G
C15800116      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	60.0052	2.01135	-	-	-	-	G
C39884584      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-149.998	5.07451	-	-	-	-	G
C39884584      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0103837	63.7893	-	-	-	-	G
C39884584      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	119.998	0.806964	-	-	-	-	G
C39884584      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-149.699	2.80434	-	-	-	-	G
C39884584      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	60.57	0.665746	-	-	-	-	R
C59105823      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	29.9973	2.54993	-	-	-	-	G
C59105823      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-149.998	2.80434	-	-	-	-	G
C59105823      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-119.735	1.40635	-	-	-	-	O
C16138733      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	90.0063	1.26539	-	-	-	-	G
C16138733      none	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	-59.9996	3.61446	-	-	-	-	G
C16138733      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-149.999	0.364964	-	-	-	-	O
C16138733      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	30.2815	1.9288	-	-	-	-	O
C16138733      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	30.0033	0.412584	-	-	-	-	O
C59392465      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	119.995	8.78049	-	-	-	-	G
C59392465      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	89.9976	2.8728	-	-	-	-	G
C59392465      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-150	0.43837	-	-	-	-	O
C59392465      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-119.994	1.40635	-	-	-	-	O
C59392465      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	-59.7314	0	-	-	-	-	R
C06889340      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.9934	1.59557	-	-	-	-	G
C06889340      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	60.0046	0.650722	-	-	-	-	O
C06889340      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0159753	63.7893	-	-	-	-	G
C06889340      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	30.284	4.71698	-	-	-	-	G
C14464291      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9954	3.99483	-	-	-	-	G
C14464291      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	150	0.884397	-	-	-	-	O
C14464291      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-149.723	0.243246	-	-	-	-	R
C14464291      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.7326	4.45044	-	-	-	-	G
C00888474      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	89.9876	3.35653	-	-	-	-	G
C00888474      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00489693	63.7893	-	-	-	-	G
C00888474      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	180	2.94479	-	-	-	-	G
C00888474      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-89.9992	3.00607	-	-	-	-	G
C00888474      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120.003	1.95977	-	-	-	-	G
C06421331      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-149.999	1.79995	-	-	-	-	G
C06421331      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-29.9867	2.14556	-	-	-	-	G
C06421331      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	180	27.0317	-	-	-	-	G
C06421331      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.7248	1.93298	-	-	-	-	O
C10796265      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	90.0021	3.35653	-	-	-	-	G
C10796265      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00785354	63.7893	-	-	-	-	G
C10796265      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-29.9961	1.07143	-	-	-	-	O
C10796265      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-60.0034	0.0287274	-	-	-	-	R
C10796265      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00937184	74.4927	-	-	-	-	G
C10796265      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-119.731	0.423729	-	-	-	-	R
C21038863      none	B	[cH0:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	29.9948	0.140647	-	-	-	-	O
C21038863      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	60.2644	1.72297	-	-	-	-	O
C21038863      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-160	6.28481	-	-	-	-	G
C21038863      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.3377	2.0463	-	-	-	-	O
