MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C20806956      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	89.9979	1.06654	-	-	-	-	G
C20806956      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00995052	63.7893	-	-	-	-	G
C20806956      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	120	2.43553	-	-	-	-	G
C01067436      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	89.9975	12.916	-	-	-	-	G
C01067436      none	B	[!#1:1][$(S(=O)=O):2]!@[nX3:3][aH0:4]	120.002	0.362319	-	-	-	-	R
C01067436      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	180	11.4213	-	-	-	-	G
C01067436      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	180	11.4213	-	-	-	-	G
C01067436      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	90.0053	6.33327	-	-	-	-	G
C01067436      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7279	7.30446	-	-	-	-	G
C01067436      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.00494533	26.3009	-	-	-	-	G
C01067436      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.998	1.87295	-	-	-	-	O
C01067436      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7235	7.30446	-	-	-	-	G
C01067436      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.993	26.896	-	-	-	-	G
C65425503      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0061	15.3058	-	-	-	-	G
C65425503      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	29.9932	5.20833	-	-	-	-	G
C65425503      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00458404	63.7893	-	-	-	-	G
C65425503      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	150	5.05437	-	-	-	-	G
C65425503      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0013	7.30446	-	-	-	-	G
C65425503      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	119.995	2.53165	-	-	-	-	G
C65425503      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.0112639	41.1343	-	-	-	-	G
C65425503      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00421602	41.1343	-	-	-	-	G
C65425503      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]F)[cH:4]	30.262	10.5263	-	-	-	-	O
CHEMBL378338      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-59.997	1.39247	-	-	-	-	G
CHEMBL378338      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	120.005	1.75348	-	-	-	-	G
CHEMBL378338      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.011	15.4696	-	-	-	-	G
CHEMBL378338      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0028	3.77933	-	-	-	-	G
CHEMBL378338      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-80.04	2.10499	-	-	-	-	O
C27228817      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.996	2.15596	-	-	-	-	G
C27228817      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	80.0049	2.21713	-	-	-	-	G
C27228817      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-80.0005	3.59551	-	-	-	-	G
C27228817      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.001	1.85018	-	-	-	-	G
C27228817      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.2962	14.7896	-	-	-	-	G
C27228817      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	60.0036	15.2809	-	-	-	-	G
C27228817      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-40.0071	0.976141	-	-	-	-	G
C27228817      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.6855	15.4696	-	-	-	-	G
C28382435      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-30.005	3.22841	-	-	-	-	G
C28382435      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	0.00134703	19.1789	-	-	-	-	G
C28382435      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.996	11.1654	-	-	-	-	G
C28382435      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0036	1.39247	-	-	-	-	G
C28382435      none	B	[a:1][ar5:2]!@[ar5:3][a:4]	30.321	1.41221	-	-	-	-	O
C36676789      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	89.9999	3.67985	-	-	-	-	G
C36676789      none	B	[cH1:1][c:2]([cH0])!@[O:3][c:4]	0.281237	9.46237	-	-	-	-	G
C36676789      none	B	[$(C=O):1][NX3:2]!@[$([a]([cH1])):3][$([aH0](!@O)):4]	-59.9998	1.21951	-	-	-	-	O
C36676789      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0163035	63.7893	-	-	-	-	G
C36676789      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	59.9903	0.14881	-	-	-	-	O
C36676789      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-90.0037	15.9949	-	-	-	-	G
C13563565      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	120.263	0.615501	-	-	-	-	O
C13563565      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	-59.9877	0.568182	-	-	-	-	R
C13563565      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-60.0096	6.546	-	-	-	-	G
C13563565      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-90.0182	0.0604108	-	-	-	-	R
C13563565      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	180	9.5176	-	-	-	-	R
C13563565      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00819683	41.1343	-	-	-	-	G
C13563565      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9958	5.05437	-	-	-	-	G
C45229695      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	60.2921	2.78062	-	-	-	-	O
C45229695      none	B	[nX2:1][c:2]!@[NX2:3]=[$(C([NX3])N):4]	30.0061	5.88235	-	-	-	-	G
C45229695      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-29.9953	0.593829	-	-	-	-	G
C45229695      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	-89.7281	0.30006	-	-	-	-	R
C22738240      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	150.007	0.155642	-	-	-	-	R
C22738240      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-79.9994	6.01214	-	-	-	-	G
C22738240      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7316	7.30446	-	-	-	-	G
C22738240      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	27.0143	8.08167	-	-	-	-	G
C22738240      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00482796	63.7893	-	-	-	-	G
C22738240      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-89.9942	3.3545	-	-	-	-	G
C22738240      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00584221	63.7893	-	-	-	-	G
C22738240      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-153.001	8.78518	-	-	-	-	G
C12768663      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-29.7176	3.61778	-	-	-	-	G
C12768663      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.00278719	8.26772	-	-	-	-	G
C12768663      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00465358	63.7893	-	-	-	-	G
C12768663      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-29.9885	6.35359	-	-	-	-	G
C12768663      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-150.001	1.98526	-	-	-	-	O
C12768663      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00607399	63.7893	-	-	-	-	G
C12768663      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	3.79793	5.61823	-	-	-	-	G
C12768663      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-29.997	1.1203	-	-	-	-	G
C12768663      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.2547	0.274725	-	-	-	-	O
C43223204      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9703	7.30446	-	-	-	-	G
C43223204      none	B	[*:1][CX4:2]!@[O:3][CX4:4]	180	12.0478	-	-	-	-	G
C43223204      none	B	[H:1][CX4H1:2]!@[O:3][CX4:4]	-40.0036	11.8876	-	-	-	-	G
C43223204      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-30.0012	6.97413	-	-	-	-	G
C43223204      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000810724	63.7893	-	-	-	-	G
C43223204      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-27.8716	3.42621	-	-	-	-	G
C43223204      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	147.821	1.17362	-	-	-	-	G
C43223204      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00579906	63.7893	-	-	-	-	G
C43223204      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.0045	9.46757	-	-	-	-	G
C13084107      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	90.0155	3.35653	-	-	-	-	G
C13084107      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00162114	63.7893	-	-	-	-	G
C13084107      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.008	1.11373	-	-	-	-	G
C13084107      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-60.0026	7.13757	-	-	-	-	G
C13084107      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0034	0.51573	-	-	-	-	O
C13084107      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.9963	15.4696	-	-	-	-	G
C13084107      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	135.28	1.80451	-	-	-	-	O
C21521660      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	27.0226	8.08167	-	-	-	-	G
C21521660      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00189467	63.7893	-	-	-	-	G
C21521660      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	-0.00352243	0.574713	-	-	-	-	R
C21521660      none	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	-89.9949	7.62274	-	-	-	-	G
C21521660      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0065	2.5641	-	-	-	-	G
C21521660      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00294997	63.7893	-	-	-	-	G
C21521660      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	60.2892	2.67808	-	-	-	-	G
C21521660      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	82.8252	1.75235	-	-	-	-	G
C21521660      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.9958	18.481	-	-	-	-	G
C03275368      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	90.0014	3.67985	-	-	-	-	G
C03275368      none	B	[cH1:1][c:2]([cH0])!@[O:3][c:4]	0.279414	9.46237	-	-	-	-	G
C03275368      none	B	[$(C=O):1][NX3:2]!@[$([a]([cH1])):3][$([aH0](!@O)):4]	-150	2.68293	-	-	-	-	G
C03275368      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0159815	63.7893	-	-	-	-	G
C03275368      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	149.985	3.125	-	-	-	-	G
C03275368      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-89.9989	15.9949	-	-	-	-	G
C59790251      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.984	23.2156	-	-	-	-	G
C59790251      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-149.697	2.9951	-	-	-	-	O
C59790251      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	90.0026	3.2491	-	-	-	-	G
C59790251      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-149.998	1.30312	-	-	-	-	G
C59790251      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	29.9999	3.68098	-	-	-	-	G
C59790251      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-29.7229	3.22841	-	-	-	-	G
C08699824      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.995	12.2558	-	-	-	-	G
C08699824      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-90.0066	4.43359	-	-	-	-	G
C08699824      none	B	[O:1]=[C:2]([N])!@[O:3]~[C:4]	29.9983	0.110889	-	-	-	-	R
C08699824      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	180	2.24265	-	-	-	-	G
C08699824      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	59.9912	0.402739	-	-	-	-	R
C08699824      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	60.2728	2.78062	-	-	-	-	O
C39736932      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	27.0296	8.08167	-	-	-	-	G
C39736932      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00219835	63.7893	-	-	-	-	G
C39736932      none	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[*H1:4]	180	4.78261	-	-	-	-	G
C39736932      none	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	62.6918	4.20603	-	-	-	-	G
C39736932      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.7122	1.59557	-	-	-	-	G
C10246764      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	179.978	1.68907	-	-	-	-	G
C10246764      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	154.637	1.17362	-	-	-	-	G
C10246764      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0109272	63.7893	-	-	-	-	G
C10246764      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	60.3093	2.5788	-	-	-	-	G
C10246764      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-29.9953	6.35359	-	-	-	-	G
C10246764      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00451185	63.7893	-	-	-	-	G
C10246764      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	120.007	0.181232	-	-	-	-	R
C10246764      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	0.0202063	49.3635	-	-	-	-	G
C10246764      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	0.271834	49.3635	-	-	-	-	G
C63279481      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.024	3.7643	-	-	-	-	G
C63279481      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	27.0099	8.08167	-	-	-	-	G
C63279481      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000236892	63.7893	-	-	-	-	G
C63279481      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-89.9997	7.35439	-	-	-	-	G
C63279481      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-89.9974	0.14881	-	-	-	-	R
C63279481      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00218417	63.7893	-	-	-	-	G
C63279481      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	89.9962	7.35439	-	-	-	-	G
C63279481      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0028	3.99483	-	-	-	-	G
C63279481      none	B	[CX3:1]=[CX3:2]!@[CH2:3][C:4]	89.9988	6.55348	-	-	-	-	G
C39602510      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-30.0038	2.72579	-	-	-	-	G
C39602510      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-90.0012	2.91667	-	-	-	-	G
C39602510      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-179.682	9.67842	-	-	-	-	G
C39602510      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-55.5088	2.40592	-	-	-	-	G
C39602510      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0107947	63.7893	-	-	-	-	G
C39602510      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30.0021	9.46757	-	-	-	-	G
C39602510      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-64.0288	1.09004	-	-	-	-	O
C09782269      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	0.00280609	7.55292	-	-	-	-	G
C09782269      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-40.0037	2.20693	-	-	-	-	G
C09782269      none	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	-30.2807	0.827016	-	-	-	-	O
C09782269      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C09782269      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.006	1.85018	-	-	-	-	G
C09782269      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	30.2828	2.22329	-	-	-	-	G
C09782269      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	59.6832	3.09082	-	-	-	-	G
C40781458      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9835	7.30446	-	-	-	-	G
C40781458      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	180	3.38772	-	-	-	-	G
C40781458      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	150.268	1.85775	-	-	-	-	O
C40781458      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	90.2723	2.06517	-	-	-	-	O
C40781458      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-150	1.91104	-	-	-	-	O
C40781458      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	30.2818	5.36829	-	-	-	-	G
C07977464      none	B	[cH0:1][c:2]([cH0])!@[CX3:3]=[O:4]	89.9923	3.9429	-	-	-	-	G
C07977464      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	0.0142732	6.89233	-	-	-	-	G
C07977464      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160.004	2.15596	-	-	-	-	G
C07977464      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160	2.15596	-	-	-	-	G
C07977464      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-119.995	0.892857	-	-	-	-	G
C07977464      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00375893	63.7893	-	-	-	-	G
C07977464      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-149.997	1.98526	-	-	-	-	O
C07977464      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	60.2943	1.24514	-	-	-	-	O
C38654557      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	19.987	2.80466	-	-	-	-	G
C38654557      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	180	19.9269	-	-	-	-	G
C38654557      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-59.9933	0.0111089	-	-	-	-	R
C38654557      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-119.997	4.76908	-	-	-	-	G
C38654557      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	59.9925	3.33975	-	-	-	-	G
C38654557      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.976	23.2156	-	-	-	-	G
CHEMBL365159      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9981	3.77933	-	-	-	-	G
CHEMBL365159      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0005	3.77933	-	-	-	-	G
CHEMBL365159      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.3231	14.7896	-	-	-	-	G
CHEMBL365159      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-90.0011	3.32646	-	-	-	-	G
CHEMBL365159      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][*R:4]	-29.9944	1.53061	-	-	-	-	O
C05033151      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	89.9992	7.24386	-	-	-	-	G
C05033151      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	150.001	1.87295	-	-	-	-	O
C05033151      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.278641	10.9271	-	-	-	-	G
C05033151      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9721	5.69106	-	-	-	-	G
C05033151      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-150.001	1.91104	-	-	-	-	O
C05033151      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	120.271	2.92279	-	-	-	-	G
C39501595      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-60.0009	1.92551	-	-	-	-	G
C39501595      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-120.005	2.3332	-	-	-	-	G
C39501595      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000199182	63.7893	-	-	-	-	G
C39501595      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	90.0053	0.357143	-	-	-	-	R
C39501595      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	89.9897	4.53893	-	-	-	-	G
C39501595      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.0127204	74.4927	-	-	-	-	G
C39501595      none	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	-149.997	1.29353	-	-	-	-	O
C39501595      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-159.997	4.72103	-	-	-	-	O
C39501595      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.996	1.87295	-	-	-	-	O
C39501595      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.302	7.24386	-	-	-	-	G
C16544952      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	90.013	3.35653	-	-	-	-	G
C16544952      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	180	9.5176	-	-	-	-	R
