MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL1089538      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	30.0022	0.0796663	-	-	-	-	R
CHEMBL1089538      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	-120.008	0.825401	-	-	-	-	O
CHEMBL1089538      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9659	5.69106	-	-	-	-	G
CHEMBL168600      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2787	0.310835	-	-	-	-	R
CHEMBL168600      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	59.9908	0.265671	-	-	-	-	R
CHEMBL168600      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	89.7605	0.310835	-	-	-	-	R
CHEMBL168600      none	B	[$(cO):1][c:2](cO)!@[O:3][C:4]	-60.0008	1.7341	-	-	-	-	G
CHEMBL168600      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-119.999	0.661024	-	-	-	-	G
CHEMBL168600      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	20.0037	2.80466	-	-	-	-	G
CHEMBL168600      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.014	0.274725	-	-	-	-	O
CHEMBL1091981      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1091981      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	89.9946	1.30773	-	-	-	-	O
CHEMBL1091981      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00802259	74.4927	-	-	-	-	G
CHEMBL1091981      none	B	[$(C=O):1][O:2]!@[CH1:3][H:4]	-39.9998	10.2957	-	-	-	-	G
CHEMBL1091981      none	B	[$(C=O):1][O:2]!@[CH1:3][H:4]	160.001	0	-	-	-	-	R
CHEMBL1091981      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	29.9992	0.0796663	-	-	-	-	R
CHEMBL1091981      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	-59.9958	0.753398	-	-	-	-	O
CHEMBL1091981      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9737	5.69106	-	-	-	-	G
CHEMBL1089539      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL1089539      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	119.998	0.695249	-	-	-	-	O
CHEMBL1089539      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00219538	74.4927	-	-	-	-	G
CHEMBL1089539      none	B	[!#1:1][CX4H2:2]!@[OX2:3][C:4]	79.9979	4.1662	-	-	-	-	G
CHEMBL1089539      none	B	[!#1:1][CX4H2:2]!@[OX2:3][C:4]	80.0013	4.1662	-	-	-	-	G
CHEMBL1089539      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	29.9974	0.0796663	-	-	-	-	R
CHEMBL1089539      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	-89.9939	0.672614	-	-	-	-	R
CHEMBL1089539      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9787	5.69106	-	-	-	-	G
CHEMBL1244      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-0.0024922	14.2319	-	-	-	-	G
CHEMBL1244      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	0.017174	12.6374	-	-	-	-	G
CHEMBL350927      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	153.033	9.05971	-	-	-	-	G
CHEMBL350927      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	0.0209574	12.6374	-	-	-	-	G
CHEMBL350927      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00533167	63.7893	-	-	-	-	G
CHEMBL350927      none	B	[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4]	-60.0095	14.7253	-	-	-	-	G
C13346784      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.722	26.896	-	-	-	-	G
C13346784      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-59.6846	0.840729	-	-	-	-	O
C13346784      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00365738	13.1253	-	-	-	-	G
C13346784      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.009	14.7896	-	-	-	-	G
C13346784      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	119.997	8.78049	-	-	-	-	G
C13346784      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	90.0025	2.8728	-	-	-	-	G
C13346784      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	90.0094	1.06654	-	-	-	-	G
C13346784      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00748086	63.7893	-	-	-	-	G
C13346784      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9853	5.05437	-	-	-	-	G
C13346784      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.969	7.35294	-	-	-	-	G
CHEMBL1091983      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9735	5.69106	-	-	-	-	G
CHEMBL1091983      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	60.0186	0.735836	-	-	-	-	R
CHEMBL1091983      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	60.0047	0.00468626	-	-	-	-	R
CHEMBL1091983      none	B	[c:1][CX4H2:2]!@[OX2:3][C:4]	149.999	2.00617	-	-	-	-	G
CHEMBL1091983      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.704	2.0362	-	-	-	-	O
CHEMBL355402      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-44.9997	1.62815	-	-	-	-	O
CHEMBL355402      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	0.0332188	12.6374	-	-	-	-	G
CHEMBL1089630      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL1089630      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9948	3.99483	-	-	-	-	G
CHEMBL1089630      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	120.003	1.25443	-	-	-	-	O
CHEMBL1089630      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	29.9945	0.0796663	-	-	-	-	R
CHEMBL1089630      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	-119.998	0.825401	-	-	-	-	O
CHEMBL1089630      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9793	5.69106	-	-	-	-	G
C20878964      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.989	7.35294	-	-	-	-	G
C20878964      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	159.996	3.7196	-	-	-	-	O
C20878964      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-119.998	2.14327	-	-	-	-	O
C20878964      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.721	2.0362	-	-	-	-	O
C20878964      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-150.001	0.243246	-	-	-	-	O
C20878964      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	150.001	0.884397	-	-	-	-	O
C20878964      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	159.999	0.798637	-	-	-	-	G
C20878964      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	29.9928	3.56196	-	-	-	-	G
C00778710      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-29.9904	4.65593	-	-	-	-	G
C00778710      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.978	7.35294	-	-	-	-	G
C00778710      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-119.997	1.95977	-	-	-	-	G
C00778710      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	150.003	1.40678	-	-	-	-	G
C00778710      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-150.006	0.689004	-	-	-	-	O
C00778710      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00696367	63.7893	-	-	-	-	G
C00778710      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	29.9944	9.46757	-	-	-	-	G
C13066084      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-29.985	3.42621	-	-	-	-	G
C13066084      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	79.9967	6.41197	-	-	-	-	G
C13066084      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0242403	63.7893	-	-	-	-	G
C13066084      none	B	[$(C=O):1][NX3:2]!@[$([a]([cH1])):3][$([aH0](!@O)):4]	150.006	3.41463	-	-	-	-	G
C13066084      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.981	23.2156	-	-	-	-	G
C13066084      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-89.9945	0.64732	-	-	-	-	R
C13066084      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.997	11.1654	-	-	-	-	G
C13066084      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.278	1.69481	-	-	-	-	O
C13066084      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.976	7.35294	-	-	-	-	G
C40684724      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-60.0313	0.252685	-	-	-	-	G
C40684724      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.27	0.199809	-	-	-	-	O
C40684724      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.979	5.05437	-	-	-	-	G
C40684724      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00408227	63.7893	-	-	-	-	G
C40684724      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	29.9936	5.20833	-	-	-	-	G
C40684724      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-90.2695	14.1466	-	-	-	-	G
C40684724      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.978	7.35294	-	-	-	-	G
C13413833      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	59.9679	2.78062	-	-	-	-	O
C13413833      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.978	5.05437	-	-	-	-	G
C13413833      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00613042	63.7893	-	-	-	-	G
C13413833      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-30.0063	1.07143	-	-	-	-	O
C13413833      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-120.004	0.315856	-	-	-	-	R
C13413833      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.27	0.199809	-	-	-	-	O
C13413833      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.974	7.35294	-	-	-	-	G
C61564887      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[$([cH0][NH1,NH2]):4]	0.00311618	10	-	-	-	-	G
C61564887      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-150	1.98526	-	-	-	-	O
C61564887      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	30.0059	0.0707142	-	-	-	-	O
C61564887      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.739	18.2537	-	-	-	-	G
C13185040      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.998	1.28448	-	-	-	-	O
C13185040      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	119.715	0.35639	-	-	-	-	R
C13185040      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	45	1.98698	-	-	-	-	G
C13185040      none	B	[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H2:3][!#1:4]	180	9.01288	-	-	-	-	G
C13185040      none	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	-60.0027	13.7514	-	-	-	-	G
C13185040      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	109.725	1.0568	-	-	-	-	O
C13185040      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.972	7.35294	-	-	-	-	G
C13185040      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	180	48.7454	-	-	-	-	G
C39722778      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9898	12.3771	-	-	-	-	G
C39722778      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-167.203	6.19266	-	-	-	-	G
C39722778      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	89.9982	1.22453	-	-	-	-	G
C39722778      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160.001	3.18377	-	-	-	-	G
C39722778      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	59.9944	7.53739	-	-	-	-	G
C39722778      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-179.737	2.35335	-	-	-	-	O
C39722778      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.975	7.35294	-	-	-	-	G
C13211073      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	30.0207	0.852273	-	-	-	-	O
C13211073      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	90.0155	4.49141	-	-	-	-	O
C13211073      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	180	23.2156	-	-	-	-	G
C13211073      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	120.283	1.23223	-	-	-	-	O
C13211073      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0027	0.86741	-	-	-	-	O
C13211073      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-87.1101	3.22537	-	-	-	-	G
C40613349      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-179.434	22.1548	-	-	-	-	G
C40613349      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	120	2.29463	-	-	-	-	O
C40613349      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9657	5.69106	-	-	-	-	G
C40613349      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-150.003	1.91104	-	-	-	-	O
C40613349      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	120.27	2.92279	-	-	-	-	G
C40613349      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.975	7.35294	-	-	-	-	G
C51749553      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[$([cH0][NH1,NH2]):4]	-0.00181586	10	-	-	-	-	G
C51749553      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-60.0035	2.68113	-	-	-	-	G
C51749553      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-29.9921	0.0303061	-	-	-	-	O
C51749553      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	150.272	1.73707	-	-	-	-	O
C00047312      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	0.00841962	8.88889	-	-	-	-	G
C00047312      none	B	[cH1:1][c:2]([cH0])!@[CX3x0:3]=[NX2:4]	-30.0196	0.921659	-	-	-	-	G
C00047312      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-59.7267	1.53044	-	-	-	-	O
C40612822      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	120	2.29463	-	-	-	-	O
C40612822      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9825	5.69106	-	-	-	-	G
C40612822      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.988	1.91104	-	-	-	-	O
C40612822      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	120.272	2.92279	-	-	-	-	G
C40612822      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.976	7.35294	-	-	-	-	G
CHEMBL1089505      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9943	3.99483	-	-	-	-	G
CHEMBL1089505      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	120.005	1.25443	-	-	-	-	O
CHEMBL1089505      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	30.0027	0.0796663	-	-	-	-	R
CHEMBL1089505      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	-119.999	0.825401	-	-	-	-	O
CHEMBL1089505      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9905	5.69106	-	-	-	-	G
C55132216      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.275555	26.3009	-	-	-	-	G
C55132216      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-90.0249	0.64732	-	-	-	-	R
C55132216      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-89.6842	0.276347	-	-	-	-	R
C55132216      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.975	7.35294	-	-	-	-	G
C55132216      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-59.9985	0.252685	-	-	-	-	G
C05626426      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-150.306	2.47456	-	-	-	-	G
C05626426      none	B	[a:1][ar5:2]!@[ar5:3][a:4]	-29.6878	1.25954	-	-	-	-	O
C05626426      none	B	[*:1]~[NX2:2]!@[nX3:3]~[*:4]	90.0043	1.36719	-	-	-	-	G
C05626426      none	B	[cH0:1][c:2]([cH0])!@[CX3!r:3]=[NX2!r:4]	-29.7147	2.63713	-	-	-	-	G
C04344965      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-89.9996	4.47177	-	-	-	-	G
C04344965      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	29.9991	0.248344	-	-	-	-	O
C04344965      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.0085	15.4696	-	-	-	-	G
C04344965      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-134.725	2.23684	-	-	-	-	O
C04344965      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.97	7.35294	-	-	-	-	G
CHEMBL1091204      none	B	[$(C=O):1][O:2]!@[CH1:3][H:4]	30.0046	10.7465	-	-	-	-	G
CHEMBL1091204      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-60.0068	0.0117156	-	-	-	-	R
CHEMBL1091204      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	60.0036	0.735836	-	-	-	-	O
CHEMBL1091204      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	89.9731	5.69106	-	-	-	-	G
C62960148      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.931	22.1548	-	-	-	-	G
C62960148      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-30.0041	0.692521	-	-	-	-	O
C62960148      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00305786	63.7893	-	-	-	-	G
C62960148      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30.0079	9.46757	-	-	-	-	G
C62960148      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9993	0.86741	-	-	-	-	O
C13355585      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	149.999	0.567303	-	-	-	-	O
C13355585      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	59.9947	7.53739	-	-	-	-	G
C13355585      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-150.005	0.689004	-	-	-	-	O
