MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C40758608      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-179.733	2.29759	-	-	-	-	O
CHEMBL344526      none	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-89.9888	9.62567	-	-	-	-	G
CHEMBL344526      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.0146	14.7896	-	-	-	-	G
CHEMBL344526      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	0.302631	2.06767	-	-	-	-	O
CHEMBL344526      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.009	0.712251	-	-	-	-	O
C39997378      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.9964	1.59557	-	-	-	-	G
C39997378      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	150	1.21045	-	-	-	-	G
C39997378      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	60.3207	1.58835	-	-	-	-	O
C39997378      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	0.0073995	13.1253	-	-	-	-	G
C39997378      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.996	11.1654	-	-	-	-	G
C39997378      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.264	1.69481	-	-	-	-	O
C36579813      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.7343	1.59557	-	-	-	-	G
C36579813      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-60.007	0.757173	-	-	-	-	O
C36579813      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	60.3307	1.58835	-	-	-	-	O
C36579813      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-59.9972	1.39247	-	-	-	-	G
C36579813      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C36579813      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.276	1.69481	-	-	-	-	O
CHEMBL73505      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-45.0058	1.95489	-	-	-	-	O
CHEMBL73505      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.3033	14.7896	-	-	-	-	G
CHEMBL73505      none	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	90.0003	10.5615	-	-	-	-	G
CHEMBL73505      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	120.003	1.4245	-	-	-	-	O
C04185190      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-0.00455302	4.86305	-	-	-	-	G
C04185190      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	90.0015	4.22023	-	-	-	-	G
C04185190      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	59.9983	1.23291	-	-	-	-	O
C04185190      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-179.756	23.2156	-	-	-	-	G
C04185190      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	80.019	3.82417	-	-	-	-	G
C04185190      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	179.95	13.4277	-	-	-	-	G
CHEMBL342786      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-0.00623463	2.06767	-	-	-	-	O
CHEMBL342786      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.2776	14.7896	-	-	-	-	G
CHEMBL342786      none	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-90.0063	9.62567	-	-	-	-	G
CHEMBL342786      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.999	0.712251	-	-	-	-	O
C37375780      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	60.0064	1.97285	-	-	-	-	G
C37375780      none	B	[cH0:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-90.0128	5.31646	-	-	-	-	G
C37375780      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	160.001	2.58602	-	-	-	-	G
C37375780      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-90.002	6.4105	-	-	-	-	G
C37375780      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.2714	7.24386	-	-	-	-	G
C39997604      none	B	[$([cH0]([CX3])):1][c:2]([cH1])!@[O:3][C:4]	179.999	49.7106	-	-	-	-	G
C39997604      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-90.0085	1.59557	-	-	-	-	G
C39997604      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-149.998	1.11601	-	-	-	-	G
C39997604      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	90.3279	1.96062	-	-	-	-	O
C39997604      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0048	0.51573	-	-	-	-	O
C39997604      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C39997604      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	135.005	0.650908	-	-	-	-	G
C39997354      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-60.0021	3.49737	-	-	-	-	G
C39997354      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	150.003	1.21045	-	-	-	-	G
C39997354      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	120.328	1.45599	-	-	-	-	O
C39997354      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0034	0.51573	-	-	-	-	O
C39997354      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.999	11.1654	-	-	-	-	G
C39997354      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.275	1.69481	-	-	-	-	O
CHEMBL192399      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	150.026	1.43221	-	-	-	-	O
CHEMBL192399      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	180	39.7757	-	-	-	-	G
CHEMBL192399      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.272614	26.3009	-	-	-	-	G
CHEMBL192399      none	B	[cH0:1][c:2]!@[CX4H2:3][a:4]	90.0404	7.52773	-	-	-	-	G
CHEMBL192399      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	135.004	0.318742	-	-	-	-	R
CHEMBL192399      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0027	1.11373	-	-	-	-	G
CHEMBL192399      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-44.6772	1.48496	-	-	-	-	O
C21247768      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	0.00461291	13.8319	-	-	-	-	G
C21247768      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	60.3227	1.58835	-	-	-	-	O
C21247768      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	179.997	14.0278	-	-	-	-	G
C21247768      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.995	11.1654	-	-	-	-	G
C21247768      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7177	7.30446	-	-	-	-	G
C20292319      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.0029	2.0463	-	-	-	-	O
C20292319      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	159.995	2.91722	-	-	-	-	G
C20292319      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-119.997	1.95977	-	-	-	-	G
C20292319      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	179.993	11.4213	-	-	-	-	G
C20292319      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-150.004	0.364964	-	-	-	-	O
C20292319      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	30.2653	0	-	-	-	-	R
C07989037      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9827	7.30446	-	-	-	-	G
C07989037      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-119.997	2.78481	-	-	-	-	G
C07989037      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000362853	63.7893	-	-	-	-	G
C07989037      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-149.59	1.18876	-	-	-	-	G
C07989037      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-119.462	3.42432	-	-	-	-	G
C07989037      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00921524	63.7893	-	-	-	-	G
C07989037      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	90.006	3.54776	-	-	-	-	G
C07989037      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	179.999	11.4213	-	-	-	-	G
CHEMBL370478      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-119.716	2.61442	-	-	-	-	O
CHEMBL370478      none	B	[cH0:1][c:2]!@[CX4H2:3][a:4]	150.025	1.18859	-	-	-	-	O
CHEMBL370478      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	134.992	0.637484	-	-	-	-	R
CHEMBL370478      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0003	1.11373	-	-	-	-	G
CHEMBL370478      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-44.6823	1.48496	-	-	-	-	O
CHEMBL143234      none	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-89.9983	9.62567	-	-	-	-	G
CHEMBL143234      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.012	14.7896	-	-	-	-	G
CHEMBL143234      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	0.302883	2.06767	-	-	-	-	O
CHEMBL143234      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.012	0.712251	-	-	-	-	R
C23496474      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	90.0332	0.477016	-	-	-	-	O
C23496474      none	B	[c:1][CX4:2]!@[CX3:3]=[O:4]	-120.006	3.75235	-	-	-	-	G
C23496474      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C23496474      none	B	[O:1]=[C:2]!@[NX3H1:3](C=O)[H:4]	180	35.6725	-	-	-	-	G
C23496474      none	B	[O:1]=[C:2]!@[NX3H1:3](C=O)[H:4]	0.00143657	23.6842	-	-	-	-	G
C23496474      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0018	0.51573	-	-	-	-	O
C23496474      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-0.00186125	10.9271	-	-	-	-	G
C23496474      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-149.729	4.2357	-	-	-	-	G
C50951239      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-179.691	13.9437	-	-	-	-	G
C50951239      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-150.008	3.9285	-	-	-	-	G
C50951239      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-89.9939	1.27397	-	-	-	-	G
C50951239      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-149.997	0.515099	-	-	-	-	G
C50951239      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-119.734	1.58818	-	-	-	-	O
C39591987      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-89.6966	0.364605	-	-	-	-	O
C39591987      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-173.837	2.00949	-	-	-	-	G
C39591987      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	149.999	3.7643	-	-	-	-	G
CHEMBL192182      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	90.3007	0	-	-	-	-	R
CHEMBL192182      none	B	[cH0:1][c:2]!@[CX4H2:3][a:4]	150.02	1.18859	-	-	-	-	O
CHEMBL192182      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	134.99	0.637484	-	-	-	-	R
CHEMBL192182      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-89.9985	1.11373	-	-	-	-	G
CHEMBL192182      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-44.6831	1.48496	-	-	-	-	O
C20806731      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.0032	2.0463	-	-	-	-	O
C20806731      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	159.998	2.91722	-	-	-	-	G
C20806731      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120	1.95977	-	-	-	-	G
C20806731      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.994	1.91104	-	-	-	-	O
C20806731      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	179.993	29.4914	-	-	-	-	G
C20806731      none	B	[cH0:1][c:2]([cH0])!@[CX3!r:3]=[NX2!r:4]	-59.722	0.632911	-	-	-	-	O
C39997647      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0007	11.713	-	-	-	-	G
C39997647      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-120.003	3.00312	-	-	-	-	G
C39997647      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-149.992	1.11601	-	-	-	-	G
C39997647      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	30.339	1.49735	-	-	-	-	O
C39997647      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00570035	13.1253	-	-	-	-	G
C39997647      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C39997647      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	135.001	0.650908	-	-	-	-	G
CHEMBL69907      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-0.00155326	2.06767	-	-	-	-	O
CHEMBL69907      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.3003	14.7896	-	-	-	-	G
CHEMBL69907      none	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-89.9988	9.62567	-	-	-	-	G
CHEMBL69907      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.998	0.712251	-	-	-	-	O
C39997274      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	135.003	0.650908	-	-	-	-	G
C39997274      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.999	11.1654	-	-	-	-	G
C39997274      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	0.00753323	13.1253	-	-	-	-	G
C39997274      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	60.006	1.58835	-	-	-	-	O
C39997274      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	149.998	1.21045	-	-	-	-	G
C39997274      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.2831	1.52036	-	-	-	-	G
CHEMBL133662      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160	1.85018	-	-	-	-	G
CHEMBL133662      none	B	[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-89.998	11.8974	-	-	-	-	G
CHEMBL133662      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.279	1.69481	-	-	-	-	O
CHEMBL133662      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.002	0.79457	-	-	-	-	O
C09900095      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	90.0014	18.5823	-	-	-	-	G
C09900095      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.991	22.1548	-	-	-	-	G
C09900095      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9949	4.44172	-	-	-	-	G
C09900095      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.00127159	8.26772	-	-	-	-	G
C09900095      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	150.284	1.73707	-	-	-	-	O
C09900095      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0037127	63.7893	-	-	-	-	G
C09900095      none	B	[$([cH0]Cl):1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	120.001	3.27869	-	-	-	-	G
C04282812      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.979	5.05437	-	-	-	-	G
C04282812      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00687702	63.7893	-	-	-	-	G
C04282812      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	120.01	0	-	-	-	-	R
C04282812      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-119.998	2.3332	-	-	-	-	G
C04282812      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00280996	63.7893	-	-	-	-	G
C04282812      none	B	[O:1]=[CX3:2]!@[CX3:3]=[O:4]	179.999	38.5813	-	-	-	-	G
C04282812      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00652837	63.7893	-	-	-	-	G
C04282812      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C04282812      none	B	[cH1:1][c:2]([cH0])!@[CX3x0:3]=[NX2:4]	30.2743	0.850762	-	-	-	-	G
C19893495      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9992	12.2558	-	-	-	-	G
C19893495      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-149.998	1.7769	-	-	-	-	O
C19893495      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0012784	63.7893	-	-	-	-	G
C19893495      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-60.0053	0.757173	-	-	-	-	O
C19893495      none	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[*H1:4]	150	3.04348	-	-	-	-	G
C19893495      none	B	[CX3:1]=[CX3:2]!@[CH1:3](C)[C:4]	174.555	0.282776	-	-	-	-	R
C19893495      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	0.013016	5.93199	-	-	-	-	G
C19893495      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	157.614	3.09447	-	-	-	-	G
C19893495      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0051245	63.7893	-	-	-	-	G
C19893495      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	152.997	9.05971	-	-	-	-	G
C14136366      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-29.9986	4.65593	-	-	-	-	G
C14136366      none	B	[cH0:1][c:2]([cH0])!@[CX3!r:3]=[NX2!r:4]	-150.006	1.37131	-	-	-	-	G
C14136366      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	179.997	29.4914	-	-	-	-	G
C14136366      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00932221	63.7893	-	-	-	-	G
C14136366      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	120.001	0.644517	-	-	-	-	G
C20836319      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2819	0.310835	-	-	-	-	R
C20836319      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-59.9985	0.787951	-	-	-	-	O
C20836319      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	-0.27526	12.6374	-	-	-	-	G
C20836319      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C20836319      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.295253	10.9271	-	-	-	-	G
C20836319      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	30.001	0.412584	-	-	-	-	O
C20836319      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.999	11.1654	-	-	-	-	G
C20836319      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.3013	7.24386	-	-	-	-	G
C20836319      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	0.50707	17.837	-	-	-	-	G
C35682769      none	B	[$([cH0]([$([NX3H2]),$([NX3H1])])):1][a:2]!@[a:3][nX2:4]	-29.6772	5.7971	-	-	-	-	G
C35682769      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	30.0004	0.412584	-	-	-	-	O
C35682769      none	B	[!#1:1][CX3:2]!@[SX2:3][!#1:4]	-60.0005	3.61446	-	-	-	-	G
C35682769      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-29.9949	0.217973	-	-	-	-	O
C35682769      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.7272	1.59557	-	-	-	-	G
C35682769      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-149.722	1.73726	-	-	-	-	O
C35682769      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.982	23.2156	-	-	-	-	G
C20853657      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	179.994	13.7638	-	-	-	-	G
C20853657      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	150.009	1.21045	-	-	-	-	G
C20853657      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	29.9898	0.0796663	-	-	-	-	R
C20853657      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-119.995	1.56085	-	-	-	-	O
C20853657      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-120.004	0	-	-	-	-	R
C20853657      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00206424	63.7893	-	-	-	-	G
C20853657      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	-149.687	0	-	-	-	-	R
C20853657      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	90.0101	0	-	-	-	-	R
CHEMBL159820      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	180	2.38722	-	-	-	-	O
CHEMBL159820      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.2728	14.7896	-	-	-	-	G
CHEMBL159820      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.224	14.7896	-	-	-	-	G
CHEMBL159820      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.992	0.59462	-	-	-	-	G
C39997626      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	60.0003	1.23291	-	-	-	-	O
C39997626      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-60.0005	3.49737	-	-	-	-	G
C39997626      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-149.995	1.11601	-	-	-	-	G
C39997626      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	60.321	1.58835	-	-	-	-	O
C39997626      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.9957	0.51573	-	-	-	-	O
C39997626      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160.001	3.18377	-	-	-	-	G
C39997626      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	134.997	0.685166	-	-	-	-	G
C63820590      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	29.9951	3.28614	-	-	-	-	G
C63820590      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-59.9993	7.13757	-	-	-	-	G
C63820590      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000851596	63.7893	-	-	-	-	G
C63820590      none	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[*H1:4]	30.3017	0	-	-	-	-	R
C63820590      none	B	[C:1][CX4:2]!@[NX3:3][C:4]	160.003	2.93262	-	-	-	-	G
C63820590      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	120	1.24514	-	-	-	-	O
C63820590      none	B	[a,!nX2H0:1][a:2]([!nX2H0])!@[a:3]([nX2H0])[nX2H0:4]	-179.452	32.5	-	-	-	-	G
C35531322      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	179.994	2.35335	-	-	-	-	O
