MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL575087      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.732	11.4213	-	-	-	-	G
CHEMBL575087      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	135	1.83993	-	-	-	-	G
CHEMBL575087      none	B	[cH0:1][c:2]([cH0])!@[O:3][c:4]	90.0042	7.85498	-	-	-	-	G
CHEMBL491148      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	-0.0203652	0.574713	-	-	-	-	R
CHEMBL491148      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00662594	63.7893	-	-	-	-	G
CHEMBL491148      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-59.9916	0.552486	-	-	-	-	R
CHEMBL491148      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	149.998	1.92845	-	-	-	-	G
CHEMBL491148      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-59.994	1.39247	-	-	-	-	G
CHEMBL575903      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	60.0046	1.72297	-	-	-	-	O
CHEMBL575903      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.729	1.91104	-	-	-	-	O
CHEMBL575903      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	119.999	2.09614	-	-	-	-	G
CHEMBL575903      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-59.9974	1.39247	-	-	-	-	G
C03311711      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	150.027	1.43221	-	-	-	-	O
C03311711      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C03311711      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.655	11.4213	-	-	-	-	G
C03311711      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.9989	0.51573	-	-	-	-	O
C03311711      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-175.682	11.1654	-	-	-	-	G
C03311711      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-30.0021	1.1203	-	-	-	-	G
C49511563      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C49511563      none	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	167.744	7.85263	-	-	-	-	G
C49511563      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	90.2792	4.85782	-	-	-	-	G
C49511563      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.97	5.05437	-	-	-	-	G
C49511563      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00662097	63.7893	-	-	-	-	G
C49511563      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-30.0032	4.73225	-	-	-	-	G
C49511563      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9967	3.77933	-	-	-	-	G
C49511563      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C49511563      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	120	2.74443	-	-	-	-	O
C38657602      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-29.9934	0.195465	-	-	-	-	O
C38657602      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150.003	1.28448	-	-	-	-	O
C38657602      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	179.997	6.67845	-	-	-	-	G
C38657602      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	60.0003	0.00444356	-	-	-	-	R
C38657602      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-90.007	9.03614	-	-	-	-	G
C38657602      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	59.9911	3.33975	-	-	-	-	G
C38657298      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	-119.474	3.10876	-	-	-	-	G
C38657298      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-120.001	4.76908	-	-	-	-	G
C38657298      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-0.00588628	73.7697	-	-	-	-	G
C38657298      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-29.9884	2.69102	-	-	-	-	G
C38657298      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-89.9952	0.86334	-	-	-	-	G
C38657298      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-149.726	0.243246	-	-	-	-	R
C09120075      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0388	5.05437	-	-	-	-	G
C09120075      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	69.9962	5.04089	-	-	-	-	G
C09120075      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	60.2812	7.32227	-	-	-	-	G
C09120075      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0027943	63.7893	-	-	-	-	G
C09120075      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-149.993	1.11601	-	-	-	-	G
C09120075      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	120.27	3.34694	-	-	-	-	G
CHEMBL483818      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	179.997	66.092	-	-	-	-	G
CHEMBL483818      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00237021	63.7893	-	-	-	-	G
CHEMBL483818      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-27.0043	8.39053	-	-	-	-	G
CHEMBL483818      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	134.999	1.97792	-	-	-	-	G
CHEMBL483818      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	90.0006	3.67985	-	-	-	-	G
CHEMBL483818      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-89.729	3.72585	-	-	-	-	G
CHEMBL483818      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	90.0004	12.916	-	-	-	-	G
CHEMBL483818      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	135.27	1.83993	-	-	-	-	G
CHEMBL483817      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	180	66.092	-	-	-	-	G
CHEMBL483817      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00324837	63.7893	-	-	-	-	G
CHEMBL483817      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-26.9942	8.39053	-	-	-	-	G
CHEMBL483817      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	134.992	1.97792	-	-	-	-	G
CHEMBL483817      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	90.0014	3.67985	-	-	-	-	G
CHEMBL483817      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	135.272	1.83993	-	-	-	-	G
CHEMBL483817      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-90.0008	12.5987	-	-	-	-	G
CHEMBL483817      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	135.283	1.83993	-	-	-	-	G
CHEMBL451084      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
CHEMBL451084      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	0.273899	4.86305	-	-	-	-	G
CHEMBL451084      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-30.0056	6.35359	-	-	-	-	G
CHEMBL451084      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00120484	63.7893	-	-	-	-	G
CHEMBL451084      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	180	66.092	-	-	-	-	G
C04703715      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.993	18.481	-	-	-	-	G
C04703715      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-150	1.98526	-	-	-	-	O
C04703715      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00409309	63.7893	-	-	-	-	G
C04703715      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	120.006	0.595238	-	-	-	-	G
C04703715      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-89.9972	15.9949	-	-	-	-	G
C04703715      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	120.295	3.34694	-	-	-	-	G
C04703715      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.4607	2.72579	-	-	-	-	G
C23983699      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-61.1935	14.8764	-	-	-	-	G
C23983699      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-149.999	1.7769	-	-	-	-	O
C23983699      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00264254	63.7893	-	-	-	-	G
C23983699      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	120.005	0.613497	-	-	-	-	G
C23983699      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90.0027	3.00607	-	-	-	-	G
C23983699      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	0.00278138	13.1253	-	-	-	-	G
C23983699      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-119.722	0.969173	-	-	-	-	R
C23983699      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	60.3998	5.86243	-	-	-	-	G
C01452956      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	60.0008	2.51537	-	-	-	-	G
C01452956      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.9958	11.9355	-	-	-	-	G
C01452956      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-164.519	1.85018	-	-	-	-	G
C01452956      none	B	[*:1]~[NX2:2]!@[NX2:3]~[*:4]	150.004	0.538841	-	-	-	-	G
C01452956      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	150.281	2.10453	-	-	-	-	G
C01452956      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	59.9991	7.53739	-	-	-	-	G
C36632599      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	120	2.74443	-	-	-	-	O
C36632599      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C36632599      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0057	3.77933	-	-	-	-	G
C36632599      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	60.0101	6.84932	-	-	-	-	G
C36632599      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.008369	63.7893	-	-	-	-	G
C36632599      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-120.002	0.302054	-	-	-	-	R
C67608182      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.005	1.69481	-	-	-	-	O
C67608182      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	119.998	2.53165	-	-	-	-	G
C67608182      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00153368	41.1343	-	-	-	-	G
C67608182      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.0048332	41.1343	-	-	-	-	G
C67608182      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	149.994	1.2148	-	-	-	-	G
C67608182      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00749984	63.7893	-	-	-	-	G
C67608182      none	B	[s:1][c:2]!@[C:3]([NH1])=[O:4]	179.993	7.69231	-	-	-	-	R
C08927825      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.9964	18.481	-	-	-	-	G
C08927825      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.995	1.91104	-	-	-	-	O
C08927825      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	180	27.0317	-	-	-	-	G
C08927825      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-59.6722	1.10784	-	-	-	-	O
C08927825      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	30.2662	1.44262	-	-	-	-	O
C08927825      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.983	23.2156	-	-	-	-	G
C03843251      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150.001	1.28448	-	-	-	-	O
C03843251      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.282	0.199809	-	-	-	-	O
C03843251      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	150.315	3.04764	-	-	-	-	G
C03843251      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.266	3.7643	-	-	-	-	G
C35225431      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-29.715	1.1203	-	-	-	-	G
C35225431      none	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[NX2:4]	-179.723	37.9747	-	-	-	-	G
C35225431      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0016951	63.7893	-	-	-	-	G
C35225431      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-30.001	3.82256	-	-	-	-	G
C35225431      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	149.997	1.40678	-	-	-	-	G
C35225431      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.9995	0.51573	-	-	-	-	O
C35225431      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-29.5787	4.65593	-	-	-	-	G
C15826111      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-179.7	10.6726	-	-	-	-	G
C15826111      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-44.9945	1.62815	-	-	-	-	O
C15826111      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	-149.999	1.65159	-	-	-	-	G
C15826111      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00456981	63.7893	-	-	-	-	G
C15826111      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	60.3093	0.626362	-	-	-	-	G
C21877628      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-90.007	15.9949	-	-	-	-	G
C21877628      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	180	9.31373	-	-	-	-	G
C21877628      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	59.9952	0.592386	-	-	-	-	G
C21877628      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00149281	63.7893	-	-	-	-	G
C21877628      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-29.9988	6.97413	-	-	-	-	G
C21877628      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00554533	63.7893	-	-	-	-	G
C21877628      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	149.998	2.27848	-	-	-	-	G
C21877628      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.27	1.69481	-	-	-	-	O
C21877628      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-60.0045	2.06819	-	-	-	-	G
C05911012      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.735	26.896	-	-	-	-	G
C05911012      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-19.6914	3.43881	-	-	-	-	G
C05911012      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	150.236	2.6253	-	-	-	-	G
C05911012      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
CHEMBL491121      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	120.007	1.75348	-	-	-	-	G
CHEMBL491121      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-30.0014	2.06819	-	-	-	-	G
CHEMBL491121      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-59.997	0.552486	-	-	-	-	R
CHEMBL491121      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00060911	63.7893	-	-	-	-	G
CHEMBL491121      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	180	66.092	-	-	-	-	G
C21738547      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	179.968	8.15546	-	-	-	-	G
C21738547      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-59.9914	0	-	-	-	-	R
C21738547      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.274956	25.0866	-	-	-	-	G
C21738547      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.0134634	25.0866	-	-	-	-	G
C21738547      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	0.00272886	13.789	-	-	-	-	G
C21738547      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	179.997	23.3458	-	-	-	-	G
C21738547      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00237205	74.4927	-	-	-	-	G
C21738547      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	153.236	2.2196	-	-	-	-	G
C33810849      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	179.999	13.9437	-	-	-	-	G
C33810849      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.969	23.2156	-	-	-	-	G
C33810849      none	B	[*:1]~[NX2:2]!@[NX2:3]~[*:4]	120.003	0.179614	-	-	-	-	O
C33810849      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0027	12.3771	-	-	-	-	G
C33810849      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	29.9944	4.22116	-	-	-	-	G
C33810849      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-29.7195	3.22841	-	-	-	-	G
C20332236      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.7047	1.59557	-	-	-	-	G
C20332236      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-149.996	0.43837	-	-	-	-	O
C20332236      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	160	2.91722	-	-	-	-	G
C20332236      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.994	58.554	-	-	-	-	G
C20332236      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150.001	1.28448	-	-	-	-	O
C20332236      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.274	0.199809	-	-	-	-	O
C49368351      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	119.978	0.181232	-	-	-	-	R
C49368351      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00241298	63.7893	-	-	-	-	G
C49368351      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0074	1.11373	-	-	-	-	G
C49368351      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-149.997	1.30312	-	-	-	-	G
C49368351      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	29.9988	0.412584	-	-	-	-	O
C49368351      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.294235	10.9271	-	-	-	-	G
C49368351      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	0.000949485	23.6549	-	-	-	-	G
C49368351      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	-89.9888	3.27273	-	-	-	-	G
C03294120      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	30.0018	3.1746	-	-	-	-	G
C03294120      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.000411791	74.4927	-	-	-	-	G
C03294120      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	180	23.3458	-	-	-	-	G
C03294120      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	29.999	2.80888	-	-	-	-	G
C03294120      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	120.266	0.410277	-	-	-	-	R
C20835427      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-29.7328	2.32396	-	-	-	-	G
C20835427      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C20835427      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.6886	1.93298	-	-	-	-	O
C20835427      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0031	0.51573	-	-	-	-	O
C20835427      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160.003	3.18377	-	-	-	-	G
C20835427      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.683	2.0362	-	-	-	-	O
C14286089      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	89.3897	0.432135	-	-	-	-	O
C14286089      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00645579	63.7893	-	-	-	-	G
C14286089      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-150.002	1.7769	-	-	-	-	O
C14286089      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0031	3.77933	-	-	-	-	G
C14286089      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-89.9996	15.9949	-	-	-	-	G
C14286089      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.7263	1.59557	-	-	-	-	G
C20977971      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-149.712	1.37927	-	-	-	-	O
C20977971      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	59.9976	2.78062	-	-	-	-	O
C20977971      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.975	5.05437	-	-	-	-	G
C20977971      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0108487	63.7893	-	-	-	-	G
C20977971      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-30.0087	1.21216	-	-	-	-	G
C20977971      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-59.6909	1.10784	-	-	-	-	O
C20977971      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-59.4601	0.590378	-	-	-	-	O
C38752817      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	0.00326435	17.837	-	-	-	-	G
C38752817      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.003	1.69481	-	-	-	-	O
C38752817      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	89.9906	8.35443	-	-	-	-	G
C38752817      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0109721	63.7893	-	-	-	-	G
C38752817      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.294136	9.67683	-	-	-	-	G
C38752817      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-59.9954	0.590378	-	-	-	-	O
C14968260      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	29.9931	0.680979	-	-	-	-	O
