MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C02597718      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	-119.996	0	-	-	-	-	R
C02597718      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.727	1.91104	-	-	-	-	O
C05673093      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	180	23.3458	-	-	-	-	G
C05673093      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00853311	74.4927	-	-	-	-	G
C05673093      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-59.7197	0.295938	-	-	-	-	R
C05673093      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-120	4.76908	-	-	-	-	G
C05673093      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-30.0029	0.0844276	-	-	-	-	R
C05673093      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.266062	14.2319	-	-	-	-	G
C05673093      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-89.7486	0	-	-	-	-	R
CHEMBL405653      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0005	3.99483	-	-	-	-	G
CHEMBL405653      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL405653      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL405653      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL405653      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-90.0001	11.9355	-	-	-	-	G
CHEMBL405653      none	B	[cH1:1][c:2]([cH0])!@[O:3][c:4]	-89.984	3.22581	-	-	-	-	G
CHEMBL405653      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-134.728	1.88592	-	-	-	-	G
CHEMBL405653      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	150.3	5.05437	-	-	-	-	G
CHEMBL405653      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00478572	63.7893	-	-	-	-	G
CHEMBL405653      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.311642	9.67683	-	-	-	-	G
C17067487      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9741	7.30446	-	-	-	-	G
C17067487      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	180	39.7757	-	-	-	-	G
C17067487      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.73	26.896	-	-	-	-	G
C17067487      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-160.002	2.81868	-	-	-	-	G
C17067487      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	90.002	1.26539	-	-	-	-	G
C17067487      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	30.2819	3.1746	-	-	-	-	O
C12725918      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	30.0045	2.54993	-	-	-	-	G
C12725918      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	0.00174838	2.24426	-	-	-	-	O
C12725918      none	B	[c:1][CX4H2:2]!@[OX2:3][C:4]	-119.999	0.555556	-	-	-	-	G
C12725918      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	29.9955	0.0796663	-	-	-	-	R
C12725918      none	B	[$([cH0](Cl)):1][c:2]([cH1])!@[CX3:3](O)=[O:4]	-119.997	0	-	-	-	-	R
C02627622      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	60.0014	2.57893	-	-	-	-	G
C02627622      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.671	11.4213	-	-	-	-	G
C02627622      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0011	0.51573	-	-	-	-	O
C02627622      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90.0009	3.00607	-	-	-	-	G
C02627622      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0056	3.99483	-	-	-	-	G
C02627622      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150.007	1.28448	-	-	-	-	O
C02627622      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-60.2736	0.116372	-	-	-	-	R
C11894816      none	B	[$([cH0]([CX3])):1][c:2]([cH1])!@[O:3][C:4]	120.018	0.462963	-	-	-	-	G
C11894816      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	120.003	1.24319	-	-	-	-	O
C11894816      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	120.002	0.336913	-	-	-	-	R
C11894816      none	B	[OX2:1][CX4H2:2]!@[CX4H2:3][OX2:4]	180	10.6129	-	-	-	-	G
C11894816      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	119.995	0.336913	-	-	-	-	R
C11894816      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-90.2779	0.64732	-	-	-	-	R
CHEMBL441373      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	0.282972	11.2751	-	-	-	-	G
CHEMBL441373      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-149.789	5.07451	-	-	-	-	G
CHEMBL441373      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00060055	63.7893	-	-	-	-	G
CHEMBL441373      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-124.702	3.42432	-	-	-	-	G
CHEMBL441373      none	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	-89.9973	0.12605	-	-	-	-	R
C64676146      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	60.0097	0.0514271	-	-	-	-	R
C64676146      none	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	-150	0.689061	-	-	-	-	R
C64676146      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	90.0005	2.13675	-	-	-	-	G
C64676146      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00472122	63.7893	-	-	-	-	G
C64676146      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	150	5.05437	-	-	-	-	G
C36096228      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9989	12.3771	-	-	-	-	G
C36096228      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C36096228      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160	2.15596	-	-	-	-	G
C36096228      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	80.0026	2.21713	-	-	-	-	G
C36096228      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160.001	2.15596	-	-	-	-	G
C36096228      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-134.996	0.856458	-	-	-	-	G
C36096228      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	180	48.7454	-	-	-	-	G
C36096228      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	60.0032	15.2809	-	-	-	-	G
C36096228      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-160.003	0.511128	-	-	-	-	G
C36096228      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C36096228      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-149.722	0.243246	-	-	-	-	R
C27528921      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	179.997	49.7854	-	-	-	-	G
C27528921      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	179.995	11.3535	-	-	-	-	G
C27528921      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C27528921      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	89.9954	11.713	-	-	-	-	G
C27528921      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	160	2.99518	-	-	-	-	G
C27528921      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	119.997	2.00811	-	-	-	-	O
C27528921      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.266	1.69481	-	-	-	-	O
C27528921      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.984	23.2156	-	-	-	-	G
C12290998      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-69.9758	15.3236	-	-	-	-	G
C12290998      none	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	159.998	2.391	-	-	-	-	G
C12290998      none	B	[cH1:1][c:2]([cH1])!@[O:3][S:4]	89.9986	8.8	-	-	-	-	G
C45282274      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0045	11.713	-	-	-	-	G
C45282274      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	0.305833	10.7602	-	-	-	-	G
C45282274      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-150.023	0.466926	-	-	-	-	R
C45282274      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-80	6.01214	-	-	-	-	G
C45282274      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-29.9966	3.42621	-	-	-	-	G
C45282274      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00588591	63.7893	-	-	-	-	G
C45282274      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-119.995	2.61599	-	-	-	-	O
C45282274      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0092	12.3771	-	-	-	-	G
C45282274      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	30.2783	4.04281	-	-	-	-	G
C09942606      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.724	26.896	-	-	-	-	G
C09942606      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	-179.299	0.93359	-	-	-	-	G
C09942606      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	0.248171	14.4225	-	-	-	-	G
C09942606      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-59.7322	0.590378	-	-	-	-	O
C15232694      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	119.974	3.87016	-	-	-	-	G
C15232694      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.67	11.4213	-	-	-	-	G
C15232694      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.9979	0.51573	-	-	-	-	O
C15232694      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.997	11.1654	-	-	-	-	G
C15232694      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0004	12.3771	-	-	-	-	G
C15232694      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	160.009	0.798637	-	-	-	-	G
C15232694      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C15232694      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.263	0.199809	-	-	-	-	O
C28360128      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.267	3.7643	-	-	-	-	G
C28360128      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	60.0006	5.65868	-	-	-	-	G
C28360128      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-150.001	1.27312	-	-	-	-	O
C28360128      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	160.002	2.99518	-	-	-	-	G
C28360128      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	90.0033	6.33327	-	-	-	-	G
C28360128      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9932	3.99483	-	-	-	-	G
C28360128      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.7255	11.9355	-	-	-	-	G
C27528574      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-45.0005	1.96752	-	-	-	-	O
C27528574      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.873	23.2156	-	-	-	-	G
C27528574      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-150.003	1.95018	-	-	-	-	O
C27528574      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	160.284	2.99518	-	-	-	-	G
C27528574      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-45.004	1.96752	-	-	-	-	O
C27528574      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-89.998	6.4105	-	-	-	-	G
C27528574      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-159.731	2.66685	-	-	-	-	O
C33812381      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-29.9978	2.42828	-	-	-	-	G
C33812381      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	150.001	0.200803	-	-	-	-	O
C33812381      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-60.0023	0.0111089	-	-	-	-	R
C33812381      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	30.2718	3.1746	-	-	-	-	O
C27500357      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	150.025	1.43221	-	-	-	-	O
C27500357      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-90.001	1.12166	-	-	-	-	G
C27500357      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-89.7204	0.464773	-	-	-	-	R
C27500357      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-120	3.00312	-	-	-	-	G
C27500357      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	0.566904	14.4225	-	-	-	-	G
C20175390      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-44.9997	3.01473	-	-	-	-	G
C20175390      none	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	180	17.6883	-	-	-	-	G
C20175390      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	79.9898	5.94326	-	-	-	-	G
C20175390      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-60.0126	3.48172	-	-	-	-	G
C20175390      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	0.00492132	4.9669	-	-	-	-	G
C11959091      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0009	12.2558	-	-	-	-	G
C11959091      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-59.9993	5.9706	-	-	-	-	G
C11959091      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150	0.199809	-	-	-	-	O
C11959091      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150.002	1.28448	-	-	-	-	O
C11959091      none	B	[OX2:1][CX4H2:2]!@[CX4H2:3][OX2:4]	-59.9945	9.11809	-	-	-	-	G
C11959091      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.999	1.28448	-	-	-	-	O
C11959091      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.272	0.199809	-	-	-	-	O
C11959091      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	119.996	1.24319	-	-	-	-	O
C02956249      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	-29.9982	1.63934	-	-	-	-	O
C02956249      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-120.006	1.58818	-	-	-	-	O
C02956249      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	60.2798	2.49688	-	-	-	-	O
C14702944      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	30.0059	3.1746	-	-	-	-	G
C14702944      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-149.732	7.41023	-	-	-	-	G
C14702944      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-29.9967	3.82256	-	-	-	-	G
C14702944      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	135.002	0.318742	-	-	-	-	R
C40845548      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-120.002	1.11962	-	-	-	-	O
C40845548      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-0.00444002	7.47259	-	-	-	-	G
C40845548      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0103751	63.7893	-	-	-	-	G
C40845548      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-150.005	0.364964	-	-	-	-	O
C40845548      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-149.716	2.34391	-	-	-	-	G
C40845548      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	179.994	7.22227	-	-	-	-	G
C40845548      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	30.0045	3.20388	-	-	-	-	G
C25678381      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.0254	0.274725	-	-	-	-	O
C25678381      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	120.001	0.35639	-	-	-	-	R
C25678381      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-150	1.12166	-	-	-	-	R
C25678381      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.2766	2.0463	-	-	-	-	O
C25678381      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-150.003	1.91104	-	-	-	-	O
C25678381      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	150.277	4.43889	-	-	-	-	G
C24218149      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-90.0079	7.87941	-	-	-	-	G
C24218149      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	150.001	1.53362	-	-	-	-	G
C24218149      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00202078	63.7893	-	-	-	-	G
C24218149      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-149.995	2.38095	-	-	-	-	G
C24218149      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	150.005	1.87295	-	-	-	-	O
C24218149      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	20.27	2.88127	-	-	-	-	G
C03373748      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-59.7077	2.74657	-	-	-	-	O
C03373748      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.684	11.4213	-	-	-	-	G
C03373748      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0014	1.39247	-	-	-	-	G
C03373748      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90.0004	3.00607	-	-	-	-	G
C03373748      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	59.9965	1.20812	-	-	-	-	G
C03373748      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0116538	63.7893	-	-	-	-	G
C03373748      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	149.991	1.842	-	-	-	-	O
C03373748      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	119.996	7.01281	-	-	-	-	G
C05309447      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
C05309447      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0007	3.77933	-	-	-	-	G
C05309447      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-59.9957	0.252685	-	-	-	-	G
C05309447      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.271	0.199809	-	-	-	-	O
C05309447      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	180	13.9437	-	-	-	-	G
C05309447      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-59.9944	0.223687	-	-	-	-	R
C05309447      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.317055	10.9271	-	-	-	-	G
C06143841      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	-30.0169	1.63934	-	-	-	-	O
C06143841      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-90.0019	5.18797	-	-	-	-	G
C06143841      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-134.723	2.23684	-	-	-	-	O
C09325853      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	179.992	48.7454	-	-	-	-	G
C09325853      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-90.0025	0.0956023	-	-	-	-	G
C09325853      none	B	[N:1][C:2](=O)!@[CX4H2:3][CX4H2:4]	59.9945	0.27248	-	-	-	-	R
C09325853      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0083	3.99483	-	-	-	-	G
C09325853      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-150.007	1.30312	-	-	-	-	G
C09325853      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-119.727	2.48742	-	-	-	-	G
CHEMBL505886      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0053	3.99483	-	-	-	-	G
CHEMBL505886      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL505886      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9985	3.99483	-	-	-	-	G
CHEMBL505886      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL505886      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL505886      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL505886      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.9994	11.9355	-	-	-	-	G
CHEMBL505886      none	B	[cH1:1][c:2]([cH0])!@[O:3][c:4]	-119.973	1.72043	-	-	-	-	G
CHEMBL505886      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-134.728	1.88592	-	-	-	-	G
C40738877      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-0.00268532	2.24426	-	-	-	-	O
C40738877      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.997	26.896	-	-	-	-	G
C40738877      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	179.995	39.7757	-	-	-	-	G
C40738877      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.2716	2.0463	-	-	-	-	O
C40738877      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0015	15.3058	-	-	-	-	G
