MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL416145      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0008	11.713	-	-	-	-	G
CHEMBL416145      none	B	[a:1][c:2]!@[CX4H0:3][*:4]	179.995	4.53108	-	-	-	-	G
CHEMBL416145      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-79.9965	2.80733	-	-	-	-	G
CHEMBL9339      none	B	[a:1][c:2]!@[CX4H0:3][a:4]	150.002	2.30174	-	-	-	-	G
CHEMBL9339      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.997	22.1548	-	-	-	-	G
CHEMBL9339      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-40.0011	0.976141	-	-	-	-	G
CHEMBL9339      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-60.0024	3.65221	-	-	-	-	G
CHEMBL9339      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0043	11.713	-	-	-	-	G
CHEMBL9339      none	B	[a:1][c:2]!@[CX4H0:3][*:4]	-150.004	2.12704	-	-	-	-	G
CHEMBL9339      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-60.0005	10.3204	-	-	-	-	G
CHEMBL9339      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.7287	11.9355	-	-	-	-	G
CHEMBL9321      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-149.984	0.411568	-	-	-	-	R
CHEMBL9321      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL9321      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
CHEMBL9321      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0028	12.3771	-	-	-	-	G
CHEMBL9321      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9977	12.3771	-	-	-	-	G
CHEMBL9321      none	B	[a:1][c:2]!@[CX4H0:3][a:4]	-120.004	3.85892	-	-	-	-	G
CHEMBL9321      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-59.9914	3.65221	-	-	-	-	G
CHEMBL9321      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	89.9987	11.713	-	-	-	-	G
CHEMBL9321      none	B	[a:1][c:2]!@[CX4H0:3][*:4]	180	4.53108	-	-	-	-	G
CHEMBL9321      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	60.0039	10.3055	-	-	-	-	G
CHEMBL372973      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9764	7.30446	-	-	-	-	G
CHEMBL372973      none	B	[$(S(=O)(=O)):1][NX3H0:2]!@[CX4H2:3][!#1:4]	119.999	5.60345	-	-	-	-	O
CHEMBL372973      none	B	[$(S(=O)(=O)):1][NX3H0:2]!@[CX4H2:3][!#1:4]	120	5.60345	-	-	-	-	O
CHEMBL372973      none	B	[c:1][$(S(=O)=O):2]!@[NX3H0:3][C:4]	-60.0028	7.66773	-	-	-	-	G
CHEMBL372973      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.266	1.69481	-	-	-	-	O
CHEMBL372973      none	B	[a:1][c:2]!@[CX4H0:3][*:4]	180	4.53108	-	-	-	-	G
CHEMBL372973      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	59.9931	10.3055	-	-	-	-	G
CHEMBL372973      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-69.7381	5.44275	-	-	-	-	G
CHEMBL372973      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	149.998	0.199809	-	-	-	-	O
CHEMBL372973      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-60.0015	0.252685	-	-	-	-	G
CHEMBL372973      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	120.005	0.923198	-	-	-	-	O
CHEMBL8758      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	30.0329	4.04281	-	-	-	-	G
CHEMBL8758      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-159.989	1.85018	-	-	-	-	G
CHEMBL8758      none	B	[c:1][CX4:2]!@[CX3:3]=[O:4]	-90.0071	5.19074	-	-	-	-	G
CHEMBL8758      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0048	11.713	-	-	-	-	G
CHEMBL8758      none	B	[cH0:1][c:2]!@[CX4H0:3][*:4]	-60.0134	12.9748	-	-	-	-	G
CHEMBL8758      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-60.0005	10.3204	-	-	-	-	G
CHEMBL8758      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.283607	14.2319	-	-	-	-	G
CHEMBL244148      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	120.286	1.23223	-	-	-	-	O
CHEMBL244148      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	180	2.80076	-	-	-	-	G
CHEMBL244148      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	-59.9994	0.568182	-	-	-	-	R
CHEMBL244148      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-120.002	0.81648	-	-	-	-	O
CHEMBL244148      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	90	14.2516	-	-	-	-	G
CHEMBL244148      none	B	[O:1]=[C:2]([O-])!@[c:3][a:4]	0.00677093	11.4943	-	-	-	-	G
CHEMBL244148      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	90	1.05285	-	-	-	-	G
CHEMBL244148      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-89.9995	0.491063	-	-	-	-	O
C05374732      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-89.7306	1.59557	-	-	-	-	G
C05374732      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	27.0225	8.08167	-	-	-	-	G
C05374732      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00134656	63.7893	-	-	-	-	G
C05374732      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-60.0044	1.23735	-	-	-	-	G
C05374732      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	39.9986	0.998355	-	-	-	-	G
C05374732      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0028	0.86741	-	-	-	-	O
C05374732      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9978	3.99483	-	-	-	-	G
C05374732      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0044	1.15875	-	-	-	-	O
C13274835      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.0007	14.7896	-	-	-	-	G
C13274835      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	149.999	0.567303	-	-	-	-	O
C13274835      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][*R:4]	-89.999	3.82653	-	-	-	-	G
C13274835      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	19.9995	2.80466	-	-	-	-	G
C13274835      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.2615	0.274725	-	-	-	-	O
C13274835      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	30.0047	1.05249	-	-	-	-	G
C13274835      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C13274835      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C13274835      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0018	3.77933	-	-	-	-	G
C13274835      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C13274835      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	120.007	0.695249	-	-	-	-	O
CHEMBL214912      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	40.0122	0.710397	-	-	-	-	G
CHEMBL214912      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	29.9204	0.852273	-	-	-	-	G
CHEMBL214912      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	60.0054	0.665746	-	-	-	-	O
CHEMBL214912      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	90.0052	14.2516	-	-	-	-	G
CHEMBL214912      none	B	[O:1]=[C:2]([O-])!@[c:3][a:4]	0.00333556	11.4943	-	-	-	-	G
CHEMBL214912      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
CHEMBL214912      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-120.003	1.11962	-	-	-	-	O
C13252162      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C13252162      none	B	[$(S(=O)(=O)):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-90.0091	8.83621	-	-	-	-	G
C13252162      none	B	[$(S(=O)(=O)):1][N:2]!@[c:3][a:4]	-149.992	2.49023	-	-	-	-	G
C13252162      none	B	[c:1][$(S(=O)=O):2]!@[NX3H0:3][C:4]	-60.0004	7.66773	-	-	-	-	G
C13252162      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	89.7269	4.49141	-	-	-	-	G
C13252162      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-159.999	2.81868	-	-	-	-	G
C13252162      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	89.7782	0.310835	-	-	-	-	R
C13252162      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	120	2.5775	-	-	-	-	G
C13252162      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	29.9995	1.05249	-	-	-	-	G
C13274246      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-119.679	0.969173	-	-	-	-	R
C13274246      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0008	1.39247	-	-	-	-	G
C13274246      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	134.997	0.637484	-	-	-	-	R
C13274246      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	119.99	0.613497	-	-	-	-	G
C13274246      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][*R:4]	-89.9943	3.82653	-	-	-	-	G
C13274246      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-149.728	3.97727	-	-	-	-	G
C13274246      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	-179.984	7.35294	-	-	-	-	G
C01755561      none	B	[OH1:1][CX4:2]!@[CX3:3]=[O:4]	-151.74	4.39642	-	-	-	-	G
C01755561      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	89.9965	0.432135	-	-	-	-	O
C01755561      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-89.9983	4.43359	-	-	-	-	G
C01755561      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.000117819	74.4927	-	-	-	-	G
C01755561      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-179.728	13.4921	-	-	-	-	G
C01755561      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.9956	12.5987	-	-	-	-	G
C13449103      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	-30.0537	3.37484	-	-	-	-	O
C13449103      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	60.4695	5.86243	-	-	-	-	G
C13449103      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-89.9808	3.45082	-	-	-	-	G
C13449103      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	80.0028	6.41197	-	-	-	-	G
C13449103      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0047	1.39247	-	-	-	-	G
C13449103      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	89.9997	18.5823	-	-	-	-	G
C13449103      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C13449103      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.997	0.79457	-	-	-	-	O
CHEMBL559312      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	89.9659	4.03889	-	-	-	-	G
CHEMBL559312      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL559312      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL559312      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9983	3.99483	-	-	-	-	G
CHEMBL559312      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-119.991	0.124533	-	-	-	-	O
CHEMBL559312      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00590024	63.7893	-	-	-	-	G
CHEMBL559312      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.999	5.05437	-	-	-	-	G
CHEMBL559312      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0085	0.86741	-	-	-	-	O
C37029884      none	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH0:4]	-119.918	0	-	-	-	-	R
C37029884      none	B	[*:1]~[N,n:2]!@[S:3]~[*:4]	176.024	8.16343	-	-	-	-	G
C37029884      none	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	80.0002	3.66316	-	-	-	-	G
C37029884      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-89.9921	1.11373	-	-	-	-	G
C13449106      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	-0.059539	19.7084	-	-	-	-	G
C13449106      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	60.4878	5.86243	-	-	-	-	G
C13449106      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	90.0055	3.65147	-	-	-	-	G
C13449106      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-80.0002	6.01214	-	-	-	-	G
C13449106      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.000715592	13.1253	-	-	-	-	G
C13449106      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	89.9995	18.5823	-	-	-	-	G
C13449106      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C13449106      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.002	0.79457	-	-	-	-	O
CHEMBL584481      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	30.0182	2.66597	-	-	-	-	O
CHEMBL584481      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.0038	1.52036	-	-	-	-	G
CHEMBL584481      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-59.4347	1.82507	-	-	-	-	G
CHEMBL584481      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.982	26.896	-	-	-	-	G
CHEMBL584481      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	179.995	39.7757	-	-	-	-	G
CHEMBL584481      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-0.0165345	0.102775	-	-	-	-	R
CHEMBL584481      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-89.9997	15.9949	-	-	-	-	G
CHEMBL584481      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL584481      none	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	61.1002	11.0105	-	-	-	-	G
CHEMBL259051      none	B	[cH0:1][c:2]!@[CX4H0:3][*:4]	-59.9941	12.9748	-	-	-	-	G
CHEMBL259051      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	29.9935	1.34333	-	-	-	-	O
CHEMBL259051      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	179.998	10.3949	-	-	-	-	G
C16911235      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0102	12.2558	-	-	-	-	G
C16911235      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	-0.00437175	0.495663	-	-	-	-	O
C16911235      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-0.0050602	7.47259	-	-	-	-	G
C16911235      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	-29.9976	2.13592	-	-	-	-	G
C16911235      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-120.005	3.00312	-	-	-	-	G
C16911235      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	119.997	0.114723	-	-	-	-	G
C16911235      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	120.288	1.45599	-	-	-	-	O
C16911235      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	179.99	13.4921	-	-	-	-	G
C39668044      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	89.9959	18.5823	-	-	-	-	G
C39668044      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-150.002	0.43837	-	-	-	-	O
C39668044      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-150.002	1.30312	-	-	-	-	G
C39668044      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0053	1.11373	-	-	-	-	G
C39668044      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	150.312	1.21045	-	-	-	-	G
C39668044      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-120.01	2.7333	-	-	-	-	G
C39668044      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0156503	63.7893	-	-	-	-	G
C39668044      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	152.988	9.05971	-	-	-	-	G
C39668044      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C39668044      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.994	0.79457	-	-	-	-	O
C13341842      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	120.003	8.78049	-	-	-	-	G
C13341842      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.7329	15.4696	-	-	-	-	G
C13341842      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	180	14.0278	-	-	-	-	G
C13341842      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-89.9944	3.00607	-	-	-	-	G
C13341842      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	89.996	1.06654	-	-	-	-	G
C13341842      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00566574	63.7893	-	-	-	-	G
C13341842      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.008	5.05437	-	-	-	-	G
C13341842      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.981	7.35294	-	-	-	-	G
C13341842      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	-179.787	7.35294	-	-	-	-	G
C13364087      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	-89.996	5.3104	-	-	-	-	G
C13364087      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00897224	13.1253	-	-	-	-	G
C13364087      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.0017	14.7896	-	-	-	-	G
C13364087      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	149.999	1.40678	-	-	-	-	G
C13364087      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	89.9965	1.06654	-	-	-	-	G
C13364087      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00526292	63.7893	-	-	-	-	G
C13364087      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.007	5.05437	-	-	-	-	G
C13364087      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.978	7.35294	-	-	-	-	G
C13364087      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	-179.791	7.35294	-	-	-	-	G
CHEMBL562468      none	B	[a:1][c:2]!@[CX4H0:3][a:4]	-66.5239	4.01208	-	-	-	-	G
CHEMBL562468      none	B	[a:1][c:2]!@[CX4H0:3][a:4]	89.9984	3.39091	-	-	-	-	G
CHEMBL562468      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	160.005	1.81259	-	-	-	-	G
CHEMBL562468      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0023	3.99483	-	-	-	-	G
CHEMBL562468      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	89.9878	2.11706	-	-	-	-	O
CHEMBL562468      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0110369	63.7893	-	-	-	-	G
CHEMBL562468      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	150.002	5.05437	-	-	-	-	G
CHEMBL562468      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.00522566	0.495663	-	-	-	-	O
CHEMBL557450      none	B	[a:1][c:2]!@[CX4H0:3][a:4]	-179.751	2.22941	-	-	-	-	G
CHEMBL557450      none	B	[a:1][c:2]!@[CX4H0:3][a:4]	90.0043	3.39091	-	-	-	-	G
CHEMBL557450      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0002	12.2558	-	-	-	-	G
CHEMBL557450      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL557450      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL557450      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0044	3.77933	-	-	-	-	G
CHEMBL557450      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	120.002	0.124533	-	-	-	-	O
CHEMBL557450      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00441328	63.7893	-	-	-	-	G
CHEMBL557450      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.007	5.07451	-	-	-	-	G
CHEMBL557450      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.009	0.86741	-	-	-	-	O
C13341998      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-29.9995	5.36829	-	-	-	-	G
C13341998      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.32283	10.9271	-	-	-	-	G
C13341998      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.9972	0.51573	-	-	-	-	O
C13341998      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	149.998	1.40678	-	-	-	-	G
C13341998      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	60.0037	1.20812	-	-	-	-	G
C13341998      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00156853	63.7893	-	-	-	-	G
C13341998      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-149.998	5.07451	-	-	-	-	G
C13341998      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.977	7.35294	-	-	-	-	G
C13341998      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	-179.783	7.35294	-	-	-	-	G
CHEMBL592245      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0324	11.713	-	-	-	-	G
CHEMBL592245      none	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH0:4]	89.9956	13.1148	-	-	-	-	G
CHEMBL592245      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	79.9966	1.75235	-	-	-	-	G
CHEMBL592245      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	119.998	3.12238	-	-	-	-	G
