MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.992	3.77933	-	-	-	-	G
CHEMBL223549      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-90.0073	1.868	-	-	-	-	O
CHEMBL223549      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00451201	63.7893	-	-	-	-	G
CHEMBL223549      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	90.0036	7.35439	-	-	-	-	G
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9999	3.99483	-	-	-	-	G
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL223549      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL223549      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.7351	18.481	-	-	-	-	G
CHEMBL117521      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.9905	8.30904	-	-	-	-	G
CHEMBL117521      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.998	1.87295	-	-	-	-	O
CHEMBL117521      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL117521      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9949	3.99483	-	-	-	-	G
CHEMBL117521      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL117521      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL117521      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL117521      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL117521      none	B	[C:1][CX4H2:2]!@[NX3:3][C:4]	-160	3.02586	-	-	-	-	G
CHEMBL117521      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-119.994	0.121451	-	-	-	-	G
CHEMBL76173      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.9961	8.30904	-	-	-	-	G
CHEMBL76173      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	179.997	11.3535	-	-	-	-	G
CHEMBL76173      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL76173      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.001	3.99483	-	-	-	-	G
CHEMBL76173      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL76173      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL76173      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL76173      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0044	3.99483	-	-	-	-	G
CHEMBL76173      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	120.003	2.00811	-	-	-	-	O
CHEMBL76173      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	90.2668	8.35763	-	-	-	-	G
CHEMBL224998      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	149.999	1.21845	-	-	-	-	G
CHEMBL224998      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00351789	63.7893	-	-	-	-	G
CHEMBL224998      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	179.998	6.46594	-	-	-	-	G
CHEMBL224998      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL224998      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL224998      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL224998      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9938	3.99483	-	-	-	-	G
CHEMBL224998      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL224998      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	150.004	1.87295	-	-	-	-	O
CHEMBL224998      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.7187	8.30904	-	-	-	-	G
CHEMBL307004      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-90.0048	8.30904	-	-	-	-	G
CHEMBL307004      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	150.004	1.87295	-	-	-	-	O
CHEMBL307004      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL307004      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9962	3.99483	-	-	-	-	G
CHEMBL307004      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL307004      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL307004      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.992	58.554	-	-	-	-	G
CHEMBL307004      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL307004      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-149.998	1.95018	-	-	-	-	O
CHEMBL307004      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.7124	8.30904	-	-	-	-	G
C59170831      none	B	[*:1]~[cX3:2]!@[NX3:3]~[*:4]	89.9891	1.09055	-	-	-	-	O
C59170831      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	89.9721	1.26539	-	-	-	-	G
C59170864      none	B	[*:1]~[cX3:2]!@[NX3:3]~[*:4]	120	1.20667	-	-	-	-	O
C59170864      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	119.978	0.806964	-	-	-	-	G
CHEMBL312310      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	89.9954	8.35763	-	-	-	-	G
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-119.997	2.14327	-	-	-	-	O
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0074	3.99483	-	-	-	-	G
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL312310      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.997	1.87295	-	-	-	-	O
CHEMBL312310      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.7176	8.30904	-	-	-	-	G
CHEMBL199585      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-90.002	18.481	-	-	-	-	G
CHEMBL199585      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0047	3.99483	-	-	-	-	G
CHEMBL199585      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	119.996	2.76407	-	-	-	-	O
CHEMBL199585      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0031336	63.7893	-	-	-	-	G
CHEMBL199585      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	89.997	2.11706	-	-	-	-	O
CHEMBL199585      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0016	3.77933	-	-	-	-	G
CHEMBL199585      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL199585      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL199585      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9968	3.99483	-	-	-	-	G
CHEMBL199585      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL199585      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
CHEMBL199585      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	90.2836	8.35763	-	-	-	-	G
C59171058      none	B	[*:1]~[cX3:2]!@[NX3:3]~[*:4]	-89.997	1.10403	-	-	-	-	O
C59171058      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	149.972	1.21045	-	-	-	-	O
CHEMBL238230      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	89.9981	8.35763	-	-	-	-	G
CHEMBL238230      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-119.996	2.14327	-	-	-	-	O
CHEMBL238230      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0085	3.77933	-	-	-	-	G
CHEMBL238230      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL238230      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	30.0059	4.22116	-	-	-	-	G
CHEMBL238230      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	29.9927	4.22116	-	-	-	-	G
CHEMBL238230      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0073	3.99483	-	-	-	-	G
CHEMBL238230      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
CHEMBL238230      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.999	1.87295	-	-	-	-	O
CHEMBL238230      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	90.2852	8.35763	-	-	-	-	G
CHEMBL224202      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	149.998	2.24372	-	-	-	-	G
CHEMBL224202      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-150	1.11601	-	-	-	-	G
CHEMBL224202      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00830855	63.7893	-	-	-	-	G
CHEMBL224202      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	89.9996	7.35439	-	-	-	-	G
CHEMBL224202      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL224202      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL224202      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL224202      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9993	3.99483	-	-	-	-	G
CHEMBL224202      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
CHEMBL224202      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
CHEMBL224202      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.7186	8.30904	-	-	-	-	G
CHEMBL73160      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.9946	8.30904	-	-	-	-	G
CHEMBL73160      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	179.998	11.3535	-	-	-	-	G
CHEMBL73160      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL73160      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9955	3.99483	-	-	-	-	G
CHEMBL73160      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL73160      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL73160      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
CHEMBL73160      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.999	1.87295	-	-	-	-	O
CHEMBL73160      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	90.2889	8.35763	-	-	-	-	G
CHEMBL1084096      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-90.0004	8.30904	-	-	-	-	G
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	150	1.87295	-	-	-	-	O
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9975	3.99483	-	-	-	-	G
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.994	58.554	-	-	-	-	G
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL1084096      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-89.997	6.4105	-	-	-	-	G
CHEMBL1084096      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-159.716	2.66685	-	-	-	-	O
CHEMBL255304      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-89.7215	0.35524	-	-	-	-	R
CHEMBL255304      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	19.9934	2.80466	-	-	-	-	G
CHEMBL255304      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	0.00284944	20.0453	-	-	-	-	G
CHEMBL255304      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00425341	63.7893	-	-	-	-	G
CHEMBL255304      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	90.0063	7.35439	-	-	-	-	G
CHEMBL255304      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL255304      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL255304      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL255304      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	90.0046	6.33327	-	-	-	-	G
CHEMBL255304      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.7343	8.30904	-	-	-	-	G
CHEMBL490660      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-90.0004	8.30904	-	-	-	-	G
CHEMBL490660      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	120.003	2.00811	-	-	-	-	O
CHEMBL490660      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL490660      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0005	11.713	-	-	-	-	G
CHEMBL490660      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.0248	11.713	-	-	-	-	G
CHEMBL490660      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL490660      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	119.998	2.00811	-	-	-	-	O
CHEMBL490660      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.7243	8.30904	-	-	-	-	G
CHEMBL75985      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.9982	8.30904	-	-	-	-	G
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-120.003	2.14327	-	-	-	-	O
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9949	3.99483	-	-	-	-	G
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL75985      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	150.002	1.87295	-	-	-	-	O
CHEMBL75985      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.7287	8.30904	-	-	-	-	G
CHEMBL192682      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-90.0038	8.30904	-	-	-	-	G
CHEMBL192682      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.998	1.87295	-	-	-	-	O
CHEMBL192682      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL192682      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	60.0036	1.1846	-	-	-	-	G
CHEMBL192682      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00509341	63.7893	-	-	-	-	G
CHEMBL192682      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-29.9941	4.73225	-	-	-	-	G
CHEMBL192682      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL192682      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
CHEMBL192682      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL192682      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-61.9564	12.2558	-	-	-	-	G
C40735798      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.994	22.1548	-	-	-	-	G
C40735798      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0079	15.3058	-	-	-	-	G
C40735798      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C40735798      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	90.2791	7.74238	-	-	-	-	G
C40735798      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	120	0.35639	-	-	-	-	R
C40735798      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	120.001	0.172563	-	-	-	-	R
C40735798      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	45.2672	1.98698	-	-	-	-	G
CHEMBL140476      none	-	-	-	-	-	-	-	-	-
CHEMBL1084369      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	-89.9965	8.30904	-	-	-	-	G
CHEMBL1084369      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.997	1.87295	-	-	-	-	O
CHEMBL1084369      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1084369      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9995	3.99483	-	-	-	-	G
CHEMBL1084369      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL1084369      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1084369      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1084369      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1084369      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
CHEMBL1084369      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-179.708	14.7347	-	-	-	-	G
CHEMBL256919      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2637	0.310835	-	-	-	-	R
CHEMBL256919      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	19.9985	2.80466	-	-	-	-	G
CHEMBL256919      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	0.00409994	20.0453	-	-	-	-	G
CHEMBL256919      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00590977	63.7893	-	-	-	-	G
CHEMBL256919      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	89.9987	7.35439	-	-	-	-	G
CHEMBL256919      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL256919      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL256919      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL256919      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL256919      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL256919      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0051	3.99483	-	-	-	-	G
CHEMBL256919      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL256919      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
CHEMBL256919      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	90.2758	8.35763	-	-	-	-	G
C39016374      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.696	15.4696	-	-	-	-	G
C39016374      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-150	2.34391	-	-	-	-	G
C39016374      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	120.321	0.129503	-	-	-	-	R
