MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C39997824      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	150	3.78788	-	-	-	-	G
C39997824      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	119.996	3.34694	-	-	-	-	G
C39997824      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	0.566149	11.7616	-	-	-	-	G
C39997824      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	0.00168758	20.0453	-	-	-	-	G
C39997824      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-149.654	1.73726	-	-	-	-	O
C21318701      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-60.0242	0.241643	-	-	-	-	R
C21318701      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.995	23.2156	-	-	-	-	G
C21318701      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00531701	63.7893	-	-	-	-	G
C21318701      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	90.0097	1.06654	-	-	-	-	G
C21318701      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	89.9988	2.8728	-	-	-	-	G
C21318701      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0023	0.51573	-	-	-	-	O
C21318701      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	179.999	11.4213	-	-	-	-	G
C21318701      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C21318701      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	0.275634	0.652938	-	-	-	-	G
C15240438      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-0.00611825	4.86305	-	-	-	-	G
C15240438      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	90.0057	4.22023	-	-	-	-	G
C15240438      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	179.999	14.7347	-	-	-	-	G
C15240438      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-179.761	23.2156	-	-	-	-	G
C15240438      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	160.015	3.23353	-	-	-	-	G
C15240438      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-179.958	13.4277	-	-	-	-	G
C09379079      none	B	[cH0:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	119.998	1.96906	-	-	-	-	G
C09379079      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.726	11.4213	-	-	-	-	G
C09379079      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-45.0001	1.96752	-	-	-	-	O
C09379079      none	B	[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-90.0023	11.8974	-	-	-	-	G
C09379079      none	B	[a:1][c:2]!@[CX4H0:3][CX3:4]	0.0059534	2.04487	-	-	-	-	G
C15915365      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	60.0006	7.32227	-	-	-	-	G
C15915365      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-149.727	0.324309	-	-	-	-	R
C15915365      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-120.023	0.302054	-	-	-	-	R
C15915365      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00117429	63.7893	-	-	-	-	G
C15915365      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-0.00981707	20.0453	-	-	-	-	G
C15915365      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-59.6933	1.10784	-	-	-	-	O
C14161127      none	B	[nX2H0:1][c:2]([nX2H0])!@[NX3H1:3][C,c:4]	0.0160781	25.1497	-	-	-	-	G
C14161127      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	29.989	0.533408	-	-	-	-	G
C14161127      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	-59.7291	0.17882	-	-	-	-	G
C14161127      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-60.0078	0.126195	-	-	-	-	G
C14161127      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0167437	63.7893	-	-	-	-	G
C14161127      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0024	5.05437	-	-	-	-	G
C14161127      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-150.072	1.18876	-	-	-	-	G
C39934423      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-29.9967	2.14556	-	-	-	-	G
C39934423      none	B	[*:1]~[CX3:2]!@[n:3]~[*:4]	-149.687	1.42617	-	-	-	-	O
C39934423      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-29.9975	1.21216	-	-	-	-	G
C39934423      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-29.7144	0.692521	-	-	-	-	O
C39934423      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	179.998	3.53397	-	-	-	-	G
C40782876      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.075855	74.4927	-	-	-	-	G
C40782876      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	90.2323	0.0874361	-	-	-	-	R
C40782876      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-120	2.53204	-	-	-	-	G
C40782876      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.718	11.4213	-	-	-	-	G
C40782876      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.991	1.91104	-	-	-	-	O
C40782876      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	120	2.59525	-	-	-	-	G
C40782876      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000742903	63.7893	-	-	-	-	G
C40782876      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-153.004	8.78518	-	-	-	-	G
C36882582      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00758648	63.7893	-	-	-	-	G
C36882582      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	0.30407	0.574713	-	-	-	-	R
C36882582      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.01	2.0463	-	-	-	-	O
C36882582      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160.001	3.18377	-	-	-	-	G
C36882582      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	89.9965	3.2491	-	-	-	-	G
C36882582      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-179.72	7.79121	-	-	-	-	G
C39742207      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-30.0098	3.42621	-	-	-	-	G
C39742207      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-79.992	6.01214	-	-	-	-	G
C39742207      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-89.999	0.0956023	-	-	-	-	G
C39742207      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00254775	13.1253	-	-	-	-	G
C39742207      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	-44.9977	0.972326	-	-	-	-	O
C39742207      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	89.9996	14.7896	-	-	-	-	G
C39742207      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	120	8.78049	-	-	-	-	G
C39742207      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C39742207      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	0.00130437	11.7061	-	-	-	-	G
C39742207      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000655139	63.7893	-	-	-	-	G
C39742207      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	30.2646	4.71698	-	-	-	-	G
C21318473      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-59.7576	0.241643	-	-	-	-	R
C21318473      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00306139	63.7893	-	-	-	-	G
C21318473      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	90.0042	1.06654	-	-	-	-	G
C21318473      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	89.9969	2.8728	-	-	-	-	G
C21318473      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0025	0.51573	-	-	-	-	O
C21318473      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	180	11.4213	-	-	-	-	G
C21318473      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C21318473      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	0.267132	0.652938	-	-	-	-	G
C39793304      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.015	5.07451	-	-	-	-	G
C39793304      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00412346	63.7893	-	-	-	-	G
C39793304      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	150.004	3.125	-	-	-	-	G
C39793304      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	90	14.7513	-	-	-	-	G
C39793304      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-89.9943	1.27397	-	-	-	-	G
C39793304      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	60.313	1.58835	-	-	-	-	O
C39007655      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	150.298	2.24372	-	-	-	-	G
C39007655      none	B	[!#1:1][CX4r:2]!@[CX4r:3][!#1:4]	84.4128	2.41829	-	-	-	-	G
C39007655      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	59.9975	7.53739	-	-	-	-	G
C39007655      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	80.005	6.41197	-	-	-	-	G
C39007655      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-89.9951	1.11373	-	-	-	-	G
C39007655      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00341369	63.7893	-	-	-	-	G
C39007655      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	150.001	5.05437	-	-	-	-	G
C66372961      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	0.00460782	17.837	-	-	-	-	G
C66372961      none	B	[s:1][c:2]!@[C:3]([NH1])=[O:4]	-149.753	1.0989	-	-	-	-	R
C66372961      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00245661	63.7893	-	-	-	-	G
C66372961      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	59.9985	0.402739	-	-	-	-	R
C66372961      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-45.0065	1.96752	-	-	-	-	O
C66372961      none	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	-32.261	0.484211	-	-	-	-	O
C21324311      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-29.7364	2.32396	-	-	-	-	G
C21324311      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-149.994	0.364964	-	-	-	-	O
C21324311      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.686	11.4213	-	-	-	-	G
C21324311      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00162094	13.1253	-	-	-	-	G
C21324311      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90.0027	3.00607	-	-	-	-	G
C21324311      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	179.999	2.94479	-	-	-	-	G
C21324311      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000568721	63.7893	-	-	-	-	G
C21324311      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	30.2771	4.71698	-	-	-	-	G
C16633028      none	B	[a:1][ar5:2]!@[ar5:3][a:4]	0.309918	21.2405	-	-	-	-	G
C16633028      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0047	0.51573	-	-	-	-	O
C16633028      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-79.9963	6.01214	-	-	-	-	G
C16633028      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.2726	7.24386	-	-	-	-	G
C16633028      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	150.034	1.85775	-	-	-	-	O
C16633028      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	-119.724	0.990198	-	-	-	-	R
C09327899      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-29.9996	0.195465	-	-	-	-	O
C09327899      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-119.998	0.897666	-	-	-	-	O
C09327899      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C09327899      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00784325	63.7893	-	-	-	-	G
C09327899      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	-29.6893	5.14706	-	-	-	-	O
C09327899      none	B	[c:1][cr6:2]!@[cr5:3][c:4]	-89.7256	0.932449	-	-	-	-	G
C09327899      none	B	[a:1][a:2]!@[a:3][$(a!@a):4]	-179.696	0.914693	-	-	-	-	G
C09327899      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C09327899      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-120.001	1.11962	-	-	-	-	O
C38989551      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-89.698	0.364605	-	-	-	-	O
C38989551      none	B	[!#1:1][CX4r:2]!@[CX4r:3][!#1:4]	62.5246	11.8028	-	-	-	-	G
C38989551      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	80.0031	6.41197	-	-	-	-	G
C38989551      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-80.0048	6.01214	-	-	-	-	G
C38989551      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	120.004	0.613497	-	-	-	-	G
C38989551      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00258058	63.7893	-	-	-	-	G
C38989551      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	59.9976	0.402739	-	-	-	-	R
C38989551      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.0103334	26.3009	-	-	-	-	G
C41026292      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	0.0033445	3.0303	-	-	-	-	G
C41026292      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	59.9948	1.72297	-	-	-	-	O
C41026292      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-0.00475432	10.9271	-	-	-	-	G
C41026292      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C41026292      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	160.895	1.1236	-	-	-	-	O
C41026292      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.683	1.91104	-	-	-	-	O
C41026292      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-89.9981	0	-	-	-	-	R
C03565366      none	B	[cH0:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	120.001	1.96906	-	-	-	-	G
C03565366      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.277843	10.9271	-	-	-	-	G
C03565366      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.002	1.69481	-	-	-	-	O
C03565366      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-60.0041	7.13757	-	-	-	-	G
C03565366      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0011	0.51573	-	-	-	-	O
C03565366      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	120.268	0.939981	-	-	-	-	O
C03565366      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	120.006	0.194175	-	-	-	-	R
C03565366      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-30.0048	9.1924	-	-	-	-	G
C40113621      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0076	3.77933	-	-	-	-	G
C40113621      none	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	90.2725	8.80906	-	-	-	-	G
C40113621      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	60.0024	3.25561	-	-	-	-	G
C40113621      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	89.9982	14.7513	-	-	-	-	G
C40113621      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C40113621      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C40113621      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0002	3.99483	-	-	-	-	G
C40113621      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0028	3.99483	-	-	-	-	G
C40113621      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-120	0.79457	-	-	-	-	O
C20527371      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	119.967	2.43553	-	-	-	-	G
C20527371      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.020957	63.7893	-	-	-	-	G
C20527371      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	89.9877	1.06654	-	-	-	-	G
C20527371      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	89.9946	2.8728	-	-	-	-	G
C20527371      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.9908	0.51573	-	-	-	-	O
C20527371      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	180	11.4213	-	-	-	-	G
C20527371      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	150.003	0.447375	-	-	-	-	O
C20527371      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	30.2771	0	-	-	-	-	R
C20527371      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.979	23.2156	-	-	-	-	G
C65077545      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C65077545      none	B	[H:1][CX4H1:2]!@[SX4:3][!#1:4]	-72.2518	6.2982	-	-	-	-	G
C65077545      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	59.9995	6.84932	-	-	-	-	G
C65077545      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0123535	63.7893	-	-	-	-	G
C65077545      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	30.2672	0.3684	-	-	-	-	O
C65077545      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	90.0041	0.6255	-	-	-	-	R
C65077545      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.997	26.896	-	-	-	-	G
C65077545      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.7253	12.5987	-	-	-	-	G
C46680507      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-90.0076	3.91099	-	-	-	-	G
C46680507      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	160	1.81259	-	-	-	-	G
C46680507      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.0013468	8.26772	-	-	-	-	G
C46680507      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-90.0013	1.868	-	-	-	-	O
C46680507      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0665473	63.7893	-	-	-	-	G
C46680507      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	60.0726	0.402739	-	-	-	-	R
C46680507      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	89.9929	4.22023	-	-	-	-	G
C46680507      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	171.845	6.51562	-	-	-	-	G
C46680507      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000323558	63.7893	-	-	-	-	G
C62040489      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	29.996	2.13889	-	-	-	-	G
C62040489      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	0.268966	17.837	-	-	-	-	G
C62040489      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	30.2643	0.896722	-	-	-	-	R
C62040489      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-119.863	3.42432	-	-	-	-	G
C62040489      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0174422	63.7893	-	-	-	-	G
C62040489      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9903	5.05437	-	-	-	-	G
C39671825      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	89.9989	14.7896	-	-	-	-	G
C39671825      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9997	3.99483	-	-	-	-	G
C39671825      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9993	3.99483	-	-	-	-	G
C39671825      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	180	6.46594	-	-	-	-	G
C39671825      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0106067	63.7893	-	-	-	-	G
C39671825      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-57.7264	2.40592	-	-	-	-	G
C39671825      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-0.0105444	23.6549	-	-	-	-	G
C39671825      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-29.692	2.55556	-	-	-	-	G
C39671825      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.4331	2.72579	-	-	-	-	G
C20527362      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-60.0213	0.241643	-	-	-	-	R
C20527362      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00582425	63.7893	-	-	-	-	G
C20527362      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	90.0118	1.06654	-	-	-	-	G
C20527362      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	89.9946	2.8728	-	-	-	-	G
C20527362      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-30.0003	0.51573	-	-	-	-	O
C20527362      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	180	11.4213	-	-	-	-	G
C20527362      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-150.002	0.364964	-	-	-	-	O
C20527362      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	0.272291	0.652938	-	-	-	-	G
C20527362      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.97	23.2156	-	-	-	-	G
C13327727      none	B	[cH0:1][c:2]([cH0])!@[c:3]([cH1:4])[cH1]	-89.7253	5.02886	-	-	-	-	G
C13327727      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	60.2872	0	-	-	-	-	R
C13327727      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00893741	63.7893	-	-	-	-	G
