MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C01575289      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0100789	63.7893	-	-	-	-	G
C01575289      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-29.9913	6.97413	-	-	-	-	G
C01575289      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C01575289      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9987	0.86741	-	-	-	-	O
C01575289      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.006	0.79457	-	-	-	-	O
CHEMBL58830      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	80.0049	2.21713	-	-	-	-	G
CHEMBL58830      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	79.9937	2.21713	-	-	-	-	G
CHEMBL58830      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	40.0092	2.78945	-	-	-	-	G
CHEMBL58830      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	39.9922	2.78945	-	-	-	-	G
C36127378      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	60.0009	1.58835	-	-	-	-	O
C36127378      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	30.3216	0.221797	-	-	-	-	O
C36127378      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-79.998	1.71775	-	-	-	-	G
C36127378      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.994	0.79457	-	-	-	-	O
CHEMBL446734      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	179.999	0.161853	-	-	-	-	R
CHEMBL446734      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-79.9963	1.71775	-	-	-	-	G
CHEMBL446734      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-160	2.69706	-	-	-	-	G
CHEMBL446734      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-79.9939	2.80733	-	-	-	-	G
C36127377      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	59.9967	1.58835	-	-	-	-	O
C36127377      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	0.320713	40.1033	-	-	-	-	G
C36127377      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	80.0043	1.75235	-	-	-	-	G
C36127377      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.005	0.79457	-	-	-	-	O
C01575291      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9933	12.2558	-	-	-	-	G
C01575291      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	119.993	0.695249	-	-	-	-	O
C01575291      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-120.002	0.897291	-	-	-	-	G
C01575291      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00583795	63.7893	-	-	-	-	G
C01575291      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30.0082	9.46757	-	-	-	-	G
C01575291      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C01575291      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0003	0.86741	-	-	-	-	O
C01575291      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	120.01	0.695249	-	-	-	-	O
C20081951      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-119.996	1.95977	-	-	-	-	G
C20081951      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	89.9963	0	-	-	-	-	R
C20081951      none	B	[*:1][SX2:2]!@[SX2:3][*:4]	-119.996	0.662252	-	-	-	-	O
C20081951      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-90.0038	3.32646	-	-	-	-	G
C20081951      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	-4.15498e-05	8.88889	-	-	-	-	G
CHEMBL56253      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.999	15.0612	-	-	-	-	G
CHEMBL56253      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL56253      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-159.998	2.69706	-	-	-	-	G
CHEMBL56253      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-160	2.69706	-	-	-	-	G
CHEMBL299988      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL299988      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL299988      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL299988      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60	12.3771	-	-	-	-	G
CHEMBL299988      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-80.0025	2.80733	-	-	-	-	G
CHEMBL299988      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-39.9938	2.64342	-	-	-	-	G
C38665326      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-45.8489	3.1839	-	-	-	-	G
C38665326      none	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	60.787	0.252101	-	-	-	-	R
C38665326      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	149.98	1.83206	-	-	-	-	G
C38665326      none	B	[C:1][CX4H2:2]!@[OX2:3][!#1:4]	-149.997	2.2011	-	-	-	-	G
C38665326      none	B	[*:1]~[OX2:2]!@[P:3]~[*:4]	60.002	4.54722	-	-	-	-	G
C37003930      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	0.00751015	8.88889	-	-	-	-	G
C37003930      none	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH0:4]	90.0123	13.1148	-	-	-	-	G
C37003930      none	B	[*:1]~[N,n:2]!@[S:3]~[*:4]	-153.97	1.449	-	-	-	-	G
C37003930      none	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	160.004	2.73684	-	-	-	-	G
C37003930      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0056	1.11373	-	-	-	-	G
C16958837      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.01	3.77933	-	-	-	-	G
C16958837      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C16958837      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	120.005	0.695249	-	-	-	-	O
C16958837      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.3034	14.7896	-	-	-	-	G
C42144536      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.979	23.2156	-	-	-	-	G
C42144536      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-30.0067	2.55556	-	-	-	-	G
C42144536      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	150.305	2.50464	-	-	-	-	G
C42144536      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C42144536      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	119.998	0.695249	-	-	-	-	O
C39085259      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	89.9975	3.65147	-	-	-	-	G
C39085259      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	90.007	3.65147	-	-	-	-	G
C39085259      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	131.254	2.50893	-	-	-	-	G
C62282146      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-135.006	0.202532	-	-	-	-	R
C62282146      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	30.003	3.02094	-	-	-	-	G
C62282146      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9958	0.86741	-	-	-	-	O
C62282146      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C62282146      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.988	0.79457	-	-	-	-	O
C65351226      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-29.7234	8.20146	-	-	-	-	G
C65351226      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	180	7.35294	-	-	-	-	G
C65351226      none	B	[O:1]=[C:2]([O-])!@[c:3][a:4]	0.00714092	11.4943	-	-	-	-	G
C15057084      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C15057084      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	119.993	0.695249	-	-	-	-	O
C15057084      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-89.9972	15.9949	-	-	-	-	G
C15057084      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.0039	1.71775	-	-	-	-	G
C15057084      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-89.9976	1.15875	-	-	-	-	O
C44936711      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9988	12.2558	-	-	-	-	G
C44936711      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-150.004	1.37927	-	-	-	-	O
C44936711      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0121745	63.7893	-	-	-	-	G
C44936711      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	119.994	2.53165	-	-	-	-	G
C44936711      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.678	7.30446	-	-	-	-	G
C44936711      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9976	3.77933	-	-	-	-	G
C44936711      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	119.991	0.695249	-	-	-	-	O
C26960904      none	B	[O:1]=[C:2]([O-])!@[c:3][$(aC(=O)(O)):4]	89.9975	0	-	-	-	-	O
C26960904      none	B	[O:1]=[C:2]([O-])!@[c:3][$(aC(=O)(O)):4]	-0.00811763	16.6667	-	-	-	-	G
C26960904      none	B	[O:1]=[CX3:2]!@[nX3:3][aH1:4]	-0.00589341	27.0936	-	-	-	-	G
C45071189      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-159.998	1.85018	-	-	-	-	G
C45071189      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.0002	1.71775	-	-	-	-	G
C45071189      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
C45071189      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.003	0.79457	-	-	-	-	O
C45071189      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.995	0.79457	-	-	-	-	O
C66325523      none	B	[O:1]=[C:2]([O-])!@[c:3][$(aC(=O)(O)):4]	-0.00523216	16.6667	-	-	-	-	G
C66325523      none	B	[O:1]=[C:2]([O-])!@[c:3][$(aC(=O)(O)):4]	89.9986	0	-	-	-	-	O
C66325523      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	70.0229	11.3606	-	-	-	-	G
C66325523      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	90.0009	0	-	-	-	-	R
C05178361      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-30.003	1.21216	-	-	-	-	G
C05178361      none	B	[C:1][CX4:2]!@[CX3:3][C:4]	-60.0018	7.51364	-	-	-	-	G
C05178361      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-60.0046	0.757173	-	-	-	-	O
C05178361      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9887	0.86741	-	-	-	-	O
C37795710      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	-0.00237637	8.88889	-	-	-	-	G
C37795710      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]F)[cH:4]	-29.9958	8.77193	-	-	-	-	G
C37795710      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000472335	63.7893	-	-	-	-	G
C37795710      none	B	[O:1]=[CX3:2]!@[CX4H1r3:3][H:4]	89.9938	0.166667	-	-	-	-	R
C37795710      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0025	0.86741	-	-	-	-	O
C62265829      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	90.3096	18.5823	-	-	-	-	G
C62265829      none	B	[O:1]=[C:2]([O-])!@[c:3][nX2H0:4]	-90.0465	0	-	-	-	-	G
C62265829      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	120.385	2.13068	-	-	-	-	G
C62265829      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	-0.00658756	8.88889	-	-	-	-	G
C08551223      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	79.992	2.87509	-	-	-	-	G
C08551223      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	40.0102	0.511128	-	-	-	-	G
C08551223      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-40.0048	0.393994	-	-	-	-	G
C08551223      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0051	0.86741	-	-	-	-	O
C08551223      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9994	0.86741	-	-	-	-	O
C01557936      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0048	0.86741	-	-	-	-	O
C01557936      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9968	0.86741	-	-	-	-	O
C39058199      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-0.00027558	25.1472	-	-	-	-	G
C39058199      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	160.002	3.23353	-	-	-	-	G
C39058199      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-159.999	1.85018	-	-	-	-	G
C39058199      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.000914337	0.495663	-	-	-	-	O
C39058199      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	119.994	0.695249	-	-	-	-	O
C02077919      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.00484566	0.495663	-	-	-	-	O
C02077919      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9977	0.86741	-	-	-	-	O
C02077919      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.00066956	0.495663	-	-	-	-	O
C02077919      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0022	0.86741	-	-	-	-	O
C00404340      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	0.00144233	5.61823	-	-	-	-	G
C00404340      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	0.00315087	5.61823	-	-	-	-	G
C38665368      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-60.0188	16.2177	-	-	-	-	G
C38665368      none	B	[C:1][CX4H2:2]!@[OX2:3][!#1:4]	-80.0001	3.30412	-	-	-	-	G
C38665368      none	B	[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H1:3][H:4]	29.9994	11.9705	-	-	-	-	G
C38665368      none	B	[*:1][$(S(=O)=O):2]!@[NX3H1:3][*:4]	60.0019	8.81913	-	-	-	-	G
C38665368      none	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	-40.0046	4.33662	-	-	-	-	G
C44936658      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0035	12.2558	-	-	-	-	G
C44936658      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-1.36908e-05	25.0866	-	-	-	-	G
C44936658      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	6.82374e-05	63.7893	-	-	-	-	G
C44936658      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-150.002	1.01266	-	-	-	-	G
C44936658      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.6834	7.30446	-	-	-	-	G
C44936658      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-89.9874	1.15875	-	-	-	-	O
C01632965      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.0004827	0.495663	-	-	-	-	O
C01632965      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	-0.000463731	0.495663	-	-	-	-	O
C20528674      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	120.011	0.613497	-	-	-	-	O
C20528674      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90.0002	3.00607	-	-	-	-	G
C20528674      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	0.00104083	13.1253	-	-	-	-	G
C62282219      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9939	12.2558	-	-	-	-	G
C62282219      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.00947253	0.495663	-	-	-	-	O
C62282219      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-89.9995	3.28413	-	-	-	-	G
C62282219      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	179.998	4.40506	-	-	-	-	R
C62282219      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C62282219      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	120	0.695249	-	-	-	-	O
C42791477      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	90.0038	12.916	-	-	-	-	G
C42791477      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.983	7.35294	-	-	-	-	G
C42791477      none	B	[c:1][S:2](=O)(=O)!@[NX2H0-:3]-[*:4]	-60.0024	11.1111	-	-	-	-	G
C42791477      none	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH0:4]	119.721	0	-	-	-	-	R
C42791477      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	90.0114	0	-	-	-	-	R
C15057081      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C15057081      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	120	0.695249	-	-	-	-	O
C15057081      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-90.0045	15.9949	-	-	-	-	G
C15057081      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	79.9986	1.75235	-	-	-	-	G
C15057081      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0073	1.15875	-	-	-	-	O
CHEMBL504429      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.0414307	22.2568	-	-	-	-	G
CHEMBL504429      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-59.9979	7.13757	-	-	-	-	G
CHEMBL504429      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	159.997	1.81259	-	-	-	-	G
CHEMBL504429      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-59.9989	10.3204	-	-	-	-	G
CHEMBL504429      none	B	[*:1]~[CX4:2]!@[P:3]~[*:4]	-159.999	2.69706	-	-	-	-	G
C04181840      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-30.0025	3.42621	-	-	-	-	G
C04181840      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	-0.00891751	0.495663	-	-	-	-	O
C04181840      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-59.9931	2.08575	-	-	-	-	O
C04181840      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C04181840      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.993	0.79457	-	-	-	-	O
C62279956      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0065	12.3771	-	-	-	-	G
C62279956      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.998	0.86741	-	-	-	-	O
C62279956      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-89.9978	3.28413	-	-	-	-	G
C62279956      none	B	[c:1][cr6:2]!@[cr5:3][c:4]	-89.756	0.932449	-	-	-	-	G
C62279956      none	B	[O:1]=[C:2]([O-])!@[c:3][nX2H0:4]	180	20	-	-	-	-	G
C19813590      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	60.0002	3.25561	-	-	-	-	G
