MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL594933      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.9992	18.481	-	-	-	-	G
C15962712      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-120.005	0.661024	-	-	-	-	G
C15962712      none	B	[*:1]~[cX3:2]!@[NX3:3]~[*:4]	-29.7172	1.91873	-	-	-	-	G
C15962712      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	180	3.89499	-	-	-	-	G
C15962712      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00683556	63.7893	-	-	-	-	G
C15962712      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0037	5.05437	-	-	-	-	G
C15962712      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-0.000394995	26.3009	-	-	-	-	G
C15962712      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
C15962712      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-90.0008	7.87941	-	-	-	-	G
C49415358      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	172.117	5.70846	-	-	-	-	G
C49415358      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.998	12.2558	-	-	-	-	G
C49415358      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-149.999	1.7769	-	-	-	-	O
C49415358      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.0115469	41.1343	-	-	-	-	G
C49415358      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.0148252	41.1343	-	-	-	-	G
C49415358      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-90.0052	7.35439	-	-	-	-	G
C49415358      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9986	3.77933	-	-	-	-	G
C49415358      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	135.31	0.423307	-	-	-	-	O
C66864209      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-150.001	1.98526	-	-	-	-	O
C66864209      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00220445	63.7893	-	-	-	-	G
C66864209      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	149.997	3.125	-	-	-	-	G
C66864209      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	149.996	1.43139	-	-	-	-	O
C66864209      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00612678	63.7893	-	-	-	-	G
C66864209      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	119.995	0.595238	-	-	-	-	G
C66864209      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-60.8708	15.3415	-	-	-	-	G
C66864209      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	88.8824	0.183795	-	-	-	-	R
C63134596      none	B	[*:1]~[CX4:2]!@[NX2:3]~[*:4]	60.0017	3.16283	-	-	-	-	G
C63134596      none	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	122.436	1.81513	-	-	-	-	O
CHEMBL605410      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-120.001	5.11817	-	-	-	-	G
CHEMBL605410      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	149.985	0.618227	-	-	-	-	R
CHEMBL605410      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	60.3242	5.3686	-	-	-	-	G
CHEMBL605410      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.995	1.28448	-	-	-	-	O
CHEMBL605410      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-60.0072	14.8764	-	-	-	-	G
CHEMBL605410      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	160.004	1.81259	-	-	-	-	G
CHEMBL605410      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.6861	18.481	-	-	-	-	G
CHEMBL207544      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	60.2738	6.39181	-	-	-	-	G
CHEMBL207544      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
CHEMBL207544      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	179.998	43.8829	-	-	-	-	G
CHEMBL207544      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-60.0094	14.8764	-	-	-	-	G
CHEMBL207544      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	160.003	1.81259	-	-	-	-	G
CHEMBL207544      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-90.0052	18.481	-	-	-	-	G
C63431697      none	B	[c:1][$(S(=O)=O):2]!@[NX3H0:3][C:4]	89.9994	4.81691	-	-	-	-	G
C63431697      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	110.273	4.92809	-	-	-	-	G
C63431697      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	57.4344	3.42939	-	-	-	-	G
C63431697      none	B	[CX3R:1]=[CX3R:2]!@[CX3:3]=[CX3:4]	40.0014	2.07715	-	-	-	-	G
C63431697      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-149.731	2.0583	-	-	-	-	O
C63431697      none	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	56.9381	4.20603	-	-	-	-	G
C15668997      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	178.943	13.4277	-	-	-	-	G
C15668997      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-39.9917	1.41573	-	-	-	-	G
C15668997      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C15668997      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C15668997      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-60.0066	14.8764	-	-	-	-	G
C15668997      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	60.8278	14.3222	-	-	-	-	G
CHEMBL498051      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-119.995	0.81648	-	-	-	-	O
CHEMBL498051      none	B	[s:1][c:2]!@[C:3]([NH1])=[O:4]	150.29	0	-	-	-	-	R
CHEMBL498051      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00730455	63.7893	-	-	-	-	G
CHEMBL498051      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	29.9955	9.46757	-	-	-	-	G
CHEMBL498051      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.989	22.1548	-	-	-	-	G
CHEMBL498051      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	40.0027	0.998355	-	-	-	-	G
CHEMBL498051      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	29.9975	0.378198	-	-	-	-	R
C63808543      none	B	[*:1]~[CX3:2]!@[OX2:3]~[*:4]	-179.73	34.4565	-	-	-	-	G
C63808543      none	B	[CX3:1]=[CX3:2]!@[CH2:3][C:4]	-179.977	0.950764	-	-	-	-	O
C63808543      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C63808543      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-90.3088	15.9949	-	-	-	-	G
C63808543      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-0.000916845	1.53503	-	-	-	-	G
C63808543      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-99.7738	1.59782	-	-	-	-	G
C33857276      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	180	49.7854	-	-	-	-	G
C33857276      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C33857276      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9953	3.77933	-	-	-	-	G
C33857276      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-90.0046	7.35439	-	-	-	-	G
C33857276      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00343756	63.7893	-	-	-	-	G
C33857276      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	150.292	5.34677	-	-	-	-	O
C33857276      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-176.882	1.64318	-	-	-	-	G
CHEMBL594755      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	59.9959	5.3686	-	-	-	-	G
CHEMBL594755      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	119.98	0.35639	-	-	-	-	R
CHEMBL594755      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	60.3258	5.3686	-	-	-	-	G
CHEMBL594755      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
CHEMBL594755      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	179.998	9.8427	-	-	-	-	G
CHEMBL594755      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
CHEMBL594755      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.7281	11.9355	-	-	-	-	G
C39560948      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	29.9963	2.12896	-	-	-	-	G
C39560948      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30.0001	9.46757	-	-	-	-	G
C39560948      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00387387	63.7893	-	-	-	-	G
C39560948      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	120.265	0.806964	-	-	-	-	G
C39560948      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30.0001	9.46757	-	-	-	-	G
C39560948      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00349076	63.7893	-	-	-	-	G
C39560948      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	119.998	0.766617	-	-	-	-	G
C39560948      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0053	12.3771	-	-	-	-	G
C39560948      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C39560948      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0007	12.3771	-	-	-	-	G
C01385328      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	120	0.644517	-	-	-	-	G
C01385328      none	B	[cH0:1][c:2]!@[c:3]([cH0])[nX2H0:4]	59.9621	1.77215	-	-	-	-	G
C01385328      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0102342	63.7893	-	-	-	-	G
C01385328      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	180	7.3164	-	-	-	-	G
C01385328      none	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	-89.9992	2.97335	-	-	-	-	G
C01385328      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.997	1.28448	-	-	-	-	O
C01385328      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.279	0.199809	-	-	-	-	O
C15675327      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9983	12.3771	-	-	-	-	G
C15675327      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	150.003	6.84729	-	-	-	-	G
C15675327      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0013	15.3058	-	-	-	-	G
C15675327      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00434572	63.7893	-	-	-	-	G
C15675327      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.00748001	8.26772	-	-	-	-	G
C15675327      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-59.9979	0.757173	-	-	-	-	O
C15675327      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	150.275	1.73707	-	-	-	-	O
C15675327      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	1.43577	7.55292	-	-	-	-	G
C40676027      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C40676027      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-39.9922	1.41573	-	-	-	-	G
C40676027      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	59.9951	15.2809	-	-	-	-	G
C40676027      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0048	15.3058	-	-	-	-	G
C40676027      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-59.9991	15.3415	-	-	-	-	G
C40676027      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C40676027      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	89.9935	11.713	-	-	-	-	G
C40676027      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.978	23.2156	-	-	-	-	G
C23125430      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-89.9974	6.4105	-	-	-	-	G
C23125430      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.702	11.4213	-	-	-	-	G
C23125430      none	B	[$([cH0]([$([NX3H2]),$([NX3H1])])):1][a:2]!@[a:3][nX2:4]	-179.697	3.62319	-	-	-	-	R
C23125430      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	134.996	0.637484	-	-	-	-	R
C23125430      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	60.0075	1.20812	-	-	-	-	G
C23125430      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0145805	63.7893	-	-	-	-	G
C23125430      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-149.997	5.07451	-	-	-	-	G
C23125430      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	150.267	2.03279	-	-	-	-	O
C09553576      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-89.9962	0.64732	-	-	-	-	R
C09553576      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	0.00606937	14.4225	-	-	-	-	G
C09553576      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.006	0.959233	-	-	-	-	G
C09553576      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	149.996	1.03538	-	-	-	-	R
C09553576      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	-89.7283	14.1718	-	-	-	-	G
C09553576      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C09553576      none	B	[nX2H0:1][c:2]!@[C:3](=[N:4])(-[NH1,NH2])	-29.997	0.943396	-	-	-	-	G
C40060136      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	119.993	0.806964	-	-	-	-	G
C40060136      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00671223	63.7893	-	-	-	-	G
C40060136      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C40060136      none	B	[cH0:1][c:2]([cH0])!@[CX3!r:3]=[NX2!r:4]	-59.7326	0.632911	-	-	-	-	O
C03840077      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9954	12.3771	-	-	-	-	G
C03840077      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-90.0018	0.479136	-	-	-	-	O
C03840077      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.999	15.0612	-	-	-	-	G
C03840077      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00215561	63.7893	-	-	-	-	G
C03840077      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-30.002	6.97413	-	-	-	-	G
C03840077      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-29.9928	1.21216	-	-	-	-	G
C03840077      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00477635	63.7893	-	-	-	-	G
C03840077      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30.0061	9.46757	-	-	-	-	G
C03840077      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.0032	1.71775	-	-	-	-	G
C03840077      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-89.9837	0.352274	-	-	-	-	R
C03840077      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	89.9963	4.03889	-	-	-	-	G
C65253054      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C65253054      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9977	3.77933	-	-	-	-	G
C65253054      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-89.9984	7.35439	-	-	-	-	G
C65253054      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00313179	63.7893	-	-	-	-	G
C65253054      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-119.911	3.42432	-	-	-	-	G
C65253054      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.997	2.15596	-	-	-	-	G
C65253054      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-119.997	0.892857	-	-	-	-	G
C65253054      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00583727	63.7893	-	-	-	-	G
C65253054      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30	9.46757	-	-	-	-	G
C65253054      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-91.3792	0.698267	-	-	-	-	O
C65305706      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.0015	9.46757	-	-	-	-	G
C65305706      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000543334	63.7893	-	-	-	-	G
C65305706      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-150.001	2.38095	-	-	-	-	G
C65305706      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	60.0119	1.1846	-	-	-	-	G
C65305706      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0137132	63.7893	-	-	-	-	G
C65305706      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-59.99	1.56695	-	-	-	-	G
C65305706      none	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	90.345	7.83807	-	-	-	-	G
C41026308      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9903	15.3058	-	-	-	-	G
C41026308      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0018	3.99483	-	-	-	-	G
C41026308      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	89.9971	6.33327	-	-	-	-	G
C41026308      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.734	11.4213	-	-	-	-	G
C41026308      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.9886	1.93298	-	-	-	-	O
C41026308      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	-179.724	3.0303	-	-	-	-	G
C41026308      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.679	1.91104	-	-	-	-	O
C41026308      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	89.9978	0	-	-	-	-	R
CHEMBL188434      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.69	15.4696	-	-	-	-	G
CHEMBL188434      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	180	6.20075	-	-	-	-	G
CHEMBL188434      none	B	[$([cH0]([$([NX3H2]),$([NX3H1])])):1][a:2]!@[a:3][nX2:4]	0.481074	34.7826	-	-	-	-	G
CHEMBL188434      none	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	159.996	4.64098	-	-	-	-	G
CHEMBL188434      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	-160.669	4.58918	-	-	-	-	G
C52013935      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-150.005	0.243246	-	-	-	-	O
C52013935      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	179.996	43.8829	-	-	-	-	G
C52013935      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-79.9996	2.4811	-	-	-	-	G
C52013935      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	80.0072	3.55056	-	-	-	-	G
C52013935      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9962	15.3058	-	-	-	-	G
C52013935      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	39.9989	2.08461	-	-	-	-	G
C49153140      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-179.628	15.0612	-	-	-	-	G
C49153140      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	29.9944	9.46757	-	-	-	-	G
C49153140      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.0124004	41.1343	-	-	-	-	G
C49153140      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00219082	41.1343	-	-	-	-	G
C49153140      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-59.9979	1.23735	-	-	-	-	G
C49153140      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.999	22.1548	-	-	-	-	G
C49153140      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	90.3101	13.2097	-	-	-	-	G
C63830596      none	B	[CX3:1]=[CX3:2]!@[CH2:3][C:4]	-120.041	8.72666	-	-	-	-	G
