MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C20494684      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	90.0001	4.03889	-	-	-	-	G
C20494684      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	180	2.35335	-	-	-	-	O
C20494684      none	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	160.003	4.64098	-	-	-	-	G
C20494684      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-80.0016	8.1206	-	-	-	-	G
C20494684      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C20494684      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.6889	18.481	-	-	-	-	G
C20494684      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.999	26.896	-	-	-	-	G
CHEMBL14760      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	44.9943	1.8797	-	-	-	-	O
CHEMBL14760      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-134.726	2.23684	-	-	-	-	O
CHEMBL14760      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
CHEMBL14760      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	179.997	43.8829	-	-	-	-	G
CHEMBL14760      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL14760      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-135.002	0.148746	-	-	-	-	R
C32910334      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-30.0074	4.48578	-	-	-	-	G
C32910334      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.673	1.93298	-	-	-	-	O
C32910334      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-135	1.61199	-	-	-	-	O
C32910334      none	B	[c:1][CX4H2:2]!@[OX2:3][C:4]	179.998	23.858	-	-	-	-	G
C32910334      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.0063518	74.4927	-	-	-	-	G
C32910334      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-60.0102	2.08575	-	-	-	-	O
C32910334      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C32910334      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-150.001	1.28448	-	-	-	-	O
C32910334      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	120.001	0.236827	-	-	-	-	R
C32910334      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.276	0.310835	-	-	-	-	R
C66246167      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	179.999	2.35335	-	-	-	-	O
C66246167      none	B	[*:1]~[CX4:2]!@[NX3:3]~[*:4]	180	6.01433	-	-	-	-	G
C66246167      none	B	[C:1][CX4H2:2]!@[NX3:3][C:4]	-60.0009	2.96853	-	-	-	-	O
C66246167      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C66246167      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C66246167      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-90.0034	7.35439	-	-	-	-	G
C66246167      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00761022	63.7893	-	-	-	-	G
C66246167      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-153.009	8.78518	-	-	-	-	G
C14748887      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	44.9998	1.59785	-	-	-	-	O
C14748887      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C14748887      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-179.718	14.7347	-	-	-	-	G
C14748887      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	153.036	9.05971	-	-	-	-	G
C14748887      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	90.0026	12.916	-	-	-	-	G
C14748887      none	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	-60.0036	13.7514	-	-	-	-	G
C14748887      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00195637	63.7893	-	-	-	-	G
C14748887      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-149.997	5.07451	-	-	-	-	G
C55340445      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-89.7259	0.35524	-	-	-	-	R
C55340445      none	B	[$([cH0][OH1]):1][c:2]([cH1])!@[C:3](=O)[NH1:4]	-119.741	0	-	-	-	-	R
C55340445      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0101304	63.7893	-	-	-	-	G
C55340445      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-150.002	1.86361	-	-	-	-	G
C55340445      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0161413	63.7893	-	-	-	-	G
C55340445      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	59.9933	0.14881	-	-	-	-	O
C55340445      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	90.0036	7.35439	-	-	-	-	G
C55340445      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00271308	63.7893	-	-	-	-	G
C55340445      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	26.9962	8.08167	-	-	-	-	G
C35667360      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH1])[cH0:4]	30.0137	0.845351	-	-	-	-	G
C35667360      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.7445	2.72579	-	-	-	-	G
C35667360      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	29.9967	0.221797	-	-	-	-	O
C35667360      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-29.9903	4.7619	-	-	-	-	G
C35667360      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C35667360      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C35667360      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.3021	7.24386	-	-	-	-	G
C19719345      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	135.004	0.318742	-	-	-	-	R
C19719345      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
C19719345      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C19719345      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-135.001	0.148746	-	-	-	-	R
C19719345      none	B	[c:1][cr6:2]!@[cr5:3][c:4]	120.442	2.69374	-	-	-	-	G
C41490726      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	89.9726	0	-	-	-	-	R
C41490726      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0140955	63.7893	-	-	-	-	G
C41490726      none	B	[O:1]=[CX3:2]!@[CX3:3]=[O:4]	179.995	38.5813	-	-	-	-	G
C41490726      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00456222	63.7893	-	-	-	-	G
C41490726      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	90.0034	8.35443	-	-	-	-	G
C41490726      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7249	7.30446	-	-	-	-	G
C41490726      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.688	11.4213	-	-	-	-	G
CHEMBL162156      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	89.9951	4.86842	-	-	-	-	G
CHEMBL162156      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-89.7255	5.18797	-	-	-	-	G
CHEMBL162156      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-29.9969	0.195465	-	-	-	-	O
CHEMBL162156      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	120.002	0.336913	-	-	-	-	R
CHEMBL162156      none	B	[OX2:1][CX4H2:2]!@[CX4H2:3][Nr:4]	60	18.1373	-	-	-	-	G
CHEMBL162156      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-86.4733	0.698267	-	-	-	-	O
C54794682      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	180	6.20075	-	-	-	-	G
C54794682      none	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	-80.001	5.25394	-	-	-	-	G
C54794682      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	160.007	4.57693	-	-	-	-	G
C54794682      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-59.9995	3.48172	-	-	-	-	G
C39431048      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-0.00523963	6.89233	-	-	-	-	G
C39431048      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-29.9982	0.0890388	-	-	-	-	R
C39431048      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-120.004	1.56085	-	-	-	-	O
C39431048      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	60.0058	0.530348	-	-	-	-	O
C39431048      none	B	[s:1][c:2]([aX2,cH1])!@[CX3:3]=[O:4]	179.995	12.4339	-	-	-	-	R
C67489999      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-89.9765	0.64732	-	-	-	-	R
C67489999      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	120.315	0.615501	-	-	-	-	O
C67489999      none	B	[cH0:1][c:2]!@[CX4H2:3][a:4]	-89.9629	7.44849	-	-	-	-	G
C67489999      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	-134.698	0.908865	-	-	-	-	O
C67489999      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-128.168	2.14174	-	-	-	-	G
CHEMBL479217      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	90.0032	3.67985	-	-	-	-	G
CHEMBL479217      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	-89.7244	3.72585	-	-	-	-	G
CHEMBL479217      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.017	5.07451	-	-	-	-	G
CHEMBL479217      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0114165	63.7893	-	-	-	-	G
CHEMBL479217      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	120.006	0.124533	-	-	-	-	O
CHEMBL479217      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9913	3.77933	-	-	-	-	G
CHEMBL479217      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.998	22.1548	-	-	-	-	G
CHEMBL479217      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	179.999	1.64318	-	-	-	-	G
C49605850      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	120.011	3.12238	-	-	-	-	G
C49605850      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C49605850      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	160.004	4.57693	-	-	-	-	G
C49605850      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-76.3718	8.1206	-	-	-	-	G
C49605850      none	B	[C:1][CX4H2:2]!@[NX3;"N_lp":3][C:4]	160.004	5.62549	-	-	-	-	G
C49605850      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-60.0002	0.14881	-	-	-	-	O
C49605850      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00145046	63.7893	-	-	-	-	G
C49605850      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	89.9974	7.35439	-	-	-	-	G
C49605850      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0002	3.99483	-	-	-	-	G
C49605850      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C49605850      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-179.729	5.42202	-	-	-	-	G
C35620172      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.997	22.1548	-	-	-	-	G
C35620172      none	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	-0.00372246	15.8824	-	-	-	-	G
C35620172      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-89.9965	14.1466	-	-	-	-	G
C35620172      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.00651227	25.0866	-	-	-	-	G
C35620172      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-134.996	0.856458	-	-	-	-	G
C35620172      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.01	5.07451	-	-	-	-	G
C35620172      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	90.0054	2.06517	-	-	-	-	G
C35620172      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00917098	63.7893	-	-	-	-	G
C35620172      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	-179.698	9.31373	-	-	-	-	G
C35620172      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	30.014	0.0707142	-	-	-	-	R
C35620172      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.986	5.05437	-	-	-	-	G
C24719924      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	89.965	4.03889	-	-	-	-	G
C24719924      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
C24719924      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-150.002	1.95018	-	-	-	-	O
C24719924      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.343421	10.9271	-	-	-	-	G
C24719924      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	29.9987	0.412584	-	-	-	-	O
C24719924      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	149.997	1.40678	-	-	-	-	G
C24719924      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	0.00553718	19.1789	-	-	-	-	G
C24719924      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	179.994	2.24265	-	-	-	-	G
C24719924      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	-0.000266794	0.574713	-	-	-	-	R
C24719924      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-149.723	1.79995	-	-	-	-	O
C02542663      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	30.0018	1.9288	-	-	-	-	O
C02542663      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	30.0076	0.200334	-	-	-	-	R
C02542663      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	180	37.0618	-	-	-	-	G
C02542663      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	179.995	29.4914	-	-	-	-	G
C02542663      none	B	[cH0:1][c:2]([cH0])!@[CX3!r:3]=[NX2!r:4]	-59.7245	0.632911	-	-	-	-	O
C02542663      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	120.006	4.41767	-	-	-	-	G
C02542663      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-30.0177	0.0844276	-	-	-	-	R
C02542663      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.274222	14.2319	-	-	-	-	G
C56864081      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.738	1.91104	-	-	-	-	O
C56864081      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.0039	2.0463	-	-	-	-	O
C56864081      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	119.994	2.53165	-	-	-	-	G
C56864081      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00140764	41.1343	-	-	-	-	G
C56864081      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.000926702	41.1343	-	-	-	-	G
C56864081      none	B	[$(C=O):1][NX3:2]!@[$([a]([cH1])):3][$([aH0](!@O)):4]	-149.998	2.68293	-	-	-	-	G
C56864081      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	89.9955	0.6255	-	-	-	-	R
CHEMBL416349      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	45.0002	2.21805	-	-	-	-	O
CHEMBL416349      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-134.73	2.23684	-	-	-	-	O
CHEMBL416349      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.996	26.896	-	-	-	-	G
CHEMBL416349      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	179.996	43.8829	-	-	-	-	G
CHEMBL416349      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL416349      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-135	0.892478	-	-	-	-	R
C06635052      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.9991	11.9355	-	-	-	-	G
C06635052      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	179.993	6.20075	-	-	-	-	G
C06635052      none	B	[c:1][CX4H2:2]!@[OX2:3][C:4]	-150	1.94444	-	-	-	-	G
C06635052      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-29.993	0.0890388	-	-	-	-	R
C06635052      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	30.2931	3.1746	-	-	-	-	O
CHEMBL162607      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-29.9994	0.195465	-	-	-	-	O
CHEMBL162607      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-89.9947	5.18797	-	-	-	-	G
CHEMBL162607      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	90.2925	4.86842	-	-	-	-	G
CHEMBL162607      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	120.006	0.336913	-	-	-	-	R
CHEMBL162607      none	B	[OX2:1][CX4H2:2]!@[CX4H2:3][Nr:4]	59.9905	18.1373	-	-	-	-	G
CHEMBL162607      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-86.4728	0.698267	-	-	-	-	O
CHEMBL349672      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-30.0005	0.195465	-	-	-	-	O
CHEMBL349672      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-90.0395	5.18797	-	-	-	-	G
CHEMBL349672      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	90.3594	4.86842	-	-	-	-	G
CHEMBL349672      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	120.002	0.336913	-	-	-	-	R
CHEMBL349672      none	B	[OX2:1][CX4H2:2]!@[CX4H2:3][Nr:4]	59.9954	18.1373	-	-	-	-	G
CHEMBL349672      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-86.4826	0.698267	-	-	-	-	O
C44795505      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C44795505      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C44795505      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	45.3207	0.859064	-	-	-	-	O
C44795505      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	-90.0014	13.2844	-	-	-	-	G
C44795505      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	60.0033	1.20812	-	-	-	-	G
C44795505      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00475307	63.7893	-	-	-	-	G
C44795505      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-29.9964	6.97413	-	-	-	-	G
C65385140      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	-120.008	1.77049	-	-	-	-	O
C65385140      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	180	7.22227	-	-	-	-	G
C65385140      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	159.998	5.85388	-	-	-	-	G
C65385140      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.6939	7.30446	-	-	-	-	G
C14270768      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	59.9974	0.665746	-	-	-	-	O
C14270768      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.0060245	9.67683	-	-	-	-	G
C14270768      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0114702	63.7893	-	-	-	-	G
C14270768      none	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[*H0:4]	150.005	1.23457	-	-	-	-	O
C14270768      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-120.005	0.122371	-	-	-	-	G
C51924233      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-134.995	0.892478	-	-	-	-	R
C51924233      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.0007	7.24386	-	-	-	-	G
C51924233      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	90.002	6.33327	-	-	-	-	G
C51924233      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	0.277475	14.0646	-	-	-	-	G
C24140463      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	150.004	1.842	-	-	-	-	O
C24140463      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0141522	63.7893	-	-	-	-	G
