MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL254885      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	59.478	15.2809	-	-	-	-	G
CHEMBL254885      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00362924	8.26772	-	-	-	-	G
CHEMBL254885      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000975242	63.7893	-	-	-	-	G
C62858661      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-179.639	22.1548	-	-	-	-	G
C62858661      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-119.995	3.42432	-	-	-	-	G
C62858661      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00868329	63.7893	-	-	-	-	G
C62858661      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	60.0004	1.1846	-	-	-	-	G
C62858661      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-150.002	2.38095	-	-	-	-	G
C62858661      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00237967	63.7893	-	-	-	-	G
C62858661      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	180	6.46594	-	-	-	-	G
C62858661      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-89.9954	0.352274	-	-	-	-	R
C43758960      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-80.0223	2.4811	-	-	-	-	O
C43758960      none	B	[H:1][CX4H1:2]!@[O:3][CX4:4]	-0.00253521	4.26659	-	-	-	-	G
C43758960      none	B	[H:1][CX4H1:2]!@[O:3][CX4:4]	-29.9986	6.07621	-	-	-	-	G
C43758960      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-79.9563	2.4811	-	-	-	-	G
C33603843      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	89.9932	18.5823	-	-	-	-	G
C33603843      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C33603843      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9922	4.44172	-	-	-	-	G
C33603843      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	60.0066	6.22422	-	-	-	-	G
C33603843      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00254287	63.7893	-	-	-	-	G
C33603843      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.303805	9.67683	-	-	-	-	G
C33603843      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	119.996	3.12238	-	-	-	-	G
C33603843      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	180	9.8427	-	-	-	-	G
CHEMBL113191      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000617745	63.7893	-	-	-	-	G
CHEMBL113191      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	30.0043	9.46757	-	-	-	-	G
CHEMBL113191      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	179.985	19.9269	-	-	-	-	G
CHEMBL113191      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	80.0045	5.94326	-	-	-	-	G
CHEMBL113191      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-159.995	6.65327	-	-	-	-	G
CHEMBL113191      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL113191      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.7325	11.9355	-	-	-	-	G
CHEMBL362993      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60	12.3771	-	-	-	-	G
CHEMBL362993      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	160.006	1.81259	-	-	-	-	G
CHEMBL362993      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-76.7569	1.71775	-	-	-	-	G
CHEMBL362993      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	179.999	0.712411	-	-	-	-	R
CHEMBL362993      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	54.6953	1.8923	-	-	-	-	G
CHEMBL362993      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9952	0.86741	-	-	-	-	O
CHEMBL362993      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00295722	63.7893	-	-	-	-	G
CHEMBL70936      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL70936      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL70936      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	0.317381	6.43231	-	-	-	-	G
CHEMBL70936      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-150.545	3.72593	-	-	-	-	G
CHEMBL70936      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	89.9943	14.7896	-	-	-	-	G
CHEMBL70936      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL70936      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00142887	8.26772	-	-	-	-	G
CHEMBL70936      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	89.997	1.26539	-	-	-	-	G
CHEMBL70936      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000581008	63.7893	-	-	-	-	G
C14152325      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	179.998	14.6728	-	-	-	-	G
C14152325      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00186708	74.4927	-	-	-	-	G
C14152325      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-90.0048	4.43359	-	-	-	-	G
C14152325      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	0.0068563	13.789	-	-	-	-	G
C14152325      none	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	-30.0009	0.827016	-	-	-	-	G
C14152325      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	119.996	3.3859	-	-	-	-	G
C14152325      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-29.9978	1.1203	-	-	-	-	G
C14152325      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9996	3.77933	-	-	-	-	G
C14152325      none	B	[N:1][C:2](=O)!@[CX4H2:3][CX4H2:4]	119.997	5.31335	-	-	-	-	G
C37736149      none	B	[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4]	59.9995	13.3187	-	-	-	-	G
C37736149      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00395227	63.7893	-	-	-	-	G
C37736149      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.995	0.59462	-	-	-	-	G
C37736149      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	79.9994	6.41197	-	-	-	-	G
C37736149      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-79.9968	6.01214	-	-	-	-	G
C37736149      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
C37736149      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	79.9977	1.75235	-	-	-	-	G
C37736149      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0064	0.86741	-	-	-	-	O
CHEMBL426810      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0036	12.3771	-	-	-	-	G
CHEMBL426810      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	159.998	1.81259	-	-	-	-	G
CHEMBL426810      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-76.7587	1.71775	-	-	-	-	G
CHEMBL426810      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	179.996	0.712411	-	-	-	-	R
CHEMBL426810      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	54.6796	1.8923	-	-	-	-	G
CHEMBL426810      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9954	0.86741	-	-	-	-	O
CHEMBL426810      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000283688	63.7893	-	-	-	-	G
C63660402      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-159.998	4.72103	-	-	-	-	O
C63660402      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.999	1.87295	-	-	-	-	O
C63660402      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	149.998	3.125	-	-	-	-	G
C63660402      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00591167	63.7893	-	-	-	-	G
C63660402      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-150.001	1.86361	-	-	-	-	G
C63660402      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00563725	41.1343	-	-	-	-	G
C63660402      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00623447	41.1343	-	-	-	-	G
C63660402      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	89.995	7.35439	-	-	-	-	G
C63660402      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0053	3.99483	-	-	-	-	G
C63660402      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
C63660402      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	90.3133	13.2097	-	-	-	-	G
C08624445      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9974	15.3058	-	-	-	-	G
C08624445      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.679	2.0362	-	-	-	-	O
C08624445      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	44.9989	0.249004	-	-	-	-	O
C08624445      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	176.417	22.1548	-	-	-	-	G
C08624445      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9923	12.3771	-	-	-	-	G
C08624445      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	30.0055	5.10585	-	-	-	-	G
C08624445      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000890514	63.7893	-	-	-	-	G
C08624445      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-90.0012	10.1266	-	-	-	-	G
C08624445      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7299	7.30446	-	-	-	-	G
C62859652      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-119.993	0.275693	-	-	-	-	G
C62859652      none	B	[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4]	-60.0037	14.7253	-	-	-	-	G
C62859652      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00646576	63.7893	-	-	-	-	G
C62859652      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	59.6265	2.38699	-	-	-	-	G
CHEMBL254679      none	B	[$([CX3]([C])([H])):1]=[CX3:2]([H])!@[CH1:3](C)[C:4]	154.501	2.09205	-	-	-	-	R
CHEMBL254679      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0014	0.86741	-	-	-	-	O
CHEMBL254679      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
CHEMBL254679      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	180	9.8427	-	-	-	-	G
CHEMBL254679      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00404871	8.26772	-	-	-	-	G
CHEMBL254679      none	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	-90.0031	1.90518	-	-	-	-	G
CHEMBL254679      none	B	[H:1][CX4H1:2]!@[O:3][CX4:4]	-39.9951	11.8876	-	-	-	-	G
CHEMBL254679      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00964356	63.7893	-	-	-	-	G
C15276600      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	163.898	3.23353	-	-	-	-	G
C15276600      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-160.001	2.4687	-	-	-	-	G
C15276600      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-120.002	2.7333	-	-	-	-	G
C15276600      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-150.004	1.86361	-	-	-	-	G
CHEMBL136111      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
CHEMBL136111      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0006	12.2558	-	-	-	-	G
CHEMBL136111      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
CHEMBL136111      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-43.2013	0.976141	-	-	-	-	G
CHEMBL136111      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00272872	8.26772	-	-	-	-	G
CHEMBL136111      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	90.0078	0.86741	-	-	-	-	O
CHEMBL136111      none	B	[*:1]~[CX4:2]!@[NX3:3]~[*:4]	180	6.01433	-	-	-	-	G
CHEMBL136111      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00294189	63.7893	-	-	-	-	G
CHEMBL81083      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00267107	63.7893	-	-	-	-	G
CHEMBL81083      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	179.994	0.712411	-	-	-	-	R
CHEMBL81083      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	179.976	19.9269	-	-	-	-	G
CHEMBL81083      none	B	[H:1][CX4H1:2]!@[O:3][CX4:4]	40.3388	11.9906	-	-	-	-	O
CHEMBL81083      none	B	[C:1][CH2:2]!@[O:3][CX4:4]	180	35.2689	-	-	-	-	G
CHEMBL81083      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0008	3.99483	-	-	-	-	G
CHEMBL81083      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL81083      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90	11.713	-	-	-	-	G
CHEMBL81083      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-89.7241	0	-	-	-	-	R
CHEMBL253625      none	B	[$([CX3]([C])([H])):1]=[CX3:2]([H])!@[CH1:3](C)[C:4]	154.495	2.09205	-	-	-	-	R
CHEMBL253625      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9975	0.86741	-	-	-	-	O
CHEMBL253625      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.994	22.1548	-	-	-	-	G
CHEMBL253625      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-179.99	9.8427	-	-	-	-	G
CHEMBL253625      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00357778	8.26772	-	-	-	-	G
CHEMBL253625      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0004	12.2558	-	-	-	-	G
CHEMBL253625      none	B	[CX3:1]=[CX3:2]!@[CH2:3][C:4]	-90.0025	7.30051	-	-	-	-	G
CHEMBL253625      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0122454	63.7893	-	-	-	-	G
C14743149      none	B	[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]	-60	13.7514	-	-	-	-	G
