MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C44428862      none	B	[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	149.703	0.388802	-	-	-	-	R
C44428862      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	115.36	1.00725	-	-	-	-	O
C44428862      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-179.715	12.4984	-	-	-	-	G
C37210489      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]F)[cH:4]	-120.037	1.75439	-	-	-	-	R
C37210489      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0072872	63.7893	-	-	-	-	G
C37210489      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	90.004	0	-	-	-	-	R
C37210489      none	B	[C:1][CX4H2:2]!@[NX3;"N_lp":3][C:4]	65.3342	9.46387	-	-	-	-	G
C37210489      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	120.001	3.12238	-	-	-	-	G
C05006929      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.9676	5.05437	-	-	-	-	G
C05006929      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	179.996	2.24265	-	-	-	-	G
C05006929      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-0.000884266	73.7697	-	-	-	-	G
C05006929      none	B	[*:1]~[NX2:2]!@[OX2:3]~[*:4]	90.0003	0.0691085	-	-	-	-	R
C05006929      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-119.734	0.897666	-	-	-	-	O
C37960916      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00212085	74.4927	-	-	-	-	G
C37960916      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-119.992	0.275693	-	-	-	-	G
C37960916      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	120.005	3.12238	-	-	-	-	G
C37960916      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	89.9946	2.80893	-	-	-	-	G
C37960916      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-119.992	1.0788	-	-	-	-	O
C65488985      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	179.998	18.2537	-	-	-	-	G
C65488985      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	29.9959	3.68098	-	-	-	-	G
C65488985      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90	3.00607	-	-	-	-	G
C65488985      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-119.722	2.48742	-	-	-	-	G
C64707123      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.976	1.29082	-	-	-	-	G
C64707123      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-0.00479353	1.53503	-	-	-	-	G
C64707123      none	B	[$(C=O):1][O:2]!@[CH1:3][H:4]	29.994	10.7465	-	-	-	-	G
C64707123      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00918411	74.4927	-	-	-	-	G
C64707123      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-90.0007	2.5641	-	-	-	-	G
C64707123      none	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	-89.719	7.62274	-	-	-	-	G
C64707123      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-179.692	12.4984	-	-	-	-	G
C05531041      none	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	-150.023	3.17023	-	-	-	-	G
C05531041      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-60.0015	1.45352	-	-	-	-	G
C05531041      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	60.0023	7.53739	-	-	-	-	G
C05531041      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	60.0041	1.24514	-	-	-	-	O
C05531041      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-179.73	10.6726	-	-	-	-	G
C35359294      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.000610911	14.2319	-	-	-	-	G
C35359294      none	B	[$([cH0]Cl):1][c:2]([cH1])!@[CX3:3]=[O:4]	59.9991	4.77528	-	-	-	-	G
C15786719      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-0.00486074	2.17255	-	-	-	-	O
C15786719      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-119.725	1.58818	-	-	-	-	O
C14272155      none	B	[a:1][ar6:2]!@[ar5:3][a:4]	-149.691	2.77721	-	-	-	-	G
C14272155      none	B	[a,!nX2H0:1][a:2]([!nX2H0])!@[a:3]([nX2H0])[nX2H0:4]	-119.683	0	-	-	-	-	R
C40071796      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-59.9833	3.48172	-	-	-	-	G
C40071796      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	179.997	5.71656	-	-	-	-	G
C40071796      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.023	5.07451	-	-	-	-	G
C40071796      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.018639	63.7893	-	-	-	-	G
C40071796      none	B	[O:1]=[CX3:2]!@[CX4H1r3:3][H:4]	-30.0101	1.16667	-	-	-	-	O
C40071796      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	160.005	4.57693	-	-	-	-	G
C40071796      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-89.9989	0.352274	-	-	-	-	R
C40071796      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.012787	63.7893	-	-	-	-	G
C40071796      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	30.2811	4.71698	-	-	-	-	G
C21876286      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-30.0019	5.06198	-	-	-	-	G
C21876286      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	-30.0113	2.34987	-	-	-	-	G
C21876286      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	-29.4431	3.71145	-	-	-	-	G
C21876286      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00140973	63.7893	-	-	-	-	G
C21876286      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	180	7.3164	-	-	-	-	G
C21876286      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000811225	63.7893	-	-	-	-	G
C21876286      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-29.9952	4.7619	-	-	-	-	G
C21876286      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-150.002	1.7769	-	-	-	-	O
C21876286      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0103871	63.7893	-	-	-	-	G
C21876286      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	26.9924	8.08167	-	-	-	-	G
C27588667      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	119.995	1.56596	-	-	-	-	O
C27588667      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7249	7.30446	-	-	-	-	G
C27588667      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	89.8961	7.24386	-	-	-	-	G
C27588667      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-179.974	3.5443	-	-	-	-	G
C27588667      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0208465	63.7893	-	-	-	-	G
C27588667      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-0.0052942	11.7061	-	-	-	-	G
C27588667      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-162.514	1.85018	-	-	-	-	G
C44849498      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-0.00525171	6.54616	-	-	-	-	G
C44849498      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.025	5.05437	-	-	-	-	G
C44849498      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00794244	63.7893	-	-	-	-	G
C44849498      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	152.998	9.05971	-	-	-	-	G
C44849498      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9988	7.30446	-	-	-	-	G
C44849498      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	-89.7132	8.15111	-	-	-	-	G
CHEMBL135380      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-59.9987	0.686106	-	-	-	-	O
CHEMBL135380      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0016	3.77933	-	-	-	-	G
CHEMBL135380      none	B	[C:1][CX4H2:2]!@[NX3:3][C:4]	180	3.30615	-	-	-	-	G
CHEMBL135380      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	179.996	37.0618	-	-	-	-	G
CHEMBL135380      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	-0.00318146	27.5459	-	-	-	-	G
CHEMBL135380      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-119.732	1.58818	-	-	-	-	O
C59518982      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	29.9964	2.39378	-	-	-	-	G
C59518982      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-29.7187	1.57181	-	-	-	-	O
C59518982      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-153.284	8.78518	-	-	-	-	G
C59518982      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0109136	63.7893	-	-	-	-	G
C59518982      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9928	5.05437	-	-	-	-	G
CHEMBL88729      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	55.6832	1.05062	-	-	-	-	G
CHEMBL88729      none	B	[C:1][CX4:2]!@[NX3:3][C:4]	180	4.61514	-	-	-	-	G
CHEMBL88729      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	179.995	37.0618	-	-	-	-	G
CHEMBL88729      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	-0.00301986	27.5459	-	-	-	-	G
CHEMBL88729      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.735	11.4213	-	-	-	-	G
C36356930      none	B	[cH1:1][a:2]([cH0])!@[a:3]([cH1])[cH0:4]	-120.041	8.26446	-	-	-	-	G
C36356930      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	120	3.30125	-	-	-	-	G
C38922751      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	0.311213	10.7602	-	-	-	-	G
C38922751      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	89.9957	0.477016	-	-	-	-	O
C38922751      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	119.997	3.3859	-	-	-	-	G
C38922751      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-89.9953	7.87941	-	-	-	-	G
C07792973      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	0.00474105	17.837	-	-	-	-	G
C07792973      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.998	2.0362	-	-	-	-	O
C07792973      none	B	[c:1][CX4H2:2]!@[OX2:3][C:4]	89.995	3.24074	-	-	-	-	G
C07792973      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00846527	74.4927	-	-	-	-	G
C07792973      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	179.999	6.67845	-	-	-	-	G
C07792973      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	90.0008	1.05285	-	-	-	-	G
C07792973      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-29.7236	0.195465	-	-	-	-	O
C06506239      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-0.0059634	5.61823	-	-	-	-	G
C06506239      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	80.0042	6.41197	-	-	-	-	G
C06506239      none	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	29.6964	0.827016	-	-	-	-	G
C06506239      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0014	1.39247	-	-	-	-	G
C13132276      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	-60.2686	3.71511	-	-	-	-	G
C13132276      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	91.0731	1.22453	-	-	-	-	G
C00192737      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	90.0052	1.22453	-	-	-	-	G
C00192737      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-30.0033	6.97413	-	-	-	-	G
C00192737      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	180	9.5176	-	-	-	-	R
C00192737      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00525811	41.1343	-	-	-	-	G
C00192737      none	B	[$(C=O):1][NX3H1:2]!@[CX4H0:3][C:4]	-60.0003	14.7253	-	-	-	-	G
C00192737      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-0.00236522	4.9669	-	-	-	-	G
C00192737      none	B	[a:1][a:2]!@[CX3:3]=[CX3H2:4]	-119.997	2.38908	-	-	-	-	O
C08691938      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	59.4209	15.2809	-	-	-	-	G
C08691938      none	B	[*:1]~[CX4:2]!@[NX3:3]~[*:4]	-120.002	2.58989	-	-	-	-	O
C08691938      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-119.721	1.58818	-	-	-	-	O
C08735899      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	90.017	1.22453	-	-	-	-	G
C08735899      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	30.004	2.80888	-	-	-	-	G
C08735899      none	B	[$(C=O):1][O:2]!@[CH1:3][H:4]	-30.0027	11.3505	-	-	-	-	G
C08735899      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000533479	63.7893	-	-	-	-	G
C08735899      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]Cl)[cH:4]	30.267	4.71698	-	-	-	-	G
C08735899      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.967	23.2156	-	-	-	-	G
C08735899      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00249609	74.4927	-	-	-	-	G
C08735899      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	0.285422	20.0453	-	-	-	-	G
C01152708      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-90.0012	5.18797	-	-	-	-	G
C01152708      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-89.6668	5.18797	-	-	-	-	G
C01152708      none	B	[$(C=O):1][NX3H1:2]!@[c:3](s)[n:4]	-0.0100771	0.574713	-	-	-	-	R
C01152708      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00701014	63.7893	-	-	-	-	G
C01152708      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-59.9981	1.56695	-	-	-	-	G
C01152708      none	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	-89.7264	7.62274	-	-	-	-	G
C29872839      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	30.0105	2.23708	-	-	-	-	O
C29872839      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.0057	2.0463	-	-	-	-	O
C29872839      none	B	[c:1][CX4H2:2]!@[OX2:3][C:4]	-89.9999	3.11728	-	-	-	-	G
C29872839      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00839302	74.4927	-	-	-	-	G
C29872839      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.277211	14.2319	-	-	-	-	G
C29872839      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150	0.199809	-	-	-	-	O
C29872839      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.998	1.28448	-	-	-	-	O
C29872839      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	177.933	13.4277	-	-	-	-	G
C00631154      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-149.999	3.72593	-	-	-	-	G
C00631154      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	-59.6696	3.47123	-	-	-	-	G
C59597716      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-149.999	5.07451	-	-	-	-	G
C59597716      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-29.9898	0.325945	-	-	-	-	O
C59597716      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.00513494	41.1343	-	-	-	-	G
C59597716      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C59597716      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	0.279264	14.4225	-	-	-	-	G
C59597716      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	89.9805	0.6255	-	-	-	-	R
C59597716      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	150.001	0.884397	-	-	-	-	O
C41294059      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	120.002	4.41767	-	-	-	-	G
C41294059      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-149.662	2.80434	-	-	-	-	G
C41294059      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	60.0014	0.00444356	-	-	-	-	R
C41294059      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	0.282193	14.2319	-	-	-	-	G
C05568520      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-0.000855946	17.837	-	-	-	-	G
C05568520      none	B	[*:1]~[CX3:2]!@[cX3:3]~[*:4]	180	13.7809	-	-	-	-	G
C05568520      none	B	[*:1]~[NX2:2]!@[nX3:3]~[*:4]	-149.686	1.75781	-	-	-	-	G
C44440674      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9969	7.30446	-	-	-	-	G
C44440674      none	B	[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	149.7	0.388802	-	-	-	-	R
C44440674      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	115.367	1.00725	-	-	-	-	O
C44440674      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-179.737	10.6726	-	-	-	-	G
C30860480      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	45.0017	1.98698	-	-	-	-	G
C30860480      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	90.0058	7.66811	-	-	-	-	G
C30860480      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0103071	63.7893	-	-	-	-	G
C30860480      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	150.007	0.569801	-	-	-	-	O
C30860480      none	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-89.6868	9.62567	-	-	-	-	G
C04342515      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	-0.0030442	15.3068	-	-	-	-	G
C04342515      none	B	[a:1][ar5:2]!@[ar5:3][a:4]	-179.697	21.4504	-	-	-	-	G
C04342515      none	B	[O:1]=[CX3:2]!@[nX3:3]([aH0:4])([aH0])	30.3004	2.29508	-	-	-	-	O
C11917773      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	90.0009	12.916	-	-	-	-	G
C11917773      none	B	[!#1:1][CX4:2]!@[SX4:3][!#1:4]	179.999	13.1368	-	-	-	-	G
C11917773      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.6966	7.30446	-	-	-	-	G
C11917773      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	179.997	9.31373	-	-	-	-	G
