MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C44161895      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.00229635	10.9271	-	-	-	-	G
C44161895      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	120.266	2.92279	-	-	-	-	G
CHEMBL37719      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.001	1.85018	-	-	-	-	G
CHEMBL37719      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	89.999	2.11706	-	-	-	-	O
CHEMBL37719      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00871477	63.7893	-	-	-	-	G
C10797316      none	B	[c:1][CX4:2]!@[CX3:3]=[O:4]	90.0036	4.7217	-	-	-	-	G
C10797316      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.00664459	74.4927	-	-	-	-	G
C10797316      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-89.9997	4.43359	-	-	-	-	G
C10797316      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-29.9993	1.07143	-	-	-	-	O
C10797316      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00225684	63.7893	-	-	-	-	G
C10797316      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	89.9976	7.35439	-	-	-	-	G
C10797316      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0006	3.99483	-	-	-	-	G
C10797316      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	89.9981	11.713	-	-	-	-	G
C10797316      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	0.000984148	0.126904	-	-	-	-	R
C39935191      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	59.9998	2.38699	-	-	-	-	G
C39935191      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-159.999	3.18377	-	-	-	-	G
C39935191      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00226403	63.7893	-	-	-	-	G
C39935191      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	30.0015	5.05437	-	-	-	-	G
C39935191      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-179.988	3.89499	-	-	-	-	G
C39935191      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-77.4915	6.01214	-	-	-	-	G
C39935191      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	30.3164	1.05249	-	-	-	-	O
C39935191      none	B	[C:1][CX4:2]!@[NX3:3][C:4]	98.6351	3.08397	-	-	-	-	O
C67125379      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	149.971	1.842	-	-	-	-	O
C67125379      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00494856	63.7893	-	-	-	-	G
C67125379      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-30.0024	4.73225	-	-	-	-	G
C67125379      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C67125379      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.993	58.554	-	-	-	-	G
C67125379      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C67125379      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-84.3534	1.71775	-	-	-	-	G
CHEMBL78332      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	90.0024	12.916	-	-	-	-	G
CHEMBL78332      none	B	[H:1][CX4H1:2]!@[SX4:3][!#1:4]	-60.0028	12.2108	-	-	-	-	G
CHEMBL78332      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	79.9955	1.75235	-	-	-	-	G
CHEMBL78332      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-59.9829	1.09004	-	-	-	-	G
CHEMBL78332      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	90.0018	2.11706	-	-	-	-	O
CHEMBL78332      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	1.45634e-05	63.7893	-	-	-	-	G
C67126183      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.972	5.05437	-	-	-	-	G
C67126183      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0121064	63.7893	-	-	-	-	G
C67126183      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	-29.9924	4.73225	-	-	-	-	G
C67126183      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C67126183      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C67126183      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C67126183      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-84.3452	1.71775	-	-	-	-	G
C26531216      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	30.0064	0.264964	-	-	-	-	O
C26531216      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-26.9803	8.39053	-	-	-	-	G
C26531216      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00343169	63.7893	-	-	-	-	G
C26531216      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	149.999	0.884397	-	-	-	-	O
C26531216      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	39.9966	0.511128	-	-	-	-	G
C26531216      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	79.9956	3.55056	-	-	-	-	G
C26531216      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-76.3047	8.1206	-	-	-	-	G
C26531216      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.996	15.0612	-	-	-	-	G
C26531216      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7192	7.30446	-	-	-	-	G
C04242015      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	89.9994	18.5823	-	-	-	-	G
C04242015      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	80.0012	1.75235	-	-	-	-	G
C04242015      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	159.998	1.81259	-	-	-	-	G
C04242015      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.999	0.79457	-	-	-	-	O
C10193360      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-59.77	5.89253	-	-	-	-	O
C10193360      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-30.0064	0.327466	-	-	-	-	O
C10193360      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-29.9953	0.0303061	-	-	-	-	O
C10193360      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-0.00258745	3.57143	-	-	-	-	G
C10193360      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-90.0002	4.43359	-	-	-	-	G
C10193360      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.000247773	74.4927	-	-	-	-	G
C10193360      none	B	[a:1][a:2]!@[CX3:3]=[O:4]	30.2736	2.37961	-	-	-	-	O
C10193360      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	180	11.4213	-	-	-	-	G
C10193360      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C10193360      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.733	7.30446	-	-	-	-	G
C09484410      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	30.0036	3.96079	-	-	-	-	G
C09484410      none	B	[nX2H0:1][c:2]([nX3H1])!@[NX3H1:3][C,c:4]	-0.00456414	17.4419	-	-	-	-	G
C09484410      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9927	7.30446	-	-	-	-	G
C09484410      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-60.0043	7.13757	-	-	-	-	G
C09484410      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0006	1.39247	-	-	-	-	G
C49398540      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	89.993	0.308642	-	-	-	-	O
C49398540      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-120.007	4.76908	-	-	-	-	G
C49398540      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	0.00806248	73.7697	-	-	-	-	G
C49398540      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-150.001	0.413839	-	-	-	-	R
C49398540      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0025	3.99483	-	-	-	-	G
C49398540      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	0.295758	6.43231	-	-	-	-	G
C49398540      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-179.724	10.6726	-	-	-	-	G
C65720570      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.002	0.199809	-	-	-	-	O
C65720570      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	120	2.43553	-	-	-	-	G
C65720570      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0117991	63.7893	-	-	-	-	G
C65720570      none	B	[O:1]=[CX3:2]!@[CX3:3]=[O:4]	-119.996	1.55709	-	-	-	-	G
C65720570      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-149.728	1.37927	-	-	-	-	O
C65720570      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.997	1.28448	-	-	-	-	O
C65720570      none	B	[OX2:1][CX4H2:2]!@[CX3:3]([$([NX3H1,NX3H2])])=[O:4]	-30.001	1.07143	-	-	-	-	O
C03480160      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	149.997	0.884397	-	-	-	-	O
C03480160      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-149.72	0.243246	-	-	-	-	R
C03480160      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	90.0019	5.441	-	-	-	-	G
C03480160      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	179.998	14.0278	-	-	-	-	G
C03480160      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C03480160      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-89.9934	1.11373	-	-	-	-	G
C40397282      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-0.00397481	1.53503	-	-	-	-	G
C40397282      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	119.996	3.12238	-	-	-	-	G
C01269651      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-149.997	1.28448	-	-	-	-	O
C01269651      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-29.7247	0.195465	-	-	-	-	O
C01269651      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-119.7	0.969173	-	-	-	-	R
C01269651      none	B	[*:1]~[NX2:2]!@[nX3:3]~[*:4]	30.0018	1.17188	-	-	-	-	G
C01269651      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	-29.7268	2.32396	-	-	-	-	G
C01269651      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2735	0.310835	-	-	-	-	R
C19729471      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	120.004	3.09082	-	-	-	-	G
C19729471      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	90.0022	1.22453	-	-	-	-	G
C11990796      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-149.97	3.72593	-	-	-	-	G
C11990796      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-59.9999	2.40592	-	-	-	-	G
C11990796      none	B	[s:1][c:2]([aX2,cH1])!@[CX3:3]=[O:4]	0.00310268	46.5608	-	-	-	-	G
C03131674      none	B	[CX4:1][CX4H2:2]!@[NX3:3][CX4:4]	89.9991	8.80906	-	-	-	-	G
C03131674      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-159.733	2.66685	-	-	-	-	O
C03131674      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C03131674      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	180	13.9437	-	-	-	-	G
C03131674      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C03131674      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	-9.01005e-05	27.5459	-	-	-	-	G
C03131674      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	59.9977	0.267112	-	-	-	-	R
C03131674      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.721	11.4213	-	-	-	-	G
C03131674      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.996	26.896	-	-	-	-	G
C06547969      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	-89.9993	4.43359	-	-	-	-	G
C06547969      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00244524	74.4927	-	-	-	-	G
C06547969      none	B	[cH0:1][c:2]([cH0])!@[CX3:3]=[O:4]	60.2741	2.43032	-	-	-	-	G
C06547969      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	89.9965	0.308642	-	-	-	-	O
C06547969      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	30.006	0	-	-	-	-	R
C06547969      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0104954	63.7893	-	-	-	-	G
C06547969      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	150.005	0.887211	-	-	-	-	O
C06547969      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	180	11.1654	-	-	-	-	G
C06547969      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	180	14.0278	-	-	-	-	G
C06547969      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-0.0207156	17.837	-	-	-	-	G
C12622571      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9713	7.30446	-	-	-	-	G
C12622571      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-150.008	1.12166	-	-	-	-	R
C12622571      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-59.9935	0.103612	-	-	-	-	R
C12622571      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	179.994	13.9437	-	-	-	-	G
C12622571      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-119.738	0.103612	-	-	-	-	R
C12622571      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	179.995	39.7757	-	-	-	-	G
C12622571      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7306	7.30446	-	-	-	-	G
C12622571      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C12622571      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	0.0126817	27.5459	-	-	-	-	G
C12622571      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	179.997	37.0618	-	-	-	-	G
C12622571      none	B	[C:1][CX4H2:2]!@[NX3:3][C:4]	180	3.30615	-	-	-	-	G
C12622571      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9963	3.99483	-	-	-	-	G
C12622571      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-156.372	6.65327	-	-	-	-	G
C36365084      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	90.0094	0.6255	-	-	-	-	R
C36365084      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	90.0097	7.74238	-	-	-	-	G
C36365084      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	150.002	1.53362	-	-	-	-	G
C36365084      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0078289	63.7893	-	-	-	-	G
C36365084      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	150.284	5.34677	-	-	-	-	O
C36365084      none	B	[a:1][ar5:2]!@[ar5:3][a:4]	150.314	1.16412	-	-	-	-	O
C33520180      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00587303	63.7893	-	-	-	-	G
C33520180      none	B	[$([C](=O)):1][NX3:2]!@[a:3](s)[a:4]	-179.684	61.7021	-	-	-	-	G
C33520180      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	119.996	0	-	-	-	-	R
C33520180      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00104541	63.7893	-	-	-	-	G
C33520180      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	149.997	1.43139	-	-	-	-	O
C33520180      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0043	3.99483	-	-	-	-	G
C33520180      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	119.999	0.695249	-	-	-	-	O
C01652221      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH1])[cH0:4]	-59.998	6.36499	-	-	-	-	G
C00305865      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0014	12.2558	-	-	-	-	G
C00305865      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	149.999	0.884397	-	-	-	-	O
C00305865      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-149.728	0.243246	-	-	-	-	R
C00305865      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	44.9975	1.59785	-	-	-	-	O
C00305865      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160	3.18377	-	-	-	-	G
C00305865      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120.006	1.95977	-	-	-	-	G
C57953985      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-119.73	5.28723	-	-	-	-	G
C57953985      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	-0.011615	0.495663	-	-	-	-	O
C65406404      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-149.971	3.72593	-	-	-	-	G
C65406404      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	82.3379	1.59433	-	-	-	-	G
C65406404      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-160.008	2.15596	-	-	-	-	G
C65406404      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.993	58.554	-	-	-	-	G
C65406404      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	0.319631	6.43231	-	-	-	-	G
C07602174      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	119.987	0.615501	-	-	-	-	R
C07602174      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-45.0014	1.96752	-	-	-	-	O
C07602174      none	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	180	17.6883	-	-	-	-	G
C07602174      none	B	[*:1]~[NX3:2]!@[nX3:3]~[*:4]	90.0013	4.58075	-	-	-	-	G
C62132841      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	30.3167	1.9288	-	-	-	-	O
C62132841      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	-90.0023	0.299564	-	-	-	-	O
C62132841      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	-0.00445577	0.495663	-	-	-	-	O
C09938363      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.72	26.896	-	-	-	-	G
