MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C01385052      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	0.258596	25.7136	-	-	-	-	G
C54438635      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	90.0003	18.5823	-	-	-	-	G
C54438635      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C54438635      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.7204	4.45044	-	-	-	-	G
C37204379      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120.002	1.95977	-	-	-	-	G
C37204379      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-159.999	3.18377	-	-	-	-	G
C37204379      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7223	7.30446	-	-	-	-	G
C43373626      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.027	3.7643	-	-	-	-	G
C43373626      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.003	1.85018	-	-	-	-	G
C43373626      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.0013	14.7896	-	-	-	-	G
C54863429      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	90.0068	7.74238	-	-	-	-	G
C54863429      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	-0.00410215	0.0467917	-	-	-	-	G
C54863429      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-119.999	1.58818	-	-	-	-	O
C54863429      none	B	[s:1][c:2]([aX2,cH1])!@[CX3:3]=[O:4]	-179.687	12.4339	-	-	-	-	R
C44347154      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.7224	1.29082	-	-	-	-	G
C44347154      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-149.999	2.59662	-	-	-	-	G
C44347154      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-89.9993	1.65296	-	-	-	-	O
CHEMBL343306      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-29.73	8.20146	-	-	-	-	G
C48502221      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	89.9959	13.8915	-	-	-	-	G
C48502221      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	180	9.67842	-	-	-	-	G
C48502221      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	180	6.20075	-	-	-	-	G
C48502221      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-89.9976	2.91667	-	-	-	-	G
CHEMBL296323      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.993	22.1548	-	-	-	-	G
CHEMBL296323      none	B	[OH1:1][CX4:2]!@[CX3:3]=[O:4]	-150	4.39642	-	-	-	-	G
CHEMBL296323      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000210424	63.7893	-	-	-	-	G
CHEMBL296323      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	30.0045	5.05437	-	-	-	-	G
CHEMBL296323      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.0202	0.274725	-	-	-	-	O
C37516497      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	89.9808	7.74238	-	-	-	-	G
C37516497      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.999	23.2156	-	-	-	-	G
C37516497      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160.004	3.18377	-	-	-	-	G
C37516497      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-60.0013	1.08949	-	-	-	-	O
C40261856      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-30.0024	3.61778	-	-	-	-	G
C40261856      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	0.00418912	0.0475511	-	-	-	-	R
C13001282      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	58.5477	12.3771	-	-	-	-	G
C13001282      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	119.999	2.56328	-	-	-	-	O
C24062893      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	120.003	1.12887	-	-	-	-	O
C24062893      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-90.004	1.27397	-	-	-	-	G
C24062893      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	150.284	1.73707	-	-	-	-	O
C01391577      none	B	[cH0:1][c:2]([cH0])!@[c:3]([cH1:4])[cH1]	-89.7318	5.02886	-	-	-	-	G
C06480316      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-29.995	2.14556	-	-	-	-	G
C06480316      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	30.2961	2.28579	-	-	-	-	O
CHEMBL361222      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-29.7015	1.1203	-	-	-	-	G
C19537259      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-159.997	6.28481	-	-	-	-	G
C19537259      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	90.0067	7.74238	-	-	-	-	G
C66091728      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH1])[cH0:4]	-60.0023	6.36499	-	-	-	-	G
C66091728      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	-59.9971	3.71511	-	-	-	-	G
C59640617      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-119.998	2.24719	-	-	-	-	G
C59640617      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	30.261	1.9288	-	-	-	-	O
C00151709      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-60.0054	0.252685	-	-	-	-	G
C00151709      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	150.268	0.199809	-	-	-	-	O
C00151709      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-89.9947	0.636414	-	-	-	-	R
C37243659      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-149.999	2.59662	-	-	-	-	G
C37243659      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	-89.7335	0	-	-	-	-	R
C05437643      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-120.005	1.01669	-	-	-	-	O
C05437643      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	59.9975	0.650722	-	-	-	-	O
C05437643      none	B	[nX3H1:1][a:2]!@[CX3:3]=[O:4]	120.006	0	-	-	-	-	R
C37206685      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	149.996	0	-	-	-	-	R
C37206685      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	150.317	1.85775	-	-	-	-	O
CHEMBL453624      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-60.0035	2.06819	-	-	-	-	G
CHEMBL453624      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-60	7.13757	-	-	-	-	G
CHEMBL453624      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-83.3268	1.71775	-	-	-	-	G
CHEMBL510145      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	180	48.7454	-	-	-	-	G
CHEMBL510145      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][*R:4]	30.2676	3.82653	-	-	-	-	O
CHEMBL510145      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-150.003	2.17999	-	-	-	-	G
CHEMBL510145      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	90.0055	0.6255	-	-	-	-	R
C37907035      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	179.992	1.64318	-	-	-	-	G
C37907035      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	59.9959	5.65868	-	-	-	-	G
C37907035      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	90.0031	8.35763	-	-	-	-	G
C06553509      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-89.7172	0.286081	-	-	-	-	R
C06553509      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	180	3.53397	-	-	-	-	G
C36814082      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0021	7.30446	-	-	-	-	G
C36814082      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-90.0017	1.12166	-	-	-	-	G
C36814082      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-89.7295	0.464773	-	-	-	-	R
C40242473      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	149.995	3.7643	-	-	-	-	G
C40242473      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-149.995	3.72593	-	-	-	-	G
C37056693      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	150.003	2.7681	-	-	-	-	G
C37056693      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-89.9969	0	-	-	-	-	R
C21950682      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	150.284	8.0493	-	-	-	-	G
C21950682      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	180	9.87877	-	-	-	-	G
C13471498      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	31.8919	3.56196	-	-	-	-	G
C40690619      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-60.0048	2.68113	-	-	-	-	G
C40690619      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0108717	63.7893	-	-	-	-	G
C40690619      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	26.9988	8.08167	-	-	-	-	G
C20505681      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-149.997	3.72593	-	-	-	-	G
C20505681      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-90	3.22537	-	-	-	-	G
C20505681      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	119.998	2.86686	-	-	-	-	G
C61812215      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	179.998	2.80076	-	-	-	-	G
C61812215      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-89.9963	0.86438	-	-	-	-	O
C64170243      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0036	12.3771	-	-	-	-	G
C64170243      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.999	11.1654	-	-	-	-	G
C64170243      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	179.999	3.11284	-	-	-	-	G
C12953013      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-59.9935	0.295938	-	-	-	-	R
C20435546      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	150.259	2.61588	-	-	-	-	G
C20435546      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-45.0018	1.96752	-	-	-	-	O
C12357835      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	90.2635	0.30147	-	-	-	-	R
C12357835      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	-59.5269	1.82507	-	-	-	-	G
C20505202      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	89.9935	7.74238	-	-	-	-	G
C20505202      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	119.992	2.00811	-	-	-	-	O
C20505202      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	90.2785	8.35763	-	-	-	-	G
C04975283      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	30.0029	3.56196	-	-	-	-	G
C37201796      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	180	2.80076	-	-	-	-	G
C37201796      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	60.0074	1.23291	-	-	-	-	O
C37288823      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9971	7.30446	-	-	-	-	G
C37288823      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-150.001	1.12166	-	-	-	-	R
C37288823      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	90.276	14.2516	-	-	-	-	G
C36888339      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.03	0.959233	-	-	-	-	G
C36888339      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	149.998	1.03538	-	-	-	-	R
C36888339      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	90.2863	14.2516	-	-	-	-	G
CHEMBL207706      none	-	-	-	-	-	-	-	-	-
C35701172      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	30.0013	0.0436722	-	-	-	-	G
C35701172      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-90.2847	1.8357	-	-	-	-	O
C35701172      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.697	7.30446	-	-	-	-	G
C19965045      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-89.998	0	-	-	-	-	R
C19965045      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-76.5996	4.33043	-	-	-	-	G
C41677565      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-89.9966	0	-	-	-	-	R
C41677565      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-0.00729295	0.201415	-	-	-	-	O
C41677565      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-120.005	3.08052	-	-	-	-	G
C62426594      none	B	[a:1][ar5:2]!@[ar5:3][a:4]	-29.6921	1.25954	-	-	-	-	O
C62426594      none	B	[cH0:1][c:2]!@[CX4H0:3][*:4]	150.003	1.42146	-	-	-	-	G
C32096408      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	150.004	2.03279	-	-	-	-	O
C32096408      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	29.9993	1.9288	-	-	-	-	O
C35719566      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	29.9944	0.0436722	-	-	-	-	G
C35719566      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-90.274	1.8357	-	-	-	-	O
C35719566      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7307	7.30446	-	-	-	-	G
C35719566      none	B	[cH0:1][c:2]!@[CX4H2:3][!#1:4]	-89.9994	12.8927	-	-	-	-	G
C37248119      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-60.0078	1.48348	-	-	-	-	G
C37248119      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	150.001	2.7681	-	-	-	-	G
C37248119      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-59.9995	1.1056	-	-	-	-	O
C40295759      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-90.0022	14.1466	-	-	-	-	G
C40295759      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	60.009	2.5788	-	-	-	-	G
C40295759      none	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	-0.00882816	15.7822	-	-	-	-	G
C40295759      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-89.6503	0	-	-	-	-	R
C45069329      none	-	-	-	-	-	-	-	-	-
C35657865      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	180	2.80076	-	-	-	-	G
C35657865      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	-89.7382	0	-	-	-	-	R
C49000729      none	B	[C:1][CX4H2:2]!@[NX3:3][C:4]	59.9989	2.72009	-	-	-	-	O
C49000729      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	-60.2701	5.09408	-	-	-	-	G
C49000729      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-150.001	2.38095	-	-	-	-	G
C49000729      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000285447	63.7893	-	-	-	-	G
C49000729      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	59.9991	1.06174	-	-	-	-	O
C49000729      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.6796	7.30446	-	-	-	-	G
C04269875      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.0014	1.52036	-	-	-	-	G
C02383491      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	-44.9995	0.361056	-	-	-	-	O
C02383491      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0011	3.77933	-	-	-	-	G
C02383491      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-59.9966	7.13757	-	-	-	-	G
C02383491      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-60.0026	7.13757	-	-	-	-	G
C02383491      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.276	1.69481	-	-	-	-	O
C05673130      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	59.9944	0.265671	-	-	-	-	R
C05673130      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	150.274	3.28558	-	-	-	-	G
C39963786      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-30.018	5.36829	-	-	-	-	G
C39963786      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-29.7201	5.36829	-	-	-	-	G
C02034655      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	120.001	0.630126	-	-	-	-	O
C02034655      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.73	1.91104	-	-	-	-	O
CHEMBL389077      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-90.0057	3.39746	-	-	-	-	G
C61115537      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	78.8303	0.544035	-	-	-	-	O
C61115537      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	150.005	2.7681	-	-	-	-	G
C61115537      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	90.0011	0	-	-	-	-	R
CHEMBL202007      none	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	-90.0022	1.90518	-	-	-	-	G
C07211664      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.0011	1.52036	-	-	-	-	G
C07211664      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-89.9964	1.27397	-	-	-	-	G
C07211664      none	B	[s:1][c:2]([aX2,cH1])!@[CX3:3]=[O:4]	180	12.4339	-	-	-	-	R
C35662756      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0014	7.30446	-	-	-	-	G
C35662756      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	150.005	1.03538	-	-	-	-	R
C35662756      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	-89.7261	14.1718	-	-	-	-	G
C35662756      none	B	[cH0:1][c:2]!@[CX4H2:3][!#1:4]	-45.0033	0.748471	-	-	-	-	R
C52172002      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	89.9989	8.35763	-	-	-	-	G
C52172002      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	150.001	1.87295	-	-	-	-	O
C52172002      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.5585	12.3771	-	-	-	-	G
C57663496      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.9794	11.9355	-	-	-	-	G
C57663496      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9916	3.77933	-	-	-	-	G
C57663496      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0042	3.77933	-	-	-	-	G
C57663496      none	B	[$(C=O):1][O:2]!@[CH2:3]~[C:4]	179.999	23.3458	-	-	-	-	G
C57663496      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	0.00487415	74.4927	-	-	-	-	G
C57663496      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	120.259	0.410277	-	-	-	-	R
C54107546      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C54107546      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-60.0126	3.48172	-	-	-	-	G
C54107546      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-149.453	2.47456	-	-	-	-	G
C53783260      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.9952	18.481	-	-	-	-	G
C53783260      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	160.013	1.81259	-	-	-	-	G
C53783260      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	120.002	3.12238	-	-	-	-	G
C39507381      none	B	[cH1:1][c:2]([cH1])!@[O:3][S:4]	89.9966	8.8	-	-	-	-	G
C39507381      none	B	[*:1]~[OX2:2]!@[SX4:3]~[*:4]	179.998	9.86873	-	-	-	-	G
C39507381      none	B	[H:1][CX4H1:2]!@[SX4:3][!#1:4]	-40.0043	7.45501	-	-	-	-	G
CHEMBL249072      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-29.9949	1.80261	-	-	-	-	O
C50443479      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-90.0269	7.87941	-	-	-	-	G
C50443479      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-120	0.172563	-	-	-	-	R
C50443479      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	89.7266	0.6255	-	-	-	-	R
C48795573      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-90.0244	7.87941	-	-	-	-	G
C48795573      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-60.0041	1.39023	-	-	-	-	O
C48795573      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	90.2778	8.35763	-	-	-	-	G
C48527237      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	119.998	4.41767	-	-	-	-	G
C48527237      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-30.0013	0.0844276	-	-	-	-	R
C48527237      none	B	[nX3H1:1][a:2]!@[CX3:3]=[O:4]	59.9897	0	-	-	-	-	R
C14473766      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	122.45	7.01281	-	-	-	-	G
C16322072      none	B	[cH0:1][a:2]([cH0])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH0])	60.2379	2.25	-	-	-	-	O
C16322072      none	B	[s:1][c:2]([aX2,cH1])!@[CX3:3]=[O:4]	-89.7312	0	-	-	-	-	R
