MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL416457      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	179.996	0.97561	-	-	-	-	R
CHEMBL416457      none	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	29.9978	1.99379	-	-	-	-	G
CHEMBL416457      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	60.0002	14.3222	-	-	-	-	G
C43537771      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-0.00220812	10.9271	-	-	-	-	G
C43537771      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	89.9992	6.33327	-	-	-	-	G
C43537771      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
C43537771      none	B	[N:1][C:2](=O)!@[CX4H2:3][CX4H2:4]	60.0048	0.27248	-	-	-	-	R
CHEMBL18802      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-123.005	3.09532	-	-	-	-	G
CHEMBL18802      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.0012	1.71775	-	-	-	-	G
CHEMBL50600      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.0037	15.4696	-	-	-	-	G
CHEMBL50600      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	180	0.97561	-	-	-	-	R
CHEMBL50600      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-119.997	9.31298	-	-	-	-	G
CHEMBL50600      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-120.002	9.31298	-	-	-	-	G
CHEMBL45537      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	134.997	0.637484	-	-	-	-	R
CHEMBL45537      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	179.996	0.97561	-	-	-	-	R
CHEMBL45537      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-120.004	9.31298	-	-	-	-	G
C17148469      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	89.4422	3.65147	-	-	-	-	G
CHEMBL607632      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	158.26	2.77492	-	-	-	-	G
CHEMBL607632      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0016	12.2558	-	-	-	-	G
C40685698      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-0.00110554	10.9271	-	-	-	-	G
C40685698      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	90.2772	1.62893	-	-	-	-	O
CHEMBL604208      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-30.002	3.02285	-	-	-	-	G
CHEMBL49204      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-0.000995429	3.06862	-	-	-	-	G
CHEMBL296880      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	89.9974	14.7896	-	-	-	-	G
CHEMBL296880      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	180	0.97561	-	-	-	-	R
CHEMBL296880      none	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	30.0151	1.99379	-	-	-	-	G
CHEMBL296880      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-80.01	2.4811	-	-	-	-	G
C40266703      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0362	5.05437	-	-	-	-	G
C40266703      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0169015	63.7893	-	-	-	-	G
C40266703      none	B	[O:1]=[CX3:2]!@[CX3:3]=[O:4]	-0.000637228	1.55709	-	-	-	-	R
C40266703      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00794846	63.7893	-	-	-	-	G
C40266703      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	90.0052	7.35439	-	-	-	-	G
C40266703      none	B	[OX2:1][CX4H2:2]!@[CX4H2:3][N:4]	59.9971	17.6955	-	-	-	-	G
C04032020      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	134.967	0.637484	-	-	-	-	R
C04032020      none	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	-90.007	1.90518	-	-	-	-	G
C04032020      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C04032020      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00619318	63.7893	-	-	-	-	G
C60781525      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	27.0232	8.08167	-	-	-	-	G
C60781525      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00207464	63.7893	-	-	-	-	G
C60781525      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	180	6.46594	-	-	-	-	G
C60781525      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0048	3.77933	-	-	-	-	G
C60781525      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9931	3.77933	-	-	-	-	G
C60781525      none	B	[N:1][C:2](=O)!@[CX4H2:3][CX4H2:4]	149.996	4.76839	-	-	-	-	G
CHEMBL295620      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	0.00224567	3.06862	-	-	-	-	G
CHEMBL49917      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	89.9907	14.7896	-	-	-	-	G
CHEMBL49917      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	-29.9886	0.127253	-	-	-	-	R
CHEMBL49917      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-30.0116	0.152672	-	-	-	-	O
C00153718      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	20.0042	2.88127	-	-	-	-	G
C00153718      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.997	23.2156	-	-	-	-	G
C00153718      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	59.9933	1.21645	-	-	-	-	O
C00153718      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	-89.998	0.14881	-	-	-	-	R
C00153718      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0105374	63.7893	-	-	-	-	G
C05696955      none	B	[aH0:1][c:2]([aH0])!@[SX4:3][!#1:4]	-173.864	0.837989	-	-	-	-	R
C05696955      none	B	[*:1][$(S(=O)=O):2]!@[NX3H1:3][*:4]	90.0086	4.90782	-	-	-	-	G
CHEMBL604863      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	128.805	2.16844	-	-	-	-	G
CHEMBL604863      none	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	-90.0037	1.90518	-	-	-	-	G
C02787471      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	29.9739	5.05437	-	-	-	-	G
C02787471      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0123536	63.7893	-	-	-	-	G
C02787471      none	B	[O:1]=[CX3:2]!@[CX3:3]=[O:4]	59.9994	0.346021	-	-	-	-	R
C02787471      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00758081	63.7893	-	-	-	-	G
C49516327      none	B	[$([C](=O)([$([NX3H1]),$([NX3H2])])[NX3H1]):1][NX3H1:2]!@[c:3]([nH0])[cH1:4]	-0.00619212	20.6897	-	-	-	-	G
C49516327      none	B	[O,S:1]=[C:2]([$([NX3H1]),$([NX3H2])])!@[$([NX3]c[nH0]):3][H:4]	180	19.9219	-	-	-	-	G
C49516327      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00591086	41.1343	-	-	-	-	G
C49516327      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-90.0044	7.35439	-	-	-	-	G
CHEMBL77518      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-0.00461239	3.06862	-	-	-	-	G
CHEMBL77518      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-121.841	1.11962	-	-	-	-	O
C54217606      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	179.976	8.15546	-	-	-	-	G
C54217606      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00674526	63.7893	-	-	-	-	G
C54217606      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-119.994	0	-	-	-	-	R
C54217606      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	60.0021	1.72297	-	-	-	-	O
CHEMBL299961      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	30.0075	3.02094	-	-	-	-	G
CHEMBL8771      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	29.9953	3.02094	-	-	-	-	G
CHEMBL8771      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	120.005	6.41221	-	-	-	-	G
C03881121      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.723	26.896	-	-	-	-	G
C03881121      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-89.9973	5.43347	-	-	-	-	G
CHEMBL608468      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-37.1069	3.14109	-	-	-	-	G
CHEMBL608468      none	B	[*:1]~[CX4:2]!@[CX3:3]~[*:4]	90.005	1.88068	-	-	-	-	G
C35345157      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-119.997	1.58818	-	-	-	-	O
C35345157      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	89.9383	0.274725	-	-	-	-	O
C01055318      none	-	-	-	-	-	-	-	-	-
CHEMBL299135      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	90.0082	3.25743	-	-	-	-	G
C44996047      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9976	7.30446	-	-	-	-	G
C44996047      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C44996047      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	180	37.0618	-	-	-	-	G
C44996047      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	-0.00626706	27.5459	-	-	-	-	G
C63139203      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	0.00800182	6.43231	-	-	-	-	G
C63139203      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0073	3.77933	-	-	-	-	G
C63139203      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-89.9975	7.35439	-	-	-	-	G
C63139203      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00108892	41.1343	-	-	-	-	G
C63139203      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.000782721	41.1343	-	-	-	-	G
C42413816      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-152.995	8.78518	-	-	-	-	G
C42413816      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00186485	63.7893	-	-	-	-	G
C42413816      none	B	[$([C](=O)):1][NX3H1:2]!@[$([a]([nH0,o])):3][cH1:4]	0.30267	29.6774	-	-	-	-	G
C49814863      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-59.9953	3.48172	-	-	-	-	G
C49814863      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	180	9.8427	-	-	-	-	G
C49814863      none	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	180	17.6883	-	-	-	-	G
CHEMBL301499      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-0.00909958	3.06862	-	-	-	-	G
C05743114      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	0.00287925	27.6243	-	-	-	-	G
C05743114      none	B	[$(C=O):1][NX3:2]!@[a:3]([nX2H0])[cH0:4]	180	12.037	-	-	-	-	G
C05743114      none	B	[O,S:1]=[C:2]([$([NX3H1]),$([NX3H2])])!@[$([NX3]c[nH0]):3][H:4]	-0.000883757	46.0938	-	-	-	-	G
C05743114      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00363716	63.7893	-	-	-	-	G
C62947394      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	120.304	0.615501	-	-	-	-	O
C39119575      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-152.975	8.78518	-	-	-	-	G
C39119575      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000602543	63.7893	-	-	-	-	G
CHEMBL49908      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.0077	15.4696	-	-	-	-	G
CHEMBL49908      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	180	0.97561	-	-	-	-	R
CHEMBL49908      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-119.994	9.31298	-	-	-	-	G
CHEMBL49908      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	-120.002	9.31298	-	-	-	-	G
CHEMBL494759      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	89.9969	14.7896	-	-	-	-	G
CHEMBL494759      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	159.998	1.81259	-	-	-	-	G
CHEMBL494759      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-59.9968	16.2177	-	-	-	-	G
C04335899      none	B	[*:1]~[NX3:2]!@[OX2:3]~[*:4]	80.0007	1.83978	-	-	-	-	G
C04335899      none	B	[*:1]~[CX3:2]!@[NX3:3]~[*:4]	179.999	27.0317	-	-	-	-	G
CHEMBL415930      none	B	[CX3:1]=[CX3:2]!@[CH2:3][OX2:4]	60.0082	0	-	-	-	-	R
CHEMBL415930      none	B	[CX3:1]=[CX3:2]!@[CH2:3][!#1:4]	150.006	0.933192	-	-	-	-	G
CHEMBL415930      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.9931	15.4696	-	-	-	-	G
C50457825      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-89.9924	2.13435	-	-	-	-	O
C50457825      none	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	115.675	1.81513	-	-	-	-	O
C41042124      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	119.968	1.24514	-	-	-	-	O
C41042124      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.997	11.1654	-	-	-	-	G
C41042124      none	B	[!#1:1][CX4:2]!@[CX3H0:3][!#1:4]	149.997	3.04782	-	-	-	-	G
C21789265      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	90.0013	12.916	-	-	-	-	G
C21789265      none	B	[c:1][S:2](=O)(=O)!@[NX2H0-:3]-[*:4]	90.0015	2.77778	-	-	-	-	G
C40397380      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-150.006	3.72593	-	-	-	-	G
C40397380      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-120.006	3.08052	-	-	-	-	G
C06512757      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	120.321	0.615501	-	-	-	-	O
C20354472      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.27355	26.3009	-	-	-	-	G
C20354472      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-120.001	5.81728	-	-	-	-	G
C19231354      none	B	[$([cH0]([$([NX3H2]),$([NX3H1])])):1][a:2]!@[a:3][nX2:4]	-119.439	0	-	-	-	-	R
C17122396      none	B	[!#1:1][CX4:2]!@[NX3;"N_lp":3]	-38.0206	7.31987	-	-	-	-	G
C17122396      none	B	[*:1]~[NX2:2]!@[OX2:3]~[*:4]	59.9965	0.207326	-	-	-	-	R
CHEMBL49511      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.9956	15.4696	-	-	-	-	G
C39090504      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.0146523	25.0866	-	-	-	-	G
C39090504      none	B	[O:1]=[C:2]!@[O:3]~[!#1:4]	-60.0044	0.0111089	-	-	-	-	R
C39090504      none	B	[$(C=O):1][O:2]!@[c:3]~[*:4]	-59.9992	3.51406	-	-	-	-	G
C39090504      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.994	1.91104	-	-	-	-	O
C40383669      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]F)[cH:4]	149.998	0	-	-	-	-	R
C40383669      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	0.00538308	0.126904	-	-	-	-	R
C40383669      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-30.0022	0.0303061	-	-	-	-	O
C38523994      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-79.9935	3.59551	-	-	-	-	G
C38523994      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	78.2898	3.55056	-	-	-	-	G
C38523994      none	B	[*:1]~[CX4:2]!@[NX2:3]~[*:4]	30.0023	1.63998	-	-	-	-	G
C35247850      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	179.955	8.15546	-	-	-	-	G
C35247850      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000603769	63.7893	-	-	-	-	G
C35247850      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	120.319	0.644517	-	-	-	-	G
C05749424      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	90.01	11.713	-	-	-	-	G
C05749424      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	82.8339	1.75235	-	-	-	-	G
CHEMBL50728      none	B	[CX3:1]=[CX3:2]!@[CH1:3](C)[C:4]	55.6669	1.51671	-	-	-	-	G
CHEMBL50728      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	90.0016	3.25743	-	-	-	-	G
C50122177      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	57.2993	3.42939	-	-	-	-	G
C50122177      none	B	[C:1][CX4:2]!@[NX3:3][C:4]	-141.38	1.41324	-	-	-	-	G
C39470733      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-32.0054	6.97413	-	-	-	-	G
C39470733      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00682401	63.7893	-	-	-	-	G
C39470733      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-30.0143	3.82256	-	-	-	-	O
C39470733      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	90.001	2.8728	-	-	-	-	G
C39470733      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-29.995	1.8677	-	-	-	-	O
C03093412      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.0035	1.52036	-	-	-	-	G
C00192450      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	90.1752	3.65147	-	-	-	-	G
C00192450      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0134024	63.7893	-	-	-	-	G
C00192450      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-119.994	2.61599	-	-	-	-	O
C00192450      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-159.999	1.21348	-	-	-	-	O
C00192450      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-59.9914	16.2177	-	-	-	-	G
C39053965      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	-179.726	15.3541	-	-	-	-	G
C39053965      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	0.000509548	0.126904	-	-	-	-	R
C40687647      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-0.00244188	2.17255	-	-	-	-	O
C40687647      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	90.2893	1.62893	-	-	-	-	O
C01736142      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.9995	1.93298	-	-	-	-	O
C01736142      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-79.9978	3.06461	-	-	-	-	G
C01736142      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	29.9981	1.9288	-	-	-	-	O
C03209508      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	0.00404894	13.1253	-	-	-	-	G
C03209508      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	39.998	0.636754	-	-	-	-	O
C03209508      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-60.017	2.40592	-	-	-	-	G
C03209508      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	60.0155	2.38699	-	-	-	-	G
C13581968      none	B	[aH0:1][c:2]([aH0])!@[SX4:3][!#1:4]	179.996	0.27933	-	-	-	-	R
C01848430      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-0.00299268	0.126904	-	-	-	-	R
C01848430      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	179.989	3.89499	-	-	-	-	G
C35247871      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.977	5.05437	-	-	-	-	G
C35247871      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00186685	63.7893	-	-	-	-	G
C35247871      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	-89.9372	3.45082	-	-	-	-	G
