MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C21981713      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-150.002	1.12166	-	-	-	-	R
C21981713      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	90.2793	0.460429	-	-	-	-	R
C44185286      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-149.97	1.39181	-	-	-	-	O
C44185286      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-150.005	1.12166	-	-	-	-	R
C44185286      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	90.2698	0.460429	-	-	-	-	R
C20475072      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	20.0041	2.88127	-	-	-	-	G
C20475072      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-120.003	2.14327	-	-	-	-	O
C20475072      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.3305	2.0463	-	-	-	-	O
C50480446      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.9681	1.29082	-	-	-	-	G
C50480446      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-159.994	1.85018	-	-	-	-	G
C50480446      none	B	[H:1][CX4H1:2]!@[O:3][CX4:4]	-30.0017	6.07621	-	-	-	-	G
C50480446      none	B	[H:1][CX4H1:2]!@[O:3][CX4:4]	-29.9992	6.07621	-	-	-	-	G
C43682082      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	90.002	1.8677	-	-	-	-	G
C43682082      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	80.004	6.41197	-	-	-	-	G
C43682082      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.6843	7.30446	-	-	-	-	G
C37423384      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	0.00312477	2.24426	-	-	-	-	O
C37423384      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-120.005	2.14327	-	-	-	-	O
C37423384      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	20.2753	2.88127	-	-	-	-	G
C37311881      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-89.7268	0.35524	-	-	-	-	R
C37311881      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.0141	2.0463	-	-	-	-	O
C37311881      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	-119.728	0.103612	-	-	-	-	R
C37311881      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	90.0001	0.776531	-	-	-	-	G
C37311881      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-44.6623	1.62815	-	-	-	-	O
C61120591      none	B	[s:1][c:2]([aX2,cH1])!@[CX3:3]=[O:4]	-120.033	0	-	-	-	-	R
C61120591      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	120.219	0.615501	-	-	-	-	O
C61120591      none	B	[O:1]=[CX3:2]!@[CX4H1r3:3][H:4]	154.339	5.16667	-	-	-	-	G
C39411768      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	120.273	0.787951	-	-	-	-	O
C39411768      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	66.3546	0.974878	-	-	-	-	O
C39411768      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00794977	63.7893	-	-	-	-	G
C39411768      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	30.3158	4.93827	-	-	-	-	O
C00068161      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	59.9997	1.58835	-	-	-	-	O
C00068161      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[NX2:4]	150.276	2.10453	-	-	-	-	G
C43121848      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
C43121848      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.0007	15.4696	-	-	-	-	G
C43121848      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	89.9743	0.524246	-	-	-	-	R
C43121848      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]=[O:4]	-59.9956	1.6055	-	-	-	-	O
C48871388      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0082	7.30446	-	-	-	-	G
C48871388      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	-120.006	1.59404	-	-	-	-	O
C48871388      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	119.999	2.29463	-	-	-	-	O
C48871388      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135	1.8443	-	-	-	-	O
C41436676      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.9743	11.9355	-	-	-	-	G
C41436676      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C41436676      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C41436676      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-149.991	3.82796	-	-	-	-	G
C67319264      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9968	12.2558	-	-	-	-	G
C67319264      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-60.0017	5.9706	-	-	-	-	G
C49542339      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C49542339      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.991	22.1548	-	-	-	-	G
C49542339      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-90.0084	1.29082	-	-	-	-	G
C49542339      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-119.999	4.10724	-	-	-	-	O
C49542339      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-119.999	0	-	-	-	-	R
C04573766      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	150.262	5.05437	-	-	-	-	G
C04573766      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00303054	63.7893	-	-	-	-	G
C04573766      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	0.296068	25.0866	-	-	-	-	G
C04573766      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	180	1.64318	-	-	-	-	G
C38001745      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-149.996	3.72593	-	-	-	-	G
C38001745      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	149.999	2.7681	-	-	-	-	G
C38001745      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	29.9974	1.31332	-	-	-	-	G
C41161559      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	120.312	2.09836	-	-	-	-	O
C41161559      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-87.4593	0.504612	-	-	-	-	O
C08390713      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	29.9991	4.22116	-	-	-	-	G
C08390713      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-30.0136	0.692521	-	-	-	-	O
C08390713      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	150.006	1.18925	-	-	-	-	G
C08390713      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([s,o])[n:4]	-29.6858	0	-	-	-	-	O
C53130068      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-30.0013	2.33993	-	-	-	-	G
C53130068      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-44.9991	1.48496	-	-	-	-	O
C53130068      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	90.2807	4.86842	-	-	-	-	G
C25204478      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	180	12.4984	-	-	-	-	G
C25204478      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	119.971	0.615501	-	-	-	-	R
C48640680      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	149.999	2.03279	-	-	-	-	O
C48640680      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.6846	2.72579	-	-	-	-	G
C36963873      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-119.997	0.275693	-	-	-	-	G
C36963873      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-119.993	4.10724	-	-	-	-	O
C36963873      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00171309	63.7893	-	-	-	-	G
C36963873      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-29.9982	6.97413	-	-	-	-	G
C36963873      none	B	[cH0:1][c:2]([cH0])!@[NX3:3][CX4:4]	29.9904	1.50632	-	-	-	-	O
C02551524      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	180	14.0278	-	-	-	-	G
C02551524      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.998	11.1654	-	-	-	-	G
C02551524      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	0.318551	2.24426	-	-	-	-	O
C04921516      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	-120.004	0.0824111	-	-	-	-	R
C04921516      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.734	11.4213	-	-	-	-	G
C51043366      none	B	[cH1:1][c:2]([cH1])!@[O:3][c:4]	90	3.67985	-	-	-	-	G
C51043366      none	B	[aH0:1][c:2]!@[OX2:3][!#1:4]	119.998	1.48016	-	-	-	-	O
C51043366      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0061	7.30446	-	-	-	-	G
C42321575      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	44.9864	1.59785	-	-	-	-	O
C42321575      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-149.996	1.01266	-	-	-	-	G
C42321575      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.00800739	41.1343	-	-	-	-	G
C42321575      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.0010945	41.1343	-	-	-	-	G
C42321575      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	179.996	5.78057	-	-	-	-	G
C42321575      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.6754	7.30446	-	-	-	-	G
C37543299      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	119.997	2.76407	-	-	-	-	O
C37543299      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00297469	63.7893	-	-	-	-	G
C37543299      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	-179.704	9.31373	-	-	-	-	G
C37543299      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.0027	15.4696	-	-	-	-	G
C37543299      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	45.2718	2.21805	-	-	-	-	O
C49622685      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.003	1.69481	-	-	-	-	O
C49622685      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-160	3.18377	-	-	-	-	G
C49622685      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	29.9992	1.8677	-	-	-	-	O
C40257938      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	29.9969	3.56196	-	-	-	-	G
C40257938      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	89.9985	1.22453	-	-	-	-	G
C52811519      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	89.9945	1.22453	-	-	-	-	G
C52811519      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	40.0006	0.710397	-	-	-	-	G
C52811519      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-119.999	0	-	-	-	-	R
C64985177      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	-89.9819	5.3104	-	-	-	-	G
C64985177      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-151.015	3.72593	-	-	-	-	G
C64985177      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	180	18.2537	-	-	-	-	G
C64985177      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	30.0182	0.0707142	-	-	-	-	R
C64985177      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-0.00498331	7.77286	-	-	-	-	G
C42110962      none	B	[C:1][CX4:2]!@[NX3;"N_lp":3][C:4]	-34.6639	0.281845	-	-	-	-	O
C42110962      none	B	[!#1:1][CX4H2:2]!@[NX3H1;"N_lp":3][!#1:4]	159.998	4.64098	-	-	-	-	G
C42110962      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.675	2.0362	-	-	-	-	O
C37312734      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-160.003	4.72103	-	-	-	-	O
C37312734      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	149.998	1.87295	-	-	-	-	O
C37312734      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	0.308066	2.24426	-	-	-	-	O
C35044980      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	119.997	2.09614	-	-	-	-	G
C35044980      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	90.0061	2.8728	-	-	-	-	G
C35044980      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-150.001	0.689004	-	-	-	-	O
C35044980      none	B	[$([cH0](Cl)):1][c:2]([cH1])!@[CX3:3]([CX4H2])=[O:4]	-119.995	0	-	-	-	-	R
C10060551      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-134.725	0.892478	-	-	-	-	R
C10060551      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-60.0062	0.126195	-	-	-	-	G
C10060551      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-120.011	0.712251	-	-	-	-	R
C10060551      none	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	0.339696	0.732127	-	-	-	-	R
C57596209      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	89.998	0.0970874	-	-	-	-	R
C57596209      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	60.003	2.10701	-	-	-	-	G
C57596209      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C57596209      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
