MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL365298      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.687	18.2537	-	-	-	-	G
CHEMBL365298      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-25.1094	9.1924	-	-	-	-	G
CHEMBL365298      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-28.5539	5.37503	-	-	-	-	G
CHEMBL365298      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00737766	63.7893	-	-	-	-	G
CHEMBL365298      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	31.9928	9.46757	-	-	-	-	G
CHEMBL365298      none	B	[cH1,n:1][c:2]!@[O:3][CRH1:4]	-30.0004	2.03252	-	-	-	-	G
CHEMBL363529      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.0029	5.37503	-	-	-	-	G
CHEMBL363529      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.999	15.0612	-	-	-	-	G
CHEMBL363529      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.002604	63.7893	-	-	-	-	G
CHEMBL363529      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.0020193	8.26772	-	-	-	-	G
CHEMBL363529      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.001	12.3771	-	-	-	-	G
CHEMBL363529      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-30.0004	4.44172	-	-	-	-	G
CHEMBL363529      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.686	18.2537	-	-	-	-	G
CHEMBL363529      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-28.2709	5.37503	-	-	-	-	G
CHEMBL363529      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00284161	63.7893	-	-	-	-	G
CHEMBL363529      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	31.9936	9.46757	-	-	-	-	G
CHEMBL188062      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.0055	5.37503	-	-	-	-	G
CHEMBL188062      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.998	15.0612	-	-	-	-	G
CHEMBL188062      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0120809	63.7893	-	-	-	-	G
CHEMBL188062      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.0132038	8.26772	-	-	-	-	G
CHEMBL188062      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-30.0076	4.44172	-	-	-	-	G
CHEMBL188062      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0007	12.3771	-	-	-	-	G
CHEMBL188062      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.688	18.2537	-	-	-	-	G
CHEMBL188062      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-28.2599	5.37503	-	-	-	-	G
CHEMBL188062      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00049884	63.7893	-	-	-	-	G
CHEMBL188062      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.0006	9.46757	-	-	-	-	G
CHEMBL360180      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.9952	5.37503	-	-	-	-	G
CHEMBL360180      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL360180      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00407074	63.7893	-	-	-	-	G
CHEMBL360180      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.00631377	8.26772	-	-	-	-	G
CHEMBL360180      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-30.0006	4.44172	-	-	-	-	G
CHEMBL360180      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9963	12.3771	-	-	-	-	G
CHEMBL360180      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.701	18.2537	-	-	-	-	G
CHEMBL360180      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-28.2693	5.37503	-	-	-	-	G
CHEMBL360180      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00574593	63.7893	-	-	-	-	G
CHEMBL360180      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.006	9.46757	-	-	-	-	G
CHEMBL458540      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.9796	5.37503	-	-	-	-	G
CHEMBL458540      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.998	15.0612	-	-	-	-	G
CHEMBL458540      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0200345	63.7893	-	-	-	-	G
CHEMBL458540      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.0164402	8.26772	-	-	-	-	G
CHEMBL458540      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9906	4.44172	-	-	-	-	G
CHEMBL458540      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0048	12.3771	-	-	-	-	G
CHEMBL458540      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.693	18.2537	-	-	-	-	G
CHEMBL458540      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	180	0.712411	-	-	-	-	R
CHEMBL458540      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0114931	63.7893	-	-	-	-	G
CHEMBL458540      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	30.0033	2.4369	-	-	-	-	G
CHEMBL462102      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.997	5.37503	-	-	-	-	G
CHEMBL462102      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL462102      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00235279	63.7893	-	-	-	-	G
CHEMBL462102      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.00247057	8.26772	-	-	-	-	G
CHEMBL462102      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-30.0002	4.44172	-	-	-	-	G
CHEMBL462102      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9982	12.3771	-	-	-	-	G
CHEMBL462102      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.69	18.2537	-	-	-	-	G
CHEMBL462102      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	179.995	0.712411	-	-	-	-	R
CHEMBL462102      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00683522	63.7893	-	-	-	-	G
CHEMBL462102      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-152.995	8.78518	-	-	-	-	G
CHEMBL511444      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.9943	5.37503	-	-	-	-	G
CHEMBL511444      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.999	15.0612	-	-	-	-	G
CHEMBL511444      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0023205	63.7893	-	-	-	-	G
CHEMBL511444      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.000789706	8.26772	-	-	-	-	G
CHEMBL511444      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9979	4.44172	-	-	-	-	G
CHEMBL511444      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9977	12.3771	-	-	-	-	G
CHEMBL511444      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.69	18.2537	-	-	-	-	G
CHEMBL511444      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	179.997	0.712411	-	-	-	-	R
CHEMBL511444      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00465072	63.7893	-	-	-	-	G
CHEMBL511444      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	59.995	2.95909	-	-	-	-	G
CHEMBL459803      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.991	5.37503	-	-	-	-	G
CHEMBL459803      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.998	15.0612	-	-	-	-	G
CHEMBL459803      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000477412	63.7893	-	-	-	-	G
CHEMBL459803      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.0017894	8.26772	-	-	-	-	G
CHEMBL459803      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-30.0069	4.44172	-	-	-	-	G
CHEMBL459803      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9948	12.3771	-	-	-	-	G
CHEMBL459803      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.695	18.2537	-	-	-	-	G
CHEMBL459803      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	180	0.712411	-	-	-	-	R
CHEMBL459803      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00573387	63.7893	-	-	-	-	G
CHEMBL459803      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	59.9964	2.95909	-	-	-	-	G
CHEMBL456418      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.01	5.37503	-	-	-	-	G
CHEMBL456418      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL456418      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00178891	63.7893	-	-	-	-	G
CHEMBL456418      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00117353	8.26772	-	-	-	-	G
CHEMBL456418      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9913	4.44172	-	-	-	-	G
CHEMBL456418      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0028	12.3771	-	-	-	-	G
CHEMBL456418      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.698	18.2537	-	-	-	-	G
CHEMBL456418      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	180	0.712411	-	-	-	-	R
CHEMBL456418      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00275075	63.7893	-	-	-	-	G
CHEMBL456418      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-152.997	8.78518	-	-	-	-	G
CHEMBL575805      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9951	12.2558	-	-	-	-	G
CHEMBL575805      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.004	5.37503	-	-	-	-	G
CHEMBL575805      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.994	15.0612	-	-	-	-	G
CHEMBL575805      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00199563	63.7893	-	-	-	-	G
CHEMBL575805      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.00408066	8.26772	-	-	-	-	G
CHEMBL575805      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.999	22.1548	-	-	-	-	G
CHEMBL575805      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	2.11445	7.55292	-	-	-	-	G
CHEMBL575805      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00251024	63.7893	-	-	-	-	G
CHEMBL575805      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	31.9998	9.46757	-	-	-	-	G
CHEMBL575805      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.7363	1.29082	-	-	-	-	G
CHEMBL575805      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.276	3.7643	-	-	-	-	G
CHEMBL575805      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0019	3.99483	-	-	-	-	G
CHEMBL182034      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.0009	5.37503	-	-	-	-	G
CHEMBL182034      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00269719	63.7893	-	-	-	-	G
CHEMBL182034      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-30.0094	6.97413	-	-	-	-	G
CHEMBL182034      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.0001	1.71775	-	-	-	-	G
CHEMBL182034      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-30.0039	4.44172	-	-	-	-	G
CHEMBL182034      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.685	18.2537	-	-	-	-	G
CHEMBL182034      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-57.1008	1.63777	-	-	-	-	G
CHEMBL182034      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0187537	63.7893	-	-	-	-	G
CHEMBL182034      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	179.996	5.78057	-	-	-	-	G
CHEMBL182034      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.3053	7.24386	-	-	-	-	G
CHEMBL181479      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9999	12.3771	-	-	-	-	G
CHEMBL181479      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.0104	5.37503	-	-	-	-	G
CHEMBL181479      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00925778	63.7893	-	-	-	-	G
CHEMBL181479      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00547895	8.26772	-	-	-	-	G
CHEMBL181479      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160.002	1.85018	-	-	-	-	G
CHEMBL181479      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9979	4.44172	-	-	-	-	G
CHEMBL181479      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	150.315	1.73707	-	-	-	-	O
CHEMBL181479      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-27.098	5.37503	-	-	-	-	G
CHEMBL181479      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000974448	63.7893	-	-	-	-	G
CHEMBL181479      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	31.9987	9.46757	-	-	-	-	G
CHEMBL181479      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.7231	1.29082	-	-	-	-	G
CHEMBL181479      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.274	3.7643	-	-	-	-	G
CHEMBL181003      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.0138	5.37503	-	-	-	-	G
CHEMBL181003      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00938755	63.7893	-	-	-	-	G
CHEMBL181003      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-30.0077	6.97413	-	-	-	-	G
CHEMBL181003      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-79.9999	1.71775	-	-	-	-	G
CHEMBL181003      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-30.0023	4.44172	-	-	-	-	G
CHEMBL181003      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.681	18.2537	-	-	-	-	G
CHEMBL181003      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-57.0936	1.63777	-	-	-	-	G
CHEMBL181003      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0091335	63.7893	-	-	-	-	G
CHEMBL181003      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	179.998	5.78057	-	-	-	-	G
CHEMBL181003      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.6737	7.30446	-	-	-	-	G
CHEMBL574704      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9966	12.2558	-	-	-	-	G
CHEMBL574704      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.9927	5.37503	-	-	-	-	G
CHEMBL574704      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL574704      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00990992	63.7893	-	-	-	-	G
CHEMBL574704      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.000674295	8.26772	-	-	-	-	G
CHEMBL574704      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
CHEMBL574704      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	2.1147	7.55292	-	-	-	-	G
CHEMBL574704      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00034517	63.7893	-	-	-	-	G
CHEMBL574704      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.0037	9.46757	-	-	-	-	G
CHEMBL574704      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.7352	1.29082	-	-	-	-	G
CHEMBL574704      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.281	3.7643	-	-	-	-	G
CHEMBL574704      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL573309      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60	12.2558	-	-	-	-	G
CHEMBL573309      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.0041	5.37503	-	-	-	-	G
CHEMBL573309      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
CHEMBL573309      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00171763	63.7893	-	-	-	-	G
CHEMBL573309      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	4.28736e-05	8.26772	-	-	-	-	G
CHEMBL573309      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-79.9972	1.71775	-	-	-	-	G
CHEMBL573309      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	2.1046	7.55292	-	-	-	-	G
CHEMBL573309      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00684546	63.7893	-	-	-	-	G
CHEMBL573309      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	31.9932	9.46757	-	-	-	-	G
CHEMBL573309      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.7338	1.29082	-	-	-	-	G
CHEMBL573309      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.273	3.7643	-	-	-	-	G
CHEMBL360607      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-0.00200734	7.55292	-	-	-	-	G
CHEMBL360607      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00712714	63.7893	-	-	-	-	G
CHEMBL360607      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-29.9942	6.97413	-	-	-	-	G
CHEMBL360607      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-79.9951	1.71775	-	-	-	-	G
CHEMBL360607      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9944	4.44172	-	-	-	-	G
CHEMBL360607      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.683	18.2537	-	-	-	-	G
CHEMBL360607      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-27.0878	5.37503	-	-	-	-	G
CHEMBL360607      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00594714	63.7893	-	-	-	-	G
CHEMBL360607      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.0083	9.46757	-	-	-	-	G
CHEMBL360607      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.7347	1.29082	-	-	-	-	G
CHEMBL360607      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9955	4.44172	-	-	-	-	G
CHEMBL360607      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00203526	63.7893	-	-	-	-	G
CHEMBL360607      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.000367076	8.26772	-	-	-	-	G
CHEMBL360607      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9959	12.2558	-	-	-	-	G
CHEMBL360607      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	-0.0053384	0.495663	-	-	-	-	O
CHEMBL360607      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][$([CX4H1]C(=O)O):4]	89.9968	11.2385	-	-	-	-	G
CHEMBL361542      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9999	12.3771	-	-	-	-	G
CHEMBL361542      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.9994	5.37503	-	-	-	-	G
CHEMBL361542      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00526817	63.7893	-	-	-	-	G
CHEMBL361542      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-30	6.97413	-	-	-	-	G
CHEMBL361542      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.002	1.71775	-	-	-	-	G
CHEMBL361542      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9982	4.44172	-	-	-	-	G
CHEMBL361542      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-179.687	18.2537	-	-	-	-	G
CHEMBL361542      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-57.0923	1.63777	-	-	-	-	G
CHEMBL361542      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00235147	63.7893	-	-	-	-	G
CHEMBL361542      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-150	1.01266	-	-	-	-	G
CHEMBL361542      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7294	7.30446	-	-	-	-	G
CHEMBL361282      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.9983	5.37503	-	-	-	-	G
CHEMBL361282      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.997	15.0612	-	-	-	-	G
CHEMBL361282      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00849637	63.7893	-	-	-	-	G
CHEMBL361282      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	0.00350003	8.26772	-	-	-	-	G
CHEMBL361282      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-29.9982	4.44172	-	-	-	-	G
CHEMBL361282      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0031	12.3771	-	-	-	-	G
CHEMBL361282      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	150.317	1.73707	-	-	-	-	O
CHEMBL361282      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-27.0972	5.37503	-	-	-	-	G
CHEMBL361282      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00233318	63.7893	-	-	-	-	G
CHEMBL361282      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.0051	9.46757	-	-	-	-	G
CHEMBL218832      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9969	12.2558	-	-	-	-	G
CHEMBL218832      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-30.004	5.37503	-	-	-	-	G
CHEMBL218832      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.993	15.0612	-	-	-	-	G
CHEMBL218832      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00484023	63.7893	-	-	-	-	G
CHEMBL218832      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-0.00260735	8.26772	-	-	-	-	G
CHEMBL218832      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	0.982623	7.55292	-	-	-	-	G
CHEMBL218832      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000782471	63.7893	-	-	-	-	G
CHEMBL218832      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	32.0017	9.46757	-	-	-	-	G
