MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C20526313      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.209	0.274725	-	-	-	-	O
C20526313      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	89.994	0.924685	-	-	-	-	O
C37200460      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.9984	1.29082	-	-	-	-	G
C37200460      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-120.002	4.10724	-	-	-	-	O
C37200460      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	60.0044	1.23291	-	-	-	-	O
C37230608      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-119.997	3.08052	-	-	-	-	G
C37230608      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	90.0055	2.80893	-	-	-	-	G
C37230608      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	179.997	14.7347	-	-	-	-	G
C01107530      none	B	[*:1]~[cX3:2]!@[NX2:3]~[*:4]	89.9974	1.96062	-	-	-	-	O
C01107530      none	B	[cH1:1][c:2]([$([cH0][OH1])])!@[CX3:3]=[NX2:4]	90.2864	0	-	-	-	-	R
C37197096      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	90.0062	0	-	-	-	-	R
C37197096      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	59.9919	5.65868	-	-	-	-	G
C37197096      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	180	0.512475	-	-	-	-	G
C34981035      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	30.0091	3.56196	-	-	-	-	G
C34981035      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-59.9933	6.546	-	-	-	-	G
C34981035      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	119.996	0	-	-	-	-	R
C34981035      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.3339	0.274725	-	-	-	-	O
C37302402      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	60.002	1.73972	-	-	-	-	G
C37302402      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	90.0062	2.80893	-	-	-	-	G
C37302402      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	179.999	49.7854	-	-	-	-	G
C20361302      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-19.9977	3.00858	-	-	-	-	G
C20361302      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	119.995	2.00811	-	-	-	-	O
C20361302      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.274	1.69481	-	-	-	-	O
C37938423      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-120.002	0	-	-	-	-	R
C37938423      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	30.0052	0.296679	-	-	-	-	G
C37938423      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-59.9969	3.48172	-	-	-	-	G
C62014115      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-150.27	2.93999	-	-	-	-	G
C62014115      none	B	[C:1][CX4:2]!@[NX3:3][C:4]	-120.002	2.68693	-	-	-	-	O
C62014115      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	89.7266	2.06517	-	-	-	-	G
C50359760      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-159.997	2.66685	-	-	-	-	G
C50359760      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-120.004	2.14327	-	-	-	-	O
C50359760      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.2966	7.24386	-	-	-	-	G
C21020694      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	90.0061	1.22453	-	-	-	-	G
C21020694      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	60.0056	5.65868	-	-	-	-	G
C21020694      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	89.9956	0.924685	-	-	-	-	O
C20090396      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-150.027	2.93999	-	-	-	-	G
C20090396      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	180	2.80076	-	-	-	-	G
C20090396      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	89.9963	0.924685	-	-	-	-	O
C20526311      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-90.2706	3.91099	-	-	-	-	G
C20526311      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	39.9947	0.710397	-	-	-	-	G
C20526311      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	90.2049	0.274725	-	-	-	-	O
C20526311      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	29.9975	1.31332	-	-	-	-	G
C37105382      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-59.9984	3.48172	-	-	-	-	G
C37105382      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	120.002	4.42569	-	-	-	-	O
C37105382      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	90.0025	0	-	-	-	-	R
C19803199      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.9956	7.30446	-	-	-	-	G
C19803199      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	90.0031	0.776531	-	-	-	-	G
C19803199      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	90.2625	0.460429	-	-	-	-	R
C37205949      none	B	[$([cH0]([$([NX3H2]),$([NX3H1])])):1][a:2]!@[a:3][nX2:4]	-179.693	3.62319	-	-	-	-	R
C62702871      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	135.006	1.69481	-	-	-	-	O
C62702871      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-120.004	2.14327	-	-	-	-	O
C62702871      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	159.999	3.7196	-	-	-	-	O
C41678799      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	90.0023	0.924685	-	-	-	-	O
C41678799      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-3.06048e-05	0.201415	-	-	-	-	O
C41678799      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-59.9934	3.48172	-	-	-	-	G
C01177336      none	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	-29.9906	2.63682	-	-	-	-	G
C01177336      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	90.0023	1.30773	-	-	-	-	O
C01177336      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-174.66	7.88261	-	-	-	-	G
C06588897      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-89.996	4.88152	-	-	-	-	G
C06588897      none	B	[aH0:1][c:2]([aH0])!@[SX4:3][!#1:4]	-90.0042	9.35754	-	-	-	-	G
C01638393      none	-	-	-	-	-	-	-	-	-
C37140030      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-90.0023	7.87941	-	-	-	-	G
C37140030      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	180	11.3535	-	-	-	-	G
C37140030      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	180	49.7854	-	-	-	-	G
C37140030      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH,nX2H0:4]	0.313648	12.6374	-	-	-	-	G
C61640694      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	-90.0496	2.87938	-	-	-	-	G
C61640694      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	160	2.91722	-	-	-	-	G
C61640694      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	90.2722	7.74238	-	-	-	-	G
C36899490      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-59.7387	5.89253	-	-	-	-	O
C00691906      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	150.004	1.842	-	-	-	-	O
C00691906      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00453607	63.7893	-	-	-	-	G
C00691906      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.997	0.59462	-	-	-	-	G
C00691906      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90.001	3.00607	-	-	-	-	G
C00691906      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	30.0037	0.412584	-	-	-	-	O
C40261129      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	59.9878	3.09082	-	-	-	-	G
C40261129      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	59.7365	3.09082	-	-	-	-	G
C51609118      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-90.0022	0.64732	-	-	-	-	R
C51609118      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	90.0005	0.776531	-	-	-	-	G
C51609118      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.3222	7.24386	-	-	-	-	G
C16620030      none	B	[c:1][c:2]([cH0])!@[c:3][nX2H0:4]	-89.7377	2.4918	-	-	-	-	O
C16620030      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-59.9991	1.39247	-	-	-	-	G
C16620030      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	59.9974	7.53739	-	-	-	-	G
C16620030      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	89.9942	7.74238	-	-	-	-	G
C21953328      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	120.004	0	-	-	-	-	R
C21953328      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	150.269	3.28558	-	-	-	-	G
C48866555      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	45.0067	2.21805	-	-	-	-	O
C48866555      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-134.696	0.892478	-	-	-	-	R
C51296942      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-45.0024	1.96752	-	-	-	-	O
C51296942      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	-29.7232	0.05615	-	-	-	-	G
C40263837      none	B	[a:1][c:2]!@[CX4H1:3][H:4]	-0.00227574	6.54616	-	-	-	-	G
C40263837      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-150.011	3.72593	-	-	-	-	G
C40263837      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	179.718	0.951022	-	-	-	-	G
C39507112      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	146.211	3.06136	-	-	-	-	G
C36899390      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][!#1:4]	119.995	1.24514	-	-	-	-	O
C36899390      none	B	[cH1:1][a:2]([cH0])!@[a:3]([cH0])[cH0:4]	119.986	1.93026	-	-	-	-	O
C36899390      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-39.9991	0.858878	-	-	-	-	O
C49278829      none	B	[s:1][c:2]!@[C:3]([NH1])=[O:4]	-0.030828	23.0769	-	-	-	-	G
C49278829      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.015552	63.7893	-	-	-	-	G
C49278829      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	149.994	1.43139	-	-	-	-	O
C49278829      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-159.582	1.85018	-	-	-	-	G
C37299653      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0008	12.3771	-	-	-	-	G
C37299653      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-0.00255945	1.53503	-	-	-	-	G
C37299653      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-119.997	4.10724	-	-	-	-	O
C37299653      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-30.0001	1.41383	-	-	-	-	G
C37299653      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.978	23.2156	-	-	-	-	G
C37381428      none	B	[aH1:1][c:2]([aH1])!@[SX2:3][!#1:4]	-60.0091	2.06819	-	-	-	-	G
C37381428      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][*R:4]	0.00642377	13.5204	-	-	-	-	G
C50455418      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	60.005	2.49688	-	-	-	-	O
C50455418      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	150.285	1.85775	-	-	-	-	O
C50455418      none	B	[O-:1][N+:2](=O)!@[c:3]([cH0])[cH0:4]	-0.0258438	4.36992	-	-	-	-	G
C37091336      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	89.9994	0	-	-	-	-	R
C37091336      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	60.0073	5.65868	-	-	-	-	G
C37091336      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	89.9999	1.22453	-	-	-	-	G
C04176428      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	90.004	1.52036	-	-	-	-	G
C04176428      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-29.6921	2.14556	-	-	-	-	G
C42399306      none	B	[!#1:1][CX4H2:2]!@[NX3:3][!#1:4]	-60.0047	3.24422	-	-	-	-	G
C42399306      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H0:3][CX4:4]	89.7181	2.06517	-	-	-	-	G
C42399306      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.3239	7.24386	-	-	-	-	G
C62806915      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	60.0072	3.09082	-	-	-	-	G
C62806915      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	29.9981	2.22329	-	-	-	-	G
C19907987      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	-90.2695	3.91099	-	-	-	-	G
C19907987      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	40.0017	0.710397	-	-	-	-	G
C19907987      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	89.9959	0	-	-	-	-	R
C37131100      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	90.0002	1.22453	-	-	-	-	G
C37131100      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-149.997	2.59662	-	-	-	-	G
C37131100      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	89.9978	0	-	-	-	-	R
C37131100      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-179.988	23.2156	-	-	-	-	G
C37205886      none	B	[$([cH0]([$([NX3H2]),$([NX3H1])])):1][a:2]!@[a:3][nX2:4]	-179.681	3.62319	-	-	-	-	R
C04389940      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	30.0038	1.9288	-	-	-	-	O
C04389940      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	120.002	0.129503	-	-	-	-	R
C21808922      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-149.996	3.72593	-	-	-	-	G
C21808922      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	120.005	4.42569	-	-	-	-	O
C21808922      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	120.001	0	-	-	-	-	R
C11635207      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.00325768	10.9271	-	-	-	-	G
C11635207      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	-80.0017	3.06461	-	-	-	-	G
C11635207      none	B	[*:1][$(S(=O)=O):2]!@[NX3H1:3][*:4]	-89.9992	4.38465	-	-	-	-	G
C11635207      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	69.731	11.3606	-	-	-	-	G
C42354181      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.9986	4.45044	-	-	-	-	G
C42354181      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-60.0019	1.23735	-	-	-	-	G
C42354181      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00379138	63.7893	-	-	-	-	G
C42354181      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	-59.993	2.698	-	-	-	-	G
C43666196      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	-119.999	3.10876	-	-	-	-	G
C43666196      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	90.0013	3.25743	-	-	-	-	G
C37937471      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	89.9994	0.924685	-	-	-	-	O
C37937471      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	0.00387207	0.201415	-	-	-	-	O
C37937471      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.9957	1.29082	-	-	-	-	G
C35285756      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	89.9899	1.22453	-	-	-	-	G
C35285756      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	39.9973	0.710397	-	-	-	-	G
C35285756      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	90.0016	0	-	-	-	-	R
C42411582      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-159.995	4.72103	-	-	-	-	O
C42411582      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-90.0042	6.4105	-	-	-	-	G
C42411582      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	180	6.20075	-	-	-	-	G
C37198615      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-59.9985	6.546	-	-	-	-	G
C37198615      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	90.2816	0	-	-	-	-	R
C05047317      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0009	7.30446	-	-	-	-	G
C05047317      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	59.9998	7.53739	-	-	-	-	G
C05047317      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-90.0035	3.32646	-	-	-	-	G
C05047317      none	B	[a:1][ar5:2]!@[ar5:3][a:4]	0.297254	21.2405	-	-	-	-	G
C01606683      none	-	-	-	-	-	-	-	-	-
C40264991      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	150.004	2.80552	-	-	-	-	G
C40264991      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-29.9973	3.61778	-	-	-	-	G
C11399488      none	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	-120.024	0.920398	-	-	-	-	O
C11399488      none	B	[O:1][CX4:2]!@[CX3:3]=[O:4]	-0.00815291	13.789	-	-	-	-	G
C11399488      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	-89.9988	0.86334	-	-	-	-	G
C11399488      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	-150.286	0.58186	-	-	-	-	O
C37252773      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-160.027	4.72103	-	-	-	-	O
C37252773      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-119.998	2.14327	-	-	-	-	O
C37252773      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.2951	2.0463	-	-	-	-	O
C17149872      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	29.9981	4.26696	-	-	-	-	G
C17149872      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-119.715	2.24719	-	-	-	-	G
C62329697      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	149.981	0.396301	-	-	-	-	R
C62329697      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-59.7155	8.17536	-	-	-	-	O
C37206362      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	30.2789	5.36829	-	-	-	-	G
C37206362      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.6802	1.93298	-	-	-	-	O
C37402064      none	B	[cH0:1][c:2]([cH0])!@[O:3][C:4]	89.999	14.2516	-	-	-	-	G
C37402064      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	150	1.03538	-	-	-	-	R
C37402064      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-134.716	0.856458	-	-	-	-	G
C01670869      none	B	[cH1:1][c:2]([cH1])!@[CX3:3]=[O:4]	-120.002	0.423729	-	-	-	-	R
C01670869      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	0.0153264	19.1789	-	-	-	-	G
C01670869      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-90.004	3.00607	-	-	-	-	G
C01670869      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	29.9895	0.412584	-	-	-	-	O
C03533179      none	B	[$([cH0]!@[*^2]):1][c:2]([cH1])!@[CX3:3]=[O:4]	-30.0315	2.63682	-	-	-	-	O
C03533179      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	120.001	0.613497	-	-	-	-	G
C03533179      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-59.9933	7.13757	-	-	-	-	G
C03533179      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120.005	1.95977	-	-	-	-	G
C37248366      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	119.999	4.42569	-	-	-	-	O
C37248366      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	30.2865	0.852273	-	-	-	-	O
C37201036      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	159.998	2.99518	-	-	-	-	G
C37201036      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.9994	12.5987	-	-	-	-	G
