MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
CHEMBL1082023      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-0.00955112	10.9271	-	-	-	-	G
CHEMBL1082023      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	150.272	4.43889	-	-	-	-	G
CHEMBL1082023      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	120.281	2.56328	-	-	-	-	O
CHEMBL231733      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.269	3.7643	-	-	-	-	G
CHEMBL231733      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	59.9945	5.65868	-	-	-	-	G
CHEMBL231733      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-150.002	1.00143	-	-	-	-	O
CHEMBL231733      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	150.005	5.34677	-	-	-	-	O
CHEMBL231733      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	179.996	10.2941	-	-	-	-	G
CHEMBL231733      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0038027	63.7893	-	-	-	-	G
CHEMBL231733      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-89.9986	7.35439	-	-	-	-	G
CHEMBL231733      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.995	58.554	-	-	-	-	G
CHEMBL231733      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
CHEMBL231733      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	90.3144	13.2097	-	-	-	-	G
CHEMBL233969      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.281	3.7643	-	-	-	-	G
CHEMBL233969      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	60.0025	5.65868	-	-	-	-	G
CHEMBL233969      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-149.996	1.00143	-	-	-	-	O
CHEMBL233969      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	150.003	5.34677	-	-	-	-	O
CHEMBL233969      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	180	10.2941	-	-	-	-	G
CHEMBL233969      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00561614	63.7893	-	-	-	-	G
CHEMBL233969      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-90.0012	7.35439	-	-	-	-	G
CHEMBL233969      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.996	58.554	-	-	-	-	G
CHEMBL233969      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL233969      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-156.368	6.65327	-	-	-	-	G
CHEMBL222027      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.28	3.7643	-	-	-	-	G
CHEMBL222027      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	90.0002	2.80893	-	-	-	-	G
CHEMBL222027      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	120.001	1.62057	-	-	-	-	O
CHEMBL222027      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-179.703	7.79121	-	-	-	-	G
CHEMBL222027      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	0.000951865	12.037	-	-	-	-	G
C38797281      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	29.998	2.13889	-	-	-	-	G
C38797281      none	B	[O:1]=[C:2]!@[NX3H0:3]([a:4])[A]	-119.996	0.206754	-	-	-	-	R
C38797281      none	B	[$(S(=O)(=O)):1][NH0:2]!@[c:3]([cH1])[cH1:4]	-120.005	1.65289	-	-	-	-	G
C38797281      none	B	[C:1][$(S(=O)=O):2]!@[NX3H0:3][c:4]	120.007	1.16279	-	-	-	-	G
C38797281      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
C38797281      none	B	[!#1:1][CX3:2]!@[SX4:3][!#1:4]	150.273	0.543478	-	-	-	-	R
C20557954      none	B	[!#1:1][CX3:2]!@[SX4:3][!#1:4]	89.9924	5.43478	-	-	-	-	G
C20557954      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-89.7198	4.88152	-	-	-	-	G
C20557954      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	160.001	6.03015	-	-	-	-	G
C20557954      none	B	[OX2:1][CX4H2:2]!@[CX4H2:3][Nr:4]	-60.0002	16.6667	-	-	-	-	G
C20557954      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C20557954      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.734	26.896	-	-	-	-	G
CHEMBL233151      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.276	3.7643	-	-	-	-	G
CHEMBL233151      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	59.9937	5.65868	-	-	-	-	G
CHEMBL233151      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-149.998	1.00143	-	-	-	-	O
CHEMBL233151      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	150.002	1.44444	-	-	-	-	G
CHEMBL233151      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	179.998	10.2941	-	-	-	-	G
CHEMBL233151      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-29.7296	1.17502	-	-	-	-	O
C27436586      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	60.0042	0.0514271	-	-	-	-	R
C27436586      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	20.0115	2.80466	-	-	-	-	G
C27436586      none	B	[*^2:1]~[C^2:2]!@[C^2:3]~[*^2:4]	179.967	27.2239	-	-	-	-	G
C27436586      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	179.999	29.4914	-	-	-	-	G
C27436586      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	160	2.96592	-	-	-	-	G
C27436586      none	B	[*^2:1]~[C^2:2]!@[C^2:3]~[*^2:4]	30.0016	0.936777	-	-	-	-	O
C27436586      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
CHEMBL391096      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.289	3.7643	-	-	-	-	G
CHEMBL391096      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	60.0006	5.65868	-	-	-	-	G
CHEMBL391096      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-149.997	1.00143	-	-	-	-	O
CHEMBL391096      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	150.001	1.44444	-	-	-	-	G
CHEMBL391096      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	180	10.2941	-	-	-	-	G
CHEMBL391096      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	150.288	2.50464	-	-	-	-	G
CHEMBL1089773      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-30.0007	1.80261	-	-	-	-	O
CHEMBL1089773      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-0.00704225	25.7136	-	-	-	-	G
CHEMBL1089773      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	120.289	4.89762	-	-	-	-	G
CHEMBL1089773      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.003	0.959233	-	-	-	-	G
CHEMBL1089773      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-176.368	4.52135	-	-	-	-	G
CHEMBL220483      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.268	3.7643	-	-	-	-	G
CHEMBL220483      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	60.0022	5.65868	-	-	-	-	G
CHEMBL220483      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.997	1.91104	-	-	-	-	O
CHEMBL220483      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-29.7509	2.33993	-	-	-	-	G
CHEMBL220483      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	180	10.2941	-	-	-	-	G
CHEMBL220483      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.0317	0.310835	-	-	-	-	R
CHEMBL220483      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2471	0.310835	-	-	-	-	R
CHEMBL1093119      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	180	7.79121	-	-	-	-	G
CHEMBL1093119      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	-89.9863	3.27273	-	-	-	-	G
CHEMBL1093119      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	0.26686	23.6549	-	-	-	-	G
CHEMBL1093119      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	120.27	4.89762	-	-	-	-	G
CHEMBL1093119      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-89.9967	7.87941	-	-	-	-	G
CHEMBL1093119      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-156.357	6.28481	-	-	-	-	G
C39733031      none	B	[c:1][c:2](c)!@[O:3][$(C([F])([F])[F]):4]	-89.9959	16.129	-	-	-	-	G
C39733031      none	B	[$(S(=O)(=O)):1][NH1:2]!@[c:3]([cH1])[cH0:4]	89.996	4.56274	-	-	-	-	G
C39733031      none	B	[C:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]	90	2.63158	-	-	-	-	G
C39733031      none	B	[!#1:1][CX3:2]!@[SX4:3][!#1:4]	-89.7291	6.25	-	-	-	-	G
C45201781      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9988	3.77933	-	-	-	-	G
C45201781      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9957	15.3058	-	-	-	-	G
C45201781      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.997	15.0612	-	-	-	-	G
C45201781      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.27	7.24386	-	-	-	-	G
C45201781      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-29.7542	2.33993	-	-	-	-	G
C45201781      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0028	7.30446	-	-	-	-	G
C45201781      none	B	[$([C](=O)):1][NX3H0:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-120.011	4.27683	-	-	-	-	G
C45201781      none	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	180	19.1176	-	-	-	-	G
C45201781      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	180	9.67842	-	-	-	-	G
C45201781      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-60.0034	12.2558	-	-	-	-	G
C45201781      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C45201781      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	60.3007	3.02778	-	-	-	-	G
C45201781      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	-179.716	10.6726	-	-	-	-	G
CHEMBL1092925      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	150.003	1.71312	-	-	-	-	O
CHEMBL1092925      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-30.01	2.33993	-	-	-	-	O
CHEMBL1092925      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	150.245	1.41118	-	-	-	-	O
CHEMBL1092925      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.024	0.959233	-	-	-	-	G
CHEMBL1092925      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-154.041	2.87059	-	-	-	-	G
CHEMBL200832      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.997	15.0612	-	-	-	-	G
CHEMBL200832      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9995	3.77933	-	-	-	-	G
CHEMBL200832      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-60.0176	1.43139	-	-	-	-	G
CHEMBL200832      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0400104	63.7893	-	-	-	-	G
CHEMBL200832      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	152.97	9.05971	-	-	-	-	G
CHEMBL200832      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	-59.9919	0.910182	-	-	-	-	O
CHEMBL200832      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.726	1.91104	-	-	-	-	O
CHEMBL200832      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.9992	2.72579	-	-	-	-	G
CHEMBL391492      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.279	3.7643	-	-	-	-	G
CHEMBL391492      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	59.9952	5.65868	-	-	-	-	G
CHEMBL391492      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-149.995	1.00143	-	-	-	-	O
CHEMBL391492      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	150.005	5.34677	-	-	-	-	O
CHEMBL391492      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	180	10.2941	-	-	-	-	G
CHEMBL391492      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00630864	63.7893	-	-	-	-	G
CHEMBL391492      none	B	[*:1]~[NX3:2]!@[OX2:3]~[*:4]	-89.9977	2.86446	-	-	-	-	G
C12771660      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-160.001	4.72103	-	-	-	-	O
C12771660      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-149.998	1.95018	-	-	-	-	O
C12771660      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9933	3.77933	-	-	-	-	G
C12771660      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C12771660      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.559	2.15596	-	-	-	-	G
C12771660      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	8.45133e-05	5.93199	-	-	-	-	G
CHEMBL1092063      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	180	7.79121	-	-	-	-	G
CHEMBL1092063      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	-90.0088	3.27273	-	-	-	-	G
CHEMBL1092063      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	0.278587	23.6549	-	-	-	-	G
CHEMBL1092063      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-59.7155	6.50249	-	-	-	-	G
CHEMBL1092063      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.0031	2.0463	-	-	-	-	O
CHEMBL1092063      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-174.045	6.38425	-	-	-	-	G
C41149879      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-89.9985	18.481	-	-	-	-	G
C41149879      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C41149879      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	89.9947	6.33327	-	-	-	-	G
C41149879      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-179.735	11.4213	-	-	-	-	G
C41149879      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	179.997	15.9091	-	-	-	-	G
C41149879      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	158.618	3.23353	-	-	-	-	G
CHEMBL1092926      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	120.255	4.89762	-	-	-	-	G
CHEMBL1092926      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-179.664	7.79121	-	-	-	-	G
CHEMBL1092926      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	29.6055	3.02094	-	-	-	-	G
CHEMBL1092926      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.002	0.959233	-	-	-	-	G
CHEMBL1092926      none	B	[!#1:1][CX4H2:2]!@[NX3;"N_lp":3][!#1:4]	-156.362	6.28481	-	-	-	-	G
CHEMBL393375      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-60.0003	3.63889	-	-	-	-	G
CHEMBL393375      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	179.999	10.2941	-	-	-	-	G
CHEMBL393375      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.999	1.91104	-	-	-	-	O
CHEMBL393375      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	90.2739	0.749064	-	-	-	-	G
CHEMBL393375      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	179.991	26.896	-	-	-	-	G
CHEMBL393375      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-29.7299	1.17502	-	-	-	-	O
CHEMBL1088856      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	120.005	4.89762	-	-	-	-	G
CHEMBL1088856      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	89.9962	5.09091	-	-	-	-	G
CHEMBL1088856      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-29.7235	1.17502	-	-	-	-	O
CHEMBL1088856      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	-29.7086	2.33993	-	-	-	-	G
CHEMBL1088856      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.0222	0.310835	-	-	-	-	R
CHEMBL1088856      none	B	[$(cO):1][c:2](cO)!@[O:3][C:4]	-59.9801	1.7341	-	-	-	-	O
CHEMBL1088856      none	B	[cH1:1][c:2](cO)!@[O:3][C:4]	90.2582	0.310835	-	-	-	-	R
C18153505      none	B	[cH1:1][c:2]([cH0])!@[CX3x0:3]=[NX2:4]	0.00864114	6.02623	-	-	-	-	G
C18153505      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	180	29.4914	-	-	-	-	G
C18153505      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	162.843	2.91722	-	-	-	-	G
C18153505      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	29.9886	1.15477	-	-	-	-	G
C18153505      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	-179.704	23.2156	-	-	-	-	G
C32344990      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	152.774	9.05971	-	-	-	-	G
C32344990      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0110317	63.7893	-	-	-	-	G
C32344990      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-149.994	1.98526	-	-	-	-	O
C32344990      none	B	[$([c]([NH1,NH2])):1][c:2]!@[CX3:3]([!O])=[O:4]	-29.9937	6.35359	-	-	-	-	G
C32344990      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00449199	63.7893	-	-	-	-	G
C32344990      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	90.0036	7.35439	-	-	-	-	G
C32344990      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	60.0045	12.3771	-	-	-	-	G
C32344990      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	83.518	2.21713	-	-	-	-	O
C13719221      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	149.999	3.7643	-	-	-	-	G
C13719221      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-160.011	0.511128	-	-	-	-	G
C13719221      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C13719221      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.716	26.896	-	-	-	-	G
C13719221      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0013	7.30446	-	-	-	-	G
C13719221      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0057	15.3058	-	-	-	-	G
C13719221      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C13719221      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C13719221      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	90.0019	18.5823	-	-	-	-	G
C13719221      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	180	48.7454	-	-	-	-	G
C12387155      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.996	2.15596	-	-	-	-	G
C12387155      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	59.9924	15.2809	-	-	-	-	G
C12387155      none	B	[OX2:1][CX4:2]!@[CX4:3][OX2:4]	-60.0045	16.2177	-	-	-	-	G
C12387155      none	B	[C:1][CX4H2:2]!@[OX2:3][c:4]	180	43.8829	-	-	-	-	G
C12387155      none	B	[cH0:1][c:2]([cH1])!@[O:3][C:4]	149.732	0.618227	-	-	-	-	R
C12387155      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	134.998	0.685166	-	-	-	-	G
C12387155      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.0033	15.3058	-	-	-	-	G
C12387155      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	80.0017	2.21713	-	-	-	-	G
C12387155      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-91.382	0.488284	-	-	-	-	O
C12387155      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	148.624	0.50879	-	-	-	-	O
CHEMBL557844      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	180	9.8427	-	-	-	-	G
CHEMBL557844      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	150.004	2.7681	-	-	-	-	G
CHEMBL557844      none	B	[C:1][CH2:2]!@[O:3][CX4:4]	-80.0003	1.18773	-	-	-	-	G
CHEMBL557844      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-149.996	1.91104	-	-	-	-	O
CHEMBL557844      none	B	[cH1:1][c:2]!@[c:3]([cH1])[nX2H0:4]	0.293331	25.7136	-	-	-	-	G
CHEMBL557844      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	0.0148508	12.037	-	-	-	-	G
CHEMBL221376      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	150.27	3.7643	-	-	-	-	G
