MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C64031638      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-179.688	6.20075	-	-	-	-	G
C64031638      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-19.7262	3.00214	-	-	-	-	G
C64031638      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-150.046	5.07451	-	-	-	-	G
C64031638      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0165636	63.7893	-	-	-	-	G
C64031638      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.998	0.712251	-	-	-	-	O
C64031638      none	B	[a:1][c:2]!@[CX4H2:3][CX3:4]	-89.73	7.62274	-	-	-	-	G
C34946225      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-135.012	0.959233	-	-	-	-	G
C34946225      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-119.999	2.94527	-	-	-	-	G
C34946225      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	60.006	0.600343	-	-	-	-	O
C34946225      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	30.0036	0.680979	-	-	-	-	O
C34946225      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
C34946225      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	-90.0097	18.481	-	-	-	-	G
C34946225      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00662231	63.7893	-	-	-	-	G
C34946225      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]F)[cH:4]	-29.7287	8.77193	-	-	-	-	G
C02720652      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	90.0004	5.441	-	-	-	-	G
C02720652      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	150.001	0.567303	-	-	-	-	O
C02720652      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	179.999	11.1654	-	-	-	-	G
C02720652      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-150.001	0.689004	-	-	-	-	O
C02720652      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00145938	63.7893	-	-	-	-	G
C02720652      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-29.9931	5.05437	-	-	-	-	G
C39690334      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH1])[cH1:4]	-0.00740042	10.8271	-	-	-	-	G
C39690334      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	89.9997	7.24386	-	-	-	-	G
C39690334      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	149.999	2.27848	-	-	-	-	G
C39690334      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00755433	63.7893	-	-	-	-	G
C39690334      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	57.7475	2.38699	-	-	-	-	G
C39690334      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	-29.992	1.17502	-	-	-	-	O
C39690334      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-29.6789	2.55556	-	-	-	-	G
C39690334      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.4384	2.72579	-	-	-	-	G
C39668338      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	59.9983	0.665746	-	-	-	-	O
C39668338      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	-30.0007	2.55556	-	-	-	-	G
C39668338      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	150.313	2.50464	-	-	-	-	G
C39668338      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	152.297	1.17362	-	-	-	-	G
C39668338      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00901533	63.7893	-	-	-	-	G
C39668338      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	179.995	3.5443	-	-	-	-	G
C39668338      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	45.2767	2.0463	-	-	-	-	O
C36640365      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	90.0016	5.441	-	-	-	-	G
C36640365      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-119.998	1.95977	-	-	-	-	G
C36640365      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-60.0053	7.13757	-	-	-	-	G
C36640365      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	120.006	0.613497	-	-	-	-	G
C36640365      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00163946	63.7893	-	-	-	-	G
C36640365      none	B	[*:1]~[NX3:2]!@[NX3:3]~[*:4]	90.0022	3.54776	-	-	-	-	G
C36640365      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00796368	63.7893	-	-	-	-	G
C36640365      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	-152.996	8.78518	-	-	-	-	G
CHEMBL1209843      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.7142	4.45044	-	-	-	-	G
CHEMBL1209843      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-0.00563937	7.47259	-	-	-	-	G
CHEMBL1209843      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	30.0067	3.20388	-	-	-	-	G
CHEMBL1209843      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	149.986	3.42205	-	-	-	-	G
CHEMBL1209843      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.00321179	9.67683	-	-	-	-	G
CHEMBL1209843      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	150.31	8.0493	-	-	-	-	G
CHEMBL1094820      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.00969648	9.67683	-	-	-	-	G
CHEMBL1094820      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-30.0051	1.93298	-	-	-	-	O
CHEMBL1094820      none	B	[cH0:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	150.007	3.55134	-	-	-	-	G
CHEMBL1094820      none	B	[cH1:1][c:2]([cH0])!@[NX3:3][a:4]	-59.7292	2.74657	-	-	-	-	O
CHEMBL1094820      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][a:4]	-89.7317	0.687715	-	-	-	-	O
CHEMBL1208893      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.7199	4.45044	-	-	-	-	G
CHEMBL1208893      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-60.0052	2.37856	-	-	-	-	G
CHEMBL1208893      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	30.0032	3.20388	-	-	-	-	G
CHEMBL1208893      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	149.959	3.42205	-	-	-	-	G
CHEMBL1208893      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	179.987	9.31373	-	-	-	-	G
CHEMBL1208893      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-149.729	7.41023	-	-	-	-	G
C46760933      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	90.0027	14.7896	-	-	-	-	G
C46760933      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-120.001	1.95977	-	-	-	-	G
C46760933      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	160.005	2.91722	-	-	-	-	G
C46760933      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.2937	7.24386	-	-	-	-	G
C46760933      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C46760933      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	30.0038	0.378198	-	-	-	-	R
C46760933      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.9959	12.5987	-	-	-	-	G
CHEMBL1209016      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	119.728	7.01281	-	-	-	-	G
CHEMBL1209016      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-30.0125	9.1924	-	-	-	-	G
CHEMBL1209016      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	-89.9986	0.38835	-	-	-	-	R
CHEMBL1209016      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	-150	3.80228	-	-	-	-	G
CHEMBL1209016      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.00612955	9.67683	-	-	-	-	G
CHEMBL1209016      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-29.6986	8.20146	-	-	-	-	G
CHEMBL1209016      none	B	[!#1:1][CH2:2]!@[n:3][a:4]	0.000458866	0.0996016	-	-	-	-	R
CHEMBL1209016      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL1209016      none	B	[CX4:1][CX4H2:2]!@[NX3;"N_lp":3][CX4:4]	-156.3	6.65327	-	-	-	-	G
C49109945      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-149.684	1.86258	-	-	-	-	G
C49109945      none	B	[c:1][c:2]!@[c:3][$(c!@c):4]	-119.721	5.11817	-	-	-	-	G
C49109945      none	B	[c:1][cr6:2]!@[cr6:3][c:4]	-29.0592	2.24674	-	-	-	-	O
C49109945      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	-150.009	1.42045	-	-	-	-	G
C49109945      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	60.2755	5.65868	-	-	-	-	G
CHEMBL1209674      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.7165	4.45044	-	-	-	-	G
CHEMBL1209674      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-60.0096	2.37856	-	-	-	-	G
CHEMBL1209674      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	30.0092	3.20388	-	-	-	-	G
CHEMBL1209674      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	149.954	3.42205	-	-	-	-	G
CHEMBL1209674      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	179.993	9.31373	-	-	-	-	G
CHEMBL1209674      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-149.709	7.41023	-	-	-	-	G
C21731668      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-90.0096	7.30446	-	-	-	-	G
C21731668      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	150	1.87295	-	-	-	-	O
C21731668      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	0.329968	10.9271	-	-	-	-	G
C21731668      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	60.0068	2.01135	-	-	-	-	G
C21731668      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	79.9935	6.41197	-	-	-	-	G
C21731668      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.269	7.24386	-	-	-	-	G
C21731668      none	B	[cH0:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	-119.731	5.09131	-	-	-	-	G
C32114552      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	89.9977	1.62893	-	-	-	-	O
C32114552      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	149.999	1.842	-	-	-	-	O
C32114552      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000941705	63.7893	-	-	-	-	G
C32114552      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	-179.713	9.31373	-	-	-	-	G
C32114552      none	B	[!#1:1][CX3:2](=S)!@[NX3H1:3][!#1:4]	179.998	37.0618	-	-	-	-	G
C32114552      none	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[*H0:4]	180	33.8082	-	-	-	-	G
C32114552      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000952844	63.7893	-	-	-	-	G
C32114552      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.309951	9.67683	-	-	-	-	G
C20828511      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	-150	1.98526	-	-	-	-	O
C20828511      none	B	[nX3H1:1][a:2]!@[CX3:3]=[O:4]	-120.052	0	-	-	-	-	R
C20828511      none	B	[O:1]=[C:2]!@[O:3]~[C:4]	-0.0113315	74.4927	-	-	-	-	G
C20828511      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.000357966	63.7893	-	-	-	-	G
C20828511      none	B	N[C:2](=[O:1])!@[CH2:3][N:4]	119.995	0.595238	-	-	-	-	G
C20828511      none	B	[C:1][CX4H2:2]!@[NX3;"N_lp":3][C:4]	-56.1982	5.43901	-	-	-	-	G
C20828511      none	B	[!#1:1][CX4:2]!@[NX3;"N_lp":3]	-158.515	2.65483	-	-	-	-	G
C59516368      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-90.0113	1.27397	-	-	-	-	G
C59516368      none	B	[*:1]~[NX3:2]!@[NX2:3]~[*:4]	150.005	0.447375	-	-	-	-	O
C59516368      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	-155.682	3.18377	-	-	-	-	G
C59516368      none	B	[$(C=O):1][NX3H0:2]!@[c:3]([cH1])[cH1:4]	-149.998	1.13754	-	-	-	-	G
C59516368      none	B	[a:1][a:2]!@[CX3:3]=[CX3H1:4]	-19.9951	3.14121	-	-	-	-	G
C59516368      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	-29.9975	1.41383	-	-	-	-	G
C04231303      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9914	15.3058	-	-	-	-	G
C04231303      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C04231303      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0051	3.99483	-	-	-	-	G
C04231303      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-119.999	2.31561	-	-	-	-	O
C04231303      none	B	[$(C=O):1][NX3H0:2]!@[CX4H2:3][!#1:4]	-119.999	2.94527	-	-	-	-	G
C04231303      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.00427325	25.0866	-	-	-	-	G
C04231303      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-90.0055	7.87941	-	-	-	-	G
C04231303      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	29.9977	0.0707142	-	-	-	-	O
C04231303      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	30.0066	5.05437	-	-	-	-	G
C39609348      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-89.9805	11.9355	-	-	-	-	G
C39609348      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9967	3.77933	-	-	-	-	G
C39609348      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-59.9999	1.43139	-	-	-	-	G
C39609348      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.000875122	63.7893	-	-	-	-	G
C39609348      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	57.7319	2.38699	-	-	-	-	G
C39609348      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	0.0104026	23.6549	-	-	-	-	G
C39609348      none	B	[a:1][c:2]!@[C:3]([NH0])=[O:4]	0.312714	2.33333	-	-	-	-	G
C39609348      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	30.5392	2.54993	-	-	-	-	G
CHEMBL1208960      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.731	4.45044	-	-	-	-	G
CHEMBL1208960      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-30.0117	9.1924	-	-	-	-	G
CHEMBL1208960      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	-29.9993	2.13592	-	-	-	-	G
CHEMBL1208960      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	29.9753	2.85171	-	-	-	-	G
CHEMBL1208960      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.0103094	9.67683	-	-	-	-	G
CHEMBL1208960      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	150.287	8.0493	-	-	-	-	G
CHEMBL1208960      none	B	[cH1,nX2H0:1][c:2]([cH1,nX2H0])!@[NX3r:3][*:4]	-149.722	2.0583	-	-	-	-	O
CHEMBL1209757      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.7245	4.45044	-	-	-	-	G
CHEMBL1209757      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	-60.0086	2.37856	-	-	-	-	G
CHEMBL1209757      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	30.0002	3.20388	-	-	-	-	G
CHEMBL1209757      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	150.002	3.42205	-	-	-	-	G
CHEMBL1209757      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	179.992	9.31373	-	-	-	-	G
CHEMBL1209757      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-150.001	2.47456	-	-	-	-	G
CHEMBL1208964      none	B	[cH0:1][c:2]!@[CX4H1:3][CX4:4]	89.7168	4.45044	-	-	-	-	G
CHEMBL1208964      none	B	[H:1][CX4H1:2]!@[OX2:3][!#1:4]	30.0022	9.32817	-	-	-	-	G
CHEMBL1208964      none	B	[cH1,n:1][c:2]!@[O:3][CH1:4]	-59.9996	0.582524	-	-	-	-	R
CHEMBL1208964      none	B	[cH0:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	149.983	3.42205	-	-	-	-	G
CHEMBL1208964      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	0.0137945	9.67683	-	-	-	-	G
CHEMBL1208964      none	B	[cH1:1][c:2]([cH1])!@[c:3]([cH1:4])[cH1]	150.289	8.0493	-	-	-	-	G
CHEMBL1208964      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	-30.0028	1.42045	-	-	-	-	G
CHEMBL1208964      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	-120.398	4.10724	-	-	-	-	O
C63375484      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.999	58.554	-	-	-	-	G
C63375484      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	-59.9972	1.43139	-	-	-	-	G
C63375484      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00207074	63.7893	-	-	-	-	G
C63375484      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	60.0013	2.95909	-	-	-	-	G
C63375484      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	60.2924	2.5788	-	-	-	-	G
C63375484      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-27.4974	3.61778	-	-	-	-	G
C63375484      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	180	26.896	-	-	-	-	G
C09309938      none	B	[n,o,s:1][c:2]!@[CX4H2:3][CX4:4]	90.0029	4.03889	-	-	-	-	G
C09309938      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	60.0016	2.01135	-	-	-	-	G
C09309938      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	90.2798	5.441	-	-	-	-	G
C09309938      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	150.001	1.40678	-	-	-	-	G
C09309938      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	149.998	0.887211	-	-	-	-	O
C09309938      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00921987	63.7893	-	-	-	-	G
C09309938      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	-30.0054	5.05437	-	-	-	-	G
C09309938      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.972	23.2156	-	-	-	-	G
C13581910      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	27.026	8.08167	-	-	-	-	G
C13581910      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00873059	63.7893	-	-	-	-	G
C13581910      none	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[*H1:4]	-150.004	1.73913	-	-	-	-	G
C13581910      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	30.002	1.05249	-	-	-	-	G
C13581910      none	B	[a:1][c:2]!@[CX3:3]=[CX3H0:4]	-179.696	4.79746	-	-	-	-	G
C13581910      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	30.5263	2.54993	-	-	-	-	G
C13581910      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00340986	63.7893	-	-	-	-	G
C13581910      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	180	5.78057	-	-	-	-	G
C13581910      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	90.2968	7.24386	-	-	-	-	G
C13030146      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	159.999	1.9368	-	-	-	-	G
C13030146      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-160	1.85018	-	-	-	-	G
C13030146      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	89.9915	1.22453	-	-	-	-	G
C13030146      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	90.0032	6.33327	-	-	-	-	G
C13030146      none	B	[cH0:1][c:2]([cH,nX2H0])!@[NX3H1:3][CX4:4]	-179.724	49.7854	-	-	-	-	G
C13030146      none	B	[nH0r6:1][cr6:2]([nH0r6])!@[cr6:3]([cH1r6])[cH1r6:4]	180	16.9718	-	-	-	-	G
CHEMBL559891      none	B	[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]	-44.9936	3.01473	-	-	-	-	G
CHEMBL559891      none	B	[c:1][CX4H2:2]!@[OX2:3][c:4]	-90.0015	1.12166	-	-	-	-	G
CHEMBL559891      none	B	[$([cH0]([CX3])):1][c:2]([cH1])!@[O:3][C:4]	-90.2913	1.38889	-	-	-	-	R
CHEMBL559891      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	-29.7398	2.72579	-	-	-	-	G
CHEMBL559891      none	B	[a:1][c:2]!@[C:3]([NH1,NH2])=[O:4]	-0.00701589	9.67683	-	-	-	-	G
C08837037      none	B	[cH1:1][c:2]([cH1])!@[C:3]([NH1,NH2])=[O:4]	27.0178	8.08167	-	-	-	-	G
C08837037      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00116586	63.7893	-	-	-	-	G
C08837037      none	B	[$(C=O):1][NX3H1:2]!@[CX3:3]=[*H1:4]	-120.004	3.91304	-	-	-	-	G
C08837037      none	B	[*^2:1]~[C^2:2]([!H])!@[C^2:3]~[*^2:4]	-0.00824935	20.0453	-	-	-	-	G
