MoleculeName	Type(Bond/Ring)	SMARTS	TorsionAngle	TorsionAngleScore	RingTorsion	RingTorsionScore	HeteroRingTorsion	HeteroRingTorsionScore	Category(Green/Orange/Red/Mixed)
C54920293      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.998	22.1548	-	-	-	-	G
C54920293      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-30.0001	3.61778	-	-	-	-	G
C54920293      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-30.007	6.97413	-	-	-	-	G
C54920293      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	-0.0059745	41.1343	-	-	-	-	G
C54920293      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.012506	41.1343	-	-	-	-	G
C54920293      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	150	1.43139	-	-	-	-	O
C54920293      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	79.9889	1.75235	-	-	-	-	G
C54920293      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-120.002	3.08052	-	-	-	-	G
C54920293      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	179.999	15.0612	-	-	-	-	G
C41733788      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	149.994	2.30991	-	-	-	-	G
C41733788      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	-60.0071	3.65221	-	-	-	-	G
C62744108      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	59.9989	12.3771	-	-	-	-	G
C62744108      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-120.001	2.31561	-	-	-	-	O
C62744108      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	-89.9995	15.9949	-	-	-	-	G
C62744108      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	30.0053	0.680979	-	-	-	-	O
C62744108      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-90.0001	0.479136	-	-	-	-	O
C62744108      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0044304	63.7893	-	-	-	-	G
C62744108      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-29.9924	6.97413	-	-	-	-	G
C48836910      none	B	[aH0:1][c:2]([aH1])!@[SX4:3][!#1:4]	-90.0192	5.01982	-	-	-	-	O
C48836910      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH0])[cH0:4]	-89.9887	0	-	-	-	-	G
C48836910      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	-59.7229	8.17536	-	-	-	-	O
CHEMBL557599      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	59.9951	1.24025	-	-	-	-	O
CHEMBL557599      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-29.9903	1.93298	-	-	-	-	O
CHEMBL557599      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-89.9952	15.4696	-	-	-	-	G
CHEMBL557599      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	60.0004	3.99483	-	-	-	-	G
CHEMBL557599      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL557599      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.998	58.554	-	-	-	-	G
CHEMBL557599      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-179.358	15.0612	-	-	-	-	G
C54303035      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	180	22.1548	-	-	-	-	G
C54303035      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	180	18.2537	-	-	-	-	G
C54303035      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	26.698	2.77899	-	-	-	-	G
C54303035      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	119.994	0.695249	-	-	-	-	O
C62870408      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	90.0012	3.65147	-	-	-	-	G
C62870408      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	29.9975	0.680979	-	-	-	-	O
C62870408      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	26.7124	2.77899	-	-	-	-	G
CHEMBL538319      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-89.9711	1.29082	-	-	-	-	G
CHEMBL538319      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-159.997	2.15596	-	-	-	-	G
CHEMBL538319      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL538319      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	179.997	58.554	-	-	-	-	G
CHEMBL538319      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.007	3.77933	-	-	-	-	G
CHEMBL538319      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-45.3189	0.127497	-	-	-	-	R
CHEMBL538319      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	-0.00165275	10.9271	-	-	-	-	G
CHEMBL538319      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	-119.72	0.990198	-	-	-	-	R
C58594939      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	149.995	1.17362	-	-	-	-	G
C58594939      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	80.0012	6.41197	-	-	-	-	G
C58594939      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00427719	63.7893	-	-	-	-	G
C58594939      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-60.0099	1.23735	-	-	-	-	G
C58594939      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-59.9979	15.3415	-	-	-	-	G
C58594939      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.7331	7.30446	-	-	-	-	G
C58594939      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-59.9899	1.39247	-	-	-	-	G
C58594939      none	B	[a:1][c:2]!@[NX3H1:3][$([CX4r]([C;r])([C;r])):4]	0.0053349	14.4886	-	-	-	-	G
C58594939      none	B	[!#1:1][CX4H1:2]!@[NX3:3][!#1:4]	180	2.80076	-	-	-	-	G
C03155131      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	0.280115	26.3009	-	-	-	-	G
C03155131      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-80.0029	1.71775	-	-	-	-	G
C03155131      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.981	0.79457	-	-	-	-	O
C40486080      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-59.9976	12.2558	-	-	-	-	G
C40486080      none	B	[$(C=O):1][NX3H0:2]!@[CX4H1:3][H:4]	30.0097	2.94118	-	-	-	-	G
C40486080      none	B	[$([CX3]=O):1][NX3H0:2](C)!@[CX4H2:3][C:4]	89.9967	14.7513	-	-	-	-	G
C40486080      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	179.996	18.2537	-	-	-	-	G
C40486080      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	120.013	0.766617	-	-	-	-	G
C40486080      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-26.3261	5.37503	-	-	-	-	G
C14050932      none	B	[cH1:1][c:2]([cH1])!@[O:3][C:4]	-179.719	26.896	-	-	-	-	G
C14050932      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-149.998	3.72593	-	-	-	-	G
C14050932      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	79.9975	1.75235	-	-	-	-	G
C14050932      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	61.5248	15.3058	-	-	-	-	G
C14050932      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	119.993	2.76407	-	-	-	-	O
C14050932      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00579341	63.7893	-	-	-	-	G
C14050932      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H1])=[O:4]	-29.9968	2.34987	-	-	-	-	G
C14050932      none	B	[c:1][c:2]!@[c:3]([cH0])[nX2H0:4]	60.442	1.72176	-	-	-	-	O
C62135766      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-0.00622618	25.0866	-	-	-	-	G
C62135766      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.00527534	0.495663	-	-	-	-	O
C62135766      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-86.4598	0.479136	-	-	-	-	O
C44888670      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	80.0014	1.75235	-	-	-	-	G
C44888670      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	160.003	1.9368	-	-	-	-	G
C44888670      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9992	3.99483	-	-	-	-	G
C44888670      none	B	[cH1:1][c:2]([cH1])!@[CX4H2:3][CX4:4]	-90	11.9355	-	-	-	-	G
C44888670      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	39.9965	2.08461	-	-	-	-	G
C44888670      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-0.00567485	1.53503	-	-	-	-	G
CHEMBL534929      none	B	[cH1:1][c:2]([cH1])!@[NX3H1:3][C,c:4]	-59.9966	0.910182	-	-	-	-	O
CHEMBL534929      none	B	[a:1][a:2]!@[NX3:3][!#1:4]	179.999	11.4213	-	-	-	-	G
CHEMBL534929      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.0023	15.4696	-	-	-	-	G
CHEMBL534929      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL534929      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-59.9996	3.77933	-	-	-	-	G
CHEMBL534929      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0022	3.77933	-	-	-	-	G
CHEMBL534929      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-59.6199	15.3415	-	-	-	-	G
CHEMBL534929      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	-159.991	1.85018	-	-	-	-	G
CHEMBL534929      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.0061	3.77933	-	-	-	-	G
C07664633      none	B	[$(C=O):1][NX3:2]!@[a:3][aH0:4]	90.0087	3.35653	-	-	-	-	G
C07664633      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0033636	63.7893	-	-	-	-	G
C07664633      none	B	[N:1][CX4:2]!@[CX3:3]=[O:4]	-29.9988	5.37503	-	-	-	-	G
C07664633      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	30.275	3.56196	-	-	-	-	G
C07664633      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	160.001	1.9368	-	-	-	-	G
C07664633      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9995	15.3058	-	-	-	-	G
C07664633      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	-59.9944	3.48172	-	-	-	-	G
C07664633      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])([cH1])	-0.00670135	11.7616	-	-	-	-	G
C51661852      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-44.9966	1.62815	-	-	-	-	O
C51661852      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][!#1:4]	-89.9999	7.86473	-	-	-	-	G
C51661852      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00102512	63.7893	-	-	-	-	G
C51661852      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-29.7237	0.692521	-	-	-	-	O
C51661852      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	59.9983	15.3058	-	-	-	-	G
C51661852      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.00712926	0.495663	-	-	-	-	O
C35370865      none	B	[a:1][c:2]!@[CX4H1:3][a:4]	90.0267	4.22522	-	-	-	-	G
C35370865      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	160.001	1.81259	-	-	-	-	G
C35370865      none	B	[cH0:1][c:2]!@[CX4H1:3][a:4]	-120.318	2.61531	-	-	-	-	G
C35370865      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	0.00269654	11.7061	-	-	-	-	G
C35370865      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00492466	63.7893	-	-	-	-	G
C35370865      none	B	[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]	-120	2.78481	-	-	-	-	G
C35370865      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-134.725	2.0362	-	-	-	-	O
C35370865      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.011	15.4696	-	-	-	-	G
C35370865      none	B	[a:1][c:2]!@[CX4H2:3][a:4]	-89.7171	5.18797	-	-	-	-	G
C44215785      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.9969	12.5987	-	-	-	-	G
C44215785      none	B	[!#1:1][$(S(=O)=O):2]!@[nX3:3][aH0:4]	-90.3039	8.69565	-	-	-	-	G
C44215785      none	B	[a:1][c:2]!@[CX4H1:3][N,O:4]	149.99	3.7643	-	-	-	-	G
C44215785      none	B	[!#1:1][CX4:2]!@[CX4:3][!#1:4]	179.998	22.1548	-	-	-	-	G
C44215785      none	B	[C:1][CX4H2:2]!@[CX3:3]=[O:4]	-119.997	0.79457	-	-	-	-	O
C24006520      none	B	[cH1:1][a:2]([cH1])!@[a:3]([sX2,o,nX2H0,nX3H1:4])	150.313	3.04764	-	-	-	-	G
C24006520      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	29.9944	0.412584	-	-	-	-	O
C24006520      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-59.5568	5.89253	-	-	-	-	O
C24006520      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	60.0021	7.53739	-	-	-	-	G
C24006520      none	B	[!#1:1][CX4H2:2]!@[CX3:3]=[O:4]	-150	0.689004	-	-	-	-	O
C24006520      none	B	[*:1]~[CX3:2]!@[NX2:3]~[*:4]	-120.004	0.122371	-	-	-	-	G
C35083820      none	B	[NH1:1][CX4:2]!@[CX3:3]=[O:4]	-119.994	0.275693	-	-	-	-	G
C35083820      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	60.3729	15.3058	-	-	-	-	G
C35083820      none	B	[O:1]=[C:2]!@[NX3H1:3](C=O)[H:4]	180	35.6725	-	-	-	-	G
C35083820      none	B	[O:1]=[C:2]([NH1])!@[NX3H1:3](C=O)[H:4]	-0.00323985	58.9474	-	-	-	-	G
C35083820      none	B	[O:1]=[CX3:2]([$([NX3H1]C)])!@[NX3H1:3][!#1:4]	0.000273179	41.1343	-	-	-	-	G
C35083820      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	-0.00157822	0.495663	-	-	-	-	O
C42430089      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	149.998	1.73707	-	-	-	-	O
C42430089      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	0.00322146	0.495663	-	-	-	-	O
C42430089      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	-29.7362	0.692521	-	-	-	-	O
C13273024      none	B	[cH1:1][a:2]([cH1])!@[a:3]([cH0])[cH0:4]	-60.005	5.89253	-	-	-	-	G
C13273024      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	-89.989	7.30446	-	-	-	-	G
C13273024      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	119.998	1.75348	-	-	-	-	G
C13273024      none	B	[aH1:1][c:2]([aH0])!@[SX2:3][*R:4]	59.99	1.02041	-	-	-	-	O
C13273024      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-89.9974	12.5987	-	-	-	-	G
C13273024      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH0:4]	90.0021	0	-	-	-	-	R
C13273024      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-79.6261	2.10499	-	-	-	-	G
C20830164      none	B	[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4]	120.003	1.23223	-	-	-	-	G
C20830164      none	B	[aH1:1][c:2]([aH1])!@[SX4:3][!#1:4]	-69.7332	5.44275	-	-	-	-	G
C20830164      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH1])[cH1:4]	149.979	5.05437	-	-	-	-	G
C20830164      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.0123236	63.7893	-	-	-	-	G
C20830164      none	B	[O:1]=[CX3:2]([NH1])!@[CH2:3][C:4]	30.0105	5.10585	-	-	-	-	G
C20830164      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
C20830164      none	B	[!#1:1][CX4:2]!@[SX2:3][!#1:4]	89.9991	2.8728	-	-	-	-	G
C20830164      none	B	[aH0:1][c:2]([aH0])!@[SX2:3][!#1:4]	-0.00332216	13.1253	-	-	-	-	G
CHEMBL176768      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	90.0035	18.5823	-	-	-	-	G
CHEMBL176768      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	179.994	3.53397	-	-	-	-	G
CHEMBL176768      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-176.755	9.8427	-	-	-	-	G
CHEMBL176768      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	120.002	2.76407	-	-	-	-	O
CHEMBL176768      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	-0.00486124	63.7893	-	-	-	-	G
CHEMBL176768      none	B	[c:1][CX4:2]!@[CX3:3]=[O:4]	-88.268	5.19074	-	-	-	-	G
C63833429      none	B	[cH0:1][c:2]([cH1])!@[CX3:3]([NX3H0])=[O:4]	-30.0154	1.81818	-	-	-	-	O
C63833429      none	B	[O:1]=[CX3:2](a)!@[NX3H0:3][!#1:4]	150.268	2.50464	-	-	-	-	G
C63833429      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	-0.00544275	0.495663	-	-	-	-	O
C40520984      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	-60.0089	14.8764	-	-	-	-	G
C40520984      none	B	[O:1]=[C:2]([O-])!@[CX4H1:3][H:4]	89.9972	0.86741	-	-	-	-	O
C40520984      none	B	[$(C=O):1][NX3H1:2]!@[CX4H1:3][H:4]	-30.0133	6.97413	-	-	-	-	G
C40520984      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00826961	63.7893	-	-	-	-	G
C40520984      none	B	[O:1]=[CX3:2]!@[NX3H0:3][!#1:4]	150.272	1.73707	-	-	-	-	O
C07277579      none	B	[c:1][c:2]!@[c:3][s,o,nX3H1:4]	59.9967	0.665746	-	-	-	-	O
C07277579      none	B	[a:1][c:2]!@[CX4H2:3][!#1:4]	44.9965	1.59785	-	-	-	-	O
C07277579      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-59.9935	15.3415	-	-	-	-	G
C07277579      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	180	15.0612	-	-	-	-	G
C07277579      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	-60.001	3.77933	-	-	-	-	G
C07277579      none	B	[!#1:1][CX4H2:2]!@[NX3H1:3][!#1:4]	-59.9952	1.39023	-	-	-	-	O
C07277579      none	B	[cH1:1][c:2]([cH1])!@[NX3:3][CX4:4]	160.279	2.99518	-	-	-	-	G
C07277579      none	B	[O-:1][N+:2](=O)!@[c:3]([cH,nX2H0])[cH,nX2H0:4]	179.973	23.2156	-	-	-	-	G
C62893486      none	B	[C:1][CX4:2]!@[CX3:3]=[O:4]	179.998	0.827213	-	-	-	-	G
C62893486      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.0158693	63.7893	-	-	-	-	G
C62893486      none	B	[$(C=O):1][NX3H1:2]!@[c:3]([cH0]F)[cH:4]	-29.7343	8.77193	-	-	-	-	G
C62893486      none	B	[O:1]=[C:2]([O-])!@[c:3]([cH1])[cH1:4]	179.979	7.35294	-	-	-	-	G
CHEMBL47094      none	B	[cH0:1][c:2]!@[CX4H2:3][CX4:4]	90.0063	18.5823	-	-	-	-	G
CHEMBL47094      none	B	[*:1]~[CX4:2]!@[n:3]~[*:4]	179.999	3.53397	-	-	-	-	G
CHEMBL47094      none	B	[OX2:1][CX4:2]!@[CX4:3][N:4]	168.221	5.77528	-	-	-	-	O
CHEMBL47094      none	B	[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 	119.999	2.76407	-	-	-	-	O
CHEMBL47094      none	B	[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]	0.00273759	63.7893	-	-	-	-	G
CHEMBL47094      none	B	[c:1][CX4H2:2]!@[CX3:3]=[O:4]	0.00686028	11.5385	-	-	-	-	G
CHEMBL47094      none	B	[cH0:1][c:2]!@[CX4H2:3][CX3:4]	-89.7219	9.62567	-	-	-	-	G
CHEMBL558983      none	B	[a:1][c:2]!@[CX4H0:3][CX4:4]	-150.395	1.42191	-	-	-	-	O
CHEMBL558983      none	B	[*:1]~[CX4:2]!@[NX4:3]~[*:4]	-80.0007	2.10499	-	-	-	-	G
CHEMBL558983      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL558983      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	180	58.554	-	-	-	-	G
CHEMBL558983      none	B	[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4]	59.9956	3.99483	-	-	-	-	G
CHEMBL558983      none	B	[!#1:1][CH2:2]!@[n:3][cH0:4]	-90.304	15.4696	-	-	-	-	G
